;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1514 Sande (M. og R.);3437;24;3413;4;3409;100;0,698283387;99,30171661;0,116380564;99,18533605;1773;13;1760;1;1759;51,58568519;0,378236834;51,20744836;0,029095141;51,17835322;1664;11;1653;3;1650;48,41431481;0,320046552;48,09426826;0,087285423;48,00698283
1515 Herøy (M. og R.);8035;67;7968;2;7966;100;0,833851898;99,1661481;0,024891101;99,141257;4129;19;4110;2;4108;51,3876789;0,236465464;51,15121344;0,024891101;51,12632234;3906;48;3858;0;3858;48,6123211;0,597386434;48,01493466;0;48,01493466
1516 Ulstein;5559;54;5505;0;5505;100;0,971397733;99,02860227;0;99,02860227;2819;22;2797;0;2797;50,71055945;0,395754632;50,31480482;0;50,31480482;2740;32;2708;0;2708;49,28944055;0,575643101;48,71379745;0;48,71379745
1517 Hareid;4337;30;4307;3;4304;100;0,691722389;99,30827761;0,069172239;99,23910537;2165;15;2150;0;2150;49,91929905;0,345861194;49,57343786;0;49,57343786;2172;15;2157;3;2154;50,08070095;0,345861194;49,73483975;0,069172239;49,66566751
1519 Volda;7824;62;7762;1;7761;100;0,792433538;99,20756646;0,012781186;99,19478528;3868;24;3844;1;3843;49,43762781;0,306748466;49,13087935;0,012781186;49,11809816;3956;38;3918;0;3918;50,56237219;0,485685072;50,07668712;0;50,07668712
1520 Ørsta;10264;91;10173;1;10172;100;0,88659392;99,11340608;0,00974279;99,10366329;5191;54;5137;0;5137;50,57482463;0,526110678;50,04871395;0;50,04871395;5073;37;5036;1;5035;49,42517537;0,360483242;49,06469213;0,00974279;49,05494934
1523 Ørskog;1982;19;1963;0;1963;100;0,958627649;99,04137235;0;99,04137235;957;10;947;0;947;48,28456105;0,504540868;47,78002018;0;47,78002018;1025;9;1016;0;1016;51,71543895;0,454086781;51,26135217;0;51,26135217
1524 Norddal;2084;18;2066;2;2064;100;0,863723608;99,13627639;0,09596929;99,0403071;1044;8;1036;1;1035;50,09596929;0,383877159;49,71209213;0,047984645;49,66410749;1040;10;1030;1;1029;49,90403071;0,479846449;49,42418426;0,047984645;49,37619962
1525 Stranda;4750;47;4703;6;4697;100;0,989473684;99,01052632;0,126315789;98,88421053;2345;23;2322;3;2319;49,36842105;0,484210526;48,88421053;0,063157895;48,82105263;2405;24;2381;3;2378;50,63157895;0,505263158;50,12631579;0,063157895;50,06315789
1526 Stordal;1017;9;1008;0;1008;100;0,884955752;99,11504425;0;99,11504425;503;3;500;0;500;49,45919371;0,294985251;49,16420846;0;49,16420846;514;6;508;0;508;50,54080629;0,589970501;49,95083579;0;49,95083579
1527 Ørskog (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1528 Sykkylven;6763;42;6721;2;6719;100;0,621026172;99,37897383;0,029572675;99,34940115;3424;22;3402;1;3401;50,62841934;0,325299423;50,30311992;0,014786337;50,28833358;3339;20;3319;1;3318;49,37158066;0,295726748;49,07585391;0,014786337;49,06106757
1529 Skodje;3196;25;3171;2;3169;100;0,782227785;99,21777222;0,062578223;99,15519399;1620;15;1605;1;1604;50,68836045;0,469336671;50,21902378;0,031289111;50,18773467;1576;10;1566;1;1565;49,31163955;0,312891114;48,99874844;0,031289111;48,96745932
1531 Sula;6787;54;6733;2;6731;100;0,795638721;99,20436128;0,029468101;99,17489318;3441;30;3411;2;3409;50,69986739;0,442021512;50,25784588;0,029468101;50,22837778;3346;24;3322;0;3322;49,30013261;0,353617209;48,9465154;0;48,9465154
1532 Giske;6161;59;6102;3;6099;100;0,957636747;99,04236325;0,048693394;98,99366986;3115;24;3091;3;3088;50,55997403;0,389547151;50,17042688;0,048693394;50,12173348;3046;35;3011;0;3011;49,44002597;0,568089596;48,87193637;0;48,87193637
1534 Haram;8677;71;8606;3;8603;100;0,818255157;99,18174484;0,034574162;99,14717068;4366;35;4331;0;4331;50,31692981;0,403365218;49,9135646;0;49,9135646;4311;36;4275;3;4272;49,68307019;0,414889939;49,26818025;0,034574162;49,23360609
1535 Vestnes;6344;70;6274;0;6274;100;1,103404792;98,89659521;0;98,89659521;3267;33;3234;0;3234;51,49747793;0,520176545;50,97730139;0;50,97730139;3077;37;3040;0;3040;48,50252207;0,583228247;47,91929382;0;47,91929382
1539 Rauma;7810;80;7730;3;7727;100;1,024327785;98,97567222;0,038412292;98,93725992;3898;47;3851;0;3851;49,91037132;0,601792574;49,30857875;0;49,30857875;3912;33;3879;3;3876;50,08962868;0,422535211;49,66709347;0,038412292;49,62868118
1543 Nesset;3343;24;3319;3;3316;100;0,717918038;99,28208196;0,089739755;99,19234221;1697;7;1690;1;1689;50,76278792;0,209392761;50,55339515;0,029913252;50,5234819;1646;17;1629;2;1627;49,23721208;0,508525277;48,72868681;0,059826503;48,66886031
1545 Midsund;2102;9;2093;0;2093;100;0,428163654;99,57183635;0;99,57183635;1076;3;1073;0;1073;51,18934348;0,142721218;51,04662226;0;51,04662226;1026;6;1020;0;1020;48,81065652;0,285442436;48,52521408;0;48,52521408
1546 Sandøy;1576;13;1563;2;1561;100;0,824873096;99,1751269;0,126903553;99,04822335;791;5;786;1;785;50,19035533;0,317258883;49,87309645;0,063451777;49,80964467;785;8;777;1;776;49,80964467;0,507614213;49,30203046;0,063451777;49,23857868
1547 Aukra;3009;12;2997;0;2997;100;0,398803589;99,60119641;0;99,60119641;1510;3;1507;0;1507;50,18278498;0,099700897;50,08308408;0;50,08308408;1499;9;1490;0;1490;49,81721502;0,299102692;49,51811233;0;49,51811233
1548 Fræna;8910;53;8857;2;8855;100;0,594837262;99,40516274;0,022446689;99,38271605;4572;19;4553;1;4552;51,31313131;0,213243547;51,09988777;0,011223345;51,08866442;4338;34;4304;1;4303;48,68686869;0,381593715;48,30527497;0,011223345;48,29405163
1551 Eide;3102;11;3091;0;3091;100;0,354609929;99,64539007;0;99,64539007;1572;4;1568;0;1568;50,67698259;0,128949065;50,54803353;0;50,54803353;1530;7;1523;0;1523;49,32301741;0,225660864;49,09735654;0;49,09735654
1554 Averøy;5599;44;5555;1;5554;100;0,785854617;99,21414538;0,017860332;99,19628505;2889;24;2865;0;2865;51,59849973;0,428647973;51,16985176;0;51,16985176;2710;20;2690;1;2689;48,40150027;0,357206644;48,04429362;0,017860332;48,02643329
1556 Frei (-2007);4616;46;4570;0;4570;100;0,996533795;99,0034662;0;99,0034662;2358;21;2337;0;2337;51,08318891;0,454939341;50,62824957;0;50,62824957;2258;25;2233;0;2233;48,91681109;0,541594454;48,37521664;0;48,37521664
1557 Gjemnes;2921;28;2893;0;2893;100;0,95857583;99,04142417;0;99,04142417;1462;15;1447;0;1447;50,05135228;0,513522766;49,53782951;0;49,53782951;1459;13;1446;0;1446;49,94864772;0,445053064;49,50359466;0;49,50359466
1560 Tingvoll;3437;26;3411;1;3410;100;0,756473669;99,24352633;0,029095141;99,21443119;1726;13;1713;0;1713;50,21821356;0,378236834;49,83997672;0;49,83997672;1711;13;1698;1;1697;49,78178644;0,378236834;49,40354961;0,029095141;49,37445447
1563 Sunndal;7459;56;7403;4;7399;100;0,750770881;99,24922912;0,053626491;99,19560263;3765;22;3743;1;3742;50,47593511;0,294945703;50,18098941;0,013406623;50,16758279;3694;34;3660;3;3657;49,52406489;0,455825178;49,06823971;0,040219869;49,02801984
1566 Surnadal;6497;32;6465;1;6464;100;0,492535016;99,50746498;0,015391719;99,49207326;3286;18;3268;0;3268;50,57718947;0,277050947;50,30013853;0;50,30013853;3211;14;3197;1;3196;49,42281053;0,21548407;49,20732646;0,015391719;49,19193474
1567 Rindal;2317;3;2314;0;2314;100;0,129477773;99,87052223;0;99,87052223;1186;3;1183;0;1183;51,18687959;0,129477773;51,05740181;0;51,05740181;1131;0;1131;0;1131;48,81312041;0;48,81312041;0;48,81312041
1569 Aure (-2005);2927;22;2905;0;2905;100;0,751622822;99,24837718;0;99,24837718;1484;8;1476;0;1476;50,70037581;0,27331739;50,42705842;0;50,42705842;1443;14;1429;0;1429;49,29962419;0,478305432;48,82131876;0;48,82131876
1571 Halsa;2122;13;2109;0;2109;100;0,612629595;99,38737041;0;99,38737041;1061;7;1054;0;1054;50;0,329877474;49,67012253;0;49,67012253;1061;6;1055;0;1055;50;0,282752121;49,71724788;0;49,71724788
1572 Tustna (-2005);1135;3;1132;0;1132;100;0,264317181;99,73568282;0;99,73568282;601;0;601;0;601;52,95154185;0;52,95154185;0;52,95154185;534;3;531;0;531;47,04845815;0,264317181;46,78414097;0;46,78414097
1573 Smøla;2828;20;2808;0;2808;100;0,707213579;99,29278642;0;99,29278642;1451;8;1443;0;1443;51,30834512;0,282885431;51,02545969;0;51,02545969;1377;12;1365;0;1365;48,69165488;0,424328147;48,26732673;0;48,26732673
1576 Aure;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1599 Uoppgitt kommune Møre og Romsdal;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1601 Trondheim;134537;3105;131432;224;131208;100;2,307915295;97,69208471;0,166496949;97,52558776;65312;1635;63677;115;63562;48,54575321;1,215279068;47,33047414;0,085478344;47,2449958;69225;1470;67755;109;67646;51,45424679;1,092636226;50,36161056;0,081018605;50,28059196
1612 Hemne;4374;16;4358;2;4356;100;0,365797897;99,6342021;0,045724737;99,58847737;2270;4;2266;0;2266;51,89757659;0,091449474;51,80612711;0;51,80612711;2104;12;2092;2;2090;48,10242341;0,274348422;47,82807499;0,045724737;47,78235025
1613 Snillfjord;1224;7;1217;0;1217;100;0,571895425;99,42810458;0;99,42810458;640;4;636;0;636;52,2875817;0,326797386;51,96078431;0;51,96078431;584;3;581;0;581;47,7124183;0,245098039;47,46732026;0;47,46732026
1617 Hitra;4388;31;4357;1;4356;100;0,706472197;99,2935278;0,022789426;99,27073838;2275;10;2265;0;2265;51,84594348;0,227894257;51,61804923;0;51,61804923;2113;21;2092;1;2091;48,15405652;0,47857794;47,67547858;0,022789426;47,65268915
1620 Frøya;4365;22;4343;3;4340;100;0,504009164;99,49599084;0,068728522;99,42726231;2219;7;2212;3;2209;50,83619702;0,160366552;50,67583047;0,068728522;50,60710195;2146;15;2131;0;2131;49,16380298;0,343642612;48,82016037;0;48,82016037
1621 Ørland;4843;22;4821;0;4821;100;0,454263886;99,54573611;0;99,54573611;2455;3;2452;0;2452;50,69172001;0,061945075;50,62977493;0;50,62977493;2388;19;2369;0;2369;49,30827999;0,392318811;48,91596118;0;48,91596118
1622 Agdenes;1998;15;1983;0;1983;100;0,750750751;99,24924925;0;99,24924925;1011;3;1008;0;1008;50,6006006;0,15015015;50,45045045;0;50,45045045;987;12;975;0;975;49,3993994;0,600600601;48,7987988;0;48,7987988
1624 Rissa;6776;55;6721;3;6718;100;0,811688312;99,18831169;0,044273908;99,14403778;3439;26;3413;0;3413;50,75265643;0,383707202;50,36894923;0;50,36894923;3337;29;3308;3;3305;49,24734357;0,42798111;48,81936246;0,044273908;48,77508855
1627 Bjugn;4932;41;4891;2;4889;100;0,831305758;99,16869424;0,0405515;99,12814274;2453;15;2438;1;2437;49,73641525;0,304136253;49,43227899;0,02027575;49,41200324;2479;26;2453;1;2452;50,26358475;0,527169505;49,73641525;0,02027575;49,7161395
1630 Åfjord;3627;18;3609;0;3609;100;0,496277916;99,50372208;0;99,50372208;1844;10;1834;0;1834;50,84091536;0,275709953;50,5652054;0;50,5652054;1783;8;1775;0;1775;49,15908464;0,220567963;48,93851668;0;48,93851668
1632 Roan;1287;0;1287;0;1287;100;0;100;0;100;685;0;685;0;685;53,22455322;0;53,22455322;0;53,22455322;602;0;602;0;602;46,77544678;0;46,77544678;0;46,77544678
1633 Osen;1340;6;1334;0;1334;100;0,447761194;99,55223881;0;99,55223881;674;3;671;0;671;50,29850746;0,223880597;50,07462687;0;50,07462687;666;3;663;0;663;49,70149254;0,223880597;49,47761194;0;49,47761194
1634 Oppdal;6103;37;6066;0;6066;100;0,606259217;99,39374078;0;99,39374078;3005;22;2983;0;2983;49,23807963;0,360478453;48,87760118;0;48,87760118;3098;15;3083;0;3083;50,76192037;0,245780764;50,5161396;0;50,5161396
1635 Rennebu;2993;13;2980;0;2980;100;0,434346809;99,56565319;0;99,56565319;1539;3;1536;0;1536;51,41997995;0,100233879;51,31974607;0;51,31974607;1454;10;1444;0;1444;48,58002005;0,33411293;48,24590712;0;48,24590712
1636 Meldal;4449;13;4436;0;4436;100;0,292200494;99,70779951;0;99,70779951;2157;3;2154;0;2154;48,48280512;0,067430883;48,41537424;0;48,41537424;2292;10;2282;0;2282;51,51719488;0,224769611;51,29242526;0;51,29242526
1638 Orkdal;10020;79;9941;6;9935;100;0,788423154;99,21157685;0,05988024;99,15169661;4984;45;4939;3;4936;49,74051896;0,449101796;49,29141717;0,02994012;49,26147705;5036;34;5002;3;4999;50,25948104;0,339321357;49,92015968;0,02994012;49,89021956
1640 Røros;5349;54;5295;2;5293;100;1,009534492;98,99046551;0,037390166;98,95307534;2634;21;2613;1;2612;49,24284913;0,392596747;48,85025238;0,018695083;48,8315573;2715;33;2682;1;2681;50,75715087;0,616937745;50,14021312;0,018695083;50,12151804
1644 Holtålen;2594;27;2567;3;2564;100;1,040863531;98,95913647;0,115651503;98,84348497;1288;14;1274;2;1272;49,65304549;0,539707016;49,11333847;0,077101002;49,03623747;1306;13;1293;1;1292;50,34695451;0,501156515;49,845798;0,038550501;49,80724749
1645 Haltdalen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1648 Midtre Gauldal;6158;24;6134;3;6131;100;0,389736928;99,61026307;0,048717116;99,56154596;3106;12;3094;6;3088;50,43845404;0,194868464;50,24358558;0,097434232;50,14615135;3052;12;3040;0;3043;49,56154596;0,194868464;49,36667749;0;49,41539461
1653 Melhus;12177;95;12082;3;12079;100;0,780159317;99,21984068;0,02463661;99,19520407;6199;50;6149;2;6147;50,90744847;0,410610167;50,4968383;0,016424407;50,4804139;5978;45;5933;1;5932;49,09255153;0,36954915;48,72300238;0,008212203;48,71479018
1657 Skaun;5414;36;5378;2;5376;100;0,664942741;99,33505726;0,036941263;99,298116;2703;18;2685;1;2684;49,92611747;0,332471371;49,5936461;0,018470632;49,57517547;2711;18;2693;1;2692;50,07388253;0,332471371;49,74141116;0,018470632;49,72294052
1662 Klæbu;4040;22;4018;1;4017;100;0,544554455;99,45544554;0,024752475;99,43069307;2079;12;2067;0;2067;51,46039604;0,297029703;51,16336634;0;51,16336634;1961;10;1951;1;1950;48,53960396;0,247524752;48,29207921;0,024752475;48,26732673
1663 Malvik;9139;118;9021;10;9011;100;1,291169712;98,70883029;0,109421162;98,59940913;4642;57;4585;3;4582;50,79330342;0,623700624;50,1696028;0,032826349;50,13677645;4497;61;4436;7;4429;49,20669658;0,667469089;48,53922749;0,076594813;48,46263267
1664 Selbu;4115;23;4092;0;4092;100;0,558930741;99,44106926;0;99,44106926;2087;9;2078;0;2078;50,71688943;0,218712029;50,4981774;0;50,4981774;2028;14;2014;0;2014;49,28311057;0,340218712;48,94289186;0;48,94289186
1665 Tydal;995;10;985;0;985;100;1,005025126;98,99497487;0;98,99497487;508;3;505;0;505;51,05527638;0,301507538;50,75376884;0;50,75376884;487;7;480;0;480;48,94472362;0,703517588;48,24120603;0;48,24120603
1699 Uoppgitt kommune Sør-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1702 Steinkjer;20397;136;20261;7;20254;100;0,66676472;99,33323528;0,034318772;99,29891651;10206;55;10151;7;10144;50,03677011;0,269647497;49,76712262;0,034318772;49,73280384;10191;81;10110;0;10110;49,96322989;0,397117223;49,56611266;0;49,56611266
1703 Namsos;11806;100;11706;1;11705;100;0,847026935;99,15297306;0,008470269;99,1445028;5766;46;5720;1;5719;48,8395731;0,38963239;48,44994071;0,008470269;48,44147044;6040;54;5986;0;5986;51,1604269;0,457394545;50,70303236;0;50,70303236
1711 Meråker;2876;61;2815;0;2815;100;2,121001391;97,87899861;0;97,87899861;1431;32;1399;0;1399;49,7566064;1,112656467;48,64394993;0;48,64394993;1445;29;1416;0;1416;50,2433936;1,008344924;49,23504868;0;49,23504868
1714 Stjørdal;16899;160;16739;8;16731;100;0,946801586;99,05319841;0,047340079;99,00585833;8559;78;8481;3;8478;50,64796734;0,461565773;50,18640156;0,01775253;50,16864903;8340;82;8258;5;8253;49,35203266;0,485235813;48,86679685;0,02958755;48,8372093
1717 Frosta;2459;9;2450;0;2450;100;0,36600244;99,63399756;0;99,63399756;1232;3;1229;0;1229;50,10166734;0,122000813;49,97966653;0;49,97966653;1227;6;1221;0;1221;49,89833266;0,244001627;49,65433103;0;49,65433103
1718 Leksvik;3642;35;3607;0;3607;100;0,961010434;99,03898957;0;99,03898957;1809;19;1790;0;1790;49,67051071;0,521691378;49,14881933;0;49,14881933;1833;16;1817;0;1817;50,32948929;0,439319055;49,89017024;0;49,89017024
1719 Levanger;16483;167;16316;6;16310;100;1,013165079;98,98683492;0,036401141;98,95043378;8206;89;8117;5;8112;49,78462658;0,539950252;49,24467633;0,030334284;49,21434205;8277;78;8199;1;8198;50,21537342;0,473214827;49,74215859;0,006066857;49,73609173
1721 Verdal;13240;131;13109;2;13107;100;0,989425982;99,01057402;0,01510574;98,99546828;6695;73;6622;1;6621;50,56646526;0,551359517;50,01510574;0,00755287;50,00755287;6545;58;6487;1;6486;49,43353474;0,438066465;48,99546828;0,00755287;48,98791541
1723 Mosvik  (-2011);985;0;985;0;985;100;0;100;0;100;484;0;484;0;484;49,13705584;0;49,13705584;0;49,13705584;501;0;501;0;501;50,86294416;0;50,86294416;0;50,86294416
1724 Verran;3262;30;3232;4;3228;100;0,919681177;99,08031882;0,122624157;98,95769467;1659;15;1644;2;1642;50,8583691;0,459840589;50,39852851;0,061312078;50,33721643;1603;15;1588;2;1586;49,1416309;0,459840589;48,68179031;0,061312078;48,62047823
1725 Namdalseid;2058;11;2047;0;2047;100;0,534499514;99,46550049;0;99,46550049;1069;5;1064;0;1064;51,9436346;0,242954325;51,70068027;0;51,70068027;989;6;983;0;983;48,0563654;0,29154519;47,76482021;0;47,76482021
1729 Inderøy (-2011);5686;38;5648;1;5647;100;0,668308125;99,33169187;0,017587056;99,31410482;2906;17;2889;0;2889;51,10798452;0,298979951;50,80900457;0;50,80900457;2780;21;2759;1;2758;48,89201548;0,369328174;48,5226873;0,017587056;48,50510025
1736 Snåase Snåsa;2562;27;2535;0;2535;100;1,053864169;98,94613583;0;98,94613583;1280;9;1271;0;1271;49,96096799;0,351288056;49,60967994;0;49,60967994;1282;18;1264;0;1264;50,03903201;0,702576112;49,33645589;0;49,33645589
1738 Lierne;1771;43;1728;4;1724;100;2,428006776;97,57199322;0,225861095;97,34613213;933;18;915;2;913;52,68210051;1,016374929;51,66572558;0,112930548;51,55279503;838;25;813;2;811;47,31789949;1,411631846;45,90626765;0,112930548;45,7933371
1739 Raarvihke Røyrvik;696;8;688;0;688;100;1,149425287;98,85057471;0;98,85057471;357;5;352;0;352;51,29310345;0,718390805;50,57471264;0;50,57471264;339;3;336;0;336;48,70689655;0,431034483;48,27586207;0;48,27586207
1740 Namsskogan;1250;8;1242;0;1242;100;0,64;99,36;0;99,36;653;3;650;0;650;52,24;0,24;52;0;52;597;5;592;0;592;47,76;0,4;47,36;0;47,36
1742 Grong;2593;40;2553;0;2553;100;1,542614732;98,45738527;0;98,45738527;1325;25;1300;0;1300;51,099113;0,964134207;50,13497879;0;50,13497879;1268;15;1253;0;1253;48,900887;0,578480524;48,32240648;0;48,32240648
1743 Høylandet;1461;3;1458;0;1458;100;0,205338809;99,79466119;0;99,79466119;747;0;747;0;747;51,12936345;0;51,12936345;0;51,12936345;714;3;711;0;711;48,87063655;0,205338809;48,66529774;0;48,66529774
1744 Overhalla;3706;23;3683;0;3683;100;0,620615219;99,37938478;0;99,37938478;1896;12;1884;0;1884;51,16028063;0,323799244;50,83648138;0;50,83648138;1810;11;1799;0;1799;48,83971937;0,296815974;48,5429034;0;48,5429034
1748 Fosnes;846;8;838;0;838;100;0,945626478;99,05437352;0;99,05437352;442;5;437;0;437;52,24586288;0,591016548;51,65484634;0;51,65484634;404;3;401;0;401;47,75413712;0,354609929;47,39952719;0;47,39952719
1749 Flatanger;1507;3;1504;0;1504;100;0,199071002;99,800929;0;99,800929;789;0;789;0;789;52,35567352;0;52,35567352;0;52,35567352;718;3;715;0;715;47,64432648;0,199071002;47,44525547;0;47,44525547
1750 Vikna;3735;18;3717;0;3717;100;0,481927711;99,51807229;0;99,51807229;1886;7;1879;0;1879;50,49531459;0,187416332;50,30789826;0;50,30789826;1849;11;1838;0;1838;49,50468541;0,294511379;49,21017403;0;49,21017403
1751 Nærøy;5747;29;5718;2;5716;100;0,504611101;99,4953889;0,034800766;99,46058813;2911;8;2903;0;2903;50,65251436;0,139203062;50,51331129;0;50,51331129;2836;21;2815;2;2813;49,34748564;0,365408039;48,98207761;0,034800766;48,94727684
1755 Leka;923;6;917;0;917;100;0,650054171;99,34994583;0;99,34994583;461;3;458;0;458;49,94582882;0,325027086;49,62080173;0;49,62080173;462;3;459;0;459;50,05417118;0,325027086;49,7291441;0;49,7291441
1756 Inderøy;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1799 Uoppgitt kommune Nord-Trøndelag;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1804 Bodø;34964;375;34589;9;34580;100;1,072531747;98,92746825;0,025740762;98,90172749;17472;165;17307;6;17301;49,97139915;0,471913969;49,49948518;0,017160508;49,48232468;17492;210;17282;3;17279;50,02860085;0,600617778;49,42798307;0,008580254;49,41940281
1805 Narvik;18643;250;18393;1;18392;100;1,340985893;98,65901411;0,005363944;98,65365016;9118;137;8981;1;8980;48,90843748;0,734860269;48,17357721;0,005363944;48,16821327;9525;113;9412;0;9412;51,09156252;0,606125624;50,48543689;0;50,48543689
1811 Bindal;2162;8;2154;0;2154;100;0,370027752;99,62997225;0;99,62997225;1135;4;1131;0;1131;52,49768733;0,185013876;52,31267345;0;52,31267345;1027;4;1023;0;1023;47,50231267;0,185013876;47,3172988;0;47,3172988
1812 Sømna;2154;7;2147;0;2147;100;0,324976787;99,67502321;0;99,67502321;1066;0;1066;0;1066;49,48932219;0;49,48932219;0;49,48932219;1088;7;1081;0;1081;50,51067781;0,324976787;50,18570102;0;50,18570102
1813 Brønnøy;6819;37;6782;0;6782;100;0,542601554;99,45739845;0;99,45739845;3432;11;3421;0;3421;50,3299604;0,161313976;50,16864643;0;50,16864643;3387;26;3361;0;3361;49,6700396;0,381287579;49,28875202;0;49,28875202
1814 Brønnøy (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1815 Vega;1609;9;1600;0;1600;100;0,559353636;99,44064636;0;99,44064636;801;3;798;0;798;49,78247359;0,186451212;49,59602237;0;49,59602237;808;6;802;0;802;50,21752641;0,372902424;49,84462399;0;49,84462399
1816 Vevelstad;729;0;729;0;729;100;0;100;0;100;379;0;379;0;379;51,98902606;0;51,98902606;0;51,98902606;350;0;350;0;350;48,01097394;0;48,01097394;0;48,01097394
1818 Herøy (Nordl.);2100;15;2085;1;2084;100;0,714285714;99,28571429;0,047619048;99,23809524;1084;9;1075;0;1075;51,61904762;0,428571429;51,19047619;0;51,19047619;1016;6;1010;1;1009;48,38095238;0,285714286;48,0952381;0,047619048;48,04761905
1820 Alstahaug;7573;76;7497;0;7497;100;1,003565298;98,9964347;0;98,9964347;3763;38;3725;0;3725;49,68968705;0,501782649;49,1879044;0;49,1879044;3810;38;3772;0;3772;50,31031295;0,501782649;49,80853031;0;49,80853031
1822 Leirfjord;2357;24;2333;1;2332;100;1,01824353;98,98175647;0,042426814;98,93932966;1198;12;1186;1;1185;50,82732287;0,509121765;50,3182011;0,042426814;50,27577429;1159;12;1147;0;1147;49,17267713;0,509121765;48,66355537;0;48,66355537
1824 Vefsn;13147;122;13025;3;13022;100;0,927968358;99,07203164;0,022818894;99,04921275;6709;56;6653;1;6652;51,03065338;0,425952689;50,60470069;0,007606298;50,59709439;6438;66;6372;2;6370;48,96934662;0,502015669;48,46733095;0,015212596;48,45211835
1825 Grane;1761;15;1746;0;1746;100;0,851788756;99,14821124;0;99,14821124;888;3;885;0;885;50,42589438;0,170357751;50,25553663;0;50,25553663;873;12;861;0;861;49,57410562;0,681431005;48,89267462;0;48,89267462
1826 Hattfjelldal;1758;15;1743;0;1743;100;0,853242321;99,14675768;0;99,14675768;902;8;894;0;894;51,30830489;0,455062571;50,85324232;0;50,85324232;856;7;849;0;849;48,69169511;0,39817975;48,29351536;0;48,29351536
1827 Dønna;1936;11;1925;0;1925;100;0,568181818;99,43181818;0;99,43181818;968;6;962;0;962;50;0,309917355;49,69008264;0;49,69008264;968;5;963;0;963;50;0,258264463;49,74173554;0;49,74173554
1828 Nesna;1770;11;1759;0;1759;100;0,621468927;99,37853107;0;99,37853107;890;3;887;0;887;50,28248588;0,169491525;50,11299435;0;50,11299435;880;8;872;0;872;49,71751412;0,451977401;49,26553672;0;49,26553672
1832 Hemnes;4854;27;4827;0;4827;100;0,556242274;99,44375773;0;99,44375773;2474;13;2461;0;2461;50,96827359;0,267820354;50,70045323;0;50,70045323;2380;14;2366;0;2366;49,03172641;0,28842192;48,74330449;0;48,74330449
1833 Rana;25128;227;24901;7;24894;100;0,903374721;99,09662528;0,02785737;99,06876791;12768;98;12670;4;12666;50,81184336;0,390003184;50,42184018;0,015918497;50,40592168;12360;129;12231;3;12228;49,18815664;0,513371538;48,6747851;0,011938873;48,66284623
1834 Lurøy;2405;3;2402;0;2402;100;0,124740125;99,87525988;0;99,87525988;1262;3;1259;0;1259;52,47401247;0,124740125;52,34927235;0;52,34927235;1143;0;1143;0;1143;47,52598753;0;47,52598753;0;47,52598753
1835 Træna;532;3;529;0;529;100;0,563909774;99,43609023;0;99,43609023;276;0;276;0;276;51,87969925;0;51,87969925;0;51,87969925;256;3;253;0;253;48,12030075;0,563909774;47,55639098;0;47,55639098
1836 Rødøy;1808;6;1802;0;1802;100;0,331858407;99,66814159;0;99,66814159;914;0;914;0;914;50,55309735;0;50,55309735;0;50,55309735;894;6;888;0;888;49,44690265;0,331858407;49,11504425;0;49,11504425
1837 Meløy;6959;46;6913;0;6913;100;0,661014514;99,33898549;0;99,33898549;3537;16;3521;0;3521;50,82626814;0,229918092;50,59635005;0;50,59635005;3422;30;3392;0;3392;49,17373186;0,431096422;48,74263544;0;48,74263544
