;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1836 Rødøy;1320;59;1261;9;1252;100;4,46969697;95,53030303;0,681818182;94,84848485;687;25;662;3;659;52,04545455;1,893939394;50,15151515;0,227272727;49,92424242;633;34;599;6;593;47,95454545;2,575757576;45,37878788;0,454545455;44,92424242
1837 Meløy;6657;324;6333;15;6318;100;4,867057233;95,13294277;0,225326724;94,90761604;3367;155;3212;8;3204;50,57833859;2,328376145;48,24996245;0,120174253;48,12978819;3290;169;3121;7;3114;49,42166141;2,538681088;46,88298032;0,105152471;46,77782785
1838 Gildeskål;2000;124;1876;7;1869;100;6,2;93,8;0,35;93,45;990;60;930;4;926;49,5;3;46,5;0,2;46,3;1010;64;946;3;943;50,5;3,2;47,3;0,15;47,15
1839 Beiarn;1097;19;1078;2;1076;100;1,731996354;98,26800365;0,182315406;98,08568824;571;4;567;1;566;52,05104831;0,364630811;51,6864175;0,091157703;51,5952598;526;15;511;1;510;47,94895169;1,367365542;46,58158614;0,091157703;46,49042844
1840 Saltdal;4710;280;4430;32;4398;100;5,944798301;94,0552017;0,67940552;93,37579618;2367;139;2228;16;2212;50,25477707;2,951167728;47,30360934;0,33970276;46,96390658;2343;141;2202;16;2186;49,74522293;2,993630573;46,75159236;0,33970276;46,4118896
1841 Fauske;9513;392;9121;40;9081;100;4,120676968;95,87932303;0,420477242;95,45884579;4731;187;4544;15;4529;49,73194576;1,965731105;47,76621465;0,157678966;47,60853569;4782;205;4577;25;4552;50,26805424;2,154945864;48,11310838;0,262798276;47,8503101
1842 Skjerstad (-2004);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1843 Bodin (-1967);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1845 Sørfold;2003;70;1933;1;1932;100;3,494757863;96,50524214;0,049925112;96,45531702;1019;31;988;0;988;50,87368947;1,547678482;49,32601098;0;49,32601098;984;39;945;1;944;49,12631053;1,947079381;47,17923115;0,049925112;47,12930604
1848 Steigen;2609;155;2454;8;2446;100;5,940973553;94,05902645;0,306630893;93,75239555;1316;76;1240;3;1237;50,44078191;2,912993484;47,52778842;0,114986585;47,41280184;1293;79;1214;5;1209;49,55921809;3,027980069;46,53123802;0,191644308;46,33959371
1849 Hábmer Hamarøy;1783;169;1614;11;1603;100;9,478407179;90,52159282;0,616937745;89,90465508;913;91;822;6;816;51,20583287;5,103757712;46,10207515;0,336511497;45,76556366;870;78;792;5;787;48,79416713;4,374649467;44,41951767;0,280426248;44,13909142
1850 Divtasvuodna Tysfjord;1956;75;1881;2;1879;100;3,834355828;96,16564417;0,102249489;96,06339468;1032;30;1002;2;1000;52,7607362;1,533742331;51,22699387;0,102249489;51,12474438;924;45;879;0;879;47,2392638;2,300613497;44,93865031;0;44,93865031
1851 Lødingen;2179;161;2018;6;2012;100;7,388710418;92,61128958;0,275355668;92,33593391;1074;72;1002;2;1000;49,28866453;3,304268013;45,98439651;0,091785223;45,89261129;1105;89;1016;4;1012;50,71133547;4,084442405;46,62689307;0,183570445;46,44332263
1852 Tjeldsund;1284;29;1255;0;1255;100;2,258566978;97,74143302;0;97,74143302;641;8;633;0;633;49,92211838;0,62305296;49,29906542;0;49,29906542;643;21;622;0;622;50,07788162;1,635514019;48,4423676;0;48,4423676
1853 Evenes;1359;58;1301;0;1301;100;4,267844003;95,732156;0;95,732156;678;31;647;0;647;49,88962472;2,281089036;47,60853569;0;47,60853569;681;27;654;0;654;50,11037528;1,986754967;48,12362031;0;48,12362031
1854 Ballangen;2616;150;2466;12;2454;100;5,733944954;94,26605505;0,458715596;93,80733945;1318;72;1246;4;1242;50,382263;2,752293578;47,62996942;0,152905199;47,47706422;1298;78;1220;8;1212;49,617737;2,981651376;46,63608563;0,305810398;46,33027523
1855 Ankenes (-1973);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1856 Røst;595;34;561;4;557;100;5,714285714;94,28571429;0,672268908;93,61344538;304;14;290;1;289;51,09243697;2,352941176;48,7394958;0,168067227;48,57142857;291;20;271;3;268;48,90756303;3,361344538;45,54621849;0,504201681;45,04201681
1857 Værøy;751;78;673;0;673;100;10,3861518;89,6138482;0;89,6138482;359;31;328;0;328;47,80292943;4,127829561;43,67509987;0;43,67509987;392;47;345;0;345;52,19707057;6,258322237;45,93874834;0;45,93874834
1858 Moskenes (1916-1975);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1859 Flakstad;1383;65;1318;5;1313;100;4,699927693;95,30007231;0,361532899;94,93853941;690;30;660;1;659;49,89154013;2,169197397;47,72234273;0,07230658;47,65003615;693;35;658;4;654;50,10845987;2,530730296;47,57772957;0,28922632;47,28850325
1860 Vestvågøy;10848;646;10202;53;10149;100;5,955014749;94,04498525;0,488569322;93,55641593;5380;319;5061;35;5026;49,59439528;2,940634218;46,65376106;0,322640118;46,33112094;5468;327;5141;18;5123;50,40560472;3,014380531;47,39122419;0,165929204;47,22529499
1865 Vågan;9086;748;8338;54;8284;100;8,232445521;91,76755448;0,594320933;91,17323355;4561;377;4184;32;4152;50,19810698;4,14924059;46,04886639;0,352190183;45,69667621;4525;371;4154;22;4132;49,80189302;4,083204931;45,71868809;0,242130751;45,47655734
1866 Hadsel;7937;563;7374;54;7320;100;7,093360212;92,90663979;0,680357818;92,22628197;4014;276;3738;23;3715;50,57326446;3,477384402;47,09588006;0,289782034;46,80609802;3923;287;3636;31;3605;49,42673554;3,615975809;45,81075973;0,390575784;45,42018395
1867 Bø (Nordl.);2720;159;2561;10;2551;100;5,845588235;94,15441176;0,367647059;93,78676471;1343;75;1268;7;1261;49,375;2,757352941;46,61764706;0,257352941;46,36029412;1377;84;1293;3;1290;50,625;3,088235294;47,53676471;0,110294118;47,42647059
1868 Øksnes;4467;295;4172;16;4156;100;6,603984777;93,39601522;0,358182225;93,037833;2214;128;2086;7;2079;49,56346541;2,865457802;46,69800761;0,156704724;46,54130289;2253;167;2086;9;2077;50,43653459;3,738526976;46,69800761;0,201477502;46,49653011
1870 Sortland;9983;553;9430;47;9383;100;5,539417009;94,46058299;0,470800361;93,98978263;5027;274;4753;21;4732;50,35560453;2,744665932;47,6109386;0,210357608;47,40058099;4956;279;4677;26;4651;49,64439547;2,794751077;46,8496444;0,260442753;46,58920164
1871 Andøy;5032;305;4727;15;4712;100;6,061208267;93,93879173;0,29809221;93,64069952;2542;154;2388;8;2380;50,51669316;3,060413355;47,45627981;0,158982512;47,2972973;2490;151;2339;7;2332;49,48330684;3,000794913;46,48251192;0,139109698;46,34340223
1874 Moskenes;1116;116;1000;6;994;100;10,39426523;89,60573477;0,537634409;89,06810036;601;67;534;4;530;53,85304659;6,003584229;47,84946237;0,358422939;47,49103943;515;49;466;2;464;46,14695341;4,390681004;41,7562724;0,17921147;41,57706093
1899 Uoppgitt kommune Nordland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1901 Harstad (-2012);23640;1450;22190;119;22071;100;6,133671743;93,86632826;0,503384095;93,36294416;11761;727;11034;59;10975;49,75042301;3,075296108;46,6751269;0,249576988;46,42554992;11879;723;11156;60;11096;50,24957699;3,058375635;47,19120135;0,253807107;46,93739425
1902 Tromsø;69116;6084;63032;557;62475;100;8,802592743;91,19740726;0,805891545;90,39151571;34722;3053;31669;299;31370;50,23728225;4,417211644;45,82007061;0,432606054;45,38746455;34394;3031;31363;258;31105;49,76271775;4,385381098;45,37733665;0,373285491;45,00405116
1903 Harstad;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1911 Kvæfjord;3025;218;2807;20;2787;100;7,20661157;92,79338843;0,661157025;92,1322314;1523;121;1402;15;1387;50,34710744;4;46,34710744;0,495867769;45,85123967;1502;97;1405;5;1400;49,65289256;3,20661157;46,44628099;0,165289256;46,28099174
1913 Skånland;2972;218;2754;8;2746;100;7,33512786;92,66487214;0,269179004;92,39569314;1514;125;1389;3;1386;50,94212651;4,205921938;46,73620458;0,100942127;46,63526245;1458;93;1365;5;1360;49,05787349;3,129205922;45,92866756;0,168236878;45,76043069
1915 Bjarkøy (-2012);455;28;427;3;424;100;6,153846154;93,84615385;0,659340659;93,18681319;225;9;216;1;215;49,45054945;1,978021978;47,47252747;0,21978022;47,25274725;230;19;211;2;209;50,54945055;4,175824176;46,37362637;0,43956044;45,93406593
1917 Ibestad;1410;82;1328;9;1319;100;5,815602837;94,18439716;0,638297872;93,54609929;715;48;667;4;663;50,70921986;3,404255319;47,30496454;0,283687943;47,0212766;695;34;661;5;656;49,29078014;2,411347518;46,87943262;0,354609929;46,5248227
1919 Gratangen;1136;107;1029;1;1028;100;9,419014085;90,58098592;0,088028169;90,49295775;592;50;542;1;541;52,11267606;4,401408451;47,71126761;0,088028169;47,62323944;544;57;487;0;487;47,88732394;5,017605634;42,86971831;0;42,86971831
1920 Lavangen;1016;23;993;0;993;100;2,263779528;97,73622047;0;97,73622047;523;4;519;0;519;51,47637795;0,393700787;51,08267717;0;51,08267717;493;19;474;0;474;48,52362205;1,87007874;46,65354331;0;46,65354331
1921 Salangen (-1977);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1922 Bardu;3875;210;3665;25;3640;100;5,419354839;94,58064516;0,64516129;93,93548387;1965;112;1853;18;1835;50,70967742;2,890322581;47,81935484;0,464516129;47,35483871;1910;98;1812;7;1805;49,29032258;2,529032258;46,76129032;0,180645161;46,58064516
1923 Salangen;2214;164;2050;5;2045;100;7,407407407;92,59259259;0,225835592;92,366757;1128;89;1039;4;1035;50,94850949;4,019873532;46,92863595;0,180668473;46,74796748;1086;75;1011;1;1010;49,05149051;3,387533875;45,66395664;0,045167118;45,61878952
1924 Målselv;6599;281;6318;10;6308;100;4,258220943;95,74177906;0,151538112;95,59024095;3420;136;3284;7;3277;51,82603425;2,060918321;49,76511593;0,106076678;49,65903925;3179;145;3034;3;3031;48,17396575;2,197302622;45,97666313;0,045461434;45,9312017
1925 Sørreisa;3381;151;3230;10;3220;100;4,46613428;95,53386572;0,295770482;95,23809524;1698;70;1628;5;1623;50,22182786;2,070393375;48,15143449;0,147885241;48,00354925;1683;81;1602;5;1597;49,77817214;2,395740905;47,38243123;0,147885241;47,23454599
1926 Dyrøy;1188;35;1153;3;1150;100;2,946127946;97,05387205;0,252525253;96,8013468;588;8;580;1;579;49,49494949;0,673400673;48,82154882;0,084175084;48,73737374;600;27;573;2;571;50,50505051;2,272727273;48,23232323;0,168350168;48,06397306
1927 Tranøy;1524;104;1420;3;1417;100;6,824146982;93,17585302;0,196850394;92,97900262;760;40;720;2;718;49,8687664;2,624671916;47,24409449;0,131233596;47,11286089;764;64;700;1;699;50,1312336;4,199475066;45,93175853;0,065616798;45,86614173
1928 Torsken;892;60;832;2;830;100;6,726457399;93,2735426;0,224215247;93,04932735;450;24;426;1;425;50,44843049;2,69058296;47,75784753;0,112107623;47,64573991;442;36;406;1;405;49,55156951;4,035874439;45,51569507;0,112107623;45,40358744
1929 Berg;887;79;808;2;806;100;8,906426156;91,09357384;0,225479143;90,8680947;445;34;411;0;411;50,16910936;3,833145434;46,33596392;0;46,33596392;442;45;397;2;395;49,83089064;5,073280722;44,75760992;0,225479143;44,53213078
1931 Lenvik;11345;628;10717;68;10649;100;5,535478184;94,46452182;0,599382988;93,86513883;5754;296;5458;28;5430;50,71837814;2,609078889;48,10929925;0,24680476;47,86249449;5591;332;5259;40;5219;49,28162186;2,926399295;46,35522257;0,352578228;46,00264434
1933 Balsfjord;5502;201;5301;11;5290;100;3,653217012;96,34678299;0,199927299;96,14685569;2815;83;2732;4;2728;51,16321338;1,508542348;49,65467103;0,072700836;49,58197019;2687;118;2569;7;2562;48,83678662;2,144674664;46,69211196;0,127226463;46,5648855
1936 Karlsøy;2355;180;2175;15;2160;100;7,643312102;92,3566879;0,636942675;91,71974522;1249;92;1157;8;1149;53,03609342;3,906581741;49,12951168;0,33970276;48,78980892;1106;88;1018;7;1011;46,96390658;3,736730361;43,22717622;0,297239915;42,92993631
1938 Lyngen;3028;107;2921;12;2909;100;3,533685601;96,4663144;0,396301189;96,07001321;1565;58;1507;4;1503;51,68428005;1,915455746;49,76882431;0,132100396;49,63672391;1463;49;1414;8;1406;48,31571995;1,618229855;46,69749009;0,264200793;46,4332893
1939 Omasvuotna Storfjord Omasvuonon;1909;115;1794;4;1790;100;6,024096386;93,97590361;0,209533787;93,76636983;995;49;946;1;945;52,1215296;2,566788895;49,5547407;0,052383447;49,50235726;914;66;848;3;845;47,8784704;3,457307491;44,42116291;0,15715034;44,26401257
1940 Gáivuotna Kåfjord;2210;90;2120;1;2119;100;4,07239819;95,92760181;0,045248869;95,88235294;1140;45;1095;1;1094;51,58371041;2,036199095;49,54751131;0,045248869;49,50226244;1070;45;1025;0;1025;48,41628959;2,036199095;46,3800905;0;46,3800905
1941 Skjervøy;2880;162;2718;11;2707;100;5,625;94,375;0,381944444;93,99305556;1460;84;1376;7;1369;50,69444444;2,916666667;47,77777778;0,243055556;47,53472222;1420;78;1342;4;1338;49,30555556;2,708333333;46,59722222;0,138888889;46,45833333
1942 Nordreisa;4807;178;4629;5;4624;100;3,702933222;96,29706678;0,104014978;96,1930518;2446;82;2364;1;2363;50,88412731;1,705845642;49,17828167;0,020802996;49,15747868;2361;96;2265;4;2261;49,11587269;1,997087581;47,11878511;0,083211983;47,03557312
1943 Kvænangen;1284;46;1238;1;1237;100;3,582554517;96,41744548;0,07788162;96,33956386;679;21;658;0;658;52,88161994;1,635514019;51,24610592;0;51,24610592;605;25;580;1;579;47,11838006;1,947040498;45,17133956;0,07788162;45,09345794
1999 Uoppgitt kommune Troms;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2001 Hammerfest (-1991);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2002 Vardø;2122;167;1955;9;1946;100;7,869934025;92,13006598;0,424128181;91,70593779;1103;81;1022;7;1015;51,97926484;3,817153629;48,16211122;0,329877474;47,83223374;1019;86;933;2;931;48,02073516;4,052780396;43,96795476;0,094250707;43,87370405
2003 Vadsø;6125;818;5307;49;5258;100;13,35510204;86,64489796;0,8;85,84489796;3125;422;2703;25;2678;51,02040816;6,889795918;44,13061224;0,408163265;43,72244898;3000;396;2604;24;2580;48,97959184;6,465306122;42,51428571;0,391836735;42,12244898
2004 Hammerfest;9934;1179;8755;122;8633;100;11,86833098;88,13166902;1,228105496;86,90356352;5075;629;4446;67;4379;51,08717536;6,331789813;44,75538554;0,674451379;44,08093417;4859;550;4309;55;4254;48,91282464;5,536541172;43,37628347;0,553654117;42,82262935
2011 Guovdageaidnu Kautokeino;2927;137;2790;7;2783;100;4,680560301;95,3194397;0,239152716;95,08028698;1518;52;1466;5;1461;51,86197472;1,776563034;50,08541168;0,170823369;49,91458832;1409;85;1324;2;1322;48,13802528;2,903997267;45,23402802;0,068329347;45,16569867
2012 Alta;19282;1346;17936;92;17844;100;6,980603672;93,01939633;0,477128929;92,5422674;9818;690;9128;41;9087;50,91795457;3,578466964;47,33948761;0,212633544;47,12685406;9464;656;8808;51;8757;49,08204543;3,402136708;45,67990872;0,264495384;45,41541334
2014 Loppa;1087;69;1018;0;1018;100;6,34774609;93,65225391;0;93,65225391;601;38;563;0;563;55,28978841;3,495860166;51,79392824;0;51,79392824;486;31;455;0;455;44,71021159;2,851885925;41,85832567;0;41,85832567
2015 Hasvik;995;142;853;6;847;100;14,27135678;85,72864322;0,603015075;85,12562814;525;85;440;0;440;52,7638191;8,542713568;44,22110553;0;44,22110553;470;57;413;6;407;47,2361809;5,728643216;41,50753769;0,603015075;40,90452261
2016 Sørøysund (-1991);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2017 Kvalsund;1010;42;968;2;966;100;4,158415842;95,84158416;0,198019802;95,64356436;536;15;521;1;520;53,06930693;1,485148515;51,58415842;0,099009901;51,48514851;474;27;447;1;446;46,93069307;2,673267327;44,25742574;0,099009901;44,15841584
2018 Måsøy;1243;139;1104;8;1096;100;11,18262269;88,81737731;0,643604183;88,17377313;648;69;579;3;576;52,13193886;5,551086082;46,58085278;0,241351569;46,33950121;595;70;525;5;520;47,86806114;5,631536605;42,23652454;0,402252615;41,83427192
2019 Nordkapp;3228;319;2909;18;2891;100;9,88228005;90,11771995;0,557620818;89,56009913;1690;150;1540;10;1530;52,35439901;4,646840149;47,70755886;0,309789343;47,39776952;1538;169;1369;8;1361;47,64560099;5,235439901;42,41016109;0,247831475;42,16232962
2020 Porsanger Porsángu Porsanki;3946;226;3720;5;3715;100;5,727318804;94,2726812;0,126710593;94,1459706;2009;92;1917;4;1913;50,91231627;2,331474911;48,58084136;0,101368474;48,47947288;1937;134;1803;1;1802;49,08768373;3,395843893;45,69183984;0,025342119;45,66649772
2021 Kárásjohka Karasjok;2763;150;2613;7;2606;100;5,42888165;94,57111835;0,25334781;94,31777054;1439;56;1383;6;1377;52,0810713;2,026782483;50,05428882;0,217155266;49,83713355;1324;94;1230;1;1229;47,9189287;3,402099168;44,51682953;0,036192544;44,48063699
2022 Lebesby;1356;123;1233;7;1226;100;9,07079646;90,92920354;0,516224189;90,41297935;724;41;683;2;681;53,39233038;3,02359882;50,36873156;0,147492625;50,22123894;632;82;550;5;545;46,60766962;6,04719764;40,56047198;0,368731563;40,19174041
2023 Gamvik;1008;140;868;2;866;100;13,88888889;86,11111111;0,198412698;85,91269841;522;68;454;0;454;51,78571429;6,746031746;45,03968254;0;45,03968254;486;72;414;2;412;48,21428571;7,142857143;41,07142857;0,198412698;40,87301587
2024 Berlevåg;1015;74;941;3;938;100;7,290640394;92,70935961;0,295566502;92,4137931;528;34;494;0;494;52,01970443;3,349753695;48,66995074;0;48,66995074;487;40;447;3;444;47,98029557;3,9408867;44,03940887;0,295566502;43,74384236
2025 Deatnu Tana;2896;222;2674;9;2665;100;7,665745856;92,33425414;0,310773481;92,02348066;1499;86;1413;4;1409;51,76104972;2,96961326;48,79143646;0,138121547;48,65331492;1397;136;1261;5;1256;48,23895028;4,696132597;43,54281768;0,172651934;43,37016575
2027 Unjárga Nesseby;901;56;845;0;845;100;6,215316315;93,78468368;0;93,78468368;467;16;451;0;451;51,83129856;1,775804661;50,0554939;0;50,0554939;434;40;394;0;394;48,16870144;4,439511654;43,72918979;0;43,72918979
2028 Båtsfjord;2089;343;1746;27;1719;100;16,4193394;83,5806606;1,292484442;82,28817616;1079;153;926;10;916;51,6515079;7,324078506;44,32742939;0,478697942;43,84873145;1010;190;820;17;803;48,3484921;9,09526089;39,25323121;0,813786501;38,43944471
2030 Sør-Varanger;9860;1079;8781;76;8705;100;10,94320487;89,05679513;0,770791075;88,28600406;4935;462;4473;32;4441;50,05070994;4,685598377;45,36511156;0,324543611;45,04056795;4925;617;4308;44;4264;49,94929006;6,257606491;43,69168357;0,446247465;43,24543611
2099 Uoppgitt kommune Finnmark;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2111 Longyearbyen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2112 Ny-Ålesund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2113 Barentsburg;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2114 Hornsund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2115 Svea;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2121 Bjørnøya;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2131 Hopen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2199 Uoppgitt kommune Svalbard;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2211 Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2299 Uoppgitt Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2300 Kontinentalsokkelen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2311 Sokkelen sør for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2321 Sokkelen nord for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2399 Sokkelen, uspesifisert;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
9999 Uoppgitt kommune;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
