;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1840 Saltdal;5161;219;4942;13;4929;100;4,243363689;95,75663631;0,251889169;95,50474714;2611;116;2495;7;2488;50,59097074;2,247626429;48,34334431;0,135632629;48,20771168;2550;103;2447;6;2441;49,40902926;1,99573726;47,413292;0,116256539;47,29703546
1841 Fauske;9897;130;9767;12;9755;100;1,313529352;98,68647065;0,121248863;98,56522178;4923;54;4869;6;4863;49,74234617;0,545619885;49,19672628;0,060624432;49,13610185;4974;76;4898;6;4892;50,25765383;0,767909468;49,48974437;0,060624432;49,42911994
1842 Skjerstad (-2004);1223;8;1215;0;1215;100;0,654129191;99,34587081;0;99,34587081;625;3;622;0;622;51,10384301;0,245298446;50,85854456;0;50,85854456;598;5;593;0;593;48,89615699;0,408830744;48,48732625;0;48,48732625
1843 Bodin (-1967);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1845 Sørfold;2676;12;2664;0;2664;100;0,448430493;99,55156951;0;99,55156951;1384;4;1380;0;1380;51,71898356;0,149476831;51,56950673;0;51,56950673;1292;8;1284;0;1284;48,28101644;0,298953662;47,98206278;0;47,98206278
1848 Steigen;3191;25;3166;0;3166;100;0,783453463;99,21654654;0;99,21654654;1599;10;1589;0;1589;50,10968348;0,313381385;49,7963021;0;49,7963021;1592;15;1577;0;1577;49,89031652;0,470072078;49,42024444;0;49,42024444
1849 Hábmer Hamarøy;2214;41;2173;2;2171;100;1,851851852;98,14814815;0,090334237;98,05781391;1130;20;1110;1;1109;51,03884372;0,903342367;50,13550136;0,045167118;50,09033424;1084;21;1063;1;1062;48,96115628;0,948509485;48,01264679;0,045167118;47,96747967
1850 Divtasvuodna Tysfjord;2505;25;2480;3;2477;100;0,998003992;99,00199601;0,119760479;98,88223553;1295;9;1286;3;1283;51,69660679;0,359281437;51,33732535;0,119760479;51,21756487;1210;16;1194;0;1194;48,30339321;0,638722555;47,66467066;0;47,66467066
1851 Lødingen;2705;32;2673;1;2672;100;1,182994455;98,81700555;0,036968577;98,78003697;1381;15;1366;1;1365;51,05360444;0,554528651;50,49907579;0,036968577;50,46210721;1324;17;1307;0;1307;48,94639556;0,628465804;48,31792976;0;48,31792976
1852 Tjeldsund;1579;13;1566;0;1566;100;0,82330589;99,17669411;0;99,17669411;793;3;790;0;790;50,22165928;0,189993667;50,03166561;0;50,03166561;786;10;776;0;776;49,77834072;0,633312223;49,1450285;0;49,1450285
1853 Evenes;1640;11;1629;0;1629;100;0,670731707;99,32926829;0;99,32926829;820;3;817;0;817;50;0,182926829;49,81707317;0;49,81707317;820;8;812;0;812;50;0,487804878;49,51219512;0;49,51219512
1854 Ballangen;2983;36;2947;0;2947;100;1,206838753;98,79316125;0;98,79316125;1511;14;1497;0;1497;50,65370432;0,469326182;50,18437814;0;50,18437814;1472;22;1450;0;1450;49,34629568;0,737512571;48,6087831;0;48,6087831
1855 Ankenes (-1973);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1856 Røst;688;9;679;0;679;100;1,308139535;98,69186047;0;98,69186047;347;3;344;0;344;50,43604651;0,436046512;50;0;50;341;6;335;0;335;49,56395349;0,872093023;48,69186047;0;48,69186047
1857 Værøy;822;3;819;0;819;100;0,364963504;99,6350365;0;99,6350365;411;0;411;0;411;50;0;50;0;50;411;3;408;0;408;50;0,364963504;49,6350365;0;49,6350365
1858 Moskenes (1916-1975);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1859 Flakstad;1628;21;1607;0;1607;100;1,28992629;98,71007371;0;98,71007371;824;8;816;0;816;50,61425061;0,491400491;50,12285012;0;50,12285012;804;13;791;0;791;49,38574939;0,798525799;48,58722359;0;48,58722359
1860 Vestvågøy;10662;153;10509;6;10503;100;1,435002814;98,56499719;0,05627462;98,50872257;5297;72;5225;2;5223;49,68111049;0,675295442;49,00581504;0,018758207;48,98705684;5365;81;5284;4;5280;50,31888951;0,759707372;49,55918214;0,037516413;49,52166573
1865 Vågan;9337;154;9183;11;9172;100;1,64935204;98,35064796;0,11781086;98,2328371;4670;80;4590;3;4587;50,01606512;0,856806255;49,15925886;0,032130235;49,12712863;4667;74;4593;8;4585;49,98393488;0,792545786;49,1913891;0,085680625;49,10570847
1866 Hadsel;8717;265;8452;13;8439;100;3,04003671;96,95996329;0,149133876;96,81082941;4329;141;4188;6;4182;49,66158082;1,617528966;48,04405185;0,06883102;47,97522083;4388;124;4264;7;4257;50,33841918;1,422507743;48,91591144;0,080302856;48,83560858
1867 Bø (Nordl.);3552;35;3517;4;3513;100;0,98536036;99,01463964;0,112612613;98,90202703;1763;15;1748;2;1746;49,63400901;0,422297297;49,21171171;0,056306306;49,15540541;1789;20;1769;2;1767;50,36599099;0,563063063;49,80292793;0,056306306;49,74662162
1868 Øksnes;4764;38;4726;0;4726;100;0,797649034;99,20235097;0;99,20235097;2412;19;2393;0;2393;50,62972292;0,398824517;50,2308984;0;50,2308984;2352;19;2333;0;2333;49,37027708;0,398824517;48,97145256;0;48,97145256
1870 Sortland;8656;104;8552;14;8538;100;1,201478743;98,79852126;0,161737523;98,63678373;4326;54;4272;7;4265;49,97689464;0,623844732;49,35304991;0,080868762;49,27218115;4330;50;4280;7;4273;50,02310536;0,577634011;49,44547135;0,080868762;49,36460259
1871 Andøy;6270;131;6139;6;6133;100;2,089314195;97,91068581;0,09569378;97,81499203;3178;63;3115;4;3111;50,68580542;1,004784689;49,68102073;0,063795853;49,61722488;3092;68;3024;2;3022;49,31419458;1,084529506;48,22966507;0,031897927;48,19776715
1874 Moskenes;1434;6;1428;0;1428;100;0,418410042;99,58158996;0;99,58158996;735;3;732;0;732;51,25523013;0,209205021;51,0460251;0;51,0460251;699;3;696;0;696;48,74476987;0,209205021;48,53556485;0;48,53556485
1899 Uoppgitt kommune Nordland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1901 Harstad (-2012);22756;399;22357;10;22347;100;1,753383723;98,24661628;0,043944454;98,20267182;11317;196;11121;5;11116;49,73193883;0,861311303;48,87062753;0,021972227;48,8486553;11439;203;11236;5;11231;50,26806117;0,89207242;49,37598875;0,021972227;49,35401652
1902 Tromsø;54614;1865;52749;98;52651;100;3,414875307;96,58512469;0,179441169;96,40568352;27297;956;26341;58;26283;49,98168968;1,750466913;48,23122276;0,106199875;48,12502289;27317;909;26408;40;26368;50,01831032;1,664408393;48,35390193;0,073241293;48,28066064
1903 Harstad;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1911 Kvæfjord;3506;174;3332;4;3328;100;4,962920707;95,03707929;0,114090131;94,92298916;1781;99;1682;4;1678;50,79863092;2,823730747;47,97490017;0,114090131;47,86081004;1725;75;1650;0;1650;49,20136908;2,13918996;47,06217912;0;47,06217912
1913 Skånland;3395;109;3286;0;3286;100;3,210603829;96,78939617;0;96,78939617;1744;43;1701;0;1701;51,36966127;1,266568483;50,10309278;0;50,10309278;1651;66;1585;0;1585;48,63033873;1,944035346;46,68630339;0;46,68630339
1915 Bjarkøy (-2012);661;6;655;0;655;100;0,907715582;99,09228442;0;99,09228442;313;0;313;0;313;47,35249622;0;47,35249622;0;47,35249622;348;6;342;0;342;52,64750378;0,907715582;51,7397882;0;51,7397882
1917 Ibestad;2106;11;2095;2;2093;100;0,522317189;99,47768281;0,094966762;99,38271605;1054;4;1050;1;1049;50,04748338;0,189933523;49,85754986;0,047483381;49,81006648;1052;7;1045;1;1044;49,95251662;0,332383666;49,62013295;0,047483381;49,57264957
1919 Gratangen;1477;34;1443;1;1442;100;2,301963439;97,69803656;0,067704807;97,63033175;761;12;749;0;749;51,52335816;0,812457684;50,71090047;0;50,71090047;716;22;694;1;693;48,47664184;1,489505755;46,98713609;0,067704807;46,91943128
1920 Lavangen;1123;5;1118;1;1117;100;0,445235975;99,55476402;0,089047195;99,46571683;564;0;564;0;564;50,22261799;0;50,22261799;0;50,22261799;559;5;554;1;553;49,77738201;0,445235975;49,33214604;0,089047195;49,24309884
1921 Salangen (-1977);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1922 Bardu;3804;43;3761;4;3757;100;1,130389064;98,86961094;0,105152471;98,76445846;1914;19;1895;2;1893;50,31545741;0,499474238;49,81598318;0,052576236;49,76340694;1890;24;1866;2;1864;49,68454259;0,630914826;49,05362776;0,052576236;49,00105152
1923 Salangen;2575;158;2417;3;2414;100;6,13592233;93,86407767;0,116504854;93,74757282;1337;88;1249;1;1248;51,9223301;3,417475728;48,50485437;0,038834951;48,46601942;1238;70;1168;2;1166;48,0776699;2,718446602;45,3592233;0,077669903;45,2815534
1924 Målselv;7214;70;7144;0;7144;100;0,970335459;99,02966454;0;99,02966454;3776;21;3755;0;3755;52,34266704;0,291100638;52,0515664;0;52,0515664;3438;49;3389;0;3389;47,65733296;0,679234821;46,97809814;0;46,97809814
1925 Sørreisa;3478;41;3437;1;3436;100;1,178838413;98,82116159;0,028752156;98,79240943;1733;16;1717;0;1717;49,82748706;0,460034503;49,36745256;0;49,36745256;1745;25;1720;1;1719;50,17251294;0,71880391;49,45370903;0,028752156;49,42495687
1926 Dyrøy;1494;16;1478;1;1477;100;1,070950469;98,92904953;0,066934404;98,86211513;734;7;727;0;727;49,12985274;0,46854083;48,66131191;0;48,66131191;760;9;751;1;750;50,87014726;0,602409639;50,26773762;0,066934404;50,20080321
1927 Tranøy;1882;21;1861;0;1861;100;1,115834219;98,88416578;0;98,88416578;963;5;958;0;958;51,16896918;0,265674814;50,90329437;0;50,90329437;919;16;903;0;903;48,83103082;0,850159405;47,98087141;0;47,98087141
1928 Torsken;1245;13;1232;1;1231;100;1,044176707;98,95582329;0,080321285;98,87550201;617;4;613;0;613;49,55823293;0,321285141;49,23694779;0;49,23694779;628;9;619;1;618;50,44176707;0,722891566;49,7188755;0,080321285;49,63855422
1929 Berg;1217;13;1204;1;1203;100;1,068200493;98,93179951;0,082169269;98,84963024;600;6;594;0;594;49,30156122;0,493015612;48,8085456;0;48,8085456;617;7;610;1;609;50,69843878;0,575184881;50,1232539;0,082169269;50,04108463
1931 Lenvik;10838;113;10725;4;10721;100;1,042627791;98,95737221;0,036907178;98,92046503;5512;55;5457;2;5455;50,8580919;0,507473704;50,3506182;0,018453589;50,33216461;5326;58;5268;2;5266;49,1419081;0,535154087;48,60675401;0,018453589;48,58830042
1933 Balsfjord;6118;62;6056;0;6056;100;1,013403073;98,98659693;0;98,98659693;3203;27;3176;0;3176;52,35371036;0,441320693;51,91238967;0;51,91238967;2915;35;2880;0;2880;47,64628964;0,57208238;47,07420726;0;47,07420726
1936 Karlsøy;2601;24;2577;1;2576;100;0,92272203;99,07727797;0,038446751;99,03883122;1394;14;1380;0;1380;53,59477124;0,538254517;53,05651672;0;53,05651672;1207;10;1197;1;1196;46,40522876;0,384467512;46,02076125;0,038446751;45,98231449
1938 Lyngen;3499;24;3475;2;3473;100;0,68591026;99,31408974;0,057159188;99,25693055;1760;11;1749;1;1748;50,30008574;0,314375536;49,9857102;0,028579594;49,95713061;1739;13;1726;1;1725;49,69991426;0,371534724;49,32837954;0,028579594;49,29979994
1939 Omasvuotna Storfjord Omasvuonon;1918;43;1875;0;1875;100;2,241918665;97,75808133;0;97,75808133;987;18;969;0;969;51,45985401;0,938477581;50,52137643;0;50,52137643;931;25;906;0;906;48,54014599;1,303441084;47,2367049;0;47,2367049
1940 Gáivuotna Kåfjord;2708;25;2683;0;2683;100;0,923190547;99,07680945;0;99,07680945;1420;6;1414;0;1414;52,43722304;0,221565731;52,21565731;0;52,21565731;1288;19;1269;0;1269;47,56277696;0,701624815;46,86115214;0;46,86115214
1941 Skjervøy;3046;21;3025;3;3022;100;0,689428759;99,31057124;0,098489823;99,21208142;1531;9;1522;0;1522;50,26263953;0,295469468;49,96717006;0;49,96717006;1515;12;1503;3;1500;49,73736047;0,393959291;49,34340118;0,098489823;49,24491136
1942 Nordreisa;4864;45;4819;3;4816;100;0,925164474;99,07483553;0,061677632;99,01315789;2478;19;2459;1;2458;50,94572368;0,390625;50,55509868;0,020559211;50,53453947;2386;26;2360;2;2358;49,05427632;0,534539474;48,51973684;0,041118421;48,47861842
1943 Kvænangen;1606;22;1584;2;1582;100;1,369863014;98,63013699;0,124533001;98,50560399;833;8;825;0;825;51,86799502;0,498132005;51,36986301;0;51,36986301;773;14;759;2;757;48,13200498;0,871731009;47,26027397;0,124533001;47,13574097
1999 Uoppgitt kommune Troms;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2001 Hammerfest (-1991);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2002 Vardø;3023;225;2798;18;2780;100;7,442937479;92,55706252;0,595434998;91,96162752;1576;130;1446;8;1438;52,13364208;4,300363877;47,8332782;0,264637777;47,56864042;1447;95;1352;10;1342;47,86635792;3,142573602;44,72378432;0,330797221;44,3929871
2003 Vadsø;6391;379;6012;17;5995;100;5,930214364;94,06978564;0,265999061;93,80378657;3252;194;3058;9;3049;50,8840557;3,035518698;47,84853701;0,140823032;47,70771397;3139;185;2954;8;2946;49,1159443;2,894695666;46,22124863;0,125176029;46,0960726
2004 Hammerfest;9540;244;9296;16;9280;100;2,557651992;97,44234801;0,167714885;97,27463312;4765;118;4647;11;4636;49,9475891;1,236897275;48,71069182;0,115303983;48,59538784;4775;126;4649;5;4644;50,0524109;1,320754717;48,73165618;0,052410901;48,67924528
2011 Guovdageaidnu Kautokeino;3110;71;3039;2;3037;100;2,282958199;97,7170418;0,064308682;97,65273312;1585;36;1549;1;1548;50,96463023;1,15755627;49,80707395;0,032154341;49,77491961;1525;35;1490;1;1489;49,03536977;1,125401929;47,90996785;0,032154341;47,8778135
2012 Alta;16085;386;15699;22;15677;100;2,399751321;97,60024868;0,136773391;97,46347529;8160;209;7951;18;7933;50,73049425;1,299347218;49,43114703;0,111905502;49,31924153;7925;177;7748;4;7744;49,26950575;1,100404103;48,16910165;0,024867889;48,14423376
2014 Loppa;1549;15;1534;1;1533;100;0,968366688;99,03163331;0,064557779;98,96707553;803;8;795;1;794;51,83989671;0,516462234;51,32343447;0,064557779;51,25887669;746;7;739;0;739;48,16010329;0,451904454;47,70819884;0;47,70819884
2015 Hasvik;1351;84;1267;0;1267;100;6,21761658;93,78238342;0;93,78238342;703;40;663;0;663;52,03552924;2,9607698;49,07475944;0;49,07475944;648;44;604;0;604;47,96447076;3,25684678;44,70762398;0;44,70762398
2016 Sørøysund (-1991);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2017 Kvalsund;1282;11;1271;0;1271;100;0,858034321;99,14196568;0;99,14196568;659;3;656;0;656;51,40405616;0,23400936;51,1700468;0;51,1700468;623;8;615;0;615;48,59594384;0,624024961;47,97191888;0;47,97191888
2018 Måsøy;1778;32;1746;0;1746;100;1,799775028;98,20022497;0;98,20022497;955;19;936;0;936;53,712036;1,068616423;52,64341957;0;52,64341957;823;13;810;0;810;46,287964;0,731158605;45,5568054;0;45,5568054
2019 Nordkapp;3970;57;3913;3;3910;100;1,435768262;98,56423174;0,075566751;98,48866499;2091;26;2065;1;2064;52,67002519;0,654911839;52,01511335;0,025188917;51,98992443;1879;31;1848;2;1846;47,32997481;0,780856423;46,54911839;0,050377834;46,49874055
2020 Porsanger Porsángu Porsanki;4493;127;4366;5;4361;100;2,826619185;97,17338081;0,11128422;97,06209659;2379;50;2329;5;2324;52,94903183;1,112842199;51,83618963;0,11128422;51,72490541;2114;77;2037;0;2037;47,05096817;1,713776986;45,33719119;0;45,33719119
2021 Kárásjohka Karasjok;2786;57;2729;0;2729;100;2,045944006;97,95405599;0;97,95405599;1439;19;1420;0;1420;51,65111271;0,681981335;50,96913137;0;50,96913137;1347;38;1309;0;1309;48,34888729;1,36396267;46,98492462;0;46,98492462
2022 Lebesby;1598;45;1553;5;1548;100;2,816020025;97,18397997;0,312891114;96,87108886;852;14;838;2;836;53,31664581;0,876095119;52,44055069;0,125156446;52,31539424;746;31;715;3;712;46,68335419;1,939924906;44,74342929;0,187734668;44,55569462
2023 Gamvik;1461;77;1384;3;1381;100;5,270362765;94,72963723;0,205338809;94,52429843;764;49;715;2;713;52,29295003;3,353867214;48,93908282;0,136892539;48,80219028;697;28;669;1;668;47,70704997;1,916495551;45,79055441;0,06844627;45,72210815
2024 Berlevåg;1292;48;1244;4;1240;100;3,715170279;96,28482972;0,309597523;95,9752322;658;27;631;1;630;50,92879257;2,089783282;48,83900929;0,077399381;48,76160991;634;21;613;3;610;49,07120743;1,625386997;47,44582043;0,232198142;47,21362229
2025 Deatnu Tana;3274;98;3176;7;3169;100;2,993280391;97,00671961;0,213805742;96,79291387;1725;41;1684;3;1681;52,68784362;1,252290776;51,43555284;0,091631032;51,34392181;1549;57;1492;4;1488;47,31215638;1,740989615;45,57116677;0,12217471;45,44899206
2027 Unjárga Nesseby;1072;22;1050;0;1050;100;2,052238806;97,94776119;0;97,94776119;561;4;557;0;557;52,33208955;0,373134328;51,95895522;0;51,95895522;511;18;493;0;493;47,66791045;1,679104478;45,98880597;0;45,98880597
2028 Båtsfjord;2474;225;2249;22;2227;100;9,09458367;90,90541633;0,889248181;90,01616815;1326;117;1209;10;1199;53,5974131;4,729183508;48,86822959;0,404203719;48,46402587;1148;108;1040;12;1028;46,4025869;4,365400162;42,03718674;0,485044462;41,55214228
2030 Sør-Varanger;9930;327;9603;23;9580;100;3,29305136;96,70694864;0,231621349;96,47532729;5063;137;4926;12;4914;50,98690836;1,379657603;49,60725076;0,120845921;49,48640483;4867;190;4677;11;4666;49,01309164;1,913393756;47,09969789;0,110775428;46,98892246
2099 Uoppgitt kommune Finnmark;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2111 Longyearbyen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2112 Ny-Ålesund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2113 Barentsburg;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2114 Hornsund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2115 Svea;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2121 Bjørnøya;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2131 Hopen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2199 Uoppgitt kommune Svalbard;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2211 Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2299 Uoppgitt Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2300 Kontinentalsokkelen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2311 Sokkelen sør for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2321 Sokkelen nord for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2399 Sokkelen, uspesifisert;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
9999 Uoppgitt kommune;0;3;0;0;0;.;.;.;.;.;0;3;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
