;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1037 Kvinesdal;5629;290;5339;11;5328;100;5,151891988;94,84810801;0,195416593;94,65269142;2838;129;2709;6;2703;50,4174809;2,291703677;48,12577723;0,106590869;48,01918636;2791;161;2630;5;2625;49,5825191;2,860188311;46,72233079;0,088825724;46,63350506
1046 Sirdal;1757;94;1663;5;1658;100;5,350028458;94,64997154;0,284575982;94,36539556;871;51;820;4;816;49,57313603;2,902675014;46,67046101;0,227660785;46,44280023;886;43;843;1;842;50,42686397;2,447353443;47,97951053;0,056915196;47,92259533
1099 Uoppgitt kommune Vest-Agder;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1101 Eigersund;13778;776;13002;93;12909;100;5,632167223;94,36783278;0,674989113;93,69284366;6943;423;6520;46;6474;50,39192916;3,070111772;47,32181739;0,333865583;46,98795181;6835;353;6482;47;6435;49,60807084;2,562055451;47,04601539;0,34112353;46,70489186
1102 Sandnes;62037;5666;56371;1162;55209;100;9,133259184;90,86674082;1,873075745;88,99366507;31259;3022;28237;582;27655;50,38767187;4,87128649;45,51638538;0,938149814;44,57823557;30778;2644;28134;580;27554;49,61232813;4,261972694;45,35035543;0,934925931;44,4154295
1103 Stavanger;119586;14071;105515;2565;102950;100;11,76642751;88,23357249;2,144899905;86,08867259;59846;7878;51968;1302;50666;50,04431957;6,58772766;43,45659191;1,088756209;42,3678357;59740;6193;53547;1263;52284;49,95568043;5,178699848;44,77698058;1,056143696;43,72083689
1106 Haugesund;32956;2973;29983;353;29630;100;9,021119068;90,97888093;1,071125137;89,9077558;16676;1835;14841;189;14652;50,60080107;5,568030101;45,03277097;0,573491929;44,45927904;16280;1138;15142;164;14978;49,39919893;3,453088967;45,94610996;0,497633208;45,44847676
1111 Sokndal;3242;72;3170;0;3170;100;2,220851326;97,77914867;0;97,77914867;1628;30;1598;0;1598;50,2159161;0,925354719;49,29056138;0;49,29056138;1614;42;1572;0;1572;49,7840839;1,295496607;48,48858729;0;48,48858729
1112 Lund;3112;179;2933;10;2923;100;5,751928021;94,24807198;0,321336761;93,92673522;1569;91;1478;4;1474;50,41773779;2,924164524;47,49357326;0,128534704;47,36503856;1543;88;1455;6;1449;49,58226221;2,827763496;46,75449871;0,192802057;46,56169666
1114 Bjerkreim;2539;76;2463;9;2454;100;2,993304451;97,00669555;0,354470264;96,65222529;1292;40;1252;7;1245;50,88617566;1,575423395;49,31075226;0,275699094;49,03505317;1247;36;1211;2;1209;49,11382434;1,417881056;47,69594328;0,07877117;47,61717212
1119 Hå;15438;850;14588;120;14468;100;5,505894546;94,49410545;0,777302759;93,71680269;7851;464;7387;64;7323;50,85503304;3,00557067;47,84946237;0,414561472;47,43490089;7587;386;7201;56;7145;49,14496696;2,500323876;46,64464309;0,362741288;46,2819018
1120 Klepp;15839;895;14944;114;14830;100;5,650609256;94,34939074;0,719742408;93,62964834;8077;482;7595;59;7536;50,99438096;3,043121409;47,95125955;0,372498264;47,57876129;7762;413;7349;55;7294;49,00561904;2,607487846;46,3981312;0,347244144;46,05088705
1121 Time;15459;801;14658;124;14534;100;5,1814477;94,8185523;0,802121741;94,01643056;7838;422;7416;73;7343;50,70185652;2,72980141;47,97205511;0,472216832;47,49983828;7621;379;7242;51;7191;49,29814348;2,45164629;46,84649719;0,32990491;46,51659228
1122 Gjesdal;9729;493;9236;60;9176;100;5,067324494;94,93267551;0,61671292;94,31596259;4963;262;4701;32;4669;51,01243704;2,692979751;48,31945729;0,328913557;47,99054374;4766;231;4535;28;4507;48,98756296;2,374344743;46,61321821;0,287799363;46,32541885
1124 Sola;21446;1997;19449;281;19168;100;9,311759769;90,68824023;1,310267649;89,37797258;10903;1068;9835;150;9685;50,83931736;4,979949641;45,85936771;0,699431129;45,15993658;10543;929;9614;131;9483;49,16068264;4,331810128;44,82887252;0,61083652;44,218036
1127 Randaberg;9622;565;9057;71;8986;100;5,871960091;94,12803991;0,73789233;93,39014758;4863;290;4573;40;4533;50,54042819;3,013926419;47,52650177;0,415713989;47,11078778;4759;275;4484;31;4453;49,45957181;2,858033673;46,60153814;0,322178341;46,2793598
1129 Forsand;1116;28;1088;3;1085;100;2,508960573;97,49103943;0,268817204;97,22222222;577;9;568;0;568;51,70250896;0,806451613;50,89605735;0;50,89605735;539;19;520;3;517;48,29749104;1,702508961;46,59498208;0,268817204;46,32616487
1130 Strand;10894;495;10399;57;10342;100;4,54378557;95,45621443;0,523223793;94,93299064;5489;223;5266;23;5243;50,38553332;2,046998348;48,33853497;0,21112539;48,12740958;5405;272;5133;34;5099;49,61446668;2,496787222;47,11767946;0,312098403;46,80558105
1133 Hjelmeland;2678;220;2458;18;2440;100;8,215085885;91,78491412;0,672143391;91,11277072;1352;113;1239;5;1234;50,48543689;4,219566841;46,26587005;0,186706497;46,07916355;1326;107;1219;13;1206;49,51456311;3,995519044;45,51904406;0,485436893;45,03360717
1134 Suldal;3823;190;3633;15;3618;100;4,969918912;95,03008109;0,392362019;94,63771907;1894;92;1802;8;1794;49,54224431;2,406487052;47,13575726;0,209259744;46,92649752;1929;98;1831;7;1824;50,45775569;2,56343186;47,89432383;0,183102276;47,71122155
1135 Sauda;4734;148;4586;6;4580;100;3,126320237;96,87367976;0,126742712;96,74693705;2327;69;2258;3;2255;49,15504858;1,457541191;47,69750739;0,063371356;47,63413604;2407;79;2328;3;2325;50,84495142;1,668779045;49,17617237;0,063371356;49,11280101
1141 Finnøy;2711;98;2613;14;2599;100;3,61490225;96,38509775;0,516414607;95,86868314;1353;42;1311;8;1303;49,90778311;1,549243821;48,35853928;0,295094061;48,06344522;1358;56;1302;6;1296;50,09221689;2,065658429;48,02655847;0,221320546;47,80523792
1142 Rennesøy;3761;167;3594;6;3588;100;4,440308429;95,55969157;0,159532039;95,40015953;1945;90;1855;3;1852;51,71496942;2,39298059;49,32198883;0,07976602;49,24222281;1816;77;1739;3;1736;48,28503058;2,047327838;46,23770274;0,07976602;46,15793672
1144 Kvitsøy;538;26;512;3;509;100;4,832713755;95,16728625;0,557620818;94,60966543;281;16;265;2;263;52,23048327;2,973977695;49,25650558;0,371747212;48,88475836;257;10;247;1;246;47,76951673;1,858736059;45,91078067;0,185873606;45,72490706
1145 Bokn;823;23;800;0;800;100;2,794653706;97,20534629;0;97,20534629;414;12;402;0;402;50,30376671;1,458080194;48,84568651;0;48,84568651;409;11;398;0;398;49,69623329;1,336573512;48,35965978;0;48,35965978
1146 Tysvær;9604;368;9236;31;9205;100;3,831736776;96,16826322;0,322782174;95,84548105;4961;207;4754;15;4739;51,65556018;2,155351937;49,50020825;0,156184923;49,34402332;4643;161;4482;16;4466;48,34443982;1,67638484;46,66805498;0,166597251;46,50145773
1149 Karmøy;38926;1872;37054;180;36874;100;4,809125006;95,19087499;0,462415866;94,72845913;19567;972;18595;95;18500;50,26717361;2,497045676;47,77012794;0,244052818;47,52607512;19359;900;18459;85;18374;49,73282639;2,31207933;47,42074706;0,218363048;47,20238401
1151 Utsira;212;9;203;0;203;100;4,245283019;95,75471698;0;95,75471698;115;3;112;0;112;54,24528302;1,41509434;52,83018868;0;52,83018868;97;6;91;0;91;45,75471698;2,830188679;42,9245283;0;42,9245283
1154 Vindafjord (1965-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1159 Ølen (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1160 Vindafjord;8084;373;7711;19;7692;100;4,614052449;95,38594755;0,235032162;95,15091539;4078;154;3924;7;3917;50,4453241;1,904997526;48,54032657;0,086590797;48,45373577;4006;219;3787;12;3775;49,5546759;2,709054923;46,84562098;0,148441366;46,69717961
1199 Uoppgitt kommune Rogaland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1201 Bergen;247746;20225;227521;3457;224064;100;8,163603045;91,83639695;1,395380753;90,4410162;123079;10726;112353;1749;110604;49,67951047;4,329434179;45,35007629;0,70596498;44,64411131;124667;9499;115168;1708;113460;50,32048953;3,834168867;46,48632067;0,689415773;45,79690489
1211 Etne;3852;181;3671;11;3660;100;4,698857736;95,30114226;0,28556594;95,01557632;1964;93;1871;5;1866;50,98650052;2,414330218;48,5721703;0,1298027;48,4423676;1888;88;1800;6;1794;49,01349948;2,284527518;46,72897196;0,15576324;46,57320872
1214 Ølen (-2001);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1216 Sveio;4825;176;4649;12;4637;100;3,647668394;96,35233161;0,248704663;96,10362694;2454;88;2366;5;2361;50,86010363;1,823834197;49,03626943;0,103626943;48,93264249;2371;88;2283;7;2276;49,13989637;1,823834197;47,31606218;0,14507772;47,17098446
1219 Bømlo;10998;483;10515;39;10476;100;4,391707583;95,60829242;0,354609929;95,25368249;5627;238;5389;21;5368;51,16384797;2,164029824;48,99981815;0,190943808;48,80887434;5371;245;5126;18;5108;48,83615203;2,22767776;46,60847427;0,163666121;46,44480815
1221 Stord;17092;854;16238;97;16141;100;4,996489586;95,00351041;0,567516967;94,43599345;8617;473;8144;51;8093;50,41539902;2,76737655;47,64802247;0,298385209;47,34963726;8475;381;8094;46;8048;49,58460098;2,229113035;47,35548795;0,269131758;47,08635619
1222 Fitjar;2912;65;2847;2;2845;100;2,232142857;97,76785714;0,068681319;97,69917582;1482;33;1449;0;1449;50,89285714;1,133241758;49,75961538;0;49,75961538;1430;32;1398;2;1396;49,10714286;1,098901099;48,00824176;0,068681319;47,93956044
1223 Tysnes;2773;108;2665;3;2662;100;3,894698882;96,10530112;0,10818608;95,99711504;1378;50;1328;1;1327;49,69347277;1,803101334;47,89037144;0,036062027;47,85430941;1395;58;1337;2;1335;50,30652723;2,091597548;48,21492968;0,072124053;48,14280563
1224 Kvinnherad;13063;399;12664;30;12634;100;3,054428539;96,94557146;0,229656281;96,71591518;6524;181;6343;14;6329;49,94258593;1,385592896;48,55699303;0,107172931;48,4498201;6539;218;6321;16;6305;50,05741407;1,668835643;48,38857843;0,12248335;48,26609508
1227 Jondal;1047;11;1036;0;1036;100;1,050620821;98,94937918;0;98,94937918;518;6;512;0;512;49,47468959;0,573065903;48,90162369;0;48,90162369;529;5;524;0;524;50,52531041;0,477554919;50,04775549;0;50,04775549
1228 Odda;7107;329;6778;22;6756;100;4,629238779;95,37076122;0,309553961;95,06120726;3503;151;3352;11;3341;49,28943295;2,124665822;47,16476713;0,15477698;47,00999015;3604;178;3426;11;3415;50,71056705;2,504572956;48,20599409;0,15477698;48,05121711
1230 Ullensvang (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1231 Ullensvang;3415;162;3253;7;3246;100;4,743777452;95,25622255;0,204978038;95,05124451;1710;73;1637;2;1635;50,07320644;2,137628111;47,93557833;0,058565154;47,87701318;1705;89;1616;5;1611;49,92679356;2,606149341;47,32064422;0,146412884;47,17423133
1232 Eidfjord;933;50;883;6;877;100;5,359056806;94,64094319;0,643086817;93,99785638;458;27;431;0;431;49,08896034;2,893890675;46,19506967;0;46,19506967;475;23;452;6;446;50,91103966;2,465166131;48,44587353;0,643086817;47,80278671
1233 Ulvik;1107;51;1056;6;1050;100;4,60704607;95,39295393;0,54200542;94,85094851;567;21;546;2;544;51,2195122;1,89701897;49,32249322;0,180668473;49,14182475;540;30;510;4;506;48,7804878;2,7100271;46,0704607;0,361336947;45,70912376
1234 Granvin;964;34;930;0;930;100;3,526970954;96,47302905;0;96,47302905;493;15;478;0;478;51,14107884;1,556016598;49,58506224;0;49,58506224;471;19;452;0;452;48,85892116;1,970954357;46,8879668;0;46,8879668
1235 Voss;13768;494;13274;44;13230;100;3,588030215;96,41196979;0,319581639;96,09238815;6809;260;6549;24;6525;49,45525857;1,888436955;47,56682162;0,174317257;47,39250436;6959;234;6725;20;6705;50,54474143;1,69959326;48,84514817;0,145264381;48,69988379
1238 Kvam;8210;324;7886;26;7860;100;3,946406821;96,05359318;0,316686967;95,73690621;4124;160;3964;12;3952;50,23142509;1,948842875;48,28258222;0,146163216;48,136419;4086;164;3922;14;3908;49,76857491;1,997563946;47,77101096;0,170523752;47,60048721
1241 Fusa;3759;115;3644;8;3636;100;3,059324288;96,94067571;0,212822559;96,72785315;1902;55;1847;3;1844;50,59856345;1,463155094;49,13540835;0,07980846;49,05559989;1857;60;1797;5;1792;49,40143655;1,596169194;47,80526736;0,133014099;47,67225326
1242 Samnanger;2396;96;2300;7;2293;100;4,006677796;95,9933222;0,292153589;95,70116861;1213;45;1168;2;1166;50,62604341;1,878130217;48,74791319;0,083472454;48,66444073;1183;51;1132;5;1127;49,37395659;2,128547579;47,24540902;0,208681135;47,03672788
1243 Os (Hord.);16055;752;15303;123;15180;100;4,683899097;95,3161009;0,766116475;94,54998443;8133;393;7740;58;7682;50,65711616;2,447835565;48,2092806;0,361258175;47,84802242;7922;359;7563;65;7498;49,34288384;2,236063532;47,10682031;0,4048583;46,70196201
1244 Austevoll;4390;157;4233;17;4216;100;3,576309795;96,42369021;0,387243736;96,03644647;2228;72;2156;8;2148;50,75170843;1,640091116;49,11161731;0,182232346;48,92938497;2162;85;2077;9;2068;49,24829157;1,936218679;47,31207289;0,20501139;47,1070615
1245 Sund;5795;333;5462;34;5428;100;5,746333046;94,25366695;0,586712683;93,66695427;2965;171;2794;15;2779;51,16479724;2,950819672;48,21397757;0,258843831;47,95513374;2830;162;2668;19;2649;48,83520276;2,795513374;46,03968939;0,327868852;45,71182053
1246 Fjell;21207;975;20232;123;20109;100;4,597538549;95,40246145;0,579997171;94,82246428;10629;458;10171;63;10108;50,12024332;2,159664262;47,96057905;0,297071722;47,66350733;10578;517;10061;60;10001;49,87975668;2,437874287;47,4418824;0,282925449;47,15895695
1247 Askøy;23705;924;22781;52;22729;100;3,897911833;96,10208817;0,219363004;95,88272516;11950;489;11461;30;11431;50,41130563;2,062855938;48,34844969;0,126555579;48,22189412;11755;435;11320;22;11298;49,58869437;1,835055895;47,75363847;0,092807425;47,66083105
1248 Laksevåg (1918-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1249 Fana (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1250 Arna (1964-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1251 Vaksdal;4106;119;3987;4;3983;100;2,898197759;97,10180224;0,097418412;97,00438383;2018;54;1964;1;1963;49,14758889;1,315148563;47,83244033;0,024354603;47,80808573;2088;65;2023;3;2020;50,85241111;1,583049196;49,26936191;0,073063809;49,1962981
1252 Modalen;360;6;354;0;354;100;1,666666667;98,33333333;0;98,33333333;181;0;181;0;181;50,27777778;0;50,27777778;0;50,27777778;179;6;173;0;173;49,72222222;1,666666667;48,05555556;0;48,05555556
1253 Osterøy;7305;275;7030;22;7008;100;3,764544832;96,23545517;0,301163587;95,93429158;3725;155;3570;11;3559;50,99247091;2,12183436;48,87063655;0,150581793;48,72005476;3580;120;3460;11;3449;49,00752909;1,642710472;47,36481862;0,150581793;47,21423682
1255 Åsane (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1256 Meland;6233;212;6021;8;6013;100;3,401251404;96,5987486;0,12834911;96,47039949;3121;109;3012;5;3007;50,07219637;1,748756618;48,32343976;0,080218193;48,24322156;3112;103;3009;3;3006;49,92780363;1,652494786;48,27530884;0,048130916;48,22717792
1259 Øygarden;4168;188;3980;12;3968;100;4,510556622;95,48944338;0,287907869;95,20153551;2084;84;2000;3;1997;50;2,015355086;47,98464491;0,071976967;47,91266795;2084;104;1980;9;1971;50;2,495201536;47,50479846;0,215930902;47,28886756
1260 Radøy;4794;237;4557;14;4543;100;4,943679599;95,0563204;0,292031706;94,76428869;2431;138;2293;8;2285;50,70921986;2,878598248;47,83062161;0,166875261;47,66374635;2363;99;2264;6;2258;49,29078014;2,065081352;47,22569879;0,125156446;47,10054234
1263 Lindås;13778;444;13334;39;13295;100;3,222528669;96,77747133;0,283059951;96,49441138;7021;231;6790;15;6775;50,95804906;1,676585862;49,2814632;0,108869212;49,17259399;6757;213;6544;24;6520;49,04195094;1,545942807;47,49600813;0,174190739;47,32181739
1264 Austrheim;2569;104;2465;4;2461;100;4,048267808;95,95173219;0,155702608;95,79602958;1320;59;1261;2;1259;51,38186065;2,296613468;49,08524718;0,077851304;49,00739587;1249;45;1204;2;1202;48,61813935;1,75165434;46,86648501;0,077851304;46,78863371
1265 Fedje;596;19;577;1;576;100;3,187919463;96,81208054;0,167785235;96,6442953;296;11;285;0;285;49,66442953;1,845637584;47,81879195;0;47,81879195;300;8;292;1;291;50,33557047;1,342281879;48,99328859;0,167785235;48,82550336
1266 Masfjorden;1646;21;1625;0;1625;100;1,27582017;98,72417983;0;98,72417983;838;12;826;0;826;50,91130012;0,729040097;50,18226002;0;50,18226002;808;9;799;0;799;49,08869988;0,546780073;48,54191981;0;48,54191981
1299 Uoppgitt kommune Hordaland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1301 Bergen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1401 Flora;11408;751;10657;107;10550;100;6,583099579;93,41690042;0,937938289;92,47896213;5811;381;5430;52;5378;50,93793829;3,339761571;47,59817672;0,455820477;47,14235624;5597;370;5227;55;5172;49,06206171;3,243338008;45,8187237;0,482117812;45,33660589
1411 Gulen;2356;42;2314;7;2307;100;1,782682513;98,21731749;0,297113752;97,92020374;1183;20;1163;1;1162;50,21222411;0,848896435;49,36332767;0,042444822;49,32088285;1173;22;1151;6;1145;49,78777589;0,933786078;48,85398981;0,25466893;48,59932088
1412 Solund;874;37;837;5;832;100;4,233409611;95,76659039;0,57208238;95,19450801;452;16;436;1;435;51,71624714;1,830663616;49,88558352;0,114416476;49,77116705;422;21;401;4;397;48,28375286;2,402745995;45,88100686;0,457665904;45,42334096
1413 Hyllestad;1505;103;1402;8;1394;100;6,843853821;93,15614618;0,531561462;92,62458472;779;66;713;4;709;51,76079734;4,38538206;47,37541528;0,265780731;47,10963455;726;37;689;4;685;48,23920266;2,458471761;45,7807309;0,265780731;45,51495017
1416 Høyanger;4374;189;4185;26;4159;100;4,320987654;95,67901235;0,594421582;95,08459076;2223;93;2130;11;2119;50,82304527;2,126200274;48,69684499;0,251486054;48,44535894;2151;96;2055;15;2040;49,17695473;2,19478738;46,98216735;0,342935528;46,63923182
1417 Vik;2809;130;2679;17;2662;100;4,627981488;95,37201851;0,605197579;94,76682093;1396;61;1335;9;1326;49,69740121;2,171591314;47,5258099;0,320398718;47,20541118;1413;69;1344;8;1336;50,30259879;2,456390174;47,84620862;0,284798861;47,56140975
1418 Balestrand;1365;121;1244;17;1227;100;8,864468864;91,13553114;1,245421245;89,89010989;671;49;622;10;612;49,15750916;3,58974359;45,56776557;0,732600733;44,83516484;694;72;622;7;615;50,84249084;5,274725275;45,56776557;0,512820513;45,05494505
1419 Leikanger;2179;58;2121;4;2117;100;2,661771455;97,33822855;0,183570445;97,1546581;1070;22;1048;2;1046;49,10509408;1,009637448;48,09545663;0,091785223;48,00367141;1109;36;1073;2;1071;50,89490592;1,652134006;49,24277191;0,091785223;49,15098669
1420 Sogndal;6899;308;6591;19;6572;100;4,464415133;95,53558487;0,275402232;95,26018264;3449;158;3291;5;3286;49,99275257;2,290186984;47,70256559;0,072474272;47,63009132;3450;150;3300;14;3286;50,00724743;2,174228149;47,83301928;0,202927961;47,63009132
1421 Aurland;1695;52;1643;2;1641;100;3,067846608;96,93215339;0,1179941;96,81415929;855;21;834;0;834;50,44247788;1,238938053;49,20353982;0;49,20353982;840;31;809;2;807;49,55752212;1,828908555;47,72861357;0,1179941;47,61061947
1422 Lærdal;2169;104;2065;20;2045;100;4,79483633;95,20516367;0,92208391;94,28307976;1101;51;1050;9;1041;50,76071923;2,35131397;48,40940526;0,414937759;47,9944675;1068;53;1015;11;1004;49,23928077;2,443522361;46,79575841;0,50714615;46,28861226
1424 Årdal;5562;285;5277;25;5252;100;5,124056095;94,87594391;0,449478605;94,4264653;2813;167;2646;16;2630;50,57533261;3,00251708;47,57281553;0,287666307;47,28514923;2749;118;2631;9;2622;49,42466739;2,121539015;47,30312837;0,161812298;47,14131607
1426 Luster;4870;128;4742;5;4737;100;2,628336756;97,37166324;0,102669405;97,26899384;2451;66;2385;3;2382;50,32854209;1,35523614;48,97330595;0,061601643;48,91170431;2419;62;2357;2;2355;49,67145791;1,273100616;48,39835729;0,041067762;48,35728953
1428 Askvoll;3065;80;2985;4;2981;100;2,610114192;97,38988581;0,13050571;97,2593801;1553;32;1521;0;1521;50,66884176;1,044045677;49,62479608;0;49,62479608;1512;48;1464;4;1460;49,33115824;1,566068515;47,76508972;0,13050571;47,63458401
1429 Fjaler;2849;271;2578;7;2571;100;9,512109512;90,48789049;0,245700246;90,24219024;1454;128;1326;4;1322;51,03545104;4,492804493;46,54264654;0,14040014;46,4022464;1395;143;1252;3;1249;48,96454896;5,019305019;43,94524395;0,105300105;43,83994384
1430 Gaular;2748;56;2692;2;2690;100;2,037845706;97,96215429;0,072780204;97,88937409;1407;18;1389;1;1388;51,20087336;0,655021834;50,54585153;0,036390102;50,50946143;1341;38;1303;1;1302;48,79912664;1,382823872;47,41630277;0,036390102;47,37991266
1431 Jølster;2929;61;2868;2;2866;100;2,082622055;97,91737794;0,06828269;97,84909525;1472;31;1441;0;1441;50,25606009;1,0583817;49,19767839;0;49,19767839;1457;30;1427;2;1425;49,74393991;1,024240355;48,71969956;0,06828269;48,65141687
1432 Førde;11650;518;11132;53;11079;100;4,446351931;95,55364807;0,454935622;95,09871245;5809;260;5549;28;5521;49,86266094;2,231759657;47,63090129;0,240343348;47,39055794;5841;258;5583;25;5558;50,13733906;2,214592275;47,92274678;0,214592275;47,70815451
1433 Naustdal;2668;50;2618;1;2617;100;1,874062969;98,12593703;0,037481259;98,08845577;1390;22;1368;1;1367;52,09895052;0,824587706;51,27436282;0,037481259;51,23688156;1278;28;1250;0;1250;47,90104948;1,049475262;46,85157421;0;46,85157421
1438 Bremanger;3894;194;3700;27;3673;100;4,982023626;95,01797637;0,693374422;94,32460195;1994;86;1908;13;1895;51,20698511;2,208525937;48,99845917;0,333846944;48,66461222;1900;108;1792;14;1778;48,79301489;2,773497689;46,01951721;0,359527478;45,65998973
1439 Vågsøy;5998;293;5705;44;5661;100;4,884961654;95,11503835;0,733577859;94,38146049;3002;138;2864;23;2841;50,05001667;2,300766922;47,74924975;0,383461154;47,3657886;2996;155;2841;21;2820;49,94998333;2,584194732;47,3657886;0,350116706;47,01567189
1441 Selje;2872;90;2782;9;2773;100;3,133704735;96,86629526;0,313370474;96,55292479;1412;38;1374;4;1370;49,1643454;1,323119777;47,84122563;0,139275766;47,70194986;1460;52;1408;5;1403;50,8356546;1,810584958;49,02506964;0,174094708;48,85097493
1443 Eid;5854;224;5630;17;5613;100;3,826443457;96,17355654;0,290399727;95,88315682;2922;110;2812;8;2804;49,91458832;1,879057055;48,03553126;0,136658695;47,89887257;2932;114;2818;9;2809;50,08541168;1,947386402;48,13802528;0,153741032;47,98428425
1444 Hornindal;1211;34;1177;0;1177;100;2,807597027;97,19240297;0;97,19240297;633;12;621;0;621;52,27085054;0,990916598;51,27993394;0;51,27993394;578;22;556;0;556;47,72914946;1,816680429;45,91246903;0;45,91246903
1445 Gloppen;5687;182;5505;5;5500;100;3,200281343;96,79971866;0,087919817;96,71179884;2827;86;2741;1;2740;49,7098646;1,512220855;48,19764375;0,017583963;48,18005979;2860;96;2764;4;2760;50,2901354;1,688060489;48,60207491;0,070335854;48,53173905
1448 Stryn (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1449 Stryn;6769;519;6250;35;6215;100;7,66730684;92,33269316;0,517063082;91,81563008;3504;299;3205;21;3184;51,76540109;4,417196041;47,34820505;0,310237849;47,0379672;3265;220;3045;14;3031;48,23459891;3,250110799;44,98448811;0,206825233;44,77766287
1499 Uoppgitt kommune Sogn og Fjordane;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1501 Ålesund (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1502 Molde;24294;1039;23255;107;23148;100;4,276776159;95,72322384;0,440437968;95,28278587;12097;509;11588;61;11527;49,79418787;2,095167531;47,69902033;0,251090804;47,44792953;12197;530;11667;46;11621;50,20581213;2,181608628;48,02420351;0,189347164;47,83485634
1503 Kristiansund  (-2007);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1504 Ålesund;41833;2247;39586;240;39346;100;5,371357541;94,62864246;0,573709751;94,05493271;20842;1174;19668;130;19538;49,82191093;2,806396864;47,01551407;0,310759448;46,70475462;20991;1073;19918;110;19808;50,17808907;2,564960677;47,61312839;0,262950302;47,35017809
1505 Kristiansund;22661;1198;21463;111;21352;100;5,286615772;94,71338423;0,489828339;94,22355589;11325;605;10720;55;10665;49,97572923;2,669785093;47,30594413;0,242707736;47,0632364;11336;593;10743;56;10687;50,02427077;2,616830678;47,4074401;0,247120604;47,16031949
1511 Vanylven;3530;85;3445;2;3443;100;2,407932011;97,59206799;0,056657224;97,53541076;1799;27;1772;1;1771;50,9631728;0,764872521;50,19830028;0,028328612;50,16997167;1731;58;1673;1;1672;49,0368272;1,64305949;47,39376771;0,028328612;47,36543909
1514 Sande (M. og R.);2502;117;2385;6;2379;100;4,676258993;95,32374101;0,239808153;95,08393285;1259;52;1207;2;1205;50,3197442;2,07833733;48,24140687;0,079936051;48,16147082;1243;65;1178;4;1174;49,6802558;2,597921663;47,08233413;0,159872102;46,92246203
1515 Herøy (M. og R.);8353;305;8048;33;8015;100;3,651382737;96,34861726;0,39506764;95,95354962;4222;105;4117;20;4097;50,54471447;1,257033401;49,28768107;0,239434934;49,04824614;4131;200;3931;13;3918;49,45528553;2,394349336;47,06093619;0,155632707;46,90530348
