;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1034 Hægebostad;1559;26;1533;1;1532;100;1,667735728;98,33226427;0,064143682;98,26812059;793;10;783;0;783;50,8659397;0,641436818;50,22450289;0;50,22450289;766;16;750;1;749;49,1340603;1,02629891;48,10776139;0,064143682;48,0436177
1037 Kvinesdal;5694;131;5563;4;5559;100;2,300667369;97,69933263;0,070249385;97,62908325;2880;49;2831;1;2830;50,57955743;0,86055497;49,71900246;0,017562346;49,70144011;2814;82;2732;3;2729;49,42044257;1,440112399;47,98033017;0,052687039;47,92764313
1046 Sirdal;1728;24;1704;2;1702;100;1,388888889;98,61111111;0,115740741;98,49537037;887;10;877;0;877;51,33101852;0,578703704;50,75231481;0;50,75231481;841;14;827;2;825;48,66898148;0,810185185;47,8587963;0,115740741;47,74305556
1099 Uoppgitt kommune Vest-Agder;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1101 Eigersund;12495;254;12241;11;12230;100;2,032813125;97,96718687;0,088035214;97,87915166;6297;132;6165;5;6160;50,39615846;1,056422569;49,33973589;0,040016006;49,29971989;6198;122;6076;6;6070;49,60384154;0,976390556;48,62745098;0,048019208;48,57943177
1102 Sandnes;45703;1597;44106;183;43923;100;3,494300155;96,50569984;0,400411352;96,10528849;22715;871;21844;88;21756;49,70133252;1,90578299;47,79554953;0,192547535;47,60300199;22988;726;22262;95;22167;50,29866748;1,588517165;48,71015032;0,207863816;48,5022865
1103 Stavanger;99808;7606;92202;784;91418;100;7,620631613;92,37936839;0,785508176;91,59386021;48912;4314;44598;409;44189;49,0060917;4,322298814;44,68379288;0,409786791;44,27400609;50896;3292;47604;375;47229;50,9939083;3,298332799;47,6955755;0,375721385;47,31985412
1106 Haugesund;28106;911;27195;48;27147;100;3,24130079;96,75869921;0,170782039;96,58791717;13538;532;13006;26;12980;48,16765104;1,89283427;46,27481677;0,092506938;46,18230983;14568;379;14189;22;14167;51,83234896;1,34846652;50,48388245;0,078275101;50,40560734
1111 Sokndal;3486;44;3442;0;3442;100;1,262191624;98,73780838;0;98,73780838;1740;20;1720;0;1720;49,91394148;0,573723465;49,34021801;0;49,34021801;1746;24;1722;0;1722;50,08605852;0,688468158;49,39759036;0;49,39759036
1112 Lund;3059;48;3011;8;3003;100;1,569140242;98,43085976;0,261523374;98,16933638;1546;24;1522;0;1522;50,53939196;0,784570121;49,75482184;0;49,75482184;1513;24;1489;8;1481;49,46060804;0,784570121;48,67603792;0,261523374;48,41451455
1114 Bjerkreim;2373;36;2337;1;2336;100;1,517067004;98,482933;0,04214075;98,44079225;1223;22;1201;1;1200;51,53813738;0,927096502;50,61104088;0,04214075;50,56890013;1150;14;1136;0;1136;48,46186262;0,589970501;47,87189212;0;47,87189212
1119 Hå;13067;159;12908;11;12897;100;1,216805694;98,78319431;0,084181526;98,69901278;6640;87;6553;3;6550;50,81503023;0,665799342;50,14923089;0,022958598;50,12627229;6427;72;6355;8;6347;49,18496977;0,551006352;48,63396342;0,061222928;48,57274049
1120 Klepp;11953;229;11724;33;11691;100;1,915837028;98,08416297;0,276081318;97,80808165;6143;129;6014;17;5997;51,39295574;1,079226972;50,31372877;0,14222371;50,17150506;5810;100;5710;16;5694;48,60704426;0,836610056;47,7704342;0,133857609;47,63657659
1121 Time;12245;216;12029;25;12004;100;1,7639853;98,2360147;0,204164965;98,03184973;6210;121;6089;16;6073;50,71457738;0,988158432;49,72641895;0,130665578;49,59575337;6035;95;5940;9;5931;49,28542262;0,775826868;48,50959575;0,073499388;48,43609637
1122 Gjesdal;7682;133;7549;14;7535;100;1,731319969;98,26868003;0,182244207;98,08643582;3907;65;3842;10;3832;50,85915126;0,846133819;50,01301744;0,130174434;49,88284301;3775;68;3707;4;3703;49,14084874;0,885186149;48,25566259;0,052069773;48,20359281
1124 Sola;16375;781;15594;71;15523;100;4,769465649;95,23053435;0,433587786;94,79694656;8353;434;7919;36;7883;51,01068702;2,650381679;48,36030534;0,219847328;48,14045802;8022;347;7675;35;7640;48,98931298;2,119083969;46,87022901;0,213740458;46,65648855
1127 Randaberg;7756;330;7426;16;7410;100;4,2547705;95,7452295;0,206291903;95,5389376;3920;184;3736;8;3728;50,54151625;2,372356885;48,16915936;0,103145952;48,06601341;3836;146;3690;8;3682;49,45848375;1,882413615;47,57607014;0,103145952;47,47292419
1129 Forsand;1044;16;1028;1;1027;100;1,53256705;98,46743295;0,095785441;98,37164751;520;7;513;0;513;49,80842912;0,670498084;49,13793103;0;49,13793103;524;9;515;1;514;50,19157088;0,862068966;49,32950192;0,095785441;49,23371648
1130 Strand;9538;189;9349;13;9336;100;1,981547494;98,01845251;0,136296918;97,88215559;4814;98;4716;6;4710;50,47179702;1,027469071;49,44432795;0,06290627;49,38142168;4724;91;4633;7;4626;49,52820298;0,954078423;48,57412455;0,073390648;48,50073391
1133 Hjelmeland;2822;53;2769;4;2765;100;1,878100638;98,12189936;0,141743444;97,98015592;1436;26;1410;0;1410;50,88589653;0,921332388;49,96456414;0;49,96456414;1386;27;1359;4;1355;49,11410347;0,956768249;48,15733522;0,141743444;48,01559178
1134 Suldal;4107;45;4062;5;4057;100;1,095690285;98,90430972;0,121743365;98,78256635;2107;19;2088;4;2084;51,30265401;0,462624787;50,84002922;0,097394692;50,74263453;2000;26;1974;1;1973;48,69734599;0,633065498;48,0642805;0,024348673;48,03993182
1135 Sauda;5294;75;5219;2;5217;100;1,416698149;98,58330185;0,037778617;98,54552323;2643;29;2614;1;2613;49,92444277;0,547789951;49,37665281;0,018889309;49,35776351;2651;46;2605;1;2604;50,07555723;0,868908198;49,20664904;0,018889309;49,18775973
1141 Finnøy;2818;34;2784;1;2783;100;1,206529454;98,79347055;0,03548616;98,75798439;1403;10;1393;1;1392;49,78708304;0,354861604;49,43222143;0,03548616;49,39673527;1415;24;1391;0;1391;50,21291696;0,85166785;49,36124911;0;49,36124911
1142 Rennesøy;2566;20;2546;0;2546;100;0,779423227;99,22057677;0;99,22057677;1337;9;1328;0;1328;52,10444271;0,350740452;51,75370226;0;51,75370226;1229;11;1218;0;1218;47,89555729;0,428682775;47,46687451;0;47,46687451
1144 Kvitsøy;482;6;476;0;476;100;1,244813278;98,75518672;0;98,75518672;242;3;239;0;239;50,20746888;0,622406639;49,58506224;0;49,58506224;240;3;237;0;237;49,79253112;0,622406639;49,17012448;0;49,17012448
1145 Bokn;738;6;732;0;732;100;0,81300813;99,18699187;0;99,18699187;377;3;374;0;374;51,08401084;0,406504065;50,67750678;0;50,67750678;361;3;358;0;358;48,91598916;0,406504065;48,50948509;0;48,50948509
1146 Tysvær;8051;64;7987;2;7985;100;0,794932307;99,20506769;0,024841635;99,18022606;4103;27;4076;1;4075;50,96261334;0,335362067;50,62725127;0,012420817;50,61483046;3948;37;3911;1;3910;49,03738666;0,45957024;48,57781642;0,012420817;48,5653956
1149 Karmøy;35154;808;34346;48;34298;100;2,298458212;97,70154179;0,136542072;97,56499972;17627;443;17184;22;17162;50,14223133;1,26016954;48,88206179;0,062581783;48,81948;17527;365;17162;26;17136;49,85776867;1,038288673;48,81948;0,073960289;48,74551971
1151 Utsira;225;0;225;0;225;100;0;100;0;100;120;0;120;0;120;53,33333333;0;53,33333333;0;53,33333333;105;0;105;0;105;46,66666667;0;46,66666667;0;46,66666667
1154 Vindafjord (1965-2005);4877;39;4838;3;4835;100;0,799671929;99,20032807;0,061513225;99,13881485;2528;13;2515;2;2513;51,83514456;0,26655731;51,56858725;0,041008817;51,52757843;2349;26;2323;1;2322;48,16485544;0,53311462;47,63174082;0,020504408;47,61123642
1159 Ølen (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1160 Vindafjord;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1199 Uoppgitt kommune Rogaland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1201 Bergen;216066;9233;206833;944;205889;100;4,273231327;95,72676867;0,436903539;95,28986513;105309;5065;100244;479;99765;48,73927411;2,344191127;46,39508298;0,22169152;46,17339146;110757;4168;106589;465;106124;51,26072589;1,929040201;49,33168569;0,215212019;49,11647367
1211 Etne;3990;42;3948;1;3947;100;1,052631579;98,94736842;0,025062657;98,92230576;2015;20;1995;1;1994;50,50125313;0,501253133;50;0,025062657;49,97493734;1975;22;1953;0;1953;49,49874687;0,551378446;48,94736842;0;48,94736842
1214 Ølen (-2001);3151;43;3108;3;3105;100;1,364646144;98,63535386;0,095207871;98,54014599;1579;19;1560;1;1559;50,11107585;0,60298318;49,50809267;0,031735957;49,47635671;1572;24;1548;2;1546;49,88892415;0,761662964;49,12726119;0,063471914;49,06378927
1216 Sveio;4561;52;4509;3;4506;100;1,140100855;98,85989914;0,065775049;98,7941241;2333;23;2310;3;2307;51,15106336;0,504275378;50,64678799;0,065775049;50,58101294;2228;29;2199;0;2199;48,84893664;0,635825477;48,21311116;0;48,21311116
1219 Bømlo;9781;111;9670;2;9668;100;1,134853287;98,86514671;0,020447807;98,84469891;5003;52;4951;0;4951;51,15018914;0,531642981;50,61854616;0;50,61854616;4778;59;4719;2;4717;48,84981086;0,603210306;48,24660055;0,020447807;48,22615275
1221 Stord;14870;362;14508;25;14483;100;2,434431742;97,56556826;0,168123739;97,39744452;7541;200;7341;10;7331;50,71284465;1,344989913;49,36785474;0,067249496;49,30060525;7329;162;7167;15;7152;49,28715535;1,089441829;48,19771352;0,100874243;48,09683927
1222 Fitjar;3122;36;3086;0;3086;100;1,153106983;98,84689302;0;98,84689302;1641;15;1626;3;1623;52,56245996;0,480461243;52,08199872;0,096092249;51,98590647;1481;21;1460;0;1463;47,43754004;0,67264574;46,7648943;0;46,86098655
1223 Tysnes;2888;36;2852;1;2851;100;1,246537396;98,7534626;0,034626039;98,71883657;1444;11;1433;0;1433;50;0,380886427;49,61911357;0;49,61911357;1444;25;1419;1;1418;50;0,86565097;49,13434903;0,034626039;49,09972299
1224 Kvinnherad;13061;151;12910;7;12903;100;1,156113621;98,84388638;0,053594671;98,79029171;6617;66;6551;4;6547;50,66227701;0,505321185;50,15695582;0,030625526;50,1263303;6444;85;6359;3;6356;49,33772299;0,650792435;48,68693056;0,022969145;48,66396141
1227 Jondal;1253;9;1244;0;1244;100;0,718276137;99,28172386;0;99,28172386;599;3;596;0;596;47,80526736;0,239425379;47,56584198;0;47,56584198;654;6;648;0;648;52,19473264;0,478850758;51,71588188;0;51,71588188
1228 Odda;8230;134;8096;10;8086;100;1,62818955;98,37181045;0,121506683;98,25030377;4081;62;4019;4;4015;49,58687728;0,753341434;48,83353584;0,048602673;48,78493317;4149;72;4077;6;4071;50,41312272;0,874848117;49,53827461;0,07290401;49,4653706
1230 Ullensvang (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1231 Ullensvang;3947;182;3765;1;3764;100;4,611097036;95,38890296;0,025335698;95,36356727;2048;128;1920;0;1920;51,8875095;3,242969344;48,64454016;0;48,64454016;1899;54;1845;1;1844;48,1124905;1,368127692;46,74436281;0,025335698;46,71902711
1232 Eidfjord;1080;6;1074;0;1074;100;0,555555556;99,44444444;0;99,44444444;541;3;538;0;538;50,09259259;0,277777778;49,81481481;0;49,81481481;539;3;536;0;536;49,90740741;0,277777778;49,62962963;0;49,62962963
1233 Ulvik;1251;21;1230;1;1229;100;1,678657074;98,32134293;0,079936051;98,24140687;621;6;615;0;615;49,64028777;0,479616307;49,16067146;0;49,16067146;630;15;615;1;614;50,35971223;1,199040767;49,16067146;0,079936051;49,08073541
1234 Granvin;1031;7;1024;0;1024;100;0,678952473;99,32104753;0;99,32104753;526;4;522;0;522;51,01842871;0,387972842;50,63045587;0;50,63045587;505;3;502;0;502;48,98157129;0,290979631;48,69059166;0;48,69059166
1235 Voss;13969;205;13764;9;13755;100;1,467535257;98,53246474;0,064428377;98,46803637;6891;105;6786;2;6784;49,33066075;0,7516644;48,57899635;0,014317417;48,56467893;7078;100;6978;7;6971;50,66933925;0,715870857;49,95346839;0,05011096;49,90335743
1238 Kvam;8596;151;8445;9;8436;100;1,756630991;98,24336901;0,10469986;98,13866915;4357;76;4281;3;4278;50,68636575;0,884132154;49,8022336;0,034899953;49,76733364;4239;75;4164;6;4158;49,31363425;0,872498837;48,44113541;0,069799907;48,3713355
1241 Fusa;3698;38;3660;1;3659;100;1,027582477;98,97241752;0,027041644;98,94537588;1922;13;1909;0;1909;51,97404002;0,351541374;51,62249865;0;51,62249865;1776;25;1751;1;1750;48,02595998;0,676041103;47,34991888;0,027041644;47,32287723
1242 Samnanger;2411;22;2389;1;2388;100;0,912484446;99,08751555;0,041476566;99,04603899;1197;11;1186;0;1186;49,64744919;0,456242223;49,19120697;0;49,19120697;1214;11;1203;1;1202;50,35255081;0,456242223;49,89630859;0,041476566;49,85483202
1243 Os (Hord.);12937;205;12732;27;12705;100;1,584602303;98,4153977;0,208703718;98,20669398;6536;110;6426;13;6413;50,5217593;0,850274407;49,67148489;0,100486975;49,57099791;6401;95;6306;14;6292;49,4782407;0,734327897;48,74391281;0,108216743;48,63569607
1244 Austevoll;4199;34;4165;2;4163;100;0,809716599;99,1902834;0,047630388;99,14265301;2137;12;2125;1;2124;50,89306978;0,285782329;50,60728745;0,023815194;50,58347226;2062;22;2040;1;2039;49,10693022;0,52393427;48,58299595;0,023815194;48,55918076
1245 Sund;4943;91;4852;6;4846;100;1,840987255;98,15901275;0,121383775;98,03762897;2537;42;2495;3;2492;51,32510621;0,849686425;50,47541979;0,060691888;50,4147279;2406;49;2357;3;2354;48,67489379;0,991300829;47,68359296;0,060691888;47,62290107
1246 Fjell;15227;249;14978;10;14968;100;1,635253169;98,36474683;0,065672818;98,29907401;7741;129;7612;5;7607;50,83732843;0,847179352;49,99014908;0,032836409;49,95731267;7486;120;7366;5;7361;49,16267157;0,788073816;48,37459775;0,032836409;48,34176134
1247 Askøy;18510;242;18268;13;18255;100;1,307401405;98,6925986;0,070232307;98,62236629;9336;136;9200;8;9192;50,4376013;0,734737979;49,70286332;0,043219881;49,65964344;9174;106;9068;5;9063;49,5623987;0,572663425;48,98973528;0,027012426;48,96272285
1248 Laksevåg (1918-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1249 Fana (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1250 Arna (1964-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1251 Vaksdal;4439;48;4391;6;4385;100;1,081324623;98,91867538;0,135165578;98,7835098;2194;21;2173;4;2169;49,42554629;0,473079522;48,95246677;0,090110385;48,86235639;2245;27;2218;2;2216;50,57445371;0,6082451;49,96620861;0,045055193;49,92115341
1252 Modalen;331;3;328;0;328;100;0,906344411;99,09365559;0;99,09365559;181;3;178;0;178;54,68277946;0,906344411;53,77643505;0;53,77643505;150;0;150;0;150;45,31722054;0;45,31722054;0;45,31722054
1253 Osterøy;7040;92;6948;4;6944;100;1,306818182;98,69318182;0,056818182;98,63636364;3590;48;3542;2;3540;50,99431818;0,681818182;50,3125;0,028409091;50,28409091;3450;44;3406;2;3404;49,00568182;0,625;48,38068182;0,028409091;48,35227273
1255 Åsane (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1256 Meland;4653;46;4607;0;4607;100;0,988609499;99,0113905;0;99,0113905;2321;21;2300;0;2300;49,88179669;0,451321728;49,43047496;0;49,43047496;2332;25;2307;0;2307;50,11820331;0,537287771;49,58091554;0;49,58091554
1259 Øygarden;3162;40;3122;3;3119;100;1,265022138;98,73497786;0,09487666;98,6401012;1621;13;1608;1;1607;51,26502214;0,411132195;50,85388994;0,031625553;50,82226439;1541;27;1514;2;1512;48,73497786;0,853889943;47,88108792;0,063251107;47,81783681
1260 Radøy;4517;38;4479;1;4478;100;0,841266327;99,15873367;0,022138588;99,13659509;2258;17;2241;1;2240;49,98893071;0,376355988;49,61257472;0,022138588;49,59043613;2259;21;2238;0;2238;50,01106929;0,464910339;49,54615896;0;49,54615896
1263 Lindås;11923;140;11783;9;11774;100;1,174201124;98,82579888;0,075484358;98,75031452;6048;79;5969;7;5962;50,72548855;0,66258492;50,06290363;0,058710056;50,00419358;5875;61;5814;2;5812;49,27451145;0,511616204;48,76289524;0,016774302;48,74612094
1264 Austrheim;2658;62;2596;3;2593;100;2,332580888;97,66741911;0,112866817;97,55455229;1367;31;1336;3;1333;51,42964635;1,166290444;50,26335591;0,112866817;50,15048909;1291;31;1260;0;1260;48,57035365;1,166290444;47,40406321;0;47,40406321
1265 Fedje;705;0;705;0;705;100;0;100;0;100;354;0;354;0;354;50,21276596;0;50,21276596;0;50,21276596;351;0;351;0;351;49,78723404;0;49,78723404;0;49,78723404
1266 Masfjorden;1858;13;1845;4;1841;100;0,699677072;99,30032293;0,215285253;99,08503767;959;6;953;3;950;51,6146394;0,322927879;51,29171152;0,16146394;51,13024758;899;7;892;1;891;48,3853606;0,376749193;48,00861141;0,053821313;47,9547901
1299 Uoppgitt kommune Hordaland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1301 Bergen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1401 Flora;10300;236;10064;13;10051;100;2,291262136;97,70873786;0,126213592;97,58252427;5315;132;5183;9;5174;51,60194175;1,281553398;50,32038835;0,087378641;50,23300971;4985;104;4881;4;4877;48,39805825;1,009708738;47,38834951;0,038834951;47,34951456
1411 Gulen;2531;18;2513;4;2509;100;0,711181351;99,28881865;0,1580403;99,13077835;1300;7;1293;2;1291;51,36309759;0,276570525;51,08652706;0,07902015;51,00750691;1231;11;1220;2;1218;48,63690241;0,434610826;48,20229158;0,07902015;48,12327143
1412 Solund;1135;6;1129;0;1129;100;0,528634361;99,47136564;0;99,47136564;610;3;607;0;607;53,74449339;0,264317181;53,48017621;0;53,48017621;525;3;522;0;522;46,25550661;0,264317181;45,99118943;0;45,99118943
1413 Hyllestad;1707;30;1677;4;1673;100;1,757469244;98,24253076;0,234329233;98,00820152;912;18;894;3;891;53,42706503;1,054481547;52,37258348;0,175746924;52,19683656;795;12;783;1;782;46,57293497;0,702987698;45,86994728;0,058582308;45,81136497
1416 Høyanger;4854;113;4741;10;4731;100;2,327976926;97,67202307;0,206015657;97,46600742;2438;48;2390;3;2387;50,22661722;0,988875155;49,23774207;0,061804697;49,17593737;2416;65;2351;7;2344;49,77338278;1,339101772;48,43428101;0,14421096;48,29007005
1417 Vik;3084;9;3075;0;3075;100;0,291828794;99,70817121;0;99,70817121;1555;6;1549;0;1549;50,42153048;0,194552529;50,22697795;0;50,22697795;1529;3;1526;0;1526;49,57846952;0,097276265;49,48119326;0;49,48119326
1418 Balestrand;1819;68;1751;2;1749;100;3,738317757;96,26168224;0,109950522;96,15173172;889;40;849;2;847;48,87300715;2,199010445;46,6739967;0,109950522;46,56404618;930;28;902;0;902;51,12699285;1,539307312;49,58768554;0;49,58768554
1419 Leikanger;2225;26;2199;2;2197;100;1,168539326;98,83146067;0,08988764;98,74157303;1088;13;1075;2;1073;48,8988764;0,584269663;48,31460674;0,08988764;48,2247191;1137;13;1124;0;1124;51,1011236;0,584269663;50,51685393;0;50,51685393
1420 Sogndal;6010;86;5924;0;5924;100;1,430948419;98,56905158;0;98,56905158;3064;40;3024;0;3024;50,98169717;0,665557404;50,31613977;0;50,31613977;2946;46;2900;0;2900;49,01830283;0,765391015;48,25291181;0;48,25291181
1421 Aurland;1876;25;1851;1;1850;100;1,332622601;98,6673774;0,053304904;98,61407249;959;19;940;1;939;51,11940299;1,012793177;50,10660981;0,053304904;50,0533049;917;6;911;0;911;48,88059701;0,319829424;48,56076759;0;48,56076759
1422 Lærdal;2222;87;2135;4;2131;100;3,915391539;96,08460846;0,180018002;95,90459046;1115;41;1074;3;1071;50,180018;1,845184518;48,33483348;0,135013501;48,19981998;1107;46;1061;1;1060;49,819982;2,070207021;47,74977498;0,0450045;47,70477048
1424 Årdal;6153;99;6054;9;6045;100;1,608971234;98,39102877;0,146270112;98,24475865;3196;59;3137;7;3130;51,94214204;0,958881846;50,9832602;0,113765643;50,86949456;2957;40;2917;2;2915;48,05785796;0,650089387;47,40776857;0,032504469;47,3752641
1426 Luster;5090;38;5052;3;5049;100;0,746561886;99,25343811;0,058939096;99,19449902;2562;17;2545;3;2542;50,33398821;0,333988212;50;0,058939096;49,9410609;2528;21;2507;0;2507;49,66601179;0,412573674;49,25343811;0;49,25343811
1428 Askvoll;3551;61;3490;4;3486;100;1,717825965;98,28217404;0,112644326;98,16952971;1810;36;1774;1;1773;50,97155731;1,01379893;49,95775838;0,028161081;49,9295973;1741;25;1716;3;1713;49,02844269;0,704027035;48,32441566;0,084483244;48,23993241
1429 Fjaler;2887;20;2867;0;2867;100;0,692760651;99,30723935;0;99,30723935;1495;7;1488;0;1488;51,78385868;0,242466228;51,54139245;0;51,54139245;1392;13;1379;0;1379;48,21614132;0,450294423;47,7658469;0;47,7658469
1430 Gaular;2943;14;2929;0;2929;100;0,475705063;99,52429494;0;99,52429494;1522;8;1514;0;1514;51,71593612;0,271831464;51,44410466;0;51,44410466;1421;6;1415;0;1415;48,28406388;0,203873598;48,08019028;0;48,08019028
1431 Jølster;2989;19;2970;0;2970;100;0,635664102;99,3643359;0;99,3643359;1483;10;1473;0;1473;49,61525594;0,334560054;49,28069588;0;49,28069588;1506;9;1497;0;1497;50,38474406;0,301104048;50,08364001;0;50,08364001
1432 Førde;8983;159;8824;13;8811;100;1,770010019;98,22998998;0,1447178;98,08527218;4450;74;4376;10;4366;49,53801625;0,823778248;48,71423801;0,111321385;48,60291662;4533;85;4448;3;4445;50,46198375;0,946231771;49,51575198;0,033396415;49,48235556
1433 Naustdal;2725;21;2704;1;2703;100;0,770642202;99,2293578;0,036697248;99,19266055;1377;6;1371;1;1370;50,53211009;0,220183486;50,31192661;0,036697248;50,27522936;1348;15;1333;0;1333;49,46788991;0,550458716;48,91743119;0;48,91743119
1438 Bremanger;4440;67;4373;4;4369;100;1,509009009;98,49099099;0,09009009;98,4009009;2319;30;2289;2;2287;52,22972973;0,675675676;51,55405405;0,045045045;51,50900901;2121;37;2084;2;2082;47,77027027;0,833333333;46,93693694;0,045045045;46,89189189
1439 Vågsøy;6385;121;6264;8;6256;100;1,895066562;98,10493344;0,125293657;97,97963978;3214;71;3143;4;3139;50,3367267;1,111981206;49,2247455;0,062646829;49,16209867;3171;50;3121;4;3117;49,6632733;0,783085356;48,88018794;0,062646829;48,81754111
1441 Selje;3231;36;3195;5;3190;100;1,114206128;98,88579387;0,154750851;98,73104302;1635;10;1625;2;1623;50,60352832;0,309501702;50,29402662;0,06190034;50,23212628;1596;26;1570;3;1567;49,39647168;0,804704426;48,59176725;0,092850511;48,49891674
1443 Eid;5727;174;5553;18;5535;100;3,038239916;96,96176008;0,314300681;96,6474594;2867;120;2747;9;2738;50,06111402;2,095337873;47,96577615;0,15715034;47,80862581;2860;54;2806;9;2797;49,93888598;0,942902043;48,99598394;0,15715034;48,8388336
1444 Hornindal;1238;16;1222;2;1220;100;1,292407108;98,70759289;0,161550889;98,546042;676;8;668;1;667;54,60420032;0,646203554;53,95799677;0,080775444;53,87722132;562;8;554;1;553;45,39579968;0,646203554;44,74959612;0,080775444;44,66882068
1445 Gloppen;6021;59;5962;5;5957;100;0,97990367;99,02009633;0,083042684;98,93705365;2968;24;2944;3;2941;49,29413719;0,398604883;48,8955323;0,04982561;48,84570669;3053;35;3018;2;3016;50,70586281;0,581298788;50,12456403;0,033217074;50,09134695
1448 Stryn (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1449 Stryn;6687;106;6581;4;6577;100;1,585165246;98,41483475;0,059817556;98,3550172;3384;57;3327;2;3325;50,60565276;0,852400179;49,75325258;0,029908778;49,7233438;3303;49;3254;2;3252;49,39434724;0,732765067;48,66158217;0,029908778;48,6316734
1499 Uoppgitt kommune Sogn og Fjordane;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1501 Ålesund (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1502 Molde;22378;379;21999;17;21982;100;1,69362767;98,30637233;0,075967468;98,23040486;10934;163;10771;8;10763;48,86048798;0,728393958;48,13209402;0,035749397;48,09634462;11444;216;11228;9;11219;51,13951202;0,965233712;50,17427831;0,040218071;50,13406024
1503 Kristiansund  (-2007);17091;216;16875;11;16864;100;1,263823065;98,73617694;0,06436136;98,67181558;8242;115;8127;7;8120;48,22421157;0,672868761;47,55134281;0,040957229;47,51038558;8849;101;8748;4;8744;51,77578843;0,590954303;51,18483412;0,023404131;51,16142999
1504 Ålesund;36092;644;35448;41;35407;100;1,784328937;98,21567106;0,113598581;98,10207248;17611;329;17282;20;17262;48,79474676;0,911559348;47,88318741;0,055413942;47,82777347;18481;315;18166;21;18145;51,20525324;0,872769589;50,33248365;0,058184639;50,27429901
1505 Kristiansund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1511 Vanylven;3887;34;3853;1;3852;100;0,874710574;99,12528943;0,025726782;99,09956264;1960;9;1951;0;1951;50,4244919;0,231541034;50,19295086;0;50,19295086;1927;25;1902;1;1901;49,5755081;0,643169539;48,93233856;0,025726782;48,90661178
1514 Sande (M. og R.);3293;25;3268;1;3267;100;0,759186152;99,24081385;0,030367446;99,2104464;1694;12;1682;1;1681;51,44245369;0,364409353;51,07804434;0,030367446;51,04767689;1599;13;1586;0;1586;48,55754631;0,394776799;48,16276951;0;48,16276951
1515 Herøy (M. og R.);8149;125;8024;6;8018;100;1,533930544;98,46606946;0,073628666;98,39244079;4154;59;4095;5;4090;50,97557983;0,724015217;50,25156461;0,061357222;50,19020739;3995;66;3929;1;3928;49,02442017;0,809915327;48,21450485;0,012271444;48,2022334
1516 Ulstein;5841;121;5720;6;5714;100;2,071563089;97,92843691;0,102722137;97,82571477;2992;66;2926;4;2922;51,22410546;1,129943503;50,09416196;0,068481424;50,02568053;2849;55;2794;2;2792;48,77589454;0,941619586;47,83427495;0,034240712;47,80003424
