;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1838 Gildeskål;2591;14;2577;0;2577;100;0,540331918;99,45966808;0;99,45966808;1268;6;1262;0;1262;48,93863373;0,231570822;48,70706291;0;48,70706291;1323;8;1315;0;1315;51,06136627;0,308761096;50,75260517;0;50,75260517
1839 Beiarn;1521;5;1516;0;1516;100;0,328731098;99,6712689;0;99,6712689;774;0;774;0;774;50,88757396;0;50,88757396;0;50,88757396;747;5;742;0;742;49,11242604;0,328731098;48,78369494;0;48,78369494
1840 Saltdal;5198;77;5121;8;5113;100;1,481338977;98,51866102;0,153905348;98,36475568;2625;34;2591;4;2587;50,50019238;0,65409773;49,84609465;0,076952674;49,76914198;2573;43;2530;4;2526;49,49980762;0,827241247;48,67256637;0,076952674;48,5956137
1841 Fauske;10108;111;9997;7;9990;100;1,098140087;98,90185991;0,069252078;98,83260784;5029;50;4979;3;4976;49,75267115;0,494657697;49,25801345;0,029679462;49,22833399;5079;61;5018;4;5014;50,24732885;0,60348239;49,64384646;0,039572616;49,60427384
1842 Skjerstad (-2004);1257;6;1251;0;1251;100;0,477326969;99,52267303;0;99,52267303;644;3;641;0;641;51,23309467;0,238663484;50,99443119;0;50,99443119;613;3;610;0;610;48,76690533;0,238663484;48,52824185;0;48,52824185
1843 Bodin (-1967);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1845 Sørfold;2872;13;2859;1;2858;100;0,45264624;99,54735376;0,034818942;99,51253482;1475;9;1466;1;1465;51,35793872;0,313370474;51,04456825;0,034818942;51,0097493;1397;4;1393;0;1393;48,64206128;0,139275766;48,50278552;0;48,50278552
1848 Steigen;3351;29;3322;1;3321;100;0,865413309;99,13458669;0,029841838;99,10474485;1680;12;1668;1;1667;50,13428827;0,358102059;49,77618621;0,029841838;49,74634437;1671;17;1654;0;1654;49,86571173;0,50731125;49,35840048;0;49,35840048
1849 Hábmer Hamarøy;2375;21;2354;1;2353;100;0,884210526;99,11578947;0,042105263;99,07368421;1203;11;1192;0;1192;50,65263158;0,463157895;50,18947368;0;50,18947368;1172;10;1162;1;1161;49,34736842;0,421052632;48,92631579;0,042105263;48,88421053
1850 Divtasvuodna Tysfjord;2640;34;2606;0;2606;100;1,287878788;98,71212121;0;98,71212121;1375;13;1362;0;1362;52,08333333;0,492424242;51,59090909;0;51,59090909;1265;21;1244;0;1244;47,91666667;0,795454545;47,12121212;0;47,12121212
1851 Lødingen;2884;21;2863;0;2863;100;0,72815534;99,27184466;0;99,27184466;1463;8;1455;0;1455;50,72815534;0,27739251;50,45076283;0;50,45076283;1421;13;1408;0;1408;49,27184466;0,450762829;48,82108183;0;48,82108183
1852 Tjeldsund;1754;14;1740;3;1737;100;0,798175599;99,2018244;0,171037628;99,03078677;905;6;899;3;896;51,5963512;0,342075257;51,25427594;0,171037628;51,08323831;849;8;841;0;841;48,4036488;0,456100342;47,94754846;0;47,94754846
1853 Evenes;1756;15;1741;0;1741;100;0,854214123;99,14578588;0;99,14578588;872;3;869;0;869;49,65831435;0,170842825;49,48747153;0;49,48747153;884;12;872;0;872;50,34168565;0,683371298;49,65831435;0;49,65831435
1854 Ballangen;3126;34;3092;0;3092;100;1,087651951;98,91234805;0;98,91234805;1591;15;1576;0;1576;50,89571337;0,479846449;50,41586692;0;50,41586692;1535;19;1516;0;1516;49,10428663;0,607805502;48,49648113;0;48,49648113
1855 Ankenes (-1973);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1856 Røst;646;6;640;0;640;100;0,92879257;99,07120743;0;99,07120743;343;3;340;0;340;53,09597523;0,464396285;52,63157895;0;52,63157895;303;3;300;0;300;46,90402477;0,464396285;46,43962848;0;46,43962848
1857 Værøy;912;3;909;0;909;100;0,328947368;99,67105263;0;99,67105263;455;0;455;0;455;49,89035088;0;49,89035088;0;49,89035088;457;3;454;0;454;50,10964912;0,328947368;49,78070175;0;49,78070175
1858 Moskenes (1916-1975);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1859 Flakstad;1623;13;1610;0;1610;100;0,800985829;99,19901417;0;99,19901417;823;3;820;0;820;50,70856439;0,184842884;50,5237215;0;50,5237215;800;10;790;0;790;49,29143561;0,616142945;48,67529267;0;48,67529267
1860 Vestvågøy;10580;101;10479;4;10475;100;0,95463138;99,04536862;0,037807183;99,00756144;5287;50;5237;4;5233;49,97164461;0,472589792;49,49905482;0,037807183;49,46124764;5293;51;5242;0;5242;50,02835539;0,482041588;49,5463138;0;49,5463138
1865 Vågan;9347;127;9220;7;9213;100;1,358724725;98,64127528;0,074890339;98,56638494;4673;62;4611;1;4610;49,99465069;0,663314432;49,33133626;0,01069862;49,32063764;4674;65;4609;6;4603;50,00534931;0,695410292;49,30993902;0,064191719;49,2457473
1866 Hadsel;8686;103;8583;2;8581;100;1,185816256;98,81418374;0,023025558;98,79115819;4309;70;4239;2;4237;49,60856551;0,805894543;48,80267096;0,023025558;48,77964541;4377;33;4344;0;4344;50,39143449;0,379921713;50,01151278;0;50,01151278
1867 Bø (Nordl.);3931;36;3895;1;3894;100;0,915797507;99,08420249;0,02543882;99,05876367;2002;25;1977;1;1976;50,92851692;0,635970491;50,29254643;0,02543882;50,26710761;1929;11;1918;0;1918;49,07148308;0,279827016;48,79165607;0;48,79165607
1868 Øksnes;4935;36;4899;0;4899;100;0,729483283;99,27051672;0;99,27051672;2497;20;2477;0;2477;50,59777102;0,40526849;50,19250253;0;50,19250253;2438;16;2422;0;2422;49,40222898;0,324214792;49,07801418;0;49,07801418
1870 Sortland;8224;101;8123;2;8121;100;1,22811284;98,77188716;0,024319066;98,74756809;4139;53;4086;1;4085;50,32830739;0,644455253;49,68385214;0,012159533;49,67169261;4085;48;4037;1;4036;49,67169261;0,583657588;49,08803502;0,012159533;49,07587549
1871 Andøy;6599;53;6546;1;6545;100;0,803151993;99,19684801;0,015153811;99,1816942;3368;22;3346;0;3346;51,03803607;0,333383846;50,70465222;0;50,70465222;3231;31;3200;1;3199;48,96196393;0,469768147;48,49219579;0,015153811;48,47704198
1874 Moskenes;1459;8;1451;0;1451;100;0,548320768;99,45167923;0;99,45167923;742;3;739;0;739;50,8567512;0,205620288;50,65113091;0;50,65113091;717;5;712;0;712;49,1432488;0,34270048;48,80054832;0;48,80054832
1899 Uoppgitt kommune Nordland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1901 Harstad (-2012);22340;270;22070;10;22060;100;1,208594449;98,79140555;0,044762757;98,74664279;11082;140;10942;6;10936;49,60608774;0,626678603;48,97940913;0,026857654;48,95255148;11258;130;11128;4;11124;50,39391226;0,581915846;49,81199642;0,017905103;49,79409132
1902 Tromsø;50228;1246;48982;54;48928;100;2,480688062;97,51931194;0,107509756;97,41180218;25167;647;24520;31;24489;50,10551883;1,288126145;48,81739269;0,061718563;48,75567413;25061;599;24462;23;24439;49,89448117;1,192561918;48,70191925;0,045791192;48,65612806
1903 Harstad;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1911 Kvæfjord;3601;40;3561;0;3561;100;1,110802555;98,88919745;0;98,88919745;1817;22;1795;0;1795;50,45820605;0,610941405;49,84726465;0;49,84726465;1784;18;1766;0;1766;49,54179395;0,49986115;49,0419328;0;49,0419328
1913 Skånland;3431;40;3391;0;3391;100;1,165840863;98,83415914;0;98,83415914;1785;23;1762;0;1762;52,0256485;0,670358496;51,35529;0;51,35529;1646;17;1629;0;1629;47,9743515;0,495482367;47,47886913;0;47,47886913
1915 Bjarkøy (-2012);748;6;742;0;742;100;0,802139037;99,19786096;0;99,19786096;369;0;369;0;369;49,3315508;0;49,3315508;0;49,3315508;379;6;373;0;373;50,6684492;0,802139037;49,86631016;0;49,86631016
1917 Ibestad;2270;20;2250;2;2248;100;0,881057269;99,11894273;0,088105727;99,030837;1130;13;1117;1;1116;49,77973568;0,572687225;49,20704846;0,044052863;49,16299559;1140;7;1133;1;1132;50,22026432;0,308370044;49,91189427;0,044052863;49,86784141
1919 Gratangen;1491;16;1475;0;1475;100;1,073105298;98,9268947;0;98,9268947;769;4;765;0;765;51,57612341;0,268276325;51,30784708;0;51,30784708;722;12;710;0;710;48,42387659;0,804828974;47,61904762;0;47,61904762
1920 Lavangen;1151;3;1148;0;1148;100;0,260642919;99,73935708;0;99,73935708;597;0;597;0;597;51,86794092;0;51,86794092;0;51,86794092;554;3;551;0;551;48,13205908;0,260642919;47,87141616;0;47,87141616
1921 Salangen (-1977);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1922 Bardu;3854;36;3818;4;3814;100;0,934094447;99,06590555;0,103788272;98,96211728;1947;14;1933;1;1932;50,51894136;0,363258952;50,15568241;0,025947068;50,12973534;1907;22;1885;3;1882;49,48105864;0,570835496;48,91022314;0,077841204;48,83238194
1923 Salangen;2502;13;2489;0;2489;100;0,519584333;99,48041567;0;99,48041567;1288;3;1285;0;1285;51,47881695;0,119904077;51,35891287;0;51,35891287;1214;10;1204;0;1204;48,52118305;0,399680256;48,1215028;0;48,1215028
1924 Målselv;7428;68;7360;3;7357;100;0,915455035;99,08454496;0,040387722;99,04415724;3904;27;3877;2;3875;52,55788907;0,363489499;52,19439957;0,026925148;52,16747442;3524;41;3483;1;3482;47,44211093;0,551965536;46,8901454;0,013462574;46,87668282
1925 Sørreisa;3447;33;3414;2;3412;100;0,957354221;99,04264578;0,058021468;98,98462431;1727;12;1715;0;1715;50,10153757;0,348128808;49,75340876;0;49,75340876;1720;21;1699;2;1697;49,89846243;0,609225413;49,28923702;0,058021468;49,23121555
1926 Dyrøy;1616;6;1610;0;1610;100;0,371287129;99,62871287;0;99,62871287;803;3;800;0;800;49,69059406;0,185643564;49,5049505;0;49,5049505;813;3;810;0;810;50,30940594;0,185643564;50,12376238;0;50,12376238
1927 Tranøy;2044;20;2024;1;2023;100;0,978473581;99,02152642;0,048923679;98,97260274;1055;9;1046;1;1045;51,61448141;0,440313112;51,1741683;0,048923679;51,12524462;989;11;978;0;978;48,38551859;0,53816047;47,84735812;0;47,84735812
1928 Torsken;1357;10;1347;0;1347;100;0,736919676;99,26308032;0;99,26308032;683;4;679;0;679;50,33161385;0,29476787;50,03684598;0;50,03684598;674;6;668;0;668;49,66838615;0,442151805;49,22623434;0;49,22623434
1929 Berg;1235;6;1229;0;1229;100;0,48582996;99,51417004;0;99,51417004;602;0;602;0;602;48,74493927;0;48,74493927;0;48,74493927;633;6;627;0;627;51,25506073;0,48582996;50,76923077;0;50,76923077
1931 Lenvik;10972;124;10848;5;10843;100;1,130149471;98,86985053;0,045570543;98,82427999;5578;61;5517;2;5515;50,83849799;0,555960627;50,28253737;0,018228217;50,26430915;5394;63;5331;3;5328;49,16150201;0,574188844;48,58731316;0,027342326;48,55997083
1933 Balsfjord;6450;61;6389;0;6389;100;0,945736434;99,05426357;0;99,05426357;3372;22;3350;0;3350;52,27906977;0,341085271;51,9379845;0;51,9379845;3078;39;3039;0;3039;47,72093023;0,604651163;47,11627907;0;47,11627907
1936 Karlsøy;2820;32;2788;1;2787;100;1,134751773;98,86524823;0,035460993;98,82978723;1517;16;1501;0;1501;53,79432624;0,567375887;53,22695035;0;53,22695035;1303;16;1287;1;1286;46,20567376;0,567375887;45,63829787;0,035460993;45,60283688
1938 Lyngen;3573;21;3552;0;3552;100;0,587741394;99,41225861;0;99,41225861;1816;12;1804;0;1804;50,82563672;0,335852225;50,48978449;0;50,48978449;1757;9;1748;0;1748;49,17436328;0,251889169;48,92247411;0;48,92247411
1939 Omasvuotna Storfjord Omasvuonon;1850;31;1819;0;1819;100;1,675675676;98,32432432;0;98,32432432;966;14;952;0;952;52,21621622;0,756756757;51,45945946;0;51,45945946;884;17;867;0;867;47,78378378;0,918918919;46,86486486;0;46,86486486
1940 Gáivuotna Kåfjord;2832;18;2814;0;2814;100;0,63559322;99,36440678;0;99,36440678;1493;6;1487;0;1487;52,71892655;0,211864407;52,50706215;0;52,50706215;1339;12;1327;0;1327;47,28107345;0,423728814;46,85734463;0;46,85734463
1941 Skjervøy;3116;21;3095;4;3091;100;0,67394095;99,32605905;0,128369705;99,19768935;1566;9;1557;2;1555;50,25673941;0,288831836;49,96790757;0,064184852;49,90372272;1550;12;1538;2;1536;49,74326059;0,385109114;49,35815148;0,064184852;49,29396662
1942 Nordreisa;4682;42;4640;3;4637;100;0,897052542;99,10294746;0,064075182;99,03887228;2403;16;2387;2;2385;51,32422042;0,341734302;50,98248612;0,042716788;50,93976933;2279;26;2253;1;2252;48,67577958;0,55531824;48,12046134;0,021358394;48,09910295
1943 Kvænangen;1610;16;1594;2;1592;100;0,99378882;99,00621118;0,124223602;98,88198758;824;6;818;0;818;51,18012422;0,372670807;50,80745342;0;50,80745342;786;10;776;2;774;48,81987578;0,621118012;48,19875776;0,124223602;48,07453416
1999 Uoppgitt kommune Troms;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2001 Hammerfest (-1991);6887;162;6725;5;6720;100;2,352257877;97,64774212;0,072600552;97,57514157;3390;62;3328;2;3326;49,2231741;0,900246842;48,32292725;0,029040221;48,29388703;3497;100;3397;3;3394;50,7768259;1,452011035;49,32481487;0,043560331;49,28125454
2002 Vardø;3027;116;2911;5;2906;100;3,832177073;96,16782293;0,165180046;96,00264288;1556;56;1500;1;1499;51,40403039;1,850016518;49,55401388;0,033036009;49,52097787;1471;60;1411;4;1407;48,59596961;1,982160555;46,61380905;0,132144037;46,48166501
2003 Vadsø;5947;166;5781;4;5777;100;2,791323356;97,20867664;0,067260804;97,14141584;3010;70;2940;3;2937;50,61375483;1,177064066;49,43669077;0,050445603;49,38624517;2937;96;2841;1;2840;49,38624517;1,61425929;47,77198588;0,016815201;47,75517067
2004 Hammerfest;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2011 Guovdageaidnu Kautokeino;2930;70;2860;2;2858;100;2,389078498;97,6109215;0,068259386;97,54266212;1504;39;1465;1;1464;51,33105802;1,33105802;50;0,034129693;49,96587031;1426;31;1395;1;1394;48,66894198;1,058020478;47,6109215;0,034129693;47,57679181
2012 Alta;14589;212;14377;7;14370;100;1,453149633;98,54685037;0,047981356;98,49886901;7379;102;7277;5;7272;50,57920351;0,699156899;49,88004661;0,034272397;49,84577421;7210;110;7100;2;7098;49,42079649;0,753992734;48,66680376;0,013708959;48,6530948
2014 Loppa;1703;9;1694;1;1693;100;0,528479154;99,47152085;0,058719906;99,41280094;886;3;883;1;882;52,02583676;0,176159718;51,84967704;0,058719906;51,79095713;817;6;811;0;811;47,97416324;0,352319436;47,62184381;0;47,62184381
2015 Hasvik;1375;33;1342;0;1342;100;2,4;97,6;0;97,6;733;25;708;0;708;53,30909091;1,818181818;51,49090909;0;51,49090909;642;8;634;0;634;46,69090909;0,581818182;46,10909091;0;46,10909091
2016 Sørøysund (-1991);2362;31;2331;1;2330;100;1,312447079;98,68755292;0,042337003;98,64521592;1234;16;1218;0;1218;52,24386113;0,677392041;51,56646909;0;51,56646909;1128;15;1113;1;1112;47,75613887;0,635055038;47,12108383;0,042337003;47,07874682
2017 Kvalsund;1397;16;1381;0;1381;100;1,145311382;98,85468862;0;98,85468862;719;6;713;0;713;51,46743021;0,429491768;51,03793844;0;51,03793844;678;10;668;0;668;48,53256979;0,715819613;47,81675018;0;47,81675018
2018 Måsøy;1859;30;1829;0;1829;100;1,613770845;98,38622916;0;98,38622916;1004;16;988;0;988;54,00753093;0,860677784;53,14685315;0;53,14685315;855;14;841;0;841;45,99246907;0,753093061;45,23937601;0;45,23937601
2019 Nordkapp;4061;62;3999;6;3993;100;1,526717557;98,47328244;0,14774686;98,32553558;2131;22;2109;1;2108;52,47475991;0,541738488;51,93302142;0,024624477;51,90839695;1930;40;1890;5;1885;47,52524009;0,984979069;46,54026102;0,123122384;46,41713864
2020 Porsanger Porsángu Porsanki;4443;63;4380;3;4377;100;1,417960837;98,58203916;0,067521945;98,51451722;2385;24;2361;2;2359;53,67994598;0,540175557;53,13977043;0,04501463;53,0947558;2058;39;2019;1;2018;46,32005402;0,87778528;45,44226874;0,022507315;45,41976142
2021 Kárásjohka Karasjok;2658;67;2591;0;2591;100;2,52069225;97,47930775;0;97,47930775;1399;27;1372;0;1372;52,63355907;1,015801354;51,61775771;0;51,61775771;1259;40;1219;0;1219;47,36644093;1,504890895;45,86155004;0;45,86155004
2022 Lebesby;1761;53;1708;5;1703;100;3,009653606;96,99034639;0,283929585;96,70641681;930;13;917;2;915;52,8109029;0,738216922;52,07268597;0,113571834;51,95911414;831;40;791;3;788;47,1890971;2,271436684;44,91766042;0,170357751;44,74730267
2023 Gamvik;1450;45;1405;1;1404;100;3,103448276;96,89655172;0,068965517;96,82758621;765;25;740;0;740;52,75862069;1,724137931;51,03448276;0;51,03448276;685;20;665;1;664;47,24137931;1,379310345;45,86206897;0,068965517;45,79310345
2024 Berlevåg;1374;26;1348;0;1348;100;1,892285298;98,1077147;0;98,1077147;687;16;671;0;671;50;1,164483261;48,83551674;0;48,83551674;687;10;677;0;677;50;0,727802038;49,27219796;0;49,27219796
2025 Deatnu Tana;3201;105;3096;6;3090;100;3,28022493;96,71977507;0,187441425;96,53233365;1693;47;1646;3;1643;52,88972196;1,468291159;51,4214308;0,093720712;51,32771009;1508;58;1450;3;1447;47,11027804;1,811933771;45,29834427;0,093720712;45,20462356
2027 Unjárga Nesseby;1030;20;1010;0;1010;100;1,941747573;98,05825243;0;98,05825243;549;3;546;0;546;53,30097087;0,291262136;53,00970874;0;53,00970874;481;17;464;0;464;46,69902913;1,650485437;45,04854369;0;45,04854369
2028 Båtsfjord;2401;138;2263;12;2251;100;5,747605165;94,25239484;0,499791753;93,75260308;1289;71;1218;9;1209;53,68596418;2,957101208;50,72886297;0,374843815;50,35401916;1112;67;1045;3;1042;46,31403582;2,790503957;43,52353186;0,124947938;43,39858392
2030 Sør-Varanger;9579;302;9277;13;9264;100;3,15272993;96,84727007;0,13571354;96,71155653;4883;127;4756;9;4747;50,97609354;1,325816891;49,65027665;0,093955528;49,55632112;4696;175;4521;4;4517;49,02390646;1,826913039;47,19699342;0,041758012;47,15523541
2099 Uoppgitt kommune Finnmark;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2111 Longyearbyen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2112 Ny-Ålesund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2113 Barentsburg;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2114 Hornsund;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2115 Svea;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2121 Bjørnøya;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2131 Hopen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2199 Uoppgitt kommune Svalbard;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2211 Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2299 Uoppgitt Jan Mayen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2300 Kontinentalsokkelen;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2311 Sokkelen sør for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2321 Sokkelen nord for 62° N;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
2399 Sokkelen, uspesifisert;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
9999 Uoppgitt kommune;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
