;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf;innvkat_5.alle;innvkat_5.innvandrere;innvkat_5.befolkningen_ellers;innvkat_5.norskfodte_m_innvf;innvkat_5.bef_u_innv_og_norskf
1037 Kvinesdal;5816;397;5419;27;5392;100;6,825997249;93,17400275;0,464236589;92,70976616;2927;178;2749;14;2735;50,32668501;3,060522696;47,26616231;0,240715268;47,02544704;2889;219;2670;13;2657;49,67331499;3,765474553;45,90784044;0,22352132;45,68431912
1046 Sirdal;1791;168;1623;14;1609;100;9,380234506;90,61976549;0,781686209;89,83807929;901;87;814;8;806;50,30709101;4,857621441;45,44946957;0,446677834;45,00279174;890;81;809;6;803;49,69290899;4,522613065;45,17029592;0,335008375;44,83528755
1099 Uoppgitt kommune Vest-Agder;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1101 Eigersund;14346;1169;13177;115;13062;100;8,148612854;91,85138715;0,801617176;91,04976997;7305;658;6647;62;6585;50,92011711;4,586644361;46,33347275;0,432176216;45,90129653;7041;511;6530;53;6477;49,07988289;3,561968493;45,5179144;0,369440959;45,14847344
1102 Sandnes;66245;8198;58047;1569;56478;100;12,37527361;87,62472639;2,36848064;85,25624575;33627;4450;29177;788;28389;50,76156691;6,717488112;44,0440788;1,189523738;42,85455506;32618;3748;28870;781;28089;49,23843309;5,657785493;43,5806476;1,178956902;42,40169069
1103 Stavanger;126021;18991;107030;3254;103776;100;15,0697106;84,9302894;2,582109331;82,34818007;63334;10454;52880;1644;51236;50,25670325;8,295442823;41,96126042;1,304544481;40,65671594;62687;8537;54150;1610;52540;49,74329675;6,774267781;42,96902897;1,27756485;41,69146412
1106 Haugesund;34619;3845;30774;501;30273;100;11,10661775;88,89338225;1,447182183;87,44620006;17551;2272;15279;250;15029;50,69759381;6,5628701;44,13472371;0,722146798;43,41257691;17068;1573;15495;251;15244;49,30240619;4,543747653;44,75865854;0,725035385;44,03362315
1111 Sokndal;3265;106;3159;1;3158;100;3,246554364;96,75344564;0,030627871;96,72281776;1654;37;1617;0;1617;50,65849923;1,13323124;49,52526799;0;49,52526799;1611;69;1542;1;1541;49,34150077;2,113323124;47,22817764;0,030627871;47,19754977
1112 Lund;3186;219;2967;15;2952;100;6,873822976;93,12617702;0,470809793;92,65536723;1596;97;1499;7;1492;50,09416196;3,044569994;47,04959196;0,219711237;46,82988073;1590;122;1468;8;1460;49,90583804;3,829252982;46,07658506;0,251098556;45,8254865
1114 Bjerkreim;2651;141;2510;19;2491;100;5,318747642;94,68125236;0,716710675;93,96454168;1364;80;1284;12;1272;51,45228216;3,017729159;48,434553;0,452659374;47,98189363;1287;61;1226;7;1219;48,54771784;2,301018484;46,24669936;0,264051301;45,98264806
1119 Hå;16822;1568;15254;181;15073;100;9,321127095;90,6788729;1,075971942;89,60290096;8584;855;7729;104;7625;51,02841517;5,082629889;45,94578528;0,618238022;45,32754726;8238;713;7525;77;7448;48,97158483;4,238497206;44,73308762;0,45773392;44,2753537
1120 Klepp;17397;1511;15886;209;15677;100;8,68540553;91,31459447;1,201356556;90,11323791;8947;824;8123;117;8006;51,4284072;4,736448813;46,69195838;0,672529747;46,01942864;8450;687;7763;92;7671;48,5715928;3,948956717;44,62263609;0,528826809;44,09380928
1121 Time;16450;1161;15289;177;15112;100;7,05775076;92,94224924;1,075987842;91,8662614;8361;617;7744;98;7646;50,82674772;3,750759878;47,07598784;0,595744681;46,48024316;8089;544;7545;79;7466;49,17325228;3,306990881;45,8662614;0,480243161;45,38601824
1122 Gjesdal;10508;829;9679;102;9577;100;7,889227255;92,11077274;0,970688999;91,14008375;5358;453;4905;58;4847;50,98972212;4,311001142;46,67872097;0,551960411;46,12676056;5150;376;4774;44;4730;49,01027788;3,578226113;45,43205177;0,418728588;45,01332318
1124 Sola;23350;2792;20558;420;20138;100;11,95717345;88,04282655;1,798715203;86,24411135;11878;1479;10399;227;10172;50,86937901;6,334047109;44,53533191;0,972162741;43,56316916;11472;1313;10159;193;9966;49,13062099;5,623126338;43,50749465;0,826552463;42,68094218
1127 Randaberg;10061;750;9311;94;9217;100;7,454527383;92,54547262;0,934300765;91,61117185;5115;392;4723;50;4673;50,83987675;3,896232979;46,94364377;0,496968492;46,44667528;4946;358;4588;44;4544;49,16012325;3,558294404;45,60182884;0,437332273;45,16449657
1129 Forsand;1166;62;1104;5;1099;100;5,317324185;94,68267581;0,428816467;94,25385935;592;28;564;0;564;50,77186964;2,401372213;48,37049743;0;48,37049743;574;34;540;5;535;49,22813036;2,915951973;46,31217839;0,428816467;45,88336192
1130 Strand;11379;738;10641;84;10557;100;6,485631426;93,51436857;0,738201951;92,77616662;5757;359;5398;36;5362;50,593198;3,154934529;47,43826347;0,316372265;47,1218912;5622;379;5243;48;5195;49,406802;3,330696898;46,07610511;0,421829686;45,65427542
1133 Hjelmeland;2814;356;2458;36;2422;100;12,65103056;87,34896944;1,279317697;86,06965174;1434;190;1244;21;1223;50,95948827;6,751954513;44,20753376;0,746268657;43,4612651;1380;166;1214;15;1199;49,04051173;5,899076048;43,14143568;0,533049041;42,60838664
1134 Suldal;3850;265;3585;17;3568;100;6,883116883;93,11688312;0,441558442;92,67532468;1914;128;1786;6;1780;49,71428571;3,324675325;46,38961039;0,155844156;46,23376623;1936;137;1799;11;1788;50,28571429;3,558441558;46,72727273;0,285714286;46,44155844
1135 Sauda;4703;241;4462;13;4449;100;5,124388688;94,87561131;0,276419307;94,59919201;2325;125;2200;8;2192;49,43652987;2,65787795;46,77865192;0,170104189;46,60854774;2378;116;2262;5;2257;50,56347013;2,466510738;48,09695939;0,106315118;47,99064427
1141 Finnøy;2919;287;2632;27;2605;100;9,832134293;90,16786571;0,924974306;89,2428914;1499;168;1331;11;1320;51,35320315;5,755395683;45,59780747;0,376841384;45,22096608;1420;119;1301;16;1285;48,64679685;4,076738609;44,57005824;0,548132922;44,02192532
1142 Rennesøy;4202;348;3854;25;3829;100;8,281770585;91,71822941;0,594954783;91,12327463;2153;180;1973;12;1961;51,23750595;4,283674441;46,95383151;0,285578296;46,66825321;2049;168;1881;13;1868;48,76249405;3,998096145;44,76439791;0,309376487;44,45502142
1144 Kvitsøy;528;35;493;4;489;100;6,628787879;93,37121212;0,757575758;92,61363636;275;17;258;3;255;52,08333333;3,21969697;48,86363636;0,568181818;48,29545455;253;18;235;1;234;47,91666667;3,409090909;44,50757576;0,189393939;44,31818182
1145 Bokn;837;47;790;2;788;100;5,615292712;94,38470729;0,238948626;94,14575866;433;20;413;2;411;51,73237754;2,38948626;49,34289128;0,238948626;49,10394265;404;27;377;0;377;48,26762246;3,225806452;45,04181601;0;45,04181601
1146 Tysvær;10191;607;9584;39;9545;100;5,956235894;94,04376411;0,382690609;93,6610735;5293;369;4924;17;4907;51,9379845;3,620841919;48,31714258;0,166813855;48,15032872;4898;238;4660;22;4638;48,0620155;2,335393975;45,72662153;0,215876754;45,51074477
1149 Karmøy;40063;2519;37544;270;37274;100;6,287597035;93,71240297;0,673938547;93,03846442;20203;1280;18923;146;18777;50,42807578;3,194967926;47,23310786;0,364426029;46,86868183;19860;1239;18621;124;18497;49,57192422;3,092629109;46,47929511;0,309512518;46,16978259
1151 Utsira;216;14;202;4;198;100;6,481481481;93,51851852;1,851851852;91,66666667;118;8;110;0;110;54,62962963;3,703703704;50,92592593;0;50,92592593;98;6;92;4;88;45,37037037;2,777777778;42,59259259;1,851851852;40,74074074
1154 Vindafjord (1965-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1159 Ølen (-2005);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1160 Vindafjord;8298;611;7687;46;7641;100;7,363220053;92,63677995;0,554350446;92,0824295;4217;315;3902;19;3883;50,81947457;3,796095445;47,02337913;0,228970836;46,79440829;4081;296;3785;27;3758;49,18052543;3,567124608;45,61340082;0,32537961;45,28802121
1199 Uoppgitt kommune Rogaland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1201 Bergen;260392;27491;232901;4547;228354;100;10,55754401;89,44245599;1,746213401;87,69624259;130098;14635;115463;2294;113169;49,96236444;5,620372362;44,34199207;0,880979446;43,46101263;130294;12856;117438;2253;115185;50,03763556;4,937171649;45,10046392;0,865233955;44,23522996
1211 Etne;3909;277;3632;16;3616;100;7,086211307;92,91378869;0,409311844;92,50447685;1996;143;1853;8;1845;51,0616526;3,65822461;47,40342799;0,204655922;47,19877206;1913;134;1779;8;1771;48,9383474;3,427986697;45,51036071;0,204655922;45,30570478
1214 Ølen (-2001);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1216 Sveio;5138;299;4839;25;4814;100;5,819384975;94,18061503;0,48657065;93,69404438;2634;160;2474;10;2464;51,26508369;3,11405216;48,15103153;0,19462826;47,95640327;2504;139;2365;15;2350;48,73491631;2,705332814;46,0295835;0,29194239;45,73764111
1219 Bømlo;11421;793;10628;74;10554;100;6,943349969;93,05665003;0,647929253;92,40872078;5857;417;5440;42;5398;51,28272481;3,651168899;47,63155591;0,36774363;47,26381228;5564;376;5188;32;5156;48,71727519;3,29218107;45,42509412;0,280185623;45,1449085
1221 Stord;17804;1319;16485;161;16324;100;7,40844754;92,59155246;0,904291171;91,68726129;9004;764;8240;77;8163;50,57290497;4,291170523;46,28173444;0,432487082;45,84924736;8800;555;8245;84;8161;49,42709503;3,117277016;46,30981802;0,471804089;45,83801393
1222 Fitjar;2929;113;2816;3;2813;100;3,857972004;96,142028;0,102424036;96,03960396;1488;53;1435;1;1434;50,80232161;1,809491294;48,99283032;0,034141345;48,95868897;1441;60;1381;2;1379;49,19767839;2,04848071;47,14919768;0,06828269;47,08091499
1223 Tysnes;2756;157;2599;7;2592;100;5,696661829;94,30333817;0,253991292;94,04934688;1373;72;1301;1;1300;49,81857765;2,612481858;47,20609579;0,03628447;47,16981132;1383;85;1298;6;1292;50,18142235;3,084179971;47,09724238;0,217706821;46,87953556
1224 Kvinnherad;13243;708;12535;62;12473;100;5,346220645;94,65377936;0,468171864;94,18560749;6655;345;6310;38;6272;50,25296383;2,605149891;47,64781394;0,286944046;47,36086989;6588;363;6225;24;6201;49,74703617;2,741070754;47,00596542;0,181227818;46,8247376
1227 Jondal;1041;35;1006;0;1006;100;3,362151777;96,63784822;0;96,63784822;521;18;503;0;503;50,04803074;1,729106628;48,31892411;0;48,31892411;520;17;503;0;503;49,95196926;1,633045149;48,31892411;0;48,31892411
1228 Odda;6985;438;6547;34;6513;100;6,270579814;93,72942019;0,486757337;93,24266285;3456;214;3242;12;3230;49,47745168;3,063707946;46,41374374;0,171796707;46,24194703;3529;224;3305;22;3283;50,52254832;3,206871868;47,31567645;0,31496063;47,00071582
1230 Ullensvang (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1231 Ullensvang;3405;247;3158;15;3143;100;7,254038179;92,74596182;0,440528634;92,30543319;1706;112;1594;6;1588;50,10279001;3,28928047;46,81350954;0,176211454;46,63729809;1699;135;1564;9;1555;49,89720999;3,964757709;45,93245228;0,264317181;45,6681351
1232 Eidfjord;959;74;885;9;876;100;7,71637122;92,28362878;0,938477581;91,3451512;479;43;436;2;434;49,94786236;4,483837331;45,46402503;0,208550574;45,25547445;480;31;449;7;442;50,05213764;3,232533889;46,81960375;0,729927007;46,08967675
1233 Ulvik;1118;95;1023;8;1015;100;8,497316637;91,50268336;0,715563506;90,78711986;573;47;526;3;523;51,25223614;4,203935599;47,04830054;0,268336315;46,77996422;545;48;497;5;492;48,74776386;4,293381038;44,45438283;0,447227191;44,00715564
1234 Granvin;947;58;889;2;887;100;6,124604013;93,87539599;0,211193242;93,66420275;486;23;463;1;462;51,31995776;2,428722281;48,89123548;0,105596621;48,78563886;461;35;426;1;425;48,68004224;3,695881732;44,98416051;0,105596621;44,87856389
1235 Voss;13957;641;13316;68;13248;100;4,592677509;95,40732249;0,487210719;94,92011177;6873;322;6551;37;6514;49,2441069;2,30708605;46,93702085;0,26509995;46,6719209;7084;319;6765;31;6734;50,7558931;2,285591459;48,47030164;0,222110769;48,24819087
1238 Kvam;8442;581;7861;43;7818;100;6,88225539;93,11774461;0,509357972;92,60838664;4247;306;3941;25;3916;50,30798389;3,624733475;46,68325041;0,296138356;46,38711206;4195;275;3920;18;3902;49,69201611;3,257521914;46,4344942;0,213219616;46,22127458
1241 Fusa;3851;210;3641;17;3624;100;5,453129057;94,54687094;0,441443781;94,10542716;1972;103;1869;10;1859;51,20747858;2,674629966;48,53284861;0,259672812;48,2731758;1879;107;1772;7;1765;48,79252142;2,778499091;46,01402233;0,181770969;45,83225136
1242 Samnanger;2394;129;2265;10;2255;100;5,388471178;94,61152882;0,417710944;94,19381788;1214;59;1155;5;1150;50,7101086;2,46449457;48,24561404;0,208855472;48,03675856;1180;70;1110;5;1105;49,2898914;2,923976608;46,36591479;0,208855472;46,15705931
1243 Os (Hord.);17210;1167;16043;158;15885;100;6,780941313;93,21905869;0,918070889;92,3009878;8718;602;8116;75;8041;50,656595;3,497966299;47,1586287;0,435793144;46,72283556;8492;565;7927;83;7844;49,343405;3,282975015;46,06042998;0,482277745;45,57815224
1244 Austevoll;4680;371;4309;22;4287;100;7,927350427;92,07264957;0,47008547;91,6025641;2409;193;2216;10;2206;51,47435897;4,123931624;47,35042735;0,213675214;47,13675214;2271;178;2093;12;2081;48,52564103;3,803418803;44,72222222;0,256410256;44,46581197
1245 Sund;6265;537;5728;56;5672;100;8,571428571;91,42857143;0,893854749;90,53471668;3222;277;2945;24;2921;51,42857143;4,421388667;47,00718276;0,383080607;46,62410215;3043;260;2783;32;2751;48,57142857;4,150039904;44,42138867;0,510774142;43,91061453
1246 Fjell;22220;1342;20878;157;20721;100;6,03960396;93,96039604;0,706570657;93,25382538;11176;681;10495;81;10414;50,2970297;3,064806481;47,23222322;0,364536454;46,86768677;11044;661;10383;76;10307;49,7029703;2,97479748;46,72817282;0,342034203;46,38613861
1247 Askøy;25602;1484;24118;99;24019;100;5,796422155;94,20357785;0,38668854;93,81688931;12934;789;12145;55;12090;50,51949066;3,081790485;47,43770018;0,214826967;47,22287321;12668;695;11973;44;11929;49,48050934;2,714631669;46,76587767;0,171861573;46,59401609
1248 Laksevåg (1918-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1249 Fana (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1250 Arna (1964-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1251 Vaksdal;4153;203;3950;14;3936;100;4,888032747;95,11196725;0,337105707;94,77486155;2052;98;1954;5;1949;49,41006501;2,359739947;47,05032507;0,120394895;46,92993017;2101;105;1996;9;1987;50,58993499;2,5282928;48,06164219;0,216710811;47,84493137
1252 Modalen;370;18;352;2;350;100;4,864864865;95,13513514;0,540540541;94,59459459;182;10;172;1;171;49,18918919;2,702702703;46,48648649;0,27027027;46,21621622;188;8;180;1;179;50,81081081;2,162162162;48,64864865;0,27027027;48,37837838
1253 Osterøy;7465;417;7048;30;7018;100;5,586068319;94,41393168;0,401875419;94,01205626;3836;221;3615;12;3603;51,38647019;2,960482251;48,42598794;0,160750167;48,26523778;3629;196;3433;18;3415;48,61352981;2,625586068;45,98794374;0,241125251;45,74681849
1255 Åsane (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1256 Meland;6824;369;6455;22;6433;100;5,407385698;94,5926143;0,322391559;94,27022274;3423;178;3245;16;3229;50,16119578;2,608440797;47,55275498;0,234466589;47,31828839;3401;191;3210;6;3204;49,83880422;2,7989449;47,03985932;0,087924971;46,95193435
1259 Øygarden;4300;257;4043;9;4034;100;5,976744186;94,02325581;0,209302326;93,81395349;2181;130;2051;6;2045;50,72093023;3,023255814;47,69767442;0,139534884;47,55813953;2119;127;1992;3;1989;49,27906977;2,953488372;46,3255814;0,069767442;46,25581395
1260 Radøy;4896;389;4507;26;4481;100;7,945261438;92,05473856;0,531045752;91,52369281;2498;214;2284;16;2268;51,02124183;4,370915033;46,6503268;0,326797386;46,32352941;2398;175;2223;10;2213;48,97875817;3,574346405;45,40441176;0,204248366;45,2001634
1263 Lindås;14516;863;13653;62;13591;100;5,945163957;94,05483604;0,427114908;93,62772114;7424;495;6929;29;6900;51,14356572;3,410030311;47,73353541;0,199779554;47,53375586;7092;368;6724;33;6691;48,85643428;2,535133646;46,32130063;0,227335354;46,09396528
1264 Austrheim;2789;298;2491;7;2484;100;10,68483327;89,31516673;0,250986016;89,06418071;1472;203;1269;3;1266;52,77877375;7,278594478;45,50017928;0,107565436;45,39261384;1317;95;1222;4;1218;47,22122625;3,406238795;43,81498745;0,143420581;43,67156687
1265 Fedje;587;26;561;1;560;100;4,429301533;95,57069847;0,170357751;95,40034072;291;13;278;1;277;49,57410562;2,214650767;47,35945486;0,170357751;47,1890971;296;13;283;0;283;50,42589438;2,214650767;48,21124361;0;48,21124361
1266 Masfjorden;1672;43;1629;3;1626;100;2,571770335;97,42822967;0,179425837;97,24880383;841;15;826;3;823;50,29904306;0,897129187;49,40191388;0,179425837;49,22248804;831;28;803;0;803;49,70095694;1,674641148;48,02631579;0;48,02631579
1299 Uoppgitt kommune Hordaland;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1301 Bergen (-1971);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1401 Flora;11588;999;10589;123;10466;100;8,620987228;91,37901277;1,061442872;90,3175699;5956;549;5407;60;5347;51,39799793;4,737659648;46,66033828;0,517777011;46,14256127;5632;450;5182;63;5119;48,60200207;3,88332758;44,71867449;0,543665861;44,17500863
1411 Gulen;2299;107;2192;11;2181;100;4,654197477;95,34580252;0,4784689;94,86733362;1147;52;1095;4;1091;49,89125707;2,26185298;47,62940409;0,173988691;47,4554154;1152;55;1097;7;1090;50,10874293;2,392344498;47,71639843;0,304480209;47,41191823
1412 Solund;862;62;800;6;794;100;7,192575406;92,80742459;0,696055684;92,11136891;455;36;419;1;418;52,78422274;4,176334107;48,60788863;0,116009281;48,49187935;407;26;381;5;376;47,21577726;3,016241299;44,19953596;0,580046404;43,61948956
1413 Hyllestad;1483;142;1341;8;1333;100;9,575185435;90,42481457;0,539447067;89,8853675;784;92;692;8;684;52,86581254;6,203641268;46,66217127;0,539447067;46,12272421;699;50;649;0;649;47,13418746;3,371544167;43,76264329;0;43,76264329
1416 Høyanger;4280;278;4002;22;3980;100;6,495327103;93,5046729;0,514018692;92,99065421;2179;138;2041;11;2030;50,91121495;3,224299065;47,68691589;0,257009346;47,42990654;2101;140;1961;11;1950;49,08878505;3,271028037;45,81775701;0,257009346;45,56074766
1417 Vik;2758;157;2601;25;2576;100;5,692530819;94,30746918;0,906453952;93,40101523;1379;83;1296;20;1276;50;3,009427121;46,99057288;0,725163162;46,26540972;1379;74;1305;5;1300;50;2,683103698;47,3168963;0,18129079;47,13560551
1418 Balestrand;1343;157;1186;20;1166;100;11,69024572;88,30975428;1,489203276;86,82055101;668;67;601;9;592;49,73938943;4,988830975;44,75055845;0,670141474;44,08041698;675;90;585;11;574;50,26061057;6,701414743;43,55919583;0,819061802;42,74013403
1419 Leikanger;2225;99;2126;4;2122;100;4,449438202;95,5505618;0,179775281;95,37078652;1082;41;1041;2;1039;48,62921348;1,842696629;46,78651685;0,08988764;46,69662921;1143;58;1085;2;1083;51,37078652;2,606741573;48,76404494;0,08988764;48,6741573
1420 Sogndal;7160;394;6766;36;6730;100;5,502793296;94,4972067;0,502793296;93,99441341;3588;202;3386;15;3371;50,11173184;2,82122905;47,29050279;0,209497207;47,08100559;3572;192;3380;21;3359;49,88826816;2,681564246;47,20670391;0,293296089;46,91340782
1421 Aurland;1689;79;1610;4;1606;100;4,67732386;95,32267614;0,236826525;95,08584962;850;32;818;1;817;50,32563647;1,894612197;48,43102427;0,059206631;48,37181764;839;47;792;3;789;49,67436353;2,782711664;46,89165187;0,177619893;46,71403197
1422 Lærdal;2224;133;2091;23;2068;100;5,980215827;94,01978417;1,034172662;92,98561151;1124;63;1061;10;1051;50,53956835;2,832733813;47,70683453;0,449640288;47,25719424;1100;70;1030;13;1017;49,46043165;3,147482014;46,31294964;0,584532374;45,72841727
1424 Årdal;5601;438;5163;34;5129;100;7,820032137;92,17996786;0,607034458;91,5729334;2869;269;2600;19;2581;51,22299589;4,802713801;46,42028209;0,339225138;46,08105695;2732;169;2563;15;2548;48,77700411;3,017318336;45,75968577;0,26780932;45,49187645
1426 Luster;5023;201;4822;12;4810;100;4,001592674;95,99840733;0,238901055;95,75950627;2525;106;2419;6;2413;50,26876369;2,110292654;48,15847103;0,119450528;48,03902051;2498;95;2403;6;2397;49,73123631;1,89130002;47,83993629;0,119450528;47,72048577
1428 Askvoll;3000;110;2890;5;2885;100;3,666666667;96,33333333;0,166666667;96,16666667;1513;46;1467;1;1466;50,43333333;1,533333333;48,9;0,033333333;48,86666667;1487;64;1423;4;1419;49,56666667;2,133333333;47,43333333;0,133333333;47,3
1429 Fjaler;2909;400;2509;6;2503;100;13,7504297;86,2495703;0,206256446;86,04331385;1469;178;1291;3;1288;50,49845308;6,118941217;44,37951186;0,103128223;44,27638364;1440;222;1218;3;1215;49,50154692;7,631488484;41,87005844;0,103128223;41,76693022
1430 Gaular;2798;126;2672;8;2664;100;4,503216583;95,49678342;0,285918513;95,2108649;1439;69;1370;4;1366;51,42959257;2,466047177;48,96354539;0,142959257;48,82058613;1359;57;1302;4;1298;48,57040743;2,037169407;46,53323803;0,142959257;46,39027877
1431 Jølster;3021;135;2886;7;2879;100;4,468718967;95,53128103;0,231711354;95,29956968;1529;68;1461;5;1456;50,61238001;2,250910295;48,36146971;0,16550811;48,1959616;1492;67;1425;2;1423;49,38761999;2,217808673;47,16981132;0,066203244;47,10360808
1432 Førde;12207;730;11477;75;11402;100;5,980175309;94,01982469;0,614401573;93,40542312;6077;368;5709;38;5671;49,78291144;3,014663718;46,76824773;0,311296797;46,45695093;6130;362;5768;37;5731;50,21708856;2,965511592;47,25157696;0,303104776;46,94847219
1433 Naustdal;2687;87;2600;8;2592;100;3,237811686;96,76218831;0,29772981;96,4644585;1405;42;1363;4;1359;52,28879792;1,563081504;50,72571641;0,148864905;50,57685151;1282;45;1237;4;1233;47,71120208;1,674730182;46,0364719;0,148864905;45,887607
1438 Bremanger;3910;360;3550;27;3523;100;9,207161125;90,79283887;0,690537084;90,10230179;1995;180;1815;10;1805;51,0230179;4,603580563;46,41943734;0,255754476;46,16368286;1915;180;1735;17;1718;48,9769821;4,603580563;44,37340153;0,434782609;43,93861893
1439 Vågsøy;6030;457;5573;45;5528;100;7,578772803;92,4212272;0,746268657;91,67495854;3059;244;2815;22;2793;50,72968491;4,046434494;46,68325041;0,364842454;46,31840796;2971;213;2758;23;2735;49,27031509;3,532338308;45,73797678;0,381426202;45,35655058
1441 Selje;2810;108;2702;7;2695;100;3,84341637;96,15658363;0,24911032;95,90747331;1384;49;1335;2;1333;49,25266904;1,743772242;47,5088968;0,071174377;47,43772242;1426;59;1367;5;1362;50,74733096;2,099644128;48,64768683;0,177935943;48,46975089
1443 Eid;5905;320;5585;29;5556;100;5,419136325;94,58086367;0,491109229;94,08975445;2963;168;2795;13;2782;50,17781541;2,845046571;47,33276884;0,220152413;47,11261643;2942;152;2790;16;2774;49,82218459;2,574089754;47,24809483;0,270956816;46,97713802
1444 Hornindal;1207;45;1162;3;1159;100;3,728251864;96,27174814;0,248550124;96,02319801;636;21;615;0;615;52,69262635;1,73985087;50,95277548;0;50,95277548;571;24;547;3;544;47,30737365;1,988400994;45,31897266;0,248550124;45,07042254
1445 Gloppen;5705;275;5430;16;5414;100;4,820333041;95,17966696;0,280455741;94,89921122;2858;137;2721;10;2711;50,09640666;2,401402279;47,69500438;0,175284838;47,51971954;2847;138;2709;6;2703;49,90359334;2,418930762;47,48466258;0,105170903;47,37949167
1448 Stryn (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1449 Stryn;7018;819;6199;67;6132;100;11,66999145;88,33000855;0,954687945;87,3753206;3627;476;3151;33;3118;51,68139071;6,782559134;44,89883158;0,470219436;44,42861214;3391;343;3048;34;3014;48,31860929;4,887432317;43,43117697;0,48446851;42,94670846
1499 Uoppgitt kommune Sogn og Fjordane;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1501 Ålesund (-1976);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1502 Molde;25089;1674;23415;158;23257;100;6,672246801;93,3277532;0,629758061;92,69799514;12535;890;11645;93;11552;49,9621348;3,547371358;46,41476344;0,370680378;46,04408306;12554;784;11770;65;11705;50,0378652;3,124875443;46,91298976;0,259077683;46,65391207
1503 Kristiansund  (-2007);0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.;0;0;0;0;0;.;.;.;.;.
1504 Ålesund;43670;3378;40292;351;39941;100;7,735287383;92,26471262;0,803755439;91,46095718;22037;1824;20213;194;20019;50,46256011;4,176780398;46,28577971;0,444240898;45,84153881;21633;1554;20079;157;19922;49,53743989;3,558506984;45,97893291;0,359514541;45,61941837
1505 Kristiansund;23570;1796;21774;182;21592;100;7,619855749;92,38014425;0,77216801;91,60797624;11824;952;10872;95;10777;50,16546457;4,039032669;46,1264319;0,403054731;45,72337717;11746;844;10902;87;10815;49,83453543;3,58082308;46,25371235;0,36911328;45,88459907
1511 Vanylven;3417;155;3262;5;3257;100;4,536142815;95,46385718;0,146327188;95,31753;1775;87;1688;2;1686;51,94615159;2,546093064;49,40005853;0,058530875;49,34152766;1642;68;1574;3;1571;48,05384841;1,990049751;46,06379865;0,087796313;45,97600234
1514 Sande (M. og R.);2625;311;2314;12;2302;100;11,84761905;88,15238095;0,457142857;87,6952381;1387;202;1185;5;1180;52,83809524;7,695238095;45,14285714;0,19047619;44,95238095;1238;109;1129;7;1122;47,16190476;4,152380952;43,00952381;0,266666667;42,74285714
1515 Herøy (M. og R.);8533;560;7973;38;7935;100;6,562756358;93,43724364;0,445329896;92,99191375;4326;248;4078;25;4053;50,69729286;2,90636353;47,79092933;0,292980195;47,49794914;4207;312;3895;13;3882;49,30270714;3,656392828;45,64631431;0,152349701;45,49396461
