kommune_nr;spraak.alle_bhgalder.1.5_enhet.personer;spraak.alle_bhgalder.1_enhet.personer;spraak.alle_bhgalder.2_enhet.personer;spraak.alle_bhgalder.3_enhet.personer;spraak.alle_bhgalder.4_enhet.personer;spraak.alle_bhgalder.5_enhet.personer;spraak.alle_bhgalder.1.5_enhet.prosent;spraak.alle_bhgalder.1_enhet.prosent;spraak.alle_bhgalder.2_enhet.prosent;spraak.alle_bhgalder.3_enhet.prosent;spraak.alle_bhgalder.4_enhet.prosent;spraak.alle_bhgalder.5_enhet.prosent;spraak.minoritet_bhgalder.1.5_enhet.personer;spraak.minoritet_bhgalder.1_enhet.personer;spraak.minoritet_bhgalder.2_enhet.personer;spraak.minoritet_bhgalder.3_enhet.personer;spraak.minoritet_bhgalder.4_enhet.personer;spraak.minoritet_bhgalder.5_enhet.personer;spraak.minoritet_bhgalder.1.5_enhet.prosent;spraak.minoritet_bhgalder.1_enhet.prosent;spraak.minoritet_bhgalder.2_enhet.prosent;spraak.minoritet_bhgalder.3_enhet.prosent;spraak.minoritet_bhgalder.4_enhet.prosent;spraak.minoritet_bhgalder.5_enhet.prosent;spraak.ikke.minoritet_bhgalder.1.5_enhet.personer;spraak.ikke.minoritet_bhgalder.1_enhet.personer;spraak.ikke.minoritet_bhgalder.2_enhet.personer;spraak.ikke.minoritet_bhgalder.3_enhet.personer;spraak.ikke.minoritet_bhgalder.4_enhet.personer;spraak.ikke.minoritet_bhgalder.5_enhet.personer;spraak.ikke.minoritet_bhgalder.1.5_enhet.prosent;spraak.ikke.minoritet_bhgalder.1_enhet.prosent;spraak.ikke.minoritet_bhgalder.2_enhet.prosent;spraak.ikke.minoritet_bhgalder.3_enhet.prosent;spraak.ikke.minoritet_bhgalder.4_enhet.prosent;spraak.ikke.minoritet_bhgalder.5_enhet.prosent;barnikommune.alle_bhgalder.1.5_enhet.personer;barnikommune.alle_bhgalder.1_enhet.personer;barnikommune.alle_bhgalder.2_enhet.personer;barnikommune.alle_bhgalder.3_enhet.personer;barnikommune.alle_bhgalder.4_enhet.personer;barnikommune.alle_bhgalder.5_enhet.personer;barnikommune.alle_bhgalder.1.5_enhet.prosent;barnikommune.alle_bhgalder.1_enhet.prosent;barnikommune.alle_bhgalder.2_enhet.prosent;barnikommune.alle_bhgalder.3_enhet.prosent;barnikommune.alle_bhgalder.4_enhet.prosent;barnikommune.alle_bhgalder.5_enhet.prosent;barnikommune.innvandrerbakgr_bhgalder.1.5_enhet.personer;barnikommune.innvandrerbakgr_bhgalder.1_enhet.personer;barnikommune.innvandrerbakgr_bhgalder.2_enhet.personer;barnikommune.innvandrerbakgr_bhgalder.3_enhet.personer;barnikommune.innvandrerbakgr_bhgalder.4_enhet.personer;barnikommune.innvandrerbakgr_bhgalder.5_enhet.personer;barnikommune.innvandrerbakgr_bhgalder.1.5_enhet.prosent;barnikommune.innvandrerbakgr_bhgalder.1_enhet.prosent;barnikommune.innvandrerbakgr_bhgalder.2_enhet.prosent;barnikommune.innvandrerbakgr_bhgalder.3_enhet.prosent;barnikommune.innvandrerbakgr_bhgalder.4_enhet.prosent;barnikommune.innvandrerbakgr_bhgalder.5_enhet.prosent;barnikommune.barn.ellers_bhgalder.1.5_enhet.personer;barnikommune.barn.ellers_bhgalder.1_enhet.personer;barnikommune.barn.ellers_bhgalder.2_enhet.personer;barnikommune.barn.ellers_bhgalder.3_enhet.personer;barnikommune.barn.ellers_bhgalder.4_enhet.personer;barnikommune.barn.ellers_bhgalder.5_enhet.personer;barnikommune.barn.ellers_bhgalder.1.5_enhet.prosent;barnikommune.barn.ellers_bhgalder.1_enhet.prosent;barnikommune.barn.ellers_bhgalder.2_enhet.prosent;barnikommune.barn.ellers_bhgalder.3_enhet.prosent;barnikommune.barn.ellers_bhgalder.4_enhet.prosent;barnikommune.barn.ellers_bhgalder.5_enhet.prosent
1816;26;:;5;:;7;8;92,85714286;.;100;.;100;100;5;:;:;:;:;:;83,33333333;.;.;.;.;.;21;:;5;:;5;6;110,5263158;.;.;.;125;120;28;4;5;4;7;8;100;100;100;100;100;100;6;:;:;:;:;:;21,42857143;.;.;.;.;.;19;22;:;5;4;5;67,85714286;550;.;125;57,14285714;62,5
1818;69;11;10;18;19;11;89,61038961;78,57142857;71,42857143;100;95;100;10;:;:;:;:;:;66,66666667;.;.;.;.;.;59;9;7;15;17;11;83,09859155;14,51612903;63,63636364;187,5;113,3333333;64,70588235;77;14;14;18;20;11;100;100;100;100;100;100;15;:;6;:;:;:;19,48051948;.;42,85714286;.;.;.;71;62;11;8;15;17;92,20779221;442,8571429;78,57142857;44,44444444;75;154,5454545
1820;374;62;84;75;79;74;93,5;77,5;92,30769231;96,15384615;103,9473684;98,66666667;43;7;8;11;10;7;74,13793103;38,88888889;61,53846154;110;125;77,77777778;331;55;76;64;69;67;92,45810056;16,08187135;122,5806452;82,05128205;101,4705882;98,52941176;400;80;91;78;76;75;100;100;100;100;100;100;58;18;13;10;8;9;14,5;22,5;14,28571429;12,82051282;10,52631579;12;358;342;62;78;68;68;89,5;427,5;68,13186813;100;89,47368421;90,66666667
1822;110;17;26;24;17;26;79,13669065;54,83870968;78,78787879;80;94,44444444;96,2962963;10;:;:;:;:;5;55,55555556;.;.;.;.;100;100;17;26;21;15;21;90,90909091;14,04958678;92,85714286;70;60;131,25;139;31;33;30;18;27;100;100;100;100;100;100;18;:;:;5;:;5;12,94964029;.;.;16,66666667;.;18,51851852;110;121;28;30;25;16;79,13669065;390,3225806;84,84848485;100;138,8888889;59,25925926
1824;652;90;145;147;135;135;90,30470914;63,38028169;94,15584416;98,65771812;95,74468085;99,26470588;42;10;9;9;9;5;82,35294118;76,92307692;90;81,81818182;81,81818182;83,33333333;610;80;136;138;126;130;91,86746988;11,92250373;105,4263566;95,83333333;91,30434783;100;722;142;154;149;141;136;100;100;100;100;100;100;51;13;10;11;11;6;7,063711911;9,154929577;6,493506494;7,382550336;7,80141844;4,411764706;664;671;129;144;138;130;91,966759;472,5352113;83,76623377;96,6442953;97,87234043;95,58823529
1825;64;11;14;9;18;12;95,52238806;78,57142857;107,6923077;100;94,73684211;100;5;:;:;:;:;:;62,5;.;.;.;.;.;59;10;14;7;18;10;103,5087719;16,94915254;116,6666667;58,33333333;257,1428571;55,55555556;67;14;13;9;19;12;100;100;100;100;100;100;8;:;:;:;:;:;11,94029851;.;.;.;.;.;57;59;12;12;7;18;85,07462687;421,4285714;92,30769231;133,3333333;36,84210526;150
1826;61;6;10;12;15;18;85,91549296;50;76,92307692;92,30769231;93,75;105,8823529;9;:;:;:;:;:;90;.;.;.;.;.;52;5;8;10;12;17;80;8,196721311;66,66666667;100;109,0909091;130,7692308;71;12;13;13;16;17;100;100;100;100;100;100;10;:;:;:;:;:;14,08450704;.;.;.;.;.;65;61;12;10;11;13;91,54929577;508,3333333;92,30769231;76,92307692;68,75;76,47058824
1827;66;:;12;10;17;25;89,18918919;.;100;100;94,44444444;100;:;:;:;:;:;:;.;.;.;.;.;.;65;:;12;10;17;25;83,33333333;.;171,4285714;83,33333333;170;138,8888889;74;9;12;10;18;25;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;78;71;7;12;10;18;105,4054054;788,8888889;58,33333333;120;55,55555556;72
1828;102;17;23;20;20;22;99,02912621;85;104,5454545;95,23809524;111,1111111;100;27;:;6;6;6;6;117,3913043;.;150;85,71428571;150;120;75;14;17;14;14;16;89,28571429;17,5;100;77,77777778;100;114,2857143;103;20;22;21;18;22;100;100;100;100;100;100;23;:;4;7;4;5;22,33009709;.;18,18181818;33,33333333;22,22222222;22,72727273;84;80;17;18;14;14;81,55339806;400;77,27272727;85,71428571;77,77777778;63,63636364
1832;205;30;38;38;45;54;87,60683761;68,18181818;90,47619048;95;90;93,10344828;8;:;:;:;:;:;57,14285714;.;.;.;.;.;197;27;36;38;43;53;86,78414097;12,27272727;87,80487805;100;113,1578947;115,2173913;234;44;42;40;50;58;100;100;100;100;100;100;14;:;4;:;4;:;5,982905983;.;9,523809524;.;8;.;227;220;41;38;38;46;97,00854701;500;97,61904762;95;76;79,31034483
1833;1396;219;268;279;308;322;94,6440678;81,71641791;94,03508772;96,875;100,6535948;98,17073171;82;5;22;21;19;15;82;45,45454545;88;77,77777778;105,5555556;78,94736842;1314;214;246;258;289;307;94,6685879;15,56363636;95,71984436;99,23076923;110,7279693;106,5972222;1475;268;285;288;306;328;100;100;100;100;100;100;100;11;25;27;18;19;6,779661017;4,104477612;8,771929825;9,375;5,882352941;5,792682927;1388;1375;257;260;261;288;94,10169492;513,0597015;90,1754386;90,27777778;85,29411765;87,80487805
1834;111;18;27;21;26;19;95,68965517;72;96,42857143;116,6666667;100;100;6;:;:;:;:;:;75;.;.;.;.;.;105;18;26;20;23;18;97,22222222;16,66666667;108,3333333;74,07407407;143,75;75;116;25;28;18;26;19;100;100;100;100;100;100;8;:;:;:;:;:;6,896551724;.;.;.;.;.;108;108;24;27;16;24;93,10344828;432;85,71428571;150;61,53846154;126,3157895
1835;21;:;:;6;4;6;91,30434783;.;.;120;100;75;9;:;:;:;:;:;90;.;.;.;.;.;12;:;:;4;:;:;100;.;.;.;.;.;23;4;:;5;4;8;100;100;.;100;100;100;10;:;:;:;:;4;43,47826087;.;.;.;.;50;12;13;:;:;:;:;52,17391304;325;.;.;.;.
1836;61;9;17;11;10;14;84,72222222;60;94,44444444;78,57142857;83,33333333;107,6923077;7;:;:;:;:;:;100;.;.;.;.;.;54;7;16;10;10;11;85,71428571;10,76923077;133,3333333;58,82352941;76,92307692;91,66666667;72;15;18;14;12;13;100;100;100;100;100;100;7;:;:;:;:;:;9,722222222;.;.;.;.;.;63;65;12;17;13;12;87,5;433,3333333;66,66666667;121,4285714;108,3333333;92,30769231
1837;328;49;65;76;70;68;89,373297;73,13432836;91,54929577;93,82716049;95,89041096;90,66666667;10;:;:;:;:;:;71,42857143;.;.;.;.;.;318;48;62;74;69;65;91,6426513;13,59773371;95,38461538;108,8235294;87,34177215;91,54929577;367;67;71;81;73;75;100;100;100;100;100;100;14;:;:;:;:;5;3,814713896;.;.;.;.;6,666666667;347;353;65;68;79;71;94,55040872;526,8656716;91,54929577;83,95061728;108,2191781;94,66666667
1838;86;8;13;19;23;23;91,4893617;66,66666667;86,66666667;95;100;95,83333333;11;:;:;4;4;:;78,57142857;.;.;80;100;.;75;8;11;15;19;22;86,20689655;10;100;125;126,6666667;115,7894737;94;12;15;20;23;24;100;100;100;100;100;100;14;:;:;5;4;:;14,89361702;.;.;25;17,39130435;.;87;80;11;12;15;19;92,55319149;666,6666667;73,33333333;60;65,2173913;79,16666667
1839;31;5;:;9;4;10;75,6097561;41,66666667;.;90;66,66666667;100;8;:;:;:;:;4;88,88888889;.;.;.;.;100;23;4;:;6;4;6;71,875;12,5;.;.;57,14285714;120;41;12;:;10;6;10;100;100;.;100;100;100;9;:;:;:;:;4;21,95121951;.;.;.;.;40;32;32;11;:;7;5;78,04878049;266,6666667;.;.;116,6666667;50
1840;234;42;35;44;62;51;96,69421488;84;83,33333333;102,3255814;106,8965517;104,0816327;22;:;5;:;7;4;95,65217391;.;100;.;116,6666667;.;212;39;30;41;55;47;92,17391304;17,80821918;71,42857143;110,8108108;134,1463415;90,38461538;242;50;42;43;58;49;100;100;100;100;100;100;23;8;5;:;6;:;9,504132231;16;11,9047619;.;10,34482759;.;230;219;42;37;41;52;95,04132231;438;100;86,04651163;70,68965517;106,122449
1841;431;67;78;78;104;104;92,09401709;72,82608696;97,5;95,12195122;95,41284404;99,04761905;20;:;:;4;8;:;57,14285714;.;.;100;61,53846154;.;411;65;75;74;96;101;93,40909091;15,01154734;85,22727273;102,7777778;123,0769231;105,2083333;468;92;80;82;109;105;100;100;100;100;100;100;35;4;8;4;13;6;7,478632479;4,347826087;10;4,87804878;11,9266055;5,714285714;440;433;88;72;78;96;94,01709402;470,6521739;110;87,80487805;71,55963303;91,42857143
1845;59;11;7;14;11;16;81,94444444;91,66666667;63,63636364;77,77777778;91,66666667;84,21052632;5;:;:;:;:;4;83,33333333;.;.;.;.;.;54;11;6;14;11;12;72;16,66666667;54,54545455;140;64,70588235;100;72;12;11;18;12;19;100;100;100;100;100;100;6;:;:;:;:;:;8,333333333;.;.;.;.;.;75;66;11;10;17;12;104,1666667;550;100;55,55555556;141,6666667;63,15789474
1848;82;12;14;15;26;15;85,41666667;54,54545455;82,35294118;88,23529412;108,3333333;93,75;11;:;:;:;:;4;137,5;.;.;.;.;.;71;10;12;15;23;11;78,02197802;11,36363636;54,54545455;115,3846154;135,2941176;50;96;22;17;17;24;16;100;100;100;100;100;100;8;:;4;:;:;:;8,333333333;.;23,52941176;.;.;.;91;88;22;13;17;22;94,79166667;400;129,4117647;76,47058824;70,83333333;137,5
1849;86;18;22;14;22;10;95,55555556;85,71428571;100;100;95,65217391;100;8;:;:;:;:;:;66,66666667;.;.;.;.;.;78;15;19;14;21;9;104;19,23076923;118,75;70;161,5384615;45;90;21;22;14;23;10;100;100;100;100;100;100;12;5;:;:;:;:;13,33333333;23,80952381;.;.;.;.;75;78;16;20;13;20;83,33333333;371,4285714;72,72727273;142,8571429;56,52173913;200
1850;88;12;16;19;17;24;96,7032967;80;106,6666667;90,47619048;100;104,3478261;11;:;:;5;:;:;68,75;.;.;71,42857143;.;.;77;11;14;14;15;23;97,46835443;14,66666667;107,6923077;116,6666667;107,1428571;153,3333333;91;15;15;21;17;23;100;100;100;100;100;100;16;:;:;7;:;:;17,58241758;.;.;33,33333333;.;.;79;75;13;12;14;15;86,81318681;500;86,66666667;57,14285714;82,35294118;65,2173913
1851;84;5;17;17;28;17;88,42105263;35,71428571;100;85;100;106,25;18;:;:;:;8;:;81,81818182;.;.;.;114,2857143;.;66;:;16;14;20;14;81,48148148;.;177,7777778;93,33333333;142,8571429;66,66666667;95;14;17;20;28;16;100;100;100;100;100;100;22;5;:;6;7;:;23,15789474;35,71428571;.;30;25;.;81;73;9;15;14;21;85,26315789;521,4285714;52,94117647;75;50;131,25
1852;58;7;9;16;12;14;87,87878788;63,63636364;100;88,88888889;92,30769231;93,33333333;:;:;:;:;:;:;.;.;.;.;.;.;58;7;9;16;12;14;98,30508475;10,60606061;81,81818182;177,7777778;66,66666667;107,6923077;66;11;9;18;13;15;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;59;66;11;9;18;13;89,39393939;600;122,2222222;50;138,4615385;86,66666667
1853;53;8;12;11;15;7;74,64788732;50;80;73,33333333;93,75;77,77777778;4;:;:;:;:;:;66,66666667;.;.;.;.;.;49;6;12;11;14;6;76,5625;9,230769231;85,71428571;78,57142857;107,6923077;37,5;71;16;15;15;16;9;100;100;100;100;100;100;6;:;:;:;:;:;8,450704225;.;.;.;.;.;64;65;14;14;13;16;90,14084507;406,25;93,33333333;93,33333333;81,25;177,7777778
1854;97;13;21;22;23;18;80,83333333;46,42857143;95,45454545;91,66666667;88,46153846;90;5;:;:;:;:;:;55,55555556;.;.;.;.;.;92;12;21;21;21;17;82,14285714;10,81081081;77,77777778;100;95,45454545;73,91304348;120;28;22;24;26;20;100;100;100;100;100;100;9;:;:;:;:;:;7,5;.;.;.;.;.;112;111;27;21;22;23;93,33333333;396,4285714;122,7272727;87,5;84,61538462;115
1856;19;:;4;4;4;7;76;.;80;80;100;87,5;:;:;:;:;:;:;.;.;.;.;.;.;18;:;4;:;4;7;69,23076923;.;.;.;80;.;25;:;5;5;4;8;100;.;100;100;100;100;4;:;:;:;:;:;16;.;.;.;.;.;26;21;:;4;5;:;104;.;.;80;125;.
1857;33;4;5;10;5;9;82,5;40;100;142,8571429;55,55555556;100;:;:;:;:;:;:;.;.;.;.;.;.;30;4;4;8;5;9;78,94736842;10,81081081;40;200;100;100;40;10;5;7;9;9;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;38;37;10;4;5;9;95;370;200;57,14285714;55,55555556;100
1859;35;4;6;8;11;6;58,33333333;22,22222222;75;61,53846154;78,57142857;85,71428571;:;:;:;:;:;:;.;.;.;.;.;.;34;4;6;7;11;6;72,34042553;7,01754386;37,5;87,5;91,66666667;42,85714286;60;18;8;13;14;7;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;47;57;16;8;12;14;78,33333333;316,6666667;200;61,53846154;85,71428571;200
1860;597;90;113;137;139;118;88,83928571;67,1641791;92,62295082;93,83561644;94,55782313;95,93495935;63;10;16;11;15;11;82,89473684;62,5;100;91,66666667;83,33333333;78,57142857;534;80;97;126;124;107;92,06896552;13,42281879;82,20338983;118,8679245;92,53731343;82,94573643;672;134;122;146;147;123;100;100;100;100;100;100;76;16;16;12;18;14;11,30952381;11,94029851;13,1147541;8,219178082;12,24489796;11,38211382;580;596;118;106;134;129;86,30952381;444,7761194;96,72131148;72,60273973;91,15646259;104,8780488
1865;413;74;76;96;71;96;85,86278586;76,28865979;87,35632184;95,04950495;86,58536585;84,21052632;49;4;15;8;10;12;72,05882353;36,36363636;100;80;100;54,54545455;364;70;61;88;61;84;88,13559322;16,94915254;70,93023256;122,2222222;67,03296703;116,6666667;481;97;87;101;82;114;100;100;100;100;100;100;68;11;15;10;10;22;14,13721414;11,34020619;17,24137931;9,900990099;12,19512195;19,29824561;413;413;86;72;91;72;85,86278586;425,7731959;98,85057471;71,28712871;110,9756098;63,15789474
1866;392;61;92;77;77;85;92,23529412;68,53932584;103,3707865;91,66666667;105,4794521;94,44444444;65;7;15;7;22;14;97,01492537;50;107,1428571;87,5;137,5;93,33333333;327;54;77;70;55;71;92,63456091;15,08379888;102,6666667;93,33333333;72,36842105;124,5614035;425;89;89;84;73;90;100;100;100;100;100;100;67;14;14;8;16;15;15,76470588;15,73033708;15,73033708;9,523809524;21,91780822;16,66666667;353;358;75;75;76;57;83,05882353;402,247191;84,26966292;89,28571429;104,109589;63,33333333
1867;79;8;16;15;25;15;90,8045977;80;76,19047619;100;100;93,75;11;:;5;:;:;:;100;.;83,33333333;.;.;.;68;7;11;14;23;13;76,40449438;9,210526316;122,2222222;93,33333333;153,3333333;56,52173913;87;10;21;15;25;16;100;100;100;100;100;100;11;:;6;:;:;:;12,64367816;.;28,57142857;.;.;.;89;76;9;15;15;23;102,2988506;760;42,85714286;100;60;143,75
1868;189;27;33;47;39;43;78,09917355;51,92307692;73,33333333;90,38461538;90,69767442;86;13;:;:;4;6;:;44,82758621;.;.;66,66666667;150;.;176;27;32;43;33;41;91,19170984;12,67605634;66,66666667;116,2162162;71,73913043;105,1282051;242;52;45;52;43;50;100;100;100;100;100;100;29;4;8;6;4;7;11,98347107;7,692307692;17,77777778;11,53846154;9,302325581;14;193;213;48;37;46;39;79,75206612;409,6153846;106,6666667;71,15384615;106,9767442;78
1870;564;90;113;112;117;132;93,2231405;77,5862069;95,76271186;95,72649573;96,69421488;99,2481203;36;4;6;8;12;6;78,26086957;50;66,66666667;88,88888889;92,30769231;85,71428571;528;86;107;104;105;126;93,45132743;15,38461538;99,07407407;95,41284404;97,22222222;116,6666667;605;116;118;117;121;133;100;100;100;100;100;100;46;8;9;9;13;7;7,603305785;6,896551724;7,627118644;7,692307692;10,74380165;5,263157895;565;559;108;109;108;108;93,38842975;481,8965517;91,52542373;93,16239316;89,25619835;81,20300752
1871;218;38;49;43;39;49;91,21338912;70,37037037;94,23076923;102,3809524;95,12195122;98;28;5;10;4;6;:;100;62,5;111,1111111;.;100;.;190;33;39;39;33;46;87,55760369;15,63981043;84,7826087;90,69767442;82,5;131,4285714;239;54;52;42;41;50;100;100;100;100;100;100;28;8;9;:;6;:;11,71548117;14,81481481;17,30769231;.;14,63414634;.;217;211;46;43;40;35;90,79497908;390,7407407;88,46153846;102,3809524;97,56097561;70
1874;36;5;4;13;7;7;81,81818182;55,55555556;66,66666667;108,3333333;77,77777778;87,5;:;:;:;:;:;:;.;.;.;.;.;.;33;5;:;11;7;7;80,48780488;12,5;.;220;70;77,77777778;44;9;6;12;9;8;100;100;100;100;100;100;4;:;:;:;:;:;9,090909091;.;.;.;.;.;41;40;9;5;10;9;93,18181818;444,4444444;150;41,66666667;111,1111111;112,5
1902;4301;739;821;887;950;904;96,19771863;85,13824885;96,93034238;99,21700224;99,06152242;100,110742;386;57;71;85;104;69;81,77966102;56,43564356;74,73684211;100;90,43478261;90,78947368;3915;682;750;802;846;835;94,15584416;17,05426357;97,78357236;106,6489362;104,5735476;98,93364929;4471;868;847;894;959;903;100;100;100;100;100;100;472;101;95;85;115;76;10,55692239;11,6359447;11,21605667;9,507829978;11,99165798;8,416389812;4158;3999;767;752;809;844;92,99932901;460,7142857;90,55489965;84,1163311;84,35870699;93,4662237
1903;1332;195;271;260;315;291;93,01675978;68,18181818;96,78571429;100,3861004;98,7460815;101,0416667;140;19;30;22;45;24;89,17197452;48,71794872;85,71428571;122,2222222;104,6511628;109,0909091;1192;176;241;238;270;267;94,37846397;13,80392157;97,5708502;97,14285714;112,033195;96,73913043;1432;286;280;259;319;288;100;100;100;100;100;100;157;39;35;18;43;22;10,96368715;13,63636364;12,5;6,94980695;13,47962382;7,638888889;1263;1275;247;245;241;276;88,19832402;445,8041958;88,21428571;94,59459459;75,54858934;95,83333333
1911;127;14;31;20;30;32;78,39506173;53,84615385;83,78378378;76,92307692;85,71428571;84,21052632;21;:;4;5;4;6;100;.;100;100;.;85,71428571;106;12;27;15;26;26;71,62162162;8,510638298;112,5;45,45454545;123,8095238;81,25;162;26;37;26;35;38;100;100;100;100;100;100;21;:;4;5;:;7;12,96296296;.;10,81081081;19,23076923;.;18,42105263;148;141;24;33;21;32;91,35802469;542,3076923;64,86486486;126,9230769;60;84,21052632
1913;138;15;22;36;34;31;90,78947368;60;88;100;97,14285714;100;5;:;:;:;:;:;71,42857143;.;.;.;.;.;133;14;22;34;33;30;90,47619048;9,655172414;95,65217391;141,6666667;100;85,71428571;152;25;25;36;35;31;100;100;100;100;100;100;7;:;:;:;:;:;4,605263158;.;.;.;.;.;147;145;23;24;33;35;96,71052632;580;92;66,66666667;94,28571429;112,9032258
1917;45;10;4;10;10;11;86,53846154;71,42857143;66,66666667;100;100;91,66666667;:;:;:;:;:;:;.;.;.;.;.;.;42;9;4;9;10;10;93,33333333;19,56521739;30,76923077;180;111,1111111;111,1111111;52;14;6;10;10;12;100;100;100;100;100;100;6;:;:;:;:;:;11,53846154;.;.;.;.;.;45;46;13;5;9;9;86,53846154;328,5714286;216,6666667;50;90;75
1919;31;:;9;7;6;8;75,6097561;.;69,23076923;77,77777778;75;100;5;:;:;:;:;:;55,55555556;.;.;.;.;.;26;:;7;6;5;7;60,46511628;.;.;54,54545455;83,33333333;100;41;:;13;9;8;8;100;.;100;100;100;100;9;:;:;:;:;:;21,95121951;.;.;.;.;.;43;32;:;11;6;7;104,8780488;.;.;122,2222222;75;87,5
1920;61;9;13;12;14;13;95,3125;81,81818182;100;100;100;92,85714286;:;:;:;:;:;:;.;.;.;.;.;.;59;9;13;11;14;12;90,76923077;14,75409836;118,1818182;91,66666667;127,2727273;85,71428571;64;11;13;12;14;14;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;65;61;11;12;11;14;101,5625;554,5454545;84,61538462;100;78,57142857;100
1922;227;30;40;57;45;55;93,03278689;60;97,56097561;100;112,5;98,21428571;23;:;6;6;6;4;100;.;150;100;150;100;204;29;34;51;39;51;91,89189189;13,12217195;75,55555556;137,8378378;76,47058824;141,6666667;244;50;41;57;40;56;100;100;100;100;100;100;23;5;4;6;4;4;9,426229508;10;9,756097561;10,52631579;10;7,142857143;222;221;45;37;51;36;90,98360656;442;109,7560976;64,9122807;127,5;64,28571429
1923;93;13;13;22;21;24;98,93617021;86,66666667;108,3333333;100;91,30434783;109,0909091;5;:;:;:;:;5;62,5;.;.;.;.;.;88;13;13;22;21;19;85,4368932;15,11627907;108,3333333;200;105;86,36363636;94;15;12;22;23;22;100;100;100;100;100;100;8;:;:;:;:;:;8,510638298;.;.;.;.;.;103;86;12;11;20;22;109,5744681;573,3333333;100;50;86,95652174;100
1924;321;54;57;65;68;77;93,85964912;72;93,44262295;97,01492537;100;108,4507042;19;:;:;8;4;4;90,47619048;.;.;100;100;100;302;51;57;57;64;73;92,35474006;15,88785047;81,42857143;93,44262295;108,4745763;114,0625;342;75;61;67;68;71;100;100;100;100;100;100;21;5;:;8;4;4;6,140350877;6,666666667;.;11,94029851;5,882352941;5,633802817;327;321;70;61;59;64;95,61403509;428;114,7540984;91,04477612;86,76470588;90,14084507
1925;165;21;35;39;35;35;88,23529412;60;89,74358974;100;97,22222222;92,10526316;7;:;:;:;:;:;58,33333333;.;.;.;.;.;158;21;33;37;32;35;84,49197861;12;100;102,7777778;86,48648649;106,0606061;187;35;39;39;36;38;100;100;100;100;100;100;12;:;:;:;:;:;6,417112299;.;.;.;.;.;187;175;33;36;37;33;100;500;84,61538462;92,30769231;102,7777778;86,84210526
1926;47;5;12;8;6;16;94;83,33333333;92,30769231;100;100;94,11764706;:;:;:;:;:;:;.;.;.;.;.;.;45;5;12;8;5;15;88,23529412;10,41666667;200;61,53846154;71,42857143;250;50;6;13;8;6;17;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;51;48;6;13;7;6;102;800;46,15384615;162,5;116,6666667;35,29411765
1927;68;9;8;16;20;15;83,95061728;52,94117647;100;100;90,90909091;83,33333333;13;:;:;:;4;:;81,25;.;.;.;100;.;55;6;7;13;16;13;78,57142857;9,230769231;63,63636364;185,7142857;123,0769231;72,22222222;81;17;8;16;22;18;100;100;100;100;100;100;16;6;:;:;4;:;19,75308642;35,29411765;.;.;18,18181818;.;70;65;11;7;13;18;86,41975309;382,3529412;137,5;43,75;59,09090909;100
1928;28;4;8;5;5;6;87,5;57,14285714;88,88888889;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;27;4;7;5;5;6;100;13,79310345;100;83,33333333;100;120;32;7;9;5;5;6;100;100;100;100;100;100;:;:;:;:;:;:;.;.;.;.;.;.;27;29;7;6;5;5;84,375;414,2857143;77,77777778;120;100;83,33333333
1929;41;8;8;:;15;8;87,23404255;66,66666667;88,88888889;.;107,1428571;88,88888889;10;6;:;:;:;:;83,33333333;100;.;.;.;.;31;:;7;:;13;7;88,57142857;.;116,6666667;.;.;58,33333333;47;12;9;:;14;9;100;100;100;.;100;100;12;6;:;:;:;:;25,53191489;50;.;.;.;.;35;35;6;7;:;12;74,46808511;291,6666667;66,66666667;.;.;133,3333333
1931;640;85;132;127;136;160;91,42857143;68,5483871;91,66666667;95,4887218;99,27007299;98,7654321;63;9;10;14;14;16;91,30434783;56,25;66,66666667;100;116,6666667;133,3333333;577;76;122;113;122;144;86,89759036;12,04437401;112,962963;87,59689922;102,5210084;115,2;700;124;144;133;137;162;100;100;100;100;100;100;69;16;15;14;12;12;9,857142857;12,90322581;10,41666667;10,52631579;8,759124088;7,407407407;664;631;108;129;119;125;94,85714286;508,8709677;75;96,9924812;86,86131387;77,16049383
1933;224;25;40;46;46;67;88,88888889;58,13953488;95,23809524;88,46153846;100;97,10144928;12;:;:;:;:;4;66,66666667;.;.;.;.;100;212;24;39;43;43;63;89,45147679;10,25641026;95,12195122;113,1578947;89,58333333;150;252;43;42;52;46;69;100;100;100;100;100;100;18;:;4;4;4;4;7,142857143;.;9,523809524;7,692307692;8,695652174;5,797101449;237;234;41;38;48;42;94,04761905;544,1860465;97,61904762;73,07692308;104,3478261;60,86956522
