kommune_nr;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.ettaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.ettaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.toaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.toaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.treaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.treaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.fireaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.fireaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.alle_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.alle_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.1_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.1_avslutning.status.4.annet_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.alle_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.personer;avslutta.femaar_kjonn.0_avslutning.status.4.arbutd_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.ledig.tiltak_aar.2014_enhet.prosent;avslutta.femaar_kjonn.0_avslutning.status.4.annet_aar.2014_enhet.prosent
0807;24;100;:;:;11;:;:;46;15;100;:;:;7;:;:;47;9;100;5;0;4;56;0;44;15;100;10;:;:;67;:;:;9;100;:;:;0;:;:;0;6;100;:;0;:;:;0;:;13;100;5;4;4;38;31;31;7;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;11;100;7;:;:;64;:;:;5;100;:;:;0;:;:;0;6;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0
0811;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;0;:;:;0;:;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;4;100;4;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:
0814;27;100;17;:;:;63;:;:;14;100;9;:;:;64;:;:;13;100;8;:;:;62;:;:;26;100;15;4;7;58;15;27;14;100;10;:;:;71;:;:;12;100;5;:;:;42;:;:;16;100;9;:;:;56;:;:;7;100;:;:;:;:;:;:;9;100;:;:;:;:;:;:;24;100;14;:;:;58;:;:;11;100;7;:;:;64;:;:;13;100;7;0;6;54;0;46;20;100;16;:;:;80;:;:;13;100;9;:;:;69;:;:;7;100;7;0;0;100;0;0
0815;11;100;5;:;:;45;:;:;5;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;15;100;:;:;8;:;:;53;8;100;4;:;:;50;:;:;7;100;:;0;:;:;0;:;25;100;11;5;9;44;20;36;14;100;:;:;3;:;:;21;11;100;:;:;6;:;:;55;14;100;8;:;:;57;:;:;8;100;:;:;0;:;:;0;6;100;:;0;:;:;0;:;10;100;:;:;6;:;:;60;6;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:
0817;6;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;:;9;100;:;0;:;:;0;:;:;:;6;0;:;75;0;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0819;:;:;:;0;:;:;0;:;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;4;100;:;0;:;:;0;:;0;0;0;0;0;0;0;0;4;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;8;100;8;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;0;:;0;0
0821;17;100;10;:;:;59;:;:;:;:;10;0;:;77;0;:;:;:;0;:;0;0;:;0;12;100;7;:;:;58;:;:;:;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;14;100;10;0;4;71;0;29;10;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;6;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;11;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:
0822;11;100;:;:;:;:;:;:;6;100;6;0;0;100;0;0;5;100;:;:;:;:;:;:;14;100;10;:;:;71;:;:;9;100;:;:;:;:;:;:;5;100;:;:;:;:;:;:;10;100;6;0;4;60;0;40;6;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;:;:;4;0;:;80;0;:;:;:;:;0;0;:;0;0;10;100;:;0;:;:;0;:;6;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0
0826;19;100;10;:;:;53;:;:;11;100;7;:;:;64;:;:;8;100;3;:;:;38;:;:;5;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;6;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0828;6;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;7;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;7;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;6;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;:;:;:;:;:;0;:;:;0;:;:;0;:;0;0;:;0;:;:;:;0;0;:;0;0
0829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0831;5;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;0;:;0;0;:;0;:;:;0;:;0;0;:;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0901;11;100;5;:;:;45;:;:;:;:;5;:;:;56;:;:;:;:;0;0;:;0;0;:;8;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;4;100;:;:;:;:;:;:;9;100;:;0;:;:;0;:;:;:;4;0;:;67;0;:;:;:;:;0;:;:;0;:;6;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;8;100;:;:;4;:;:;50;4;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:
0904;22;100;16;0;6;73;0;27;11;100;:;0;:;:;0;:;11;100;:;0;:;:;0;:;22;100;12;6;4;55;27;18;11;100;:;:;:;:;:;:;11;100;:;:;:;:;:;:;17;100;13;:;:;76;:;:;12;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;16;100;:;:;7;:;:;44;8;100;:;:;3;:;:;38;8;100;:;:;4;:;:;50;10;100;:;:;:;:;:;:;6;100;:;:;:;:;:;:;4;100;:;0;:;:;0;:
0906;19;100;12;0;7;63;0;37;7;100;:;0;:;:;0;:;12;100;:;0;:;:;0;:;25;100;16;5;4;64;20;16;20;100;:;:;:;:;:;:;5;100;:;:;:;:;:;:;25;100;19;:;:;76;:;:;14;100;:;:;:;:;:;:;11;100;:;:;:;:;:;:;16;100;:;:;:;:;:;:;8;100;:;:;0;:;:;0;8;100;:;:;:;:;:;:;25;100;13;4;8;52;16;32;10;100;5;:;:;50;:;:;15;100;8;:;:;53;:;:
0911;10;100;5;:;:;50;:;:;5;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;9;100;5;:;:;56;:;:;5;100;:;0;:;:;0;:;4;100;:;:;:;:;:;:;8;100;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;4;:;0;67;:;0;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;4;100;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0
0912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0914;16;100;8;4;4;50;25;25;6;100;:;:;:;:;:;:;10;100;:;:;:;:;:;:;5;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;10;100;:;:;:;:;:;:;6;100;6;0;0;100;0;0;4;100;:;:;:;:;:;:;8;100;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0
0919;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0
0926;8;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;4;0;:;80;0;:;8;100;:;0;:;:;0;:;4;100;4;0;0;100;0;0;4;100;:;0;:;:;0;:;7;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;6;100;:;0;:;:;0;:;:;:;3;0;:;75;0;:;:;:;:;0;0;:;0;0;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:
0928;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;5;100;5;0;0;100;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;7;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;4;100;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0
0929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;100;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;:;:;:;:;:;:;:
0935;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0937;9;100;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;:;0;0;:;0;0;:;18;100;:;:;4;:;:;22;12;100;8;:;:;67;:;:;6;100;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;0;0;0;0;0;0;0;0;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:
0938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0940;8;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:;5;100;:;:;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1001;115;100;79;8;28;69;7;24;70;100;54;:;:;77;:;:;45;100;25;:;:;56;:;:;132;100;82;18;32;62;14;24;77;100;52;12;13;68;16;17;55;100;30;6;19;55;11;35;102;100;57;14;31;56;14;30;54;100;31;6;17;57;11;31;48;100;26;8;14;54;17;29;72;100;46;10;16;64;14;22;33;100;23;4;6;70;12;18;39;100;23;6;10;59;15;26;57;100;27;7;23;47;12;40;37;100;17;:;:;46;:;:;20;100;10;:;:;50;:;:
1002;36;100;30;:;:;83;:;:;19;100;:;:;:;:;:;:;17;100;:;0;:;:;0;:;13;100;:;0;:;:;0;:;9;100;9;0;0;100;0;0;4;100;:;0;:;:;0;:;10;100;:;0;:;:;0;:;5;100;5;0;0;100;0;0;5;100;:;0;:;:;0;:;10;100;5;:;:;50;:;:;3;100;:;:;:;:;:;:;7;100;:;0;:;:;0;:;5;100;:;:;0;:;:;0;0;0;0;0;0;0;0;0;5;100;:;:;0;:;:;0
1003;9;100;:;:;:;:;:;:;4;100;4;0;0;100;0;0;5;100;:;:;:;:;:;:;7;100;:;:;:;:;:;:;3;100;3;0;0;100;0;0;4;100;:;:;:;:;:;:;5;100;0;:;:;0;:;:;:;:;0;:;:;0;:;:;:;:;0;:;:;0;:;:;9;100;4;:;:;44;:;:;3;100;:;:;:;:;:;:;6;100;:;0;:;:;0;:;9;100;:;0;:;:;0;:;5;100;:;0;:;:;0;:;4;100;:;0;:;:;0;:
1004;5;100;:;0;:;:;0;:;:;:;0;0;:;0;0;:;:;:;:;0;:;:;0;:;5;100;:;0;:;:;0;:;:;:;:;0;0;:;0;0;:;:;:;0;:;:;0;:;:;:;:;0;0;:;0;0;0;0;0;0;0;0;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;:;:;:;0;0;:;0;0;5;100;:;:;:;:;:;:;:;:;0;:;:;0;:;:;:;:;:;0;0;:;0;0
