"aar","fylke_nr","rettigheter_introlov_nosfk","kjonn","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1004","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1004","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1014","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1017","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1018","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1021","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1026","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1027","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1029","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1032","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1034","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1037","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1046","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1101","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1102","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1103","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1106","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1111","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1112","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","plikt","0","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","plikt","1","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","plikt","alle","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","rett","0","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","rett","1","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","rett","alle","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","rett_og_plikt","0","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","rett_og_plikt","1","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","rett_og_plikt","alle","personer",".","norsk_deltakere","1114","NULL"
"2015","NULL","alle","0","personer",".","norsk_deltakere","1119","NULL"
"2015","NULL","alle","1","personer",".","norsk_deltakere","1119","NULL"
"2015","NULL","alle","alle","personer",".","norsk_deltakere","1119","NULL"
