"tabell_navn","aar","naringsregion_nr","innvkat_3","kjonn","enhet","alder_grupper","tabellvariabel"
"befolkning_alder","2015","47","alle","alle","personer","0_5","5721"
"befolkning_alder","2015","47","befolkningen_ellers","0","personer","0_5","2683"
"befolkning_alder","2015","47","befolkningen_ellers","1","personer","0_5","2894"
"befolkning_alder","2015","47","befolkningen_ellers","alle","personer","0_5","5577"
"befolkning_alder","2015","47","innvandrere","0","personer","0_5","72"
"befolkning_alder","2015","47","innvandrere","1","personer","0_5","72"
"befolkning_alder","2015","47","innvandrere","alle","personer","0_5","144"
"befolkning_alder","2015","48","alle","0","personer","0_5","308"
"befolkning_alder","2015","48","alle","1","personer","0_5","300"
"befolkning_alder","2015","48","alle","alle","personer","0_5","608"
"befolkning_alder","2015","48","befolkningen_ellers","0","personer","0_5","292"
"befolkning_alder","2015","48","befolkningen_ellers","1","personer","0_5","291"
"befolkning_alder","2015","48","befolkningen_ellers","alle","personer","0_5","583"
"befolkning_alder","2015","48","innvandrere","0","personer","0_5","16"
"befolkning_alder","2015","48","innvandrere","1","personer","0_5","9"
"befolkning_alder","2015","48","innvandrere","alle","personer","0_5","25"
"befolkning_alder","2015","49","alle","0","personer","0_5","1035"
"befolkning_alder","2015","49","alle","1","personer","0_5","1141"
"befolkning_alder","2015","49","alle","alle","personer","0_5","2176"
"befolkning_alder","2015","49","befolkningen_ellers","0","personer","0_5","983"
"befolkning_alder","2015","49","befolkningen_ellers","1","personer","0_5","1105"
"befolkning_alder","2015","49","befolkningen_ellers","alle","personer","0_5","2088"
"befolkning_alder","2015","49","innvandrere","0","personer","0_5","52"
"befolkning_alder","2015","49","innvandrere","1","personer","0_5","36"
"befolkning_alder","2015","49","innvandrere","alle","personer","0_5","88"
"befolkning_alder","2015","50","alle","0","personer","0_5","1018"
"befolkning_alder","2015","50","alle","1","personer","0_5","1029"
"befolkning_alder","2015","50","alle","alle","personer","0_5","2047"
"befolkning_alder","2015","50","befolkningen_ellers","0","personer","0_5","982"
"befolkning_alder","2015","50","befolkningen_ellers","1","personer","0_5","997"
"befolkning_alder","2015","50","befolkningen_ellers","alle","personer","0_5","1979"
"befolkning_alder","2015","50","innvandrere","0","personer","0_5","36"
"befolkning_alder","2015","50","innvandrere","1","personer","0_5","32"
"befolkning_alder","2015","50","innvandrere","alle","personer","0_5","68"
"befolkning_alder","2015","51","alle","0","personer","0_5","1265"
"befolkning_alder","2015","51","alle","1","personer","0_5","1348"
"befolkning_alder","2015","51","alle","alle","personer","0_5","2613"
"befolkning_alder","2015","51","befolkningen_ellers","0","personer","0_5","1218"
"befolkning_alder","2015","51","befolkningen_ellers","1","personer","0_5","1311"
"befolkning_alder","2015","51","befolkningen_ellers","alle","personer","0_5","2529"
"befolkning_alder","2015","51","innvandrere","0","personer","0_5","47"
"befolkning_alder","2015","51","innvandrere","1","personer","0_5","37"
"befolkning_alder","2015","51","innvandrere","alle","personer","0_5","84"
"befolkning_alder","2015","52","alle","0","personer","0_5","1966"
"befolkning_alder","2015","52","alle","1","personer","0_5","1898"
"befolkning_alder","2015","52","alle","alle","personer","0_5","3864"
"befolkning_alder","2015","52","befolkningen_ellers","0","personer","0_5","1896"
"befolkning_alder","2015","52","befolkningen_ellers","1","personer","0_5","1841"
"befolkning_alder","2015","52","befolkningen_ellers","alle","personer","0_5","3737"
"befolkning_alder","2015","52","innvandrere","0","personer","0_5","70"
"befolkning_alder","2015","52","innvandrere","1","personer","0_5","57"
"befolkning_alder","2015","52","innvandrere","alle","personer","0_5","127"
"befolkning_alder","2015","53","alle","0","personer","0_5","1975"
"befolkning_alder","2015","53","alle","1","personer","0_5","2040"
"befolkning_alder","2015","53","alle","alle","personer","0_5","4015"
"befolkning_alder","2015","53","befolkningen_ellers","0","personer","0_5","1908"
"befolkning_alder","2015","53","befolkningen_ellers","1","personer","0_5","1965"
"befolkning_alder","2015","53","befolkningen_ellers","alle","personer","0_5","3873"
"befolkning_alder","2015","53","innvandrere","0","personer","0_5","67"
"befolkning_alder","2015","53","innvandrere","1","personer","0_5","75"
"befolkning_alder","2015","53","innvandrere","alle","personer","0_5","142"
"befolkning_alder","2015","54","alle","0","personer","0_5","559"
"befolkning_alder","2015","54","alle","1","personer","0_5","562"
"befolkning_alder","2015","54","alle","alle","personer","0_5","1121"
"befolkning_alder","2015","54","befolkningen_ellers","0","personer","0_5","534"
"befolkning_alder","2015","54","befolkningen_ellers","1","personer","0_5","547"
"befolkning_alder","2015","54","befolkningen_ellers","alle","personer","0_5","1081"
"befolkning_alder","2015","54","innvandrere","0","personer","0_5","25"
"befolkning_alder","2015","54","innvandrere","1","personer","0_5","15"
"befolkning_alder","2015","54","innvandrere","alle","personer","0_5","40"
"befolkning_alder","2015","55","alle","0","personer","0_5","1567"
"befolkning_alder","2015","55","alle","1","personer","0_5","1718"
"befolkning_alder","2015","55","alle","alle","personer","0_5","3285"
"befolkning_alder","2015","55","befolkningen_ellers","0","personer","0_5","1507"
"befolkning_alder","2015","55","befolkningen_ellers","1","personer","0_5","1647"
"befolkning_alder","2015","55","befolkningen_ellers","alle","personer","0_5","3154"
"befolkning_alder","2015","55","innvandrere","0","personer","0_5","60"
"befolkning_alder","2015","55","innvandrere","1","personer","0_5","71"
"befolkning_alder","2015","55","innvandrere","alle","personer","0_5","131"
"befolkning_alder","2015","56","alle","0","personer","0_5","2878"
"befolkning_alder","2015","56","alle","1","personer","0_5","3097"
"befolkning_alder","2015","56","alle","alle","personer","0_5","5975"
"befolkning_alder","2015","56","befolkningen_ellers","0","personer","0_5","2777"
"befolkning_alder","2015","56","befolkningen_ellers","1","personer","0_5","2991"
"befolkning_alder","2015","56","befolkningen_ellers","alle","personer","0_5","5768"
"befolkning_alder","2015","56","innvandrere","0","personer","0_5","101"
"befolkning_alder","2015","56","innvandrere","1","personer","0_5","106"
"befolkning_alder","2015","56","innvandrere","alle","personer","0_5","207"
"befolkning_alder","2015","57","alle","0","personer","0_5","749"
"befolkning_alder","2015","57","alle","1","personer","0_5","824"
"befolkning_alder","2015","57","alle","alle","personer","0_5","1573"
"befolkning_alder","2015","57","befolkningen_ellers","0","personer","0_5","738"
"befolkning_alder","2015","57","befolkningen_ellers","1","personer","0_5","810"
"befolkning_alder","2015","57","befolkningen_ellers","alle","personer","0_5","1548"
"befolkning_alder","2015","57","innvandrere","0","personer","0_5","11"
"befolkning_alder","2015","57","innvandrere","1","personer","0_5","14"
"befolkning_alder","2015","57","innvandrere","alle","personer","0_5","25"
"befolkning_alder","2015","58","alle","0","personer","0_5","304"
"befolkning_alder","2015","58","alle","1","personer","0_5","290"
"befolkning_alder","2015","58","alle","alle","personer","0_5","594"
"befolkning_alder","2015","58","befolkningen_ellers","0","personer","0_5","287"
"befolkning_alder","2015","58","befolkningen_ellers","1","personer","0_5","276"
"befolkning_alder","2015","58","befolkningen_ellers","alle","personer","0_5","563"
"befolkning_alder","2015","58","innvandrere","0","personer","0_5","17"
"befolkning_alder","2015","58","innvandrere","1","personer","0_5","14"
"befolkning_alder","2015","58","innvandrere","alle","personer","0_5","31"
"befolkning_alder","2015","59","alle","0","personer","0_5","291"
"befolkning_alder","2015","59","alle","1","personer","0_5","311"
"befolkning_alder","2015","59","alle","alle","personer","0_5","602"
"befolkning_alder","2015","59","befolkningen_ellers","0","personer","0_5","286"
"befolkning_alder","2015","59","befolkningen_ellers","1","personer","0_5","301"
"befolkning_alder","2015","59","befolkningen_ellers","alle","personer","0_5","587"
"befolkning_alder","2015","59","innvandrere","0","personer","0_5","5"
"befolkning_alder","2015","59","innvandrere","1","personer","0_5","10"
"befolkning_alder","2015","59","innvandrere","alle","personer","0_5","15"
"befolkning_alder","2015","60","alle","0","personer","0_5","746"
"befolkning_alder","2015","60","alle","1","personer","0_5","810"
"befolkning_alder","2015","60","alle","alle","personer","0_5","1556"
"befolkning_alder","2015","60","befolkningen_ellers","0","personer","0_5","737"
"befolkning_alder","2015","60","befolkningen_ellers","1","personer","0_5","797"
"befolkning_alder","2015","60","befolkningen_ellers","alle","personer","0_5","1534"
"befolkning_alder","2015","60","innvandrere","0","personer","0_5","9"
"befolkning_alder","2015","60","innvandrere","1","personer","0_5","13"
"befolkning_alder","2015","60","innvandrere","alle","personer","0_5","22"
"befolkning_alder","2015","61","alle","0","personer","0_5","8755"
"befolkning_alder","2015","61","alle","1","personer","0_5","9233"
"befolkning_alder","2015","61","alle","alle","personer","0_5","17988"
"befolkning_alder","2015","61","befolkningen_ellers","0","personer","0_5","8515"
"befolkning_alder","2015","61","befolkningen_ellers","1","personer","0_5","9017"
"befolkning_alder","2015","61","befolkningen_ellers","alle","personer","0_5","17532"
"befolkning_alder","2015","61","innvandrere","0","personer","0_5","240"
"befolkning_alder","2015","61","innvandrere","1","personer","0_5","216"
"befolkning_alder","2015","61","innvandrere","alle","personer","0_5","456"
"befolkning_alder","2015","62","alle","0","personer","0_5","221"
"befolkning_alder","2015","62","alle","1","personer","0_5","199"
"befolkning_alder","2015","62","alle","alle","personer","0_5","420"
"befolkning_alder","2015","62","befolkningen_ellers","0","personer","0_5","216"
"befolkning_alder","2015","62","befolkningen_ellers","1","personer","0_5","196"
"befolkning_alder","2015","62","befolkningen_ellers","alle","personer","0_5","412"
"befolkning_alder","2015","62","innvandrere","0","personer","0_5","5"
"befolkning_alder","2015","62","innvandrere","1","personer","0_5","3"
"befolkning_alder","2015","62","innvandrere","alle","personer","0_5","8"
"befolkning_alder","2015","63","alle","0","personer","0_5","1010"
"befolkning_alder","2015","63","alle","1","personer","0_5","1063"
"befolkning_alder","2015","63","alle","alle","personer","0_5","2073"
"befolkning_alder","2015","63","befolkningen_ellers","0","personer","0_5","976"
"befolkning_alder","2015","63","befolkningen_ellers","1","personer","0_5","1042"
"befolkning_alder","2015","63","befolkningen_ellers","alle","personer","0_5","2018"
"befolkning_alder","2015","63","innvandrere","0","personer","0_5","34"
"befolkning_alder","2015","63","innvandrere","1","personer","0_5","21"
"befolkning_alder","2015","63","innvandrere","alle","personer","0_5","55"
"befolkning_alder","2015","64","alle","0","personer","0_5","2154"
"befolkning_alder","2015","64","alle","1","personer","0_5","2284"
"befolkning_alder","2015","64","alle","alle","personer","0_5","4438"
"befolkning_alder","2015","64","befolkningen_ellers","0","personer","0_5","2110"
"befolkning_alder","2015","64","befolkningen_ellers","1","personer","0_5","2242"
"befolkning_alder","2015","64","befolkningen_ellers","alle","personer","0_5","4352"
"befolkning_alder","2015","64","innvandrere","0","personer","0_5","44"
"befolkning_alder","2015","64","innvandrere","1","personer","0_5","42"
"befolkning_alder","2015","64","innvandrere","alle","personer","0_5","86"
"befolkning_alder","2015","65","alle","0","personer","0_5","274"
"befolkning_alder","2015","65","alle","1","personer","0_5","249"
"befolkning_alder","2015","65","alle","alle","personer","0_5","523"
"befolkning_alder","2015","65","befolkningen_ellers","0","personer","0_5","263"
"befolkning_alder","2015","65","befolkningen_ellers","1","personer","0_5","240"
"befolkning_alder","2015","65","befolkningen_ellers","alle","personer","0_5","503"
"befolkning_alder","2015","65","innvandrere","0","personer","0_5","11"
"befolkning_alder","2015","65","innvandrere","1","personer","0_5","9"
"befolkning_alder","2015","65","innvandrere","alle","personer","0_5","20"
"befolkning_alder","2015","66","alle","0","personer","0_5","359"
"befolkning_alder","2015","66","alle","1","personer","0_5","373"
"befolkning_alder","2015","66","alle","alle","personer","0_5","732"
"befolkning_alder","2015","66","befolkningen_ellers","0","personer","0_5","346"
"befolkning_alder","2015","66","befolkningen_ellers","1","personer","0_5","364"
"befolkning_alder","2015","66","befolkningen_ellers","alle","personer","0_5","710"
"befolkning_alder","2015","66","innvandrere","0","personer","0_5","13"
"befolkning_alder","2015","66","innvandrere","1","personer","0_5","9"
"befolkning_alder","2015","66","innvandrere","alle","personer","0_5","22"
"befolkning_alder","2015","67","alle","0","personer","0_5","680"
"befolkning_alder","2015","67","alle","1","personer","0_5","759"
"befolkning_alder","2015","67","alle","alle","personer","0_5","1439"
"befolkning_alder","2015","67","befolkningen_ellers","0","personer","0_5","660"
"befolkning_alder","2015","67","befolkningen_ellers","1","personer","0_5","738"
"befolkning_alder","2015","67","befolkningen_ellers","alle","personer","0_5","1398"
"befolkning_alder","2015","67","innvandrere","0","personer","0_5","20"
"befolkning_alder","2015","67","innvandrere","1","personer","0_5","21"
"befolkning_alder","2015","67","innvandrere","alle","personer","0_5","41"
"befolkning_alder","2015","68","alle","0","personer","0_5","426"
"befolkning_alder","2015","68","alle","1","personer","0_5","474"
"befolkning_alder","2015","68","alle","alle","personer","0_5","900"
"befolkning_alder","2015","68","befolkningen_ellers","0","personer","0_5","414"
"befolkning_alder","2015","68","befolkningen_ellers","1","personer","0_5","456"
"befolkning_alder","2015","68","befolkningen_ellers","alle","personer","0_5","870"
"befolkning_alder","2015","68","innvandrere","0","personer","0_5","12"
"befolkning_alder","2015","68","innvandrere","1","personer","0_5","18"
