tabell_navn;aar;kommune_id;vreg_5;kjonn;enhet;tabellvariabel;
befolkning_verdensregion;2015;0544;asia;alle;person;26;
befolkning_verdensregion;2015;0544;afrika;alle;person;17;
befolkning_verdensregion;2015;0544;nord_amerika_oseania;alle;person;8;
befolkning_verdensregion;2015;0544;sor_og_mellom_amerika;alle;person;21;
befolkning_verdensregion;2015;0545;europa;alle;person;157;
befolkning_verdensregion;2015;0545;asia;alle;person;20;
befolkning_verdensregion;2015;0545;afrika;alle;person;65;
befolkning_verdensregion;2015;0545;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0545;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0602;europa;alle;person;6151;
befolkning_verdensregion;2015;0602;asia;alle;person;5583;
befolkning_verdensregion;2015;0602;afrika;alle;person;1526;
befolkning_verdensregion;2015;0602;nord_amerika_oseania;alle;person;120;
befolkning_verdensregion;2015;0602;sor_og_mellom_amerika;alle;person;272;
befolkning_verdensregion;2015;0604;europa;alle;person;1898;
befolkning_verdensregion;2015;0604;asia;alle;person;1072;
befolkning_verdensregion;2015;0604;afrika;alle;person;327;
befolkning_verdensregion;2015;0604;nord_amerika_oseania;alle;person;105;
befolkning_verdensregion;2015;0604;sor_og_mellom_amerika;alle;person;187;
befolkning_verdensregion;2015;0605;europa;alle;person;1988;
befolkning_verdensregion;2015;0605;asia;alle;person;785;
befolkning_verdensregion;2015;0605;afrika;alle;person;222;
befolkning_verdensregion;2015;0605;nord_amerika_oseania;alle;person;39;
befolkning_verdensregion;2015;0605;sor_og_mellom_amerika;alle;person;111;
befolkning_verdensregion;2015;0612;europa;alle;person;666;
befolkning_verdensregion;2015;0612;asia;alle;person;140;
befolkning_verdensregion;2015;0612;afrika;alle;person;12;
befolkning_verdensregion;2015;0612;nord_amerika_oseania;alle;person;14;
befolkning_verdensregion;2015;0612;sor_og_mellom_amerika;alle;person;30;
befolkning_verdensregion;2015;0615;europa;alle;person;76;
befolkning_verdensregion;2015;0615;asia;alle;person;19;
befolkning_verdensregion;2015;0615;afrika;alle;person;0;
befolkning_verdensregion;2015;0615;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0615;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0616;europa;alle;person;224;
befolkning_verdensregion;2015;0616;asia;alle;person;61;
befolkning_verdensregion;2015;0616;afrika;alle;person;59;
befolkning_verdensregion;2015;0616;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;0616;sor_og_mellom_amerika;alle;person;5;
befolkning_verdensregion;2015;0617;europa;alle;person;431;
befolkning_verdensregion;2015;0617;asia;alle;person;129;
befolkning_verdensregion;2015;0617;afrika;alle;person;78;
befolkning_verdensregion;2015;0617;nord_amerika_oseania;alle;person;6;
befolkning_verdensregion;2015;0617;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0618;europa;alle;person;369;
befolkning_verdensregion;2015;0618;asia;alle;person;48;
befolkning_verdensregion;2015;0618;afrika;alle;person;29;
befolkning_verdensregion;2015;0618;nord_amerika_oseania;alle;person;6;
befolkning_verdensregion;2015;0618;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0619;europa;alle;person;288;
befolkning_verdensregion;2015;0619;asia;alle;person;53;
befolkning_verdensregion;2015;0619;afrika;alle;person;59;
befolkning_verdensregion;2015;0619;nord_amerika_oseania;alle;person;6;
befolkning_verdensregion;2015;0619;sor_og_mellom_amerika;alle;person;11;
befolkning_verdensregion;2015;0620;europa;alle;person;504;
befolkning_verdensregion;2015;0620;asia;alle;person;75;
befolkning_verdensregion;2015;0620;afrika;alle;person;30;
befolkning_verdensregion;2015;0620;nord_amerika_oseania;alle;person;19;
befolkning_verdensregion;2015;0620;sor_og_mellom_amerika;alle;person;17;
befolkning_verdensregion;2015;0621;europa;alle;person;168;
befolkning_verdensregion;2015;0621;asia;alle;person;34;
befolkning_verdensregion;2015;0621;afrika;alle;person;0;
befolkning_verdensregion;2015;0621;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0621;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0622;europa;alle;person;194;
befolkning_verdensregion;2015;0622;asia;alle;person;28;
befolkning_verdensregion;2015;0622;afrika;alle;person;3;
befolkning_verdensregion;2015;0622;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0622;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0623;europa;alle;person;790;
befolkning_verdensregion;2015;0623;asia;alle;person;234;
befolkning_verdensregion;2015;0623;afrika;alle;person;135;
befolkning_verdensregion;2015;0623;nord_amerika_oseania;alle;person;13;
befolkning_verdensregion;2015;0623;sor_og_mellom_amerika;alle;person;30;
befolkning_verdensregion;2015;0624;europa;alle;person;1427;
befolkning_verdensregion;2015;0624;asia;alle;person;404;
befolkning_verdensregion;2015;0624;afrika;alle;person;165;
befolkning_verdensregion;2015;0624;nord_amerika_oseania;alle;person;16;
befolkning_verdensregion;2015;0624;sor_og_mellom_amerika;alle;person;41;
befolkning_verdensregion;2015;0625;europa;alle;person;1895;
befolkning_verdensregion;2015;0625;asia;alle;person;1303;
befolkning_verdensregion;2015;0625;afrika;alle;person;235;
befolkning_verdensregion;2015;0625;nord_amerika_oseania;alle;person;28;
befolkning_verdensregion;2015;0625;sor_og_mellom_amerika;alle;person;81;
befolkning_verdensregion;2015;0626;europa;alle;person;2301;
befolkning_verdensregion;2015;0626;asia;alle;person;1107;
befolkning_verdensregion;2015;0626;afrika;alle;person;345;
befolkning_verdensregion;2015;0626;nord_amerika_oseania;alle;person;44;
befolkning_verdensregion;2015;0626;sor_og_mellom_amerika;alle;person;88;
befolkning_verdensregion;2015;0627;europa;alle;person;1813;
befolkning_verdensregion;2015;0627;asia;alle;person;551;
befolkning_verdensregion;2015;0627;afrika;alle;person;119;
befolkning_verdensregion;2015;0627;nord_amerika_oseania;alle;person;60;
befolkning_verdensregion;2015;0627;sor_og_mellom_amerika;alle;person;57;
befolkning_verdensregion;2015;0628;europa;alle;person;714;
befolkning_verdensregion;2015;0628;asia;alle;person;153;
befolkning_verdensregion;2015;0628;afrika;alle;person;99;
befolkning_verdensregion;2015;0628;nord_amerika_oseania;alle;person;28;
befolkning_verdensregion;2015;0628;sor_og_mellom_amerika;alle;person;14;
befolkning_verdensregion;2015;0631;europa;alle;person;144;
befolkning_verdensregion;2015;0631;asia;alle;person;22;
befolkning_verdensregion;2015;0631;afrika;alle;person;59;
befolkning_verdensregion;2015;0631;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;0631;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0632;europa;alle;person;47;
befolkning_verdensregion;2015;0632;asia;alle;person;6;
befolkning_verdensregion;2015;0632;afrika;alle;person;24;
befolkning_verdensregion;2015;0632;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0632;sor_og_mellom_amerika;alle;person;8;
befolkning_verdensregion;2015;0633;europa;alle;person;140;
befolkning_verdensregion;2015;0633;asia;alle;person;22;
befolkning_verdensregion;2015;0633;afrika;alle;person;39;
befolkning_verdensregion;2015;0633;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;0633;sor_og_mellom_amerika;alle;person;8;
befolkning_verdensregion;2015;0701;europa;alle;person;1850;
befolkning_verdensregion;2015;0701;asia;alle;person;814;
befolkning_verdensregion;2015;0701;afrika;alle;person;395;
befolkning_verdensregion;2015;0701;nord_amerika_oseania;alle;person;57;
befolkning_verdensregion;2015;0701;sor_og_mellom_amerika;alle;person;73;
befolkning_verdensregion;2015;0702;europa;alle;person;623;
befolkning_verdensregion;2015;0702;asia;alle;person;233;
befolkning_verdensregion;2015;0702;afrika;alle;person;63;
befolkning_verdensregion;2015;0702;nord_amerika_oseania;alle;person;21;
befolkning_verdensregion;2015;0702;sor_og_mellom_amerika;alle;person;32;
befolkning_verdensregion;2015;0704;europa;alle;person;2806;
befolkning_verdensregion;2015;0704;asia;alle;person;1304;
befolkning_verdensregion;2015;0704;afrika;alle;person;394;
befolkning_verdensregion;2015;0704;nord_amerika_oseania;alle;person;85;
befolkning_verdensregion;2015;0704;sor_og_mellom_amerika;alle;person;115;
befolkning_verdensregion;2015;0706;europa;alle;person;3489;
befolkning_verdensregion;2015;0706;asia;alle;person;1599;
befolkning_verdensregion;2015;0706;afrika;alle;person;398;
befolkning_verdensregion;2015;0706;nord_amerika_oseania;alle;person;125;
befolkning_verdensregion;2015;0706;sor_og_mellom_amerika;alle;person;157;
befolkning_verdensregion;2015;0709;europa;alle;person;2590;
befolkning_verdensregion;2015;0709;asia;alle;person;1220;
befolkning_verdensregion;2015;0709;afrika;alle;person;474;
befolkning_verdensregion;2015;0709;nord_amerika_oseania;alle;person;48;
befolkning_verdensregion;2015;0709;sor_og_mellom_amerika;alle;person;136;
befolkning_verdensregion;2015;0711;europa;alle;person;539;
befolkning_verdensregion;2015;0711;asia;alle;person;82;
befolkning_verdensregion;2015;0711;afrika;alle;person;26;
befolkning_verdensregion;2015;0711;nord_amerika_oseania;alle;person;11;
befolkning_verdensregion;2015;0711;sor_og_mellom_amerika;alle;person;19;
befolkning_verdensregion;2015;0713;europa;alle;person;661;
befolkning_verdensregion;2015;0713;asia;alle;person;152;
befolkning_verdensregion;2015;0713;afrika;alle;person;72;
befolkning_verdensregion;2015;0713;nord_amerika_oseania;alle;person;16;
befolkning_verdensregion;2015;0713;sor_og_mellom_amerika;alle;person;16;
befolkning_verdensregion;2015;0714;europa;alle;person;193;
befolkning_verdensregion;2015;0714;asia;alle;person;15;
befolkning_verdensregion;2015;0714;afrika;alle;person;5;
befolkning_verdensregion;2015;0714;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;0714;sor_og_mellom_amerika;alle;person;6;
befolkning_verdensregion;2015;0716;europa;alle;person;612;
befolkning_verdensregion;2015;0716;asia;alle;person;144;
befolkning_verdensregion;2015;0716;afrika;alle;person;44;
befolkning_verdensregion;2015;0716;nord_amerika_oseania;alle;person;12;
befolkning_verdensregion;2015;0716;sor_og_mellom_amerika;alle;person;4;
befolkning_verdensregion;2015;0719;europa;alle;person;424;
befolkning_verdensregion;2015;0719;asia;alle;person;89;
befolkning_verdensregion;2015;0719;afrika;alle;person;18;
befolkning_verdensregion;2015;0719;nord_amerika_oseania;alle;person;7;
befolkning_verdensregion;2015;0719;sor_og_mellom_amerika;alle;person;13;
befolkning_verdensregion;2015;0720;europa;alle;person;791;
befolkning_verdensregion;2015;0720;asia;alle;person;349;
befolkning_verdensregion;2015;0720;afrika;alle;person;86;
befolkning_verdensregion;2015;0720;nord_amerika_oseania;alle;person;28;
befolkning_verdensregion;2015;0720;sor_og_mellom_amerika;alle;person;21;
befolkning_verdensregion;2015;0722;europa;alle;person;1207;
befolkning_verdensregion;2015;0722;asia;alle;person;614;
befolkning_verdensregion;2015;0722;afrika;alle;person;130;
befolkning_verdensregion;2015;0722;nord_amerika_oseania;alle;person;42;
befolkning_verdensregion;2015;0722;sor_og_mellom_amerika;alle;person;52;
befolkning_verdensregion;2015;0723;europa;alle;person;344;
befolkning_verdensregion;2015;0723;asia;alle;person;111;
befolkning_verdensregion;2015;0723;afrika;alle;person;22;
befolkning_verdensregion;2015;0723;nord_amerika_oseania;alle;person;18;
befolkning_verdensregion;2015;0723;sor_og_mellom_amerika;alle;person;11;
befolkning_verdensregion;2015;0728;europa;alle;person;128;
befolkning_verdensregion;2015;0728;asia;alle;person;14;
befolkning_verdensregion;2015;0728;afrika;alle;person;20;
befolkning_verdensregion;2015;0728;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0728;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0805;europa;alle;person;1728;
befolkning_verdensregion;2015;0805;asia;alle;person;1119;
befolkning_verdensregion;2015;0805;afrika;alle;person;469;
befolkning_verdensregion;2015;0805;nord_amerika_oseania;alle;person;54;
befolkning_verdensregion;2015;0805;sor_og_mellom_amerika;alle;person;124;
befolkning_verdensregion;2015;0806;europa;alle;person;2920;
befolkning_verdensregion;2015;0806;asia;alle;person;1886;
befolkning_verdensregion;2015;0806;afrika;alle;person;1140;
befolkning_verdensregion;2015;0806;nord_amerika_oseania;alle;person;65;
befolkning_verdensregion;2015;0806;sor_og_mellom_amerika;alle;person;281;
befolkning_verdensregion;2015;0807;europa;alle;person;590;
befolkning_verdensregion;2015;0807;asia;alle;person;291;
befolkning_verdensregion;2015;0807;afrika;alle;person;224;
befolkning_verdensregion;2015;0807;nord_amerika_oseania;alle;person;16;
befolkning_verdensregion;2015;0807;sor_og_mellom_amerika;alle;person;20;
befolkning_verdensregion;2015;0811;europa;alle;person;61;
befolkning_verdensregion;2015;0811;asia;alle;person;40;
befolkning_verdensregion;2015;0811;afrika;alle;person;35;
befolkning_verdensregion;2015;0811;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0811;sor_og_mellom_amerika;alle;person;9;
befolkning_verdensregion;2015;0814;europa;alle;person;488;
befolkning_verdensregion;2015;0814;asia;alle;person;303;
befolkning_verdensregion;2015;0814;afrika;alle;person;206;
befolkning_verdensregion;2015;0814;nord_amerika_oseania;alle;person;17;
befolkning_verdensregion;2015;0814;sor_og_mellom_amerika;alle;person;21;
befolkning_verdensregion;2015;0815;europa;alle;person;564;
befolkning_verdensregion;2015;0815;asia;alle;person;211;
befolkning_verdensregion;2015;0815;afrika;alle;person;152;
befolkning_verdensregion;2015;0815;nord_amerika_oseania;alle;person;17;
befolkning_verdensregion;2015;0815;sor_og_mellom_amerika;alle;person;24;
befolkning_verdensregion;2015;0817;europa;alle;person;205;
befolkning_verdensregion;2015;0817;asia;alle;person;46;
befolkning_verdensregion;2015;0817;afrika;alle;person;40;
befolkning_verdensregion;2015;0817;nord_amerika_oseania;alle;person;8;
befolkning_verdensregion;2015;0817;sor_og_mellom_amerika;alle;person;10;
befolkning_verdensregion;2015;0819;europa;alle;person;386;
befolkning_verdensregion;2015;0819;asia;alle;person;155;
befolkning_verdensregion;2015;0819;afrika;alle;person;119;
befolkning_verdensregion;2015;0819;nord_amerika_oseania;alle;person;9;
befolkning_verdensregion;2015;0819;sor_og_mellom_amerika;alle;person;9;
befolkning_verdensregion;2015;0821;europa;alle;person;385;
befolkning_verdensregion;2015;0821;asia;alle;person;135;
befolkning_verdensregion;2015;0821;afrika;alle;person;74;
befolkning_verdensregion;2015;0821;nord_amerika_oseania;alle;person;14;
befolkning_verdensregion;2015;0821;sor_og_mellom_amerika;alle;person;22;
befolkning_verdensregion;2015;0822;europa;alle;person;228;
befolkning_verdensregion;2015;0822;asia;alle;person;102;
befolkning_verdensregion;2015;0822;afrika;alle;person;66;
befolkning_verdensregion;2015;0822;nord_amerika_oseania;alle;person;6;
befolkning_verdensregion;2015;0822;sor_og_mellom_amerika;alle;person;5;
befolkning_verdensregion;2015;0826;europa;alle;person;313;
befolkning_verdensregion;2015;0826;asia;alle;person;151;
befolkning_verdensregion;2015;0826;afrika;alle;person;112;
befolkning_verdensregion;2015;0826;nord_amerika_oseania;alle;person;6;
befolkning_verdensregion;2015;0826;sor_og_mellom_amerika;alle;person;8;
befolkning_verdensregion;2015;0827;europa;alle;person;64;
befolkning_verdensregion;2015;0827;asia;alle;person;6;
befolkning_verdensregion;2015;0827;afrika;alle;person;16;
befolkning_verdensregion;2015;0827;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0827;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0828;europa;alle;person;153;
befolkning_verdensregion;2015;0828;asia;alle;person;36;
befolkning_verdensregion;2015;0828;afrika;alle;person;36;
befolkning_verdensregion;2015;0828;nord_amerika_oseania;alle;person;7;
befolkning_verdensregion;2015;0828;sor_og_mellom_amerika;alle;person;7;
befolkning_verdensregion;2015;0829;europa;alle;person;156;
befolkning_verdensregion;2015;0829;asia;alle;person;18;
befolkning_verdensregion;2015;0829;afrika;alle;person;3;
befolkning_verdensregion;2015;0829;nord_amerika_oseania;alle;person;5;
befolkning_verdensregion;2015;0829;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0830;europa;alle;person;107;
befolkning_verdensregion;2015;0830;asia;alle;person;10;
befolkning_verdensregion;2015;0830;afrika;alle;person;0;
befolkning_verdensregion;2015;0830;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0830;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0831;europa;alle;person;92;
befolkning_verdensregion;2015;0831;asia;alle;person;11;
befolkning_verdensregion;2015;0831;afrika;alle;person;18;
befolkning_verdensregion;2015;0831;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0831;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0833;europa;alle;person;99;
befolkning_verdensregion;2015;0833;asia;alle;person;5;
befolkning_verdensregion;2015;0833;afrika;alle;person;10;
befolkning_verdensregion;2015;0833;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0833;sor_og_mellom_amerika;alle;person;13;
befolkning_verdensregion;2015;0834;europa;alle;person;208;
befolkning_verdensregion;2015;0834;asia;alle;person;9;
befolkning_verdensregion;2015;0834;afrika;alle;person;63;
befolkning_verdensregion;2015;0834;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;0834;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0901;europa;alle;person;369;
befolkning_verdensregion;2015;0901;asia;alle;person;178;
befolkning_verdensregion;2015;0901;afrika;alle;person;94;
befolkning_verdensregion;2015;0901;nord_amerika_oseania;alle;person;12;
befolkning_verdensregion;2015;0901;sor_og_mellom_amerika;alle;person;11;
befolkning_verdensregion;2015;0904;europa;alle;person;1408;
befolkning_verdensregion;2015;0904;asia;alle;person;613;
befolkning_verdensregion;2015;0904;afrika;alle;person;280;
befolkning_verdensregion;2015;0904;nord_amerika_oseania;alle;person;83;
befolkning_verdensregion;2015;0904;sor_og_mellom_amerika;alle;person;45;
befolkning_verdensregion;2015;0906;europa;alle;person;2877;
befolkning_verdensregion;2015;0906;asia;alle;person;1273;
befolkning_verdensregion;2015;0906;afrika;alle;person;500;
befolkning_verdensregion;2015;0906;nord_amerika_oseania;alle;person;127;
befolkning_verdensregion;2015;0906;sor_og_mellom_amerika;alle;person;120;
befolkning_verdensregion;2015;0911;europa;alle;person;113;
befolkning_verdensregion;2015;0911;asia;alle;person;29;
befolkning_verdensregion;2015;0911;afrika;alle;person;48;
befolkning_verdensregion;2015;0911;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0911;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0912;europa;alle;person;87;
befolkning_verdensregion;2015;0912;asia;alle;person;45;
befolkning_verdensregion;2015;0912;afrika;alle;person;14;
befolkning_verdensregion;2015;0912;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0912;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0914;europa;alle;person;383;
befolkning_verdensregion;2015;0914;asia;alle;person;87;
befolkning_verdensregion;2015;0914;afrika;alle;person;56;
befolkning_verdensregion;2015;0914;nord_amerika_oseania;alle;person;18;
befolkning_verdensregion;2015;0914;sor_og_mellom_amerika;alle;person;14;
befolkning_verdensregion;2015;0919;europa;alle;person;256;
befolkning_verdensregion;2015;0919;asia;alle;person;123;
befolkning_verdensregion;2015;0919;afrika;alle;person;6;
befolkning_verdensregion;2015;0919;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0919;sor_og_mellom_amerika;alle;person;6;
befolkning_verdensregion;2015;0926;europa;alle;person;479;
befolkning_verdensregion;2015;0926;asia;alle;person;306;
befolkning_verdensregion;2015;0926;afrika;alle;person;88;
befolkning_verdensregion;2015;0926;nord_amerika_oseania;alle;person;30;
befolkning_verdensregion;2015;0926;sor_og_mellom_amerika;alle;person;13;
befolkning_verdensregion;2015;0928;europa;alle;person;290;
befolkning_verdensregion;2015;0928;asia;alle;person;80;
befolkning_verdensregion;2015;0928;afrika;alle;person;36;
befolkning_verdensregion;2015;0928;nord_amerika_oseania;alle;person;10;
befolkning_verdensregion;2015;0928;sor_og_mellom_amerika;alle;person;22;
befolkning_verdensregion;2015;0929;europa;alle;person;131;
befolkning_verdensregion;2015;0929;asia;alle;person;80;
befolkning_verdensregion;2015;0929;afrika;alle;person;3;
befolkning_verdensregion;2015;0929;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;0929;sor_og_mellom_amerika;alle;person;4;
befolkning_verdensregion;2015;0935;europa;alle;person;80;
befolkning_verdensregion;2015;0935;asia;alle;person;35;
befolkning_verdensregion;2015;0935;afrika;alle;person;14;
befolkning_verdensregion;2015;0935;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0935;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;0937;europa;alle;person;191;
befolkning_verdensregion;2015;0937;asia;alle;person;136;
befolkning_verdensregion;2015;0937;afrika;alle;person;42;
befolkning_verdensregion;2015;0937;nord_amerika_oseania;alle;person;9;
befolkning_verdensregion;2015;0937;sor_og_mellom_amerika;alle;person;8;
befolkning_verdensregion;2015;0938;europa;alle;person;47;
befolkning_verdensregion;2015;0938;asia;alle;person;9;
befolkning_verdensregion;2015;0938;afrika;alle;person;3;
befolkning_verdensregion;2015;0938;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0938;sor_og_mellom_amerika;alle;person;6;
befolkning_verdensregion;2015;0940;europa;alle;person;43;
befolkning_verdensregion;2015;0940;asia;alle;person;62;
befolkning_verdensregion;2015;0940;afrika;alle;person;8;
befolkning_verdensregion;2015;0940;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;0940;sor_og_mellom_amerika;alle;person;3;
befolkning_verdensregion;2015;0941;europa;alle;person;102;
befolkning_verdensregion;2015;0941;asia;alle;person;41;
befolkning_verdensregion;2015;0941;afrika;alle;person;4;
befolkning_verdensregion;2015;0941;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;0941;sor_og_mellom_amerika;alle;person;5;
befolkning_verdensregion;2015;1001;europa;alle;person;5711;
befolkning_verdensregion;2015;1001;asia;alle;person;3753;
befolkning_verdensregion;2015;1001;afrika;alle;person;1495;
befolkning_verdensregion;2015;1001;nord_amerika_oseania;alle;person;249;
befolkning_verdensregion;2015;1001;sor_og_mellom_amerika;alle;person;813;
befolkning_verdensregion;2015;1002;europa;alle;person;778;
befolkning_verdensregion;2015;1002;asia;alle;person;385;
befolkning_verdensregion;2015;1002;afrika;alle;person;238;
befolkning_verdensregion;2015;1002;nord_amerika_oseania;alle;person;49;
befolkning_verdensregion;2015;1002;sor_og_mellom_amerika;alle;person;56;
befolkning_verdensregion;2015;1003;europa;alle;person;459;
befolkning_verdensregion;2015;1003;asia;alle;person;157;
befolkning_verdensregion;2015;1003;afrika;alle;person;76;
befolkning_verdensregion;2015;1003;nord_amerika_oseania;alle;person;48;
befolkning_verdensregion;2015;1003;sor_og_mellom_amerika;alle;person;27;
befolkning_verdensregion;2015;1004;europa;alle;person;605;
befolkning_verdensregion;2015;1004;asia;alle;person;209;
befolkning_verdensregion;2015;1004;afrika;alle;person;73;
befolkning_verdensregion;2015;1004;nord_amerika_oseania;alle;person;32;
befolkning_verdensregion;2015;1004;sor_og_mellom_amerika;alle;person;20;
befolkning_verdensregion;2015;1014;europa;alle;person;664;
befolkning_verdensregion;2015;1014;asia;alle;person;317;
befolkning_verdensregion;2015;1014;afrika;alle;person;82;
befolkning_verdensregion;2015;1014;nord_amerika_oseania;alle;person;30;
befolkning_verdensregion;2015;1014;sor_og_mellom_amerika;alle;person;54;
befolkning_verdensregion;2015;1017;europa;alle;person;453;
befolkning_verdensregion;2015;1017;asia;alle;person;186;
befolkning_verdensregion;2015;1017;afrika;alle;person;115;
befolkning_verdensregion;2015;1017;nord_amerika_oseania;alle;person;17;
befolkning_verdensregion;2015;1017;sor_og_mellom_amerika;alle;person;24;
befolkning_verdensregion;2015;1018;europa;alle;person;566;
befolkning_verdensregion;2015;1018;asia;alle;person;209;
befolkning_verdensregion;2015;1018;afrika;alle;person;95;
befolkning_verdensregion;2015;1018;nord_amerika_oseania;alle;person;25;
befolkning_verdensregion;2015;1018;sor_og_mellom_amerika;alle;person;41;
befolkning_verdensregion;2015;1021;europa;alle;person;117;
befolkning_verdensregion;2015;1021;asia;alle;person;27;
befolkning_verdensregion;2015;1021;afrika;alle;person;25;
befolkning_verdensregion;2015;1021;nord_amerika_oseania;alle;person;4;
befolkning_verdensregion;2015;1021;sor_og_mellom_amerika;alle;person;5;
befolkning_verdensregion;2015;1026;europa;alle;person;58;
befolkning_verdensregion;2015;1026;asia;alle;person;30;
befolkning_verdensregion;2015;1026;afrika;alle;person;5;
befolkning_verdensregion;2015;1026;nord_amerika_oseania;alle;person;3;
befolkning_verdensregion;2015;1026;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;1027;europa;alle;person;96;
befolkning_verdensregion;2015;1027;asia;alle;person;12;
befolkning_verdensregion;2015;1027;afrika;alle;person;11;
befolkning_verdensregion;2015;1027;nord_amerika_oseania;alle;person;5;
befolkning_verdensregion;2015;1027;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;1029;europa;alle;person;345;
befolkning_verdensregion;2015;1029;asia;alle;person;112;
befolkning_verdensregion;2015;1029;afrika;alle;person;5;
befolkning_verdensregion;2015;1029;nord_amerika_oseania;alle;person;33;
befolkning_verdensregion;2015;1029;sor_og_mellom_amerika;alle;person;7;
befolkning_verdensregion;2015;1032;europa;alle;person;563;
befolkning_verdensregion;2015;1032;asia;alle;person;221;
befolkning_verdensregion;2015;1032;afrika;alle;person;79;
befolkning_verdensregion;2015;1032;nord_amerika_oseania;alle;person;23;
befolkning_verdensregion;2015;1032;sor_og_mellom_amerika;alle;person;41;
befolkning_verdensregion;2015;1034;europa;alle;person;78;
befolkning_verdensregion;2015;1034;asia;alle;person;6;
befolkning_verdensregion;2015;1034;afrika;alle;person;19;
befolkning_verdensregion;2015;1034;nord_amerika_oseania;alle;person;5;
befolkning_verdensregion;2015;1034;sor_og_mellom_amerika;alle;person;0;
befolkning_verdensregion;2015;1037;europa;alle;person;280;
befolkning_verdensregion;2015;1037;asia;alle;person;146;
befolkning_verdensregion;2015;1037;afrika;alle;person;74;
befolkning_verdensregion;2015;1037;nord_amerika_oseania;alle;person;23;
befolkning_verdensregion;2015;1037;sor_og_mellom_amerika;alle;person;8;
befolkning_verdensregion;2015;1046;europa;alle;person;146;
befolkning_verdensregion;2015;1046;asia;alle;person;27;
befolkning_verdensregion;2015;1046;afrika;alle;person;15;
befolkning_verdensregion;2015;1046;nord_amerika_oseania;alle;person;0;
befolkning_verdensregion;2015;1046;sor_og_mellom_amerika;alle;person;4;
befolkning_verdensregion;2015;1101;europa;alle;person;941;
befolkning_verdensregion;2015;1101;asia;alle;person;506;
befolkning_verdensregion;2015;1101;afrika;alle;person;126;
befolkning_verdensregion;2015;1101;nord_amerika_oseania;alle;person;24;
befolkning_verdensregion;2015;1101;sor_og_mellom_amerika;alle;person;22;
befolkning_verdensregion;2015;1102;europa;alle;person;7486;
befolkning_verdensregion;2015;1102;asia;alle;person;3431;
befolkning_verdensregion;2015;1102;afrika;alle;person;901;
befolkning_verdensregion;2015;1102;nord_amerika_oseania;alle;person;238;
befolkning_verdensregion;2015;1102;sor_og_mellom_amerika;alle;person;335;
befolkning_verdensregion;2015;1103;europa;alle;person;13395;
befolkning_verdensregion;2015;1103;asia;alle;person;6598;
befolkning_verdensregion;2015;1103;afrika;alle;person;2386;
