tabell_navn;aar;naringsregion_id;landbakgrunn;kjonn;enhet;tabellvariabel;
befolkning_opprinnelsesland;2015;39;678;alle;person;:;
befolkning_opprinnelsesland;2015;39;679;alle;person;:;
befolkning_opprinnelsesland;2015;39;680;alle;person;42;
befolkning_opprinnelsesland;2015;39;681;alle;person;.;
befolkning_opprinnelsesland;2015;39;684;alle;person;1030;
befolkning_opprinnelsesland;2015;39;685;alle;person;:;
befolkning_opprinnelsesland;2015;39;686;alle;person;.;
befolkning_opprinnelsesland;2015;39;687;alle;person;.;
befolkning_opprinnelsesland;2015;39;705;alle;person;94;
befolkning_opprinnelsesland;2015;39;710;alle;person;20;
befolkning_opprinnelsesland;2015;39;715;alle;person;346;
befolkning_opprinnelsesland;2015;39;720;alle;person;6;
befolkning_opprinnelsesland;2015;39;725;alle;person;295;
befolkning_opprinnelsesland;2015;39;730;alle;person;194;
befolkning_opprinnelsesland;2015;39;735;alle;person;46;
befolkning_opprinnelsesland;2015;39;740;alle;person;.;
befolkning_opprinnelsesland;2015;39;745;alle;person;.;
befolkning_opprinnelsesland;2015;39;755;alle;person;7;
befolkning_opprinnelsesland;2015;39;760;alle;person;90;
befolkning_opprinnelsesland;2015;39;765;alle;person;:;
befolkning_opprinnelsesland;2015;39;770;alle;person;11;
befolkning_opprinnelsesland;2015;39;775;alle;person;420;
befolkning_opprinnelsesland;2015;39;802;alle;person;.;
befolkning_opprinnelsesland;2015;39;805;alle;person;200;
befolkning_opprinnelsesland;2015;39;806;alle;person;.;
befolkning_opprinnelsesland;2015;39;807;alle;person;.;
befolkning_opprinnelsesland;2015;39;808;alle;person;.;
befolkning_opprinnelsesland;2015;39;809;alle;person;.;
befolkning_opprinnelsesland;2015;39;811;alle;person;4;
befolkning_opprinnelsesland;2015;39;812;alle;person;.;
befolkning_opprinnelsesland;2015;39;813;alle;person;.;
befolkning_opprinnelsesland;2015;39;814;alle;person;:;
befolkning_opprinnelsesland;2015;39;815;alle;person;.;
befolkning_opprinnelsesland;2015;39;816;alle;person;.;
befolkning_opprinnelsesland;2015;39;817;alle;person;.;
befolkning_opprinnelsesland;2015;39;818;alle;person;.;
befolkning_opprinnelsesland;2015;39;819;alle;person;.;
befolkning_opprinnelsesland;2015;39;820;alle;person;66;
befolkning_opprinnelsesland;2015;39;821;alle;person;.;
befolkning_opprinnelsesland;2015;39;822;alle;person;.;
befolkning_opprinnelsesland;2015;39;826;alle;person;.;
befolkning_opprinnelsesland;2015;39;827;alle;person;.;
befolkning_opprinnelsesland;2015;39;828;alle;person;.;
befolkning_opprinnelsesland;2015;39;829;alle;person;.;
befolkning_opprinnelsesland;2015;39;830;alle;person;.;
befolkning_opprinnelsesland;2015;39;832;alle;person;.;
befolkning_opprinnelsesland;2015;39;833;alle;person;.;
befolkning_opprinnelsesland;2015;39;835;alle;person;.;
befolkning_opprinnelsesland;2015;39;839;alle;person;:;
befolkning_opprinnelsesland;2015;39;840;alle;person;.;
befolkning_opprinnelsesland;2015;39;970;alle;person;59;
befolkning_opprinnelsesland;2015;39;980;alle;person;.;
befolkning_opprinnelsesland;2015;39;990;alle;person;.;
befolkning_opprinnelsesland;2015;40;101;alle;person;777;
befolkning_opprinnelsesland;2015;40;102;alle;person;6;
befolkning_opprinnelsesland;2015;40;103;alle;person;205;
befolkning_opprinnelsesland;2015;40;104;alle;person;60;
befolkning_opprinnelsesland;2015;40;105;alle;person;372;
befolkning_opprinnelsesland;2015;40;106;alle;person;1225;
befolkning_opprinnelsesland;2015;40;111;alle;person;58;
befolkning_opprinnelsesland;2015;40;112;alle;person;74;
befolkning_opprinnelsesland;2015;40;113;alle;person;288;
befolkning_opprinnelsesland;2015;40;114;alle;person;.;
befolkning_opprinnelsesland;2015;40;115;alle;person;248;
befolkning_opprinnelsesland;2015;40;117;alle;person;473;
befolkning_opprinnelsesland;2015;40;118;alle;person;.;
befolkning_opprinnelsesland;2015;40;119;alle;person;114;
befolkning_opprinnelsesland;2015;40;120;alle;person;63;
befolkning_opprinnelsesland;2015;40;121;alle;person;81;
befolkning_opprinnelsesland;2015;40;122;alle;person;138;
befolkning_opprinnelsesland;2015;40;123;alle;person;288;
befolkning_opprinnelsesland;2015;40;124;alle;person;960;
befolkning_opprinnelsesland;2015;40;126;alle;person;:;
befolkning_opprinnelsesland;2015;40;127;alle;person;329;
befolkning_opprinnelsesland;2015;40;128;alle;person;.;
befolkning_opprinnelsesland;2015;40;129;alle;person;7;
befolkning_opprinnelsesland;2015;40;130;alle;person;:;
befolkning_opprinnelsesland;2015;40;131;alle;person;5821;
befolkning_opprinnelsesland;2015;40;132;alle;person;218;
befolkning_opprinnelsesland;2015;40;133;alle;person;1079;
befolkning_opprinnelsesland;2015;40;134;alle;person;.;
befolkning_opprinnelsesland;2015;40;136;alle;person;1968;
befolkning_opprinnelsesland;2015;40;137;alle;person;559;
befolkning_opprinnelsesland;2015;40;138;alle;person;50;
befolkning_opprinnelsesland;2015;40;139;alle;person;1112;
befolkning_opprinnelsesland;2015;40;140;alle;person;702;
befolkning_opprinnelsesland;2015;40;141;alle;person;76;
befolkning_opprinnelsesland;2015;40;143;alle;person;489;
befolkning_opprinnelsesland;2015;40;144;alle;person;1319;
befolkning_opprinnelsesland;2015;40;146;alle;person;18;
befolkning_opprinnelsesland;2015;40;148;alle;person;253;
befolkning_opprinnelsesland;2015;40;152;alle;person;227;
befolkning_opprinnelsesland;2015;40;153;alle;person;91;
befolkning_opprinnelsesland;2015;40;154;alle;person;.;
befolkning_opprinnelsesland;2015;40;155;alle;person;702;
befolkning_opprinnelsesland;2015;40;156;alle;person;70;
befolkning_opprinnelsesland;2015;40;157;alle;person;262;
befolkning_opprinnelsesland;2015;40;158;alle;person;145;
befolkning_opprinnelsesland;2015;40;159;alle;person;195;
befolkning_opprinnelsesland;2015;40;160;alle;person;18;
befolkning_opprinnelsesland;2015;40;161;alle;person;212;
befolkning_opprinnelsesland;2015;40;162;alle;person;.;
befolkning_opprinnelsesland;2015;40;163;alle;person;.;
befolkning_opprinnelsesland;2015;40;164;alle;person;.;
befolkning_opprinnelsesland;2015;40;203;alle;person;129;
befolkning_opprinnelsesland;2015;40;204;alle;person;42;
befolkning_opprinnelsesland;2015;40;205;alle;person;5;
befolkning_opprinnelsesland;2015;40;209;alle;person;:;
befolkning_opprinnelsesland;2015;40;213;alle;person;.;
befolkning_opprinnelsesland;2015;40;216;alle;person;92;
befolkning_opprinnelsesland;2015;40;220;alle;person;.;
befolkning_opprinnelsesland;2015;40;229;alle;person;4;
befolkning_opprinnelsesland;2015;40;235;alle;person;:;
befolkning_opprinnelsesland;2015;40;239;alle;person;20;
befolkning_opprinnelsesland;2015;40;241;alle;person;726;
befolkning_opprinnelsesland;2015;40;246;alle;person;506;
befolkning_opprinnelsesland;2015;40;249;alle;person;110;
befolkning_opprinnelsesland;2015;40;250;alle;person;5;
befolkning_opprinnelsesland;2015;40;254;alle;person;.;
befolkning_opprinnelsesland;2015;40;256;alle;person;74;
befolkning_opprinnelsesland;2015;40;260;alle;person;211;
befolkning_opprinnelsesland;2015;40;264;alle;person;27;
befolkning_opprinnelsesland;2015;40;266;alle;person;.;
befolkning_opprinnelsesland;2015;40;270;alle;person;42;
befolkning_opprinnelsesland;2015;40;273;alle;person;14;
befolkning_opprinnelsesland;2015;40;276;alle;person;92;
befolkning_opprinnelsesland;2015;40;278;alle;person;24;
befolkning_opprinnelsesland;2015;40;279;alle;person;122;
befolkning_opprinnelsesland;2015;40;281;alle;person;.;
befolkning_opprinnelsesland;2015;40;283;alle;person;114;
befolkning_opprinnelsesland;2015;40;286;alle;person;32;
befolkning_opprinnelsesland;2015;40;289;alle;person;15;
befolkning_opprinnelsesland;2015;40;296;alle;person;4;
befolkning_opprinnelsesland;2015;40;299;alle;person;4;
befolkning_opprinnelsesland;2015;40;303;alle;person;161;
befolkning_opprinnelsesland;2015;40;304;alle;person;:;
befolkning_opprinnelsesland;2015;40;306;alle;person;.;
befolkning_opprinnelsesland;2015;40;307;alle;person;10;
befolkning_opprinnelsesland;2015;40;308;alle;person;8;
befolkning_opprinnelsesland;2015;40;309;alle;person;:;
befolkning_opprinnelsesland;2015;40;313;alle;person;106;
befolkning_opprinnelsesland;2015;40;319;alle;person;8;
befolkning_opprinnelsesland;2015;40;322;alle;person;.;
befolkning_opprinnelsesland;2015;40;323;alle;person;.;
befolkning_opprinnelsesland;2015;40;326;alle;person;16;
befolkning_opprinnelsesland;2015;40;329;alle;person;52;
befolkning_opprinnelsesland;2015;40;333;alle;person;:;
befolkning_opprinnelsesland;2015;40;336;alle;person;16;
befolkning_opprinnelsesland;2015;40;337;alle;person;:;
befolkning_opprinnelsesland;2015;40;338;alle;person;.;
befolkning_opprinnelsesland;2015;40;339;alle;person;79;
befolkning_opprinnelsesland;2015;40;346;alle;person;1304;
befolkning_opprinnelsesland;2015;40;355;alle;person;16;
befolkning_opprinnelsesland;2015;40;356;alle;person;194;
befolkning_opprinnelsesland;2015;40;357;alle;person;.;
befolkning_opprinnelsesland;2015;40;359;alle;person;84;
befolkning_opprinnelsesland;2015;40;369;alle;person;70;
befolkning_opprinnelsesland;2015;40;373;alle;person;12;
befolkning_opprinnelsesland;2015;40;376;alle;person;7;
befolkning_opprinnelsesland;2015;40;379;alle;person;68;
befolkning_opprinnelsesland;2015;40;386;alle;person;108;
befolkning_opprinnelsesland;2015;40;389;alle;person;37;
befolkning_opprinnelsesland;2015;40;393;alle;person;4;
befolkning_opprinnelsesland;2015;40;404;alle;person;319;
befolkning_opprinnelsesland;2015;40;406;alle;person;18;
befolkning_opprinnelsesland;2015;40;407;alle;person;38;
befolkning_opprinnelsesland;2015;40;409;alle;person;:;
befolkning_opprinnelsesland;2015;40;410;alle;person;180;
befolkning_opprinnelsesland;2015;40;412;alle;person;.;
befolkning_opprinnelsesland;2015;40;416;alle;person;.;
befolkning_opprinnelsesland;2015;40;420;alle;person;133;
befolkning_opprinnelsesland;2015;40;424;alle;person;719;
befolkning_opprinnelsesland;2015;40;426;alle;person;16;
befolkning_opprinnelsesland;2015;40;428;alle;person;910;
befolkning_opprinnelsesland;2015;40;430;alle;person;10;
befolkning_opprinnelsesland;2015;40;432;alle;person;15;
befolkning_opprinnelsesland;2015;40;436;alle;person;58;
befolkning_opprinnelsesland;2015;40;444;alle;person;758;
befolkning_opprinnelsesland;2015;40;448;alle;person;53;
befolkning_opprinnelsesland;2015;40;452;alle;person;1347;
befolkning_opprinnelsesland;2015;40;456;alle;person;663;
befolkning_opprinnelsesland;2015;40;460;alle;person;53;
befolkning_opprinnelsesland;2015;40;464;alle;person;60;
befolkning_opprinnelsesland;2015;40;476;alle;person;25;
befolkning_opprinnelsesland;2015;40;478;alle;person;4;
befolkning_opprinnelsesland;2015;40;480;alle;person;58;
befolkning_opprinnelsesland;2015;40;484;alle;person;602;
befolkning_opprinnelsesland;2015;40;488;alle;person;4;
befolkning_opprinnelsesland;2015;40;492;alle;person;55;
befolkning_opprinnelsesland;2015;40;496;alle;person;29;
befolkning_opprinnelsesland;2015;40;500;alle;person;9;
befolkning_opprinnelsesland;2015;40;502;alle;person;6;
befolkning_opprinnelsesland;2015;40;504;alle;person;4;
befolkning_opprinnelsesland;2015;40;508;alle;person;81;
befolkning_opprinnelsesland;2015;40;510;alle;person;4;
befolkning_opprinnelsesland;2015;40;512;alle;person;43;
befolkning_opprinnelsesland;2015;40;513;alle;person;.;
befolkning_opprinnelsesland;2015;40;516;alle;person;7;
befolkning_opprinnelsesland;2015;40;520;alle;person;:;
befolkning_opprinnelsesland;2015;40;524;alle;person;434;
befolkning_opprinnelsesland;2015;40;528;alle;person;93;
befolkning_opprinnelsesland;2015;40;534;alle;person;281;
befolkning_opprinnelsesland;2015;40;537;alle;person;:;
befolkning_opprinnelsesland;2015;40;540;alle;person;:;
befolkning_opprinnelsesland;2015;40;544;alle;person;27;
befolkning_opprinnelsesland;2015;40;548;alle;person;25;
befolkning_opprinnelsesland;2015;40;550;alle;person;:;
befolkning_opprinnelsesland;2015;40;552;alle;person;11;
befolkning_opprinnelsesland;2015;40;554;alle;person;15;
befolkning_opprinnelsesland;2015;40;564;alle;person;220;
befolkning_opprinnelsesland;2015;40;568;alle;person;869;
befolkning_opprinnelsesland;2015;40;575;alle;person;831;
befolkning_opprinnelsesland;2015;40;578;alle;person;32;
befolkning_opprinnelsesland;2015;40;601;alle;person;:;
befolkning_opprinnelsesland;2015;40;602;alle;person;.;
befolkning_opprinnelsesland;2015;40;603;alle;person;.;
befolkning_opprinnelsesland;2015;40;604;alle;person;:;
befolkning_opprinnelsesland;2015;40;605;alle;person;:;
befolkning_opprinnelsesland;2015;40;606;alle;person;.;
befolkning_opprinnelsesland;2015;40;608;alle;person;.;
befolkning_opprinnelsesland;2015;40;612;alle;person;138;
befolkning_opprinnelsesland;2015;40;613;alle;person;.;
befolkning_opprinnelsesland;2015;40;616;alle;person;10;
befolkning_opprinnelsesland;2015;40;620;alle;person;67;
befolkning_opprinnelsesland;2015;40;622;alle;person;.;
befolkning_opprinnelsesland;2015;40;624;alle;person;19;
befolkning_opprinnelsesland;2015;40;629;alle;person;.;
befolkning_opprinnelsesland;2015;40;631;alle;person;.;
befolkning_opprinnelsesland;2015;40;632;alle;person;8;
befolkning_opprinnelsesland;2015;40;636;alle;person;:;
befolkning_opprinnelsesland;2015;40;644;alle;person;4;
befolkning_opprinnelsesland;2015;40;648;alle;person;7;
befolkning_opprinnelsesland;2015;40;650;alle;person;.;
befolkning_opprinnelsesland;2015;40;652;alle;person;94;
befolkning_opprinnelsesland;2015;40;654;alle;person;.;
befolkning_opprinnelsesland;2015;40;657;alle;person;:;
befolkning_opprinnelsesland;2015;40;658;alle;person;.;
befolkning_opprinnelsesland;2015;40;659;alle;person;.;
befolkning_opprinnelsesland;2015;40;660;alle;person;.;
befolkning_opprinnelsesland;2015;40;661;alle;person;:;
befolkning_opprinnelsesland;2015;40;664;alle;person;21;
befolkning_opprinnelsesland;2015;40;668;alle;person;5;
befolkning_opprinnelsesland;2015;40;672;alle;person;7;
befolkning_opprinnelsesland;2015;40;676;alle;person;.;
befolkning_opprinnelsesland;2015;40;677;alle;person;.;
befolkning_opprinnelsesland;2015;40;678;alle;person;.;
befolkning_opprinnelsesland;2015;40;679;alle;person;.;
befolkning_opprinnelsesland;2015;40;680;alle;person;17;
befolkning_opprinnelsesland;2015;40;681;alle;person;:;
befolkning_opprinnelsesland;2015;40;684;alle;person;610;
befolkning_opprinnelsesland;2015;40;685;alle;person;:;
befolkning_opprinnelsesland;2015;40;686;alle;person;:;
befolkning_opprinnelsesland;2015;40;687;alle;person;.;
befolkning_opprinnelsesland;2015;40;705;alle;person;94;
befolkning_opprinnelsesland;2015;40;710;alle;person;33;
befolkning_opprinnelsesland;2015;40;715;alle;person;329;
befolkning_opprinnelsesland;2015;40;720;alle;person;4;
befolkning_opprinnelsesland;2015;40;725;alle;person;943;
befolkning_opprinnelsesland;2015;40;730;alle;person;140;
befolkning_opprinnelsesland;2015;40;735;alle;person;32;
befolkning_opprinnelsesland;2015;40;740;alle;person;.;
befolkning_opprinnelsesland;2015;40;745;alle;person;.;
befolkning_opprinnelsesland;2015;40;755;alle;person;5;
befolkning_opprinnelsesland;2015;40;760;alle;person;96;
befolkning_opprinnelsesland;2015;40;765;alle;person;6;
befolkning_opprinnelsesland;2015;40;770;alle;person;28;
befolkning_opprinnelsesland;2015;40;775;alle;person;70;
befolkning_opprinnelsesland;2015;40;802;alle;person;.;
befolkning_opprinnelsesland;2015;40;805;alle;person;125;
befolkning_opprinnelsesland;2015;40;806;alle;person;:;
befolkning_opprinnelsesland;2015;40;807;alle;person;.;
befolkning_opprinnelsesland;2015;40;808;alle;person;.;
befolkning_opprinnelsesland;2015;40;809;alle;person;.;
befolkning_opprinnelsesland;2015;40;811;alle;person;:;
befolkning_opprinnelsesland;2015;40;812;alle;person;.;
befolkning_opprinnelsesland;2015;40;813;alle;person;.;
befolkning_opprinnelsesland;2015;40;814;alle;person;:;
befolkning_opprinnelsesland;2015;40;815;alle;person;.;
befolkning_opprinnelsesland;2015;40;816;alle;person;.;
befolkning_opprinnelsesland;2015;40;817;alle;person;.;
befolkning_opprinnelsesland;2015;40;818;alle;person;.;
befolkning_opprinnelsesland;2015;40;819;alle;person;.;
befolkning_opprinnelsesland;2015;40;820;alle;person;46;
befolkning_opprinnelsesland;2015;40;821;alle;person;.;
befolkning_opprinnelsesland;2015;40;822;alle;person;.;
befolkning_opprinnelsesland;2015;40;826;alle;person;.;
befolkning_opprinnelsesland;2015;40;827;alle;person;.;
befolkning_opprinnelsesland;2015;40;828;alle;person;.;
befolkning_opprinnelsesland;2015;40;829;alle;person;.;
befolkning_opprinnelsesland;2015;40;830;alle;person;:;
befolkning_opprinnelsesland;2015;40;832;alle;person;.;
befolkning_opprinnelsesland;2015;40;833;alle;person;:;
befolkning_opprinnelsesland;2015;40;835;alle;person;.;
befolkning_opprinnelsesland;2015;40;839;alle;person;.;
befolkning_opprinnelsesland;2015;40;840;alle;person;.;
befolkning_opprinnelsesland;2015;40;970;alle;person;38;
befolkning_opprinnelsesland;2015;40;980;alle;person;.;
befolkning_opprinnelsesland;2015;40;990;alle;person;.;
befolkning_opprinnelsesland;2015;41;101;alle;person;63;
befolkning_opprinnelsesland;2015;41;102;alle;person;:;
befolkning_opprinnelsesland;2015;41;103;alle;person;9;
befolkning_opprinnelsesland;2015;41;104;alle;person;:;
befolkning_opprinnelsesland;2015;41;105;alle;person;32;
befolkning_opprinnelsesland;2015;41;106;alle;person;48;
befolkning_opprinnelsesland;2015;41;111;alle;person;.;
befolkning_opprinnelsesland;2015;41;112;alle;person;7;
befolkning_opprinnelsesland;2015;41;113;alle;person;89;
befolkning_opprinnelsesland;2015;41;114;alle;person;.;
befolkning_opprinnelsesland;2015;41;115;alle;person;50;
befolkning_opprinnelsesland;2015;41;117;alle;person;9;
befolkning_opprinnelsesland;2015;41;118;alle;person;.;
befolkning_opprinnelsesland;2015;41;119;alle;person;:;
befolkning_opprinnelsesland;2015;41;120;alle;person;:;
befolkning_opprinnelsesland;2015;41;121;alle;person;:;
befolkning_opprinnelsesland;2015;41;122;alle;person;15;
befolkning_opprinnelsesland;2015;41;123;alle;person;7;
befolkning_opprinnelsesland;2015;41;124;alle;person;112;
befolkning_opprinnelsesland;2015;41;126;alle;person;.;
befolkning_opprinnelsesland;2015;41;127;alle;person;23;
befolkning_opprinnelsesland;2015;41;128;alle;person;.;
befolkning_opprinnelsesland;2015;41;129;alle;person;.;
befolkning_opprinnelsesland;2015;41;130;alle;person;.;
befolkning_opprinnelsesland;2015;41;131;alle;person;505;
befolkning_opprinnelsesland;2015;41;132;alle;person;5;
befolkning_opprinnelsesland;2015;41;133;alle;person;62;
befolkning_opprinnelsesland;2015;41;134;alle;person;.;
befolkning_opprinnelsesland;2015;41;136;alle;person;349;
befolkning_opprinnelsesland;2015;41;137;alle;person;8;
befolkning_opprinnelsesland;2015;41;138;alle;person;:;
befolkning_opprinnelsesland;2015;41;139;alle;person;57;
