tabell_navn;aar;kommune_id;vreg_2;kjonn;enhet;tabellvariabel;
befolkning_verdensregion;2015;1515;1;1;person;386;
befolkning_verdensregion;2015;1515;2;1;person;91;
befolkning_verdensregion;2015;1515;1;0;person;293;
befolkning_verdensregion;2015;1515;2;0;person;197;
befolkning_verdensregion;2015;1516;1;alle;person;766;
befolkning_verdensregion;2015;1516;2;alle;person;493;
befolkning_verdensregion;2015;1516;1;1;person;590;
befolkning_verdensregion;2015;1516;2;1;person;203;
befolkning_verdensregion;2015;1516;1;0;person;176;
befolkning_verdensregion;2015;1516;2;0;person;290;
befolkning_verdensregion;2015;1517;1;alle;person;440;
befolkning_verdensregion;2015;1517;2;alle;person;252;
befolkning_verdensregion;2015;1517;1;1;person;270;
befolkning_verdensregion;2015;1517;2;1;person;105;
befolkning_verdensregion;2015;1517;1;0;person;170;
befolkning_verdensregion;2015;1517;2;0;person;147;
befolkning_verdensregion;2015;1519;1;alle;person;329;
befolkning_verdensregion;2015;1519;2;alle;person;435;
befolkning_verdensregion;2015;1519;1;1;person;179;
befolkning_verdensregion;2015;1519;2;1;person;219;
befolkning_verdensregion;2015;1519;1;0;person;150;
befolkning_verdensregion;2015;1519;2;0;person;216;
befolkning_verdensregion;2015;1520;1;alle;person;418;
befolkning_verdensregion;2015;1520;2;alle;person;322;
befolkning_verdensregion;2015;1520;1;1;person;261;
befolkning_verdensregion;2015;1520;2;1;person;132;
befolkning_verdensregion;2015;1520;1;0;person;157;
befolkning_verdensregion;2015;1520;2;0;person;190;
befolkning_verdensregion;2015;1523;1;alle;person;209;
befolkning_verdensregion;2015;1523;2;alle;person;99;
befolkning_verdensregion;2015;1523;1;1;person;127;
befolkning_verdensregion;2015;1523;2;1;person;38;
befolkning_verdensregion;2015;1523;1;0;person;82;
befolkning_verdensregion;2015;1523;2;0;person;61;
befolkning_verdensregion;2015;1524;1;alle;person;131;
befolkning_verdensregion;2015;1524;2;alle;person;20;
befolkning_verdensregion;2015;1524;1;1;person;64;
befolkning_verdensregion;2015;1524;2;1;person;10;
befolkning_verdensregion;2015;1524;1;0;person;67;
befolkning_verdensregion;2015;1524;2;0;person;10;
befolkning_verdensregion;2015;1525;1;alle;person;554;
befolkning_verdensregion;2015;1525;2;alle;person;98;
befolkning_verdensregion;2015;1525;1;1;person;315;
befolkning_verdensregion;2015;1525;2;1;person;40;
befolkning_verdensregion;2015;1525;1;0;person;239;
befolkning_verdensregion;2015;1525;2;0;person;58;
befolkning_verdensregion;2015;1526;1;alle;person;124;
befolkning_verdensregion;2015;1526;2;alle;person;25;
befolkning_verdensregion;2015;1526;1;1;person;70;
befolkning_verdensregion;2015;1526;2;1;person;13;
befolkning_verdensregion;2015;1526;1;0;person;54;
befolkning_verdensregion;2015;1526;2;0;person;12;
befolkning_verdensregion;2015;1528;1;alle;person;503;
befolkning_verdensregion;2015;1528;2;alle;person;343;
befolkning_verdensregion;2015;1528;1;1;person;282;
befolkning_verdensregion;2015;1528;2;1;person;139;
befolkning_verdensregion;2015;1528;1;0;person;221;
befolkning_verdensregion;2015;1528;2;0;person;204;
befolkning_verdensregion;2015;1529;1;alle;person;291;
befolkning_verdensregion;2015;1529;2;alle;person;83;
befolkning_verdensregion;2015;1529;1;1;person;175;
befolkning_verdensregion;2015;1529;2;1;person;22;
befolkning_verdensregion;2015;1529;1;0;person;116;
befolkning_verdensregion;2015;1529;2;0;person;61;
befolkning_verdensregion;2015;1531;1;alle;person;627;
befolkning_verdensregion;2015;1531;2;alle;person;252;
befolkning_verdensregion;2015;1531;1;1;person;418;
befolkning_verdensregion;2015;1531;2;1;person;86;
befolkning_verdensregion;2015;1531;1;0;person;209;
befolkning_verdensregion;2015;1531;2;0;person;166;
befolkning_verdensregion;2015;1532;1;alle;person;551;
befolkning_verdensregion;2015;1532;2;alle;person;220;
befolkning_verdensregion;2015;1532;1;1;person;342;
befolkning_verdensregion;2015;1532;2;1;person;80;
befolkning_verdensregion;2015;1532;1;0;person;209;
befolkning_verdensregion;2015;1532;2;0;person;140;
befolkning_verdensregion;2015;1534;1;alle;person;791;
befolkning_verdensregion;2015;1534;2;alle;person;448;
befolkning_verdensregion;2015;1534;1;1;person;481;
befolkning_verdensregion;2015;1534;2;1;person;155;
befolkning_verdensregion;2015;1534;1;0;person;310;
befolkning_verdensregion;2015;1534;2;0;person;293;
befolkning_verdensregion;2015;1535;1;alle;person;517;
befolkning_verdensregion;2015;1535;2;alle;person;231;
befolkning_verdensregion;2015;1535;1;1;person;343;
befolkning_verdensregion;2015;1535;2;1;person;90;
befolkning_verdensregion;2015;1535;1;0;person;174;
befolkning_verdensregion;2015;1535;2;0;person;141;
befolkning_verdensregion;2015;1539;1;alle;person;410;
befolkning_verdensregion;2015;1539;2;alle;person;123;
befolkning_verdensregion;2015;1539;1;1;person;243;
befolkning_verdensregion;2015;1539;2;1;person;37;
befolkning_verdensregion;2015;1539;1;0;person;167;
befolkning_verdensregion;2015;1539;2;0;person;86;
befolkning_verdensregion;2015;1543;1;alle;person;126;
befolkning_verdensregion;2015;1543;2;alle;person;52;
befolkning_verdensregion;2015;1543;1;1;person;72;
befolkning_verdensregion;2015;1543;2;1;person;13;
befolkning_verdensregion;2015;1543;1;0;person;54;
befolkning_verdensregion;2015;1543;2;0;person;39;
befolkning_verdensregion;2015;1545;1;alle;person;199;
befolkning_verdensregion;2015;1545;2;alle;person;65;
befolkning_verdensregion;2015;1545;1;1;person;113;
befolkning_verdensregion;2015;1545;2;1;person;15;
befolkning_verdensregion;2015;1545;1;0;person;86;
befolkning_verdensregion;2015;1545;2;0;person;50;
befolkning_verdensregion;2015;1546;1;alle;person;132;
befolkning_verdensregion;2015;1546;2;alle;person;30;
befolkning_verdensregion;2015;1546;1;1;person;71;
befolkning_verdensregion;2015;1546;2;1;person;12;
befolkning_verdensregion;2015;1546;1;0;person;61;
befolkning_verdensregion;2015;1546;2;0;person;18;
befolkning_verdensregion;2015;1547;1;alle;person;263;
befolkning_verdensregion;2015;1547;2;alle;person;106;
befolkning_verdensregion;2015;1547;1;1;person;151;
befolkning_verdensregion;2015;1547;2;1;person;41;
befolkning_verdensregion;2015;1547;1;0;person;112;
befolkning_verdensregion;2015;1547;2;0;person;65;
befolkning_verdensregion;2015;1548;1;alle;person;570;
befolkning_verdensregion;2015;1548;2;alle;person;221;
befolkning_verdensregion;2015;1548;1;1;person;338;
befolkning_verdensregion;2015;1548;2;1;person;60;
befolkning_verdensregion;2015;1548;1;0;person;232;
befolkning_verdensregion;2015;1548;2;0;person;161;
befolkning_verdensregion;2015;1551;1;alle;person;155;
befolkning_verdensregion;2015;1551;2;alle;person;92;
befolkning_verdensregion;2015;1551;1;1;person;96;
befolkning_verdensregion;2015;1551;2;1;person;28;
befolkning_verdensregion;2015;1551;1;0;person;59;
befolkning_verdensregion;2015;1551;2;0;person;64;
befolkning_verdensregion;2015;1554;1;alle;person;355;
befolkning_verdensregion;2015;1554;2;alle;person;123;
befolkning_verdensregion;2015;1554;1;1;person;214;
befolkning_verdensregion;2015;1554;2;1;person;34;
befolkning_verdensregion;2015;1554;1;0;person;141;
befolkning_verdensregion;2015;1554;2;0;person;89;
befolkning_verdensregion;2015;1557;1;alle;person;116;
befolkning_verdensregion;2015;1557;2;alle;person;57;
befolkning_verdensregion;2015;1557;1;1;person;72;
befolkning_verdensregion;2015;1557;2;1;person;23;
befolkning_verdensregion;2015;1557;1;0;person;44;
befolkning_verdensregion;2015;1557;2;0;person;34;
befolkning_verdensregion;2015;1560;1;alle;person;141;
befolkning_verdensregion;2015;1560;2;alle;person;135;
befolkning_verdensregion;2015;1560;1;1;person;80;
befolkning_verdensregion;2015;1560;2;1;person;78;
befolkning_verdensregion;2015;1560;1;0;person;61;
befolkning_verdensregion;2015;1560;2;0;person;57;
befolkning_verdensregion;2015;1563;1;alle;person;138;
befolkning_verdensregion;2015;1563;2;alle;person;469;
befolkning_verdensregion;2015;1563;1;1;person;79;
befolkning_verdensregion;2015;1563;2;1;person;253;
befolkning_verdensregion;2015;1563;1;0;person;59;
befolkning_verdensregion;2015;1563;2;0;person;216;
befolkning_verdensregion;2015;1566;1;alle;person;157;
befolkning_verdensregion;2015;1566;2;alle;person;107;
befolkning_verdensregion;2015;1566;1;1;person;93;
befolkning_verdensregion;2015;1566;2;1;person;39;
befolkning_verdensregion;2015;1566;1;0;person;64;
befolkning_verdensregion;2015;1566;2;0;person;68;
befolkning_verdensregion;2015;1567;1;alle;person;28;
befolkning_verdensregion;2015;1567;2;alle;person;4;
befolkning_verdensregion;2015;1567;1;1;person;17;
befolkning_verdensregion;2015;1567;2;1;person;0;
befolkning_verdensregion;2015;1567;1;0;person;11;
befolkning_verdensregion;2015;1567;2;0;person;4;
befolkning_verdensregion;2015;1571;1;alle;person;52;
befolkning_verdensregion;2015;1571;2;alle;person;30;
befolkning_verdensregion;2015;1571;1;1;person;31;
befolkning_verdensregion;2015;1571;2;1;person;8;
befolkning_verdensregion;2015;1571;1;0;person;21;
befolkning_verdensregion;2015;1571;2;0;person;22;
befolkning_verdensregion;2015;1573;1;alle;person;157;
befolkning_verdensregion;2015;1573;2;alle;person;23;
befolkning_verdensregion;2015;1573;1;1;person;88;
befolkning_verdensregion;2015;1573;2;1;person;4;
befolkning_verdensregion;2015;1573;1;0;person;69;
befolkning_verdensregion;2015;1573;2;0;person;19;
befolkning_verdensregion;2015;1576;1;alle;person;202;
befolkning_verdensregion;2015;1576;2;alle;person;129;
befolkning_verdensregion;2015;1576;1;1;person;118;
befolkning_verdensregion;2015;1576;2;1;person;50;
befolkning_verdensregion;2015;1576;1;0;person;84;
befolkning_verdensregion;2015;1576;2;0;person;79;
befolkning_verdensregion;2015;1601;1;alle;person;9184;
befolkning_verdensregion;2015;1601;2;alle;person;11889;
befolkning_verdensregion;2015;1601;1;1;person;5461;
befolkning_verdensregion;2015;1601;2;1;person;5874;
befolkning_verdensregion;2015;1601;1;0;person;3723;
befolkning_verdensregion;2015;1601;2;0;person;6015;
befolkning_verdensregion;2015;1612;1;alle;person;88;
befolkning_verdensregion;2015;1612;2;alle;person;149;
befolkning_verdensregion;2015;1612;1;1;person;49;
befolkning_verdensregion;2015;1612;2;1;person;73;
befolkning_verdensregion;2015;1612;1;0;person;39;
befolkning_verdensregion;2015;1612;2;0;person;76;
befolkning_verdensregion;2015;1613;1;alle;person;40;
befolkning_verdensregion;2015;1613;2;alle;person;10;
befolkning_verdensregion;2015;1613;1;1;person;28;
befolkning_verdensregion;2015;1613;2;1;person;3;
befolkning_verdensregion;2015;1613;1;0;person;12;
befolkning_verdensregion;2015;1613;2;0;person;7;
befolkning_verdensregion;2015;1617;1;alle;person;620;
befolkning_verdensregion;2015;1617;2;alle;person;163;
befolkning_verdensregion;2015;1617;1;1;person;392;
befolkning_verdensregion;2015;1617;2;1;person;62;
befolkning_verdensregion;2015;1617;1;0;person;228;
befolkning_verdensregion;2015;1617;2;0;person;101;
befolkning_verdensregion;2015;1620;1;alle;person;739;
befolkning_verdensregion;2015;1620;2;alle;person;105;
befolkning_verdensregion;2015;1620;1;1;person;447;
befolkning_verdensregion;2015;1620;2;1;person;25;
befolkning_verdensregion;2015;1620;1;0;person;292;
befolkning_verdensregion;2015;1620;2;0;person;80;
befolkning_verdensregion;2015;1621;1;alle;person;165;
befolkning_verdensregion;2015;1621;2;alle;person;105;
befolkning_verdensregion;2015;1621;1;1;person;103;
befolkning_verdensregion;2015;1621;2;1;person;27;
befolkning_verdensregion;2015;1621;1;0;person;62;
befolkning_verdensregion;2015;1621;2;0;person;78;
befolkning_verdensregion;2015;1622;1;alle;person;101;
befolkning_verdensregion;2015;1622;2;alle;person;42;
befolkning_verdensregion;2015;1622;1;1;person;61;
befolkning_verdensregion;2015;1622;2;1;person;14;
befolkning_verdensregion;2015;1622;1;0;person;40;
befolkning_verdensregion;2015;1622;2;0;person;28;
befolkning_verdensregion;2015;1624;1;alle;person;374;
befolkning_verdensregion;2015;1624;2;alle;person;132;
befolkning_verdensregion;2015;1624;1;1;person;258;
befolkning_verdensregion;2015;1624;2;1;person;50;
befolkning_verdensregion;2015;1624;1;0;person;116;
befolkning_verdensregion;2015;1624;2;0;person;82;
befolkning_verdensregion;2015;1627;1;alle;person;163;
befolkning_verdensregion;2015;1627;2;alle;person;78;
befolkning_verdensregion;2015;1627;1;1;person;101;
befolkning_verdensregion;2015;1627;2;1;person;17;
befolkning_verdensregion;2015;1627;1;0;person;62;
befolkning_verdensregion;2015;1627;2;0;person;61;
befolkning_verdensregion;2015;1630;1;alle;person;82;
befolkning_verdensregion;2015;1630;2;alle;person;37;
befolkning_verdensregion;2015;1630;1;1;person;46;
befolkning_verdensregion;2015;1630;2;1;person;20;
befolkning_verdensregion;2015;1630;1;0;person;36;
befolkning_verdensregion;2015;1630;2;0;person;17;
befolkning_verdensregion;2015;1632;1;alle;person;65;
befolkning_verdensregion;2015;1632;2;alle;person;12;
befolkning_verdensregion;2015;1632;1;1;person;37;
befolkning_verdensregion;2015;1632;2;1;person;3;
befolkning_verdensregion;2015;1632;1;0;person;28;
befolkning_verdensregion;2015;1632;2;0;person;9;
befolkning_verdensregion;2015;1633;1;alle;person;30;
befolkning_verdensregion;2015;1633;2;alle;person;2;
befolkning_verdensregion;2015;1633;1;1;person;17;
befolkning_verdensregion;2015;1633;2;1;person;1;
befolkning_verdensregion;2015;1633;1;0;person;13;
befolkning_verdensregion;2015;1633;2;0;person;1;
befolkning_verdensregion;2015;1634;1;alle;person;311;
befolkning_verdensregion;2015;1634;2;alle;person;194;
befolkning_verdensregion;2015;1634;1;1;person;187;
befolkning_verdensregion;2015;1634;2;1;person;79;
befolkning_verdensregion;2015;1634;1;0;person;124;
befolkning_verdensregion;2015;1634;2;0;person;115;
befolkning_verdensregion;2015;1635;1;alle;person;65;
befolkning_verdensregion;2015;1635;2;alle;person;35;
befolkning_verdensregion;2015;1635;1;1;person;37;
befolkning_verdensregion;2015;1635;2;1;person;17;
befolkning_verdensregion;2015;1635;1;0;person;28;
befolkning_verdensregion;2015;1635;2;0;person;18;
befolkning_verdensregion;2015;1636;1;alle;person;143;
befolkning_verdensregion;2015;1636;2;alle;person;54;
befolkning_verdensregion;2015;1636;1;1;person;85;
befolkning_verdensregion;2015;1636;2;1;person;17;
befolkning_verdensregion;2015;1636;1;0;person;58;
befolkning_verdensregion;2015;1636;2;0;person;37;
befolkning_verdensregion;2015;1638;1;alle;person;305;
befolkning_verdensregion;2015;1638;2;alle;person;455;
befolkning_verdensregion;2015;1638;1;1;person;173;
befolkning_verdensregion;2015;1638;2;1;person;192;
befolkning_verdensregion;2015;1638;1;0;person;132;
befolkning_verdensregion;2015;1638;2;0;person;263;
befolkning_verdensregion;2015;1640;1;alle;person;221;
befolkning_verdensregion;2015;1640;2;alle;person;129;
befolkning_verdensregion;2015;1640;1;1;person;110;
befolkning_verdensregion;2015;1640;2;1;person;57;
befolkning_verdensregion;2015;1640;1;0;person;111;
befolkning_verdensregion;2015;1640;2;0;person;72;
befolkning_verdensregion;2015;1644;1;alle;person;68;
befolkning_verdensregion;2015;1644;2;alle;person;24;
befolkning_verdensregion;2015;1644;1;1;person;35;
befolkning_verdensregion;2015;1644;2;1;person;8;
befolkning_verdensregion;2015;1644;1;0;person;33;
befolkning_verdensregion;2015;1644;2;0;person;16;
befolkning_verdensregion;2015;1648;1;alle;person;634;
befolkning_verdensregion;2015;1648;2;alle;person;122;
befolkning_verdensregion;2015;1648;1;1;person;323;
befolkning_verdensregion;2015;1648;2;1;person;63;
befolkning_verdensregion;2015;1648;1;0;person;311;
befolkning_verdensregion;2015;1648;2;0;person;59;
befolkning_verdensregion;2015;1653;1;alle;person;557;
befolkning_verdensregion;2015;1653;2;alle;person;370;
befolkning_verdensregion;2015;1653;1;1;person;367;
befolkning_verdensregion;2015;1653;2;1;person;159;
befolkning_verdensregion;2015;1653;1;0;person;190;
befolkning_verdensregion;2015;1653;2;0;person;211;
befolkning_verdensregion;2015;1657;1;alle;person;199;
befolkning_verdensregion;2015;1657;2;alle;person;134;
befolkning_verdensregion;2015;1657;1;1;person;120;
befolkning_verdensregion;2015;1657;2;1;person;51;
befolkning_verdensregion;2015;1657;1;0;person;79;
befolkning_verdensregion;2015;1657;2;0;person;83;
befolkning_verdensregion;2015;1662;1;alle;person;259;
befolkning_verdensregion;2015;1662;2;alle;person;120;
befolkning_verdensregion;2015;1662;1;1;person;156;
befolkning_verdensregion;2015;1662;2;1;person;56;
befolkning_verdensregion;2015;1662;1;0;person;103;
befolkning_verdensregion;2015;1662;2;0;person;64;
befolkning_verdensregion;2015;1663;1;alle;person;690;
befolkning_verdensregion;2015;1663;2;alle;person;339;
befolkning_verdensregion;2015;1663;1;1;person;431;
befolkning_verdensregion;2015;1663;2;1;person;135;
befolkning_verdensregion;2015;1663;1;0;person;259;
befolkning_verdensregion;2015;1663;2;0;person;204;
befolkning_verdensregion;2015;1664;1;alle;person;140;
befolkning_verdensregion;2015;1664;2;alle;person;59;
befolkning_verdensregion;2015;1664;1;1;person;79;
befolkning_verdensregion;2015;1664;2;1;person;24;
befolkning_verdensregion;2015;1664;1;0;person;61;
befolkning_verdensregion;2015;1664;2;0;person;35;
befolkning_verdensregion;2015;1665;1;alle;person;27;
befolkning_verdensregion;2015;1665;2;alle;person;14;
befolkning_verdensregion;2015;1665;1;1;person;10;
befolkning_verdensregion;2015;1665;2;1;person;3;
befolkning_verdensregion;2015;1665;1;0;person;17;
befolkning_verdensregion;2015;1665;2;0;person;11;
befolkning_verdensregion;2015;1702;1;alle;person;605;
befolkning_verdensregion;2015;1702;2;alle;person;716;
befolkning_verdensregion;2015;1702;1;1;person;362;
befolkning_verdensregion;2015;1702;2;1;person;370;
befolkning_verdensregion;2015;1702;1;0;person;243;
befolkning_verdensregion;2015;1702;2;0;person;346;
befolkning_verdensregion;2015;1703;1;alle;person;311;
befolkning_verdensregion;2015;1703;2;alle;person;588;
befolkning_verdensregion;2015;1703;1;1;person;167;
befolkning_verdensregion;2015;1703;2;1;person;272;
befolkning_verdensregion;2015;1703;1;0;person;144;
befolkning_verdensregion;2015;1703;2;0;person;316;
befolkning_verdensregion;2015;1711;1;alle;person;97;
befolkning_verdensregion;2015;1711;2;alle;person;149;
befolkning_verdensregion;2015;1711;1;1;person;53;
befolkning_verdensregion;2015;1711;2;1;person;76;
befolkning_verdensregion;2015;1711;1;0;person;44;
befolkning_verdensregion;2015;1711;2;0;person;73;
befolkning_verdensregion;2015;1714;1;alle;person;559;
befolkning_verdensregion;2015;1714;2;alle;person;924;
befolkning_verdensregion;2015;1714;1;1;person;350;
befolkning_verdensregion;2015;1714;2;1;person;387;
befolkning_verdensregion;2015;1714;1;0;person;209;
befolkning_verdensregion;2015;1714;2;0;person;537;
befolkning_verdensregion;2015;1717;1;alle;person;150;
befolkning_verdensregion;2015;1717;2;alle;person;43;
befolkning_verdensregion;2015;1717;1;1;person;82;
befolkning_verdensregion;2015;1717;2;1;person;14;
befolkning_verdensregion;2015;1717;1;0;person;68;
befolkning_verdensregion;2015;1717;2;0;person;29;
befolkning_verdensregion;2015;1718;1;alle;person;93;
befolkning_verdensregion;2015;1718;2;alle;person;109;
befolkning_verdensregion;2015;1718;1;1;person;57;
befolkning_verdensregion;2015;1718;2;1;person;45;
befolkning_verdensregion;2015;1718;1;0;person;36;
befolkning_verdensregion;2015;1718;2;0;person;64;
befolkning_verdensregion;2015;1719;1;alle;person;685;
befolkning_verdensregion;2015;1719;2;alle;person;737;
befolkning_verdensregion;2015;1719;1;1;person;399;
befolkning_verdensregion;2015;1719;2;1;person;321;
befolkning_verdensregion;2015;1719;1;0;person;286;
befolkning_verdensregion;2015;1719;2;0;person;416;
befolkning_verdensregion;2015;1721;1;alle;person;464;
befolkning_verdensregion;2015;1721;2;alle;person;461;
befolkning_verdensregion;2015;1721;1;1;person;359;
befolkning_verdensregion;2015;1721;2;1;person;191;
befolkning_verdensregion;2015;1721;1;0;person;105;
befolkning_verdensregion;2015;1721;2;0;person;270;
befolkning_verdensregion;2015;1724;1;alle;person;154;
befolkning_verdensregion;2015;1724;2;alle;person;85;
befolkning_verdensregion;2015;1724;1;1;person;113;
befolkning_verdensregion;2015;1724;2;1;person;41;
befolkning_verdensregion;2015;1724;1;0;person;41;
befolkning_verdensregion;2015;1724;2;0;person;44;
befolkning_verdensregion;2015;1725;1;alle;person;37;
befolkning_verdensregion;2015;1725;2;alle;person;20;
befolkning_verdensregion;2015;1725;1;1;person;21;
befolkning_verdensregion;2015;1725;2;1;person;3;
befolkning_verdensregion;2015;1725;1;0;person;16;
befolkning_verdensregion;2015;1725;2;0;person;17;
befolkning_verdensregion;2015;1736;1;alle;person;58;
befolkning_verdensregion;2015;1736;2;alle;person;28;
befolkning_verdensregion;2015;1736;1;1;person;23;
befolkning_verdensregion;2015;1736;2;1;person;13;
befolkning_verdensregion;2015;1736;1;0;person;35;
befolkning_verdensregion;2015;1736;2;0;person;15;
befolkning_verdensregion;2015;1738;1;alle;person;79;
befolkning_verdensregion;2015;1738;2;alle;person;22;
befolkning_verdensregion;2015;1738;1;1;person;31;
befolkning_verdensregion;2015;1738;2;1;person;9;
befolkning_verdensregion;2015;1738;1;0;person;48;
befolkning_verdensregion;2015;1738;2;0;person;13;
befolkning_verdensregion;2015;1739;1;alle;person;28;
befolkning_verdensregion;2015;1739;2;alle;person;3;
befolkning_verdensregion;2015;1739;1;1;person;15;
befolkning_verdensregion;2015;1739;2;1;person;3;
befolkning_verdensregion;2015;1739;1;0;person;13;
befolkning_verdensregion;2015;1739;2;0;person;0;
befolkning_verdensregion;2015;1740;1;alle;person;30;
befolkning_verdensregion;2015;1740;2;alle;person;11;
befolkning_verdensregion;2015;1740;1;1;person;8;
befolkning_verdensregion;2015;1740;2;1;person;3;
befolkning_verdensregion;2015;1740;1;0;person;22;
befolkning_verdensregion;2015;1740;2;0;person;8;
befolkning_verdensregion;2015;1742;1;alle;person;70;
befolkning_verdensregion;2015;1742;2;alle;person;203;
befolkning_verdensregion;2015;1742;1;1;person;40;
befolkning_verdensregion;2015;1742;2;1;person;131;
befolkning_verdensregion;2015;1742;1;0;person;30;
befolkning_verdensregion;2015;1742;2;0;person;72;
befolkning_verdensregion;2015;1743;1;alle;person;36;
befolkning_verdensregion;2015;1743;2;alle;person;7;
befolkning_verdensregion;2015;1743;1;1;person;18;
befolkning_verdensregion;2015;1743;2;1;person;3;
befolkning_verdensregion;2015;1743;1;0;person;18;
befolkning_verdensregion;2015;1743;2;0;person;4;
befolkning_verdensregion;2015;1744;1;alle;person;134;
befolkning_verdensregion;2015;1744;2;alle;person;67;
befolkning_verdensregion;2015;1744;1;1;person;79;
befolkning_verdensregion;2015;1744;2;1;person;35;
befolkning_verdensregion;2015;1744;1;0;person;55;
befolkning_verdensregion;2015;1744;2;0;person;32;
befolkning_verdensregion;2015;1748;1;alle;person;39;
befolkning_verdensregion;2015;1748;2;alle;person;8;
befolkning_verdensregion;2015;1748;1;1;person;20;
befolkning_verdensregion;2015;1748;2;1;person;0;
befolkning_verdensregion;2015;1748;1;0;person;19;
befolkning_verdensregion;2015;1748;2;0;person;8;
befolkning_verdensregion;2015;1749;1;alle;person;75;
befolkning_verdensregion;2015;1749;2;alle;person;15;
befolkning_verdensregion;2015;1749;1;1;person;46;
befolkning_verdensregion;2015;1749;2;1;person;3;
befolkning_verdensregion;2015;1749;1;0;person;29;
befolkning_verdensregion;2015;1749;2;0;person;12;
befolkning_verdensregion;2015;1750;1;alle;person;194;
befolkning_verdensregion;2015;1750;2;alle;person;158;
befolkning_verdensregion;2015;1750;1;1;person;121;
befolkning_verdensregion;2015;1750;2;1;person;53;
befolkning_verdensregion;2015;1750;1;0;person;73;
befolkning_verdensregion;2015;1750;2;0;person;105;
befolkning_verdensregion;2015;1751;1;alle;person;166;
befolkning_verdensregion;2015;1751;2;alle;person;159;
befolkning_verdensregion;2015;1751;1;1;person;86;
befolkning_verdensregion;2015;1751;2;1;person;67;
befolkning_verdensregion;2015;1751;1;0;person;80;
befolkning_verdensregion;2015;1751;2;0;person;92;
befolkning_verdensregion;2015;1755;1;alle;person;21;
befolkning_verdensregion;2015;1755;2;alle;person;12;
befolkning_verdensregion;2015;1755;1;1;person;8;
befolkning_verdensregion;2015;1755;2;1;person;1;
befolkning_verdensregion;2015;1755;1;0;person;13;
befolkning_verdensregion;2015;1755;2;0;person;11;
befolkning_verdensregion;2015;1756;1;alle;person;181;
befolkning_verdensregion;2015;1756;2;alle;person;145;
befolkning_verdensregion;2015;1756;1;1;person;97;
befolkning_verdensregion;2015;1756;2;1;person;65;
befolkning_verdensregion;2015;1756;1;0;person;84;
befolkning_verdensregion;2015;1756;2;0;person;80;
befolkning_verdensregion;2015;1804;1;alle;person;1835;
befolkning_verdensregion;2015;1804;2;alle;person;2175;
befolkning_verdensregion;2015;1804;1;1;person;1096;
befolkning_verdensregion;2015;1804;2;1;person;1018;
befolkning_verdensregion;2015;1804;1;0;person;739;
befolkning_verdensregion;2015;1804;2;0;person;1157;
befolkning_verdensregion;2015;1805;1;alle;person;923;
befolkning_verdensregion;2015;1805;2;alle;person;1013;
befolkning_verdensregion;2015;1805;1;1;person;557;
befolkning_verdensregion;2015;1805;2;1;person;514;
befolkning_verdensregion;2015;1805;1;0;person;366;
befolkning_verdensregion;2015;1805;2;0;person;499;
befolkning_verdensregion;2015;1811;1;alle;person;33;
befolkning_verdensregion;2015;1811;2;alle;person;8;
befolkning_verdensregion;2015;1811;1;1;person;18;
befolkning_verdensregion;2015;1811;2;1;person;3;
befolkning_verdensregion;2015;1811;1;0;person;15;
befolkning_verdensregion;2015;1811;2;0;person;5;
befolkning_verdensregion;2015;1812;1;alle;person;47;
befolkning_verdensregion;2015;1812;2;alle;person;72;
befolkning_verdensregion;2015;1812;1;1;person;25;
befolkning_verdensregion;2015;1812;2;1;person;30;
befolkning_verdensregion;2015;1812;1;0;person;22;
befolkning_verdensregion;2015;1812;2;0;person;42;
befolkning_verdensregion;2015;1813;1;alle;person;200;
befolkning_verdensregion;2015;1813;2;alle;person;324;
befolkning_verdensregion;2015;1813;1;1;person;101;
befolkning_verdensregion;2015;1813;2;1;person;132;
befolkning_verdensregion;2015;1813;1;0;person;99;
befolkning_verdensregion;2015;1813;2;0;person;192;
befolkning_verdensregion;2015;1815;1;alle;person;32;
befolkning_verdensregion;2015;1815;2;alle;person;22;
befolkning_verdensregion;2015;1815;1;1;person;16;
befolkning_verdensregion;2015;1815;2;1;person;3;
befolkning_verdensregion;2015;1815;1;0;person;16;
befolkning_verdensregion;2015;1815;2;0;person;19;
befolkning_verdensregion;2015;1816;1;alle;person;23;
befolkning_verdensregion;2015;1816;2;alle;person;16;
befolkning_verdensregion;2015;1816;1;1;person;14;
befolkning_verdensregion;2015;1816;2;1;person;3;
befolkning_verdensregion;2015;1816;1;0;person;9;
befolkning_verdensregion;2015;1816;2;0;person;13;
befolkning_verdensregion;2015;1818;1;alle;person;154;
befolkning_verdensregion;2015;1818;2;alle;person;57;
befolkning_verdensregion;2015;1818;1;1;person;100;
befolkning_verdensregion;2015;1818;2;1;person;26;
befolkning_verdensregion;2015;1818;1;0;person;54;
befolkning_verdensregion;2015;1818;2;0;person;31;
befolkning_verdensregion;2015;1820;1;alle;person;282;
befolkning_verdensregion;2015;1820;2;alle;person;444;
befolkning_verdensregion;2015;1820;1;1;person;168;
befolkning_verdensregion;2015;1820;2;1;person;219;
befolkning_verdensregion;2015;1820;1;0;person;114;
befolkning_verdensregion;2015;1820;2;0;person;225;
befolkning_verdensregion;2015;1822;1;alle;person;49;
befolkning_verdensregion;2015;1822;2;alle;person;163;
befolkning_verdensregion;2015;1822;1;1;person;28;
