"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"0807 Notodden";"807";"Notodden";"12184";"243";"11941";"11";"11930";"100";"1,99441891";"98,00558109";"0,090282337";"97,91529875";"5988";"114";"5874";"7";"5867";"49,14642154";"0,935653316";"48,21076822";"0,057452397";"48,15331582";"6196";"129";"6067";"4";"6063";"50,85357846";"1,058765594";"49,79481287";"0,032829941";"49,76198293"
"0811 Siljan";"811";"Siljan";"2278";"31";"2247";"5";"2242";"100";"1,360842845";"98,63915716";"0,219490781";"98,41966637";"1132";"14";"1118";"2";"1116";"49,69271291";"0,614574188";"49,07813872";"0,087796313";"48,99034241";"1146";"17";"1129";"3";"1126";"50,30728709";"0,746268657";"49,56101844";"0,131694469";"49,42932397"
"0814 Bamble";"814";"Bamble";"14026";"262";"13764";"18";"13746";"100";"1,867959504";"98,1320405";"0,128333096";"98,0037074";"7088";"114";"6974";"10";"6964";"50,53472123";"0,812776273";"49,72194496";"0,071296164";"49,6506488";"6938";"148";"6790";"8";"6782";"49,46527877";"1,055183231";"48,41009554";"0,057036931";"48,35305861"
"0815 Kragerø";"815";"Kragerø";"10855";"350";"10505";"21";"10484";"100";"3,22432059";"96,77567941";"0,193459235";"96,58222018";"5345";"163";"5182";"9";"5173";"49,23998158";"1,50161216";"47,73836942";"0,082911101";"47,65545831";"5510";"187";"5323";"12";"5311";"50,76001842";"1,722708429";"49,03731";"0,110548135";"48,92676186"
"0817 Drangedal";"817";"Drangedal";"4271";"61";"4210";"1";"4209";"100";"1,428236947";"98,57176305";"0,02341372";"98,54834933";"2136";"19";"2117";"0";"2117";"50,01170686";"0,444860688";"49,56684617";"0";"49,56684617";"2135";"42";"2093";"1";"2092";"49,98829314";"0,983376258";"49,00491688";"0,02341372";"48,98150316"
"0819 Nome";"819";"Nome";"6661";"170";"6491";"18";"6473";"100";"2,552169344";"97,44783066";"0,270229695";"97,17760096";"3279";"88";"3191";"15";"3176";"49,22684282";"1,321122955";"47,90571986";"0,225191413";"47,68052845";"3382";"82";"3300";"3";"3297";"50,77315718";"1,231046389";"49,54211079";"0,045038283";"49,49707251"
"0821 Bø (Telem.)";"821";"Bø (Telem.)";"4819";"157";"4662";"8";"4654";"100";"3,257937331";"96,74206267";"0,166009546";"96,57605312";"2370";"70";"2300";"3";"2297";"49,18032787";"1,452583524";"47,72774435";"0,06225358";"47,66549077";"2449";"87";"2362";"5";"2357";"50,81967213";"1,805353808";"49,01431832";"0,103755966";"48,91056236"
"0822 Sauherad";"822";"Sauherad";"4363";"101";"4262";"8";"4254";"100";"2,314920926";"97,68507907";"0,183360073";"97,501719";"2198";"45";"2153";"4";"2149";"50,37818015";"1,031400413";"49,34677974";"0,091680037";"49,2550997";"2165";"56";"2109";"4";"2105";"49,62181985";"1,283520513";"48,33829934";"0,091680037";"48,2466193"
"0826 Tinn";"826";"Tinn";"6781";"323";"6458";"38";"6420";"100";"4,763309246";"95,23669075";"0,560389323";"94,67630143";"3287";"147";"3140";"17";"3123";"48,47367645";"2,167821855";"46,30585459";"0,250700487";"46,05515411";"3494";"176";"3318";"21";"3297";"51,52632355";"2,595487391";"48,93083616";"0,309688836";"48,62114732"
"0827 Hjartdal";"827";"Hjartdal";"1680";"10";"1670";"4";"1666";"100";"0,595238095";"99,4047619";"0,238095238";"99,16666667";"854";"3";"851";"4";"847";"50,83333333";"0,178571429";"50,6547619";"0,238095238";"50,41666667";"826";"7";"819";"0";"819";"49,16666667";"0,416666667";"48,75";"0";"48,75"
"0828 Seljord";"828";"Seljord";"3093";"42";"3051";"1";"3050";"100";"1,357904947";"98,64209505";"0,03233107";"98,60976398";"1555";"17";"1538";"1";"1537";"50,2748141";"0,549628193";"49,7251859";"0,03233107";"49,69285483";"1538";"25";"1513";"0";"1513";"49,7251859";"0,808276754";"48,91690915";"0";"48,91690915"
"0829 Kviteseid";"829";"Kviteseid";"2740";"40";"2700";"0";"2700";"100";"1,459854015";"98,54014599";"0";"98,54014599";"1373";"16";"1357";"0";"1357";"50,10948905";"0,583941606";"49,52554745";"0";"49,52554745";"1367";"24";"1343";"0";"1343";"49,89051095";"0,875912409";"49,01459854";"0";"49,01459854"
"0830 Nissedal";"830";"Nissedal";"1488";"28";"1460";"3";"1457";"100";"1,88172043";"98,11827957";"0,201612903";"97,91666667";"737";"9";"728";"3";"725";"49,52956989";"0,60483871";"48,92473118";"0,201612903";"48,72311828";"751";"19";"732";"0";"732";"50,47043011";"1,27688172";"49,19354839";"0";"49,19354839"
"0831 Fyresdal";"831";"Fyresdal";"1358";"17";"1341";"1";"1340";"100";"1,251840943";"98,74815906";"0,073637703";"98,67452135";"665";"7";"658";"1";"657";"48,96907216";"0,515463918";"48,45360825";"0,073637703";"48,37997054";"693";"10";"683";"0";"683";"51,03092784";"0,736377025";"50,29455081";"0";"50,29455081"
"0833 Tokke";"833";"Tokke";"2566";"34";"2532";"2";"2530";"100";"1,325019486";"98,67498051";"0,077942323";"98,59703819";"1310";"12";"1298";"0";"1298";"51,05222136";"0,467653936";"50,58456742";"0";"50,58456742";"1256";"22";"1234";"2";"1232";"48,94777864";"0,857365549";"48,09041309";"0,077942323";"48,01247077"
"0834 Vinje";"834";"Vinje";"4008";"121";"3887";"8";"3879";"100";"3,018962076";"96,98103792";"0,199600798";"96,78143713";"2038";"75";"1963";"6";"1957";"50,84830339";"1,871257485";"48,97704591";"0,149700599";"48,82734531";"1970";"46";"1924";"2";"1922";"49,15169661";"1,147704591";"48,00399202";"0,0499002";"47,95409182"
"0899 Uoppgitt kommune Telemark";"899";"Uoppgitt kommune Telemark";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0901 Risør";"901";"Risør";"7022";"178";"6844";"12";"6832";"100";"2,534890345";"97,46510966";"0,170891484";"97,29421817";"3502";"76";"3426";"6";"3420";"49,87183139";"1,082312731";"48,78951866";"0,085445742";"48,70407291";"3520";"102";"3418";"6";"3412";"50,12816861";"1,452577613";"48,675591";"0,085445742";"48,59014526"
"0903 Arendal (-1991)";"903";"Arendal (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0904 Grimstad";"904";"Grimstad";"16662";"589";"16073";"45";"16028";"100";"3,534989797";"96,4650102";"0,270075621";"96,19493458";"8284";"291";"7993";"24";"7969";"49,71792102";"1,746489017";"47,971432";"0,144040331";"47,82739167";"8378";"298";"8080";"21";"8059";"50,28207898";"1,78850078";"48,4935782";"0,12603529";"48,36754291"
"0906 Arendal";"906";"Arendal";"38742";"1496";"37246";"128";"37118";"100";"3,861442362";"96,13855764";"0,33039079";"95,80816685";"19060";"741";"18319";"71";"18248";"49,19725363";"1,912652935";"47,28460069";"0,183263642";"47,10133705";"19682";"755";"18927";"57";"18870";"50,80274637";"1,948789427";"48,85395695";"0,147127149";"48,7068298"
"0911 Gjerstad";"911";"Gjerstad";"2549";"53";"2496";"5";"2491";"100";"2,079246763";"97,92075324";"0,196155355";"97,72459788";"1284";"28";"1256";"3";"1253";"50,37269517";"1,098469988";"49,27422519";"0,117693213";"49,15653197";"1265";"25";"1240";"2";"1238";"49,62730483";"0,980776775";"48,64652805";"0,078462142";"48,56806591"
"0912 Vegårshei";"912";"Vegårshei";"1862";"37";"1825";"3";"1822";"100";"1,987110634";"98,01288937";"0,161117078";"97,85177229";"941";"21";"920";"3";"917";"50,53705693";"1,127819549";"49,40923738";"0,161117078";"49,2481203";"921";"16";"905";"0";"905";"49,46294307";"0,859291085";"48,60365199";"0";"48,60365199"
"0914 Tvedestrand";"914";"Tvedestrand";"5879";"148";"5731";"7";"5724";"100";"2,517434938";"97,48256506";"0,119067869";"97,36349719";"2871";"67";"2804";"1";"2803";"48,83483586";"1,1396496";"47,69518626";"0,017009696";"47,67817656";"3008";"81";"2927";"6";"2921";"51,16516414";"1,377785338";"49,78737881";"0,102058173";"49,68532063"
"0918 Moland (1962-1991)";"918";"Moland (1962-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0919 Froland";"919";"Froland";"4322";"49";"4273";"0";"4273";"100";"1,133734382";"98,86626562";"0";"98,86626562";"2203";"21";"2182";"0";"2182";"50,97177233";"0,485886164";"50,48588616";"0";"50,48588616";"2119";"28";"2091";"0";"2091";"49,02822767";"0,647848218";"48,38037945";"0";"48,38037945"
"0920 Øyestad (-1991)";"920";"Øyestad (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0921 Tromøy (-1991)";"921";"Tromøy (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0922 Hisøy (-1991)";"922";"Hisøy (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0923 Fjære (-1970)";"923";"Fjære (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0924 Landvik (-1970)";"924";"Landvik (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0926 Lillesand";"926";"Lillesand";"8458";"345";"8113";"38";"8075";"100";"4,078978482";"95,92102152";"0,449278789";"95,47174273";"4218";"161";"4057";"20";"4037";"49,86994561";"1,903523292";"47,96642232";"0,236462521";"47,7299598";"4240";"184";"4056";"18";"4038";"50,13005439";"2,17545519";"47,9545992";"0,212816269";"47,74178293"
"0928 Birkenes";"928";"Birkenes";"4104";"110";"3994";"7";"3987";"100";"2,680311891";"97,31968811";"0,170565302";"97,14912281";"2117";"47";"2070";"5";"2065";"51,58382066";"1,145224172";"50,43859649";"0,121832359";"50,31676413";"1987";"63";"1924";"2";"1922";"48,41617934";"1,535087719";"46,88109162";"0,048732943";"46,83235867"
"0929 Åmli";"929";"Åmli";"1912";"46";"1866";"1";"1865";"100";"2,405857741";"97,59414226";"0,052301255";"97,541841";"983";"23";"960";"1";"959";"51,41213389";"1,20292887";"50,20920502";"0,052301255";"50,15690377";"929";"23";"906";"0";"906";"48,58786611";"1,20292887";"47,38493724";"0";"47,38493724"
"0932 Mykland (-1966)";"932";"Mykland (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0933 Herefoss (-1966)";"933";"Herefoss (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0935 Iveland";"935";"Iveland";"1115";"10";"1105";"3";"1102";"100";"0,896860987";"99,10313901";"0,269058296";"98,83408072";"578";"0";"578";"3";"575";"51,83856502";"0";"51,83856502";"0,269058296";"51,56950673";"537";"10";"527";"0";"527";"48,16143498";"0,896860987";"47,26457399";"0";"47,26457399"
"0937 Evje og Hornnes";"937";"Evje og Hornnes";"3355";"112";"3243";"7";"3236";"100";"3,338301043";"96,66169896";"0,208643815";"96,45305514";"1661";"52";"1609";"4";"1605";"49,50819672";"1,549925484";"47,95827124";"0,119225037";"47,8390462";"1694";"60";"1634";"3";"1631";"50,49180328";"1,788375559";"48,70342772";"0,089418778";"48,61400894"
"0938 Bygland";"938";"Bygland";"1364";"46";"1318";"3";"1315";"100";"3,372434018";"96,62756598";"0,219941349";"96,40762463";"692";"25";"667";"2";"665";"50,73313783";"1,832844575";"48,90029326";"0,146627566";"48,75366569";"672";"21";"651";"1";"650";"49,26686217";"1,539589443";"47,72727273";"0,073313783";"47,65395894"
"0940 Valle";"940";"Valle";"1447";"44";"1403";"1";"1402";"100";"3,040774015";"96,95922598";"0,0691085";"96,89011748";"735";"21";"714";"0";"714";"50,79474775";"1,451278507";"49,34346925";"0";"49,34346925";"712";"23";"689";"1";"688";"49,20525225";"1,589495508";"47,61575674";"0,0691085";"47,54664824"
"0941 Bykle";"941";"Bykle";"822";"48";"774";"2";"772";"100";"5,839416058";"94,16058394";"0,243309002";"93,91727494";"415";"25";"390";"1";"389";"50,486618";"3,04136253";"47,44525547";"0,121654501";"47,32360097";"407";"23";"384";"1";"383";"49,513382";"2,798053528";"46,71532847";"0,121654501";"46,59367397"
"0999 Uoppgitt kommune Aust-Agder";"999";"Uoppgitt kommune Aust-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1001 Kristiansand";"1001";"Kristiansand";"68609";"4240";"64369";"625";"63744";"100";"6,179947237";"93,82005276";"0,910959204";"92,90909356";"33406";"2207";"31199";"322";"30877";"48,69040505";"3,21677914";"45,47362591";"0,469326182";"45,00429973";"35203";"2033";"33170";"303";"32867";"51,30959495";"2,963168097";"48,34642685";"0,441633022";"47,90479383"
"1002 Mandal";"1002";"Mandal";"12910";"457";"12453";"50";"12403";"100";"3,539891557";"96,46010844";"0,387296669";"96,07281177";"6327";"205";"6122";"21";"6101";"49,00852053";"1,587916344";"47,42060418";"0,162664601";"47,25793958";"6583";"252";"6331";"29";"6302";"50,99147947";"1,951975213";"49,03950426";"0,224632068";"48,81487219"
"1003 Farsund";"1003";"Farsund";"9238";"316";"8922";"20";"8902";"100";"3,420653821";"96,57934618";"0,216497077";"96,3628491";"4602";"144";"4458";"10";"4448";"49,81597748";"1,558778956";"48,25719853";"0,108248539";"48,14894999";"4636";"172";"4464";"10";"4454";"50,18402252";"1,861874865";"48,32214765";"0,108248539";"48,21389911"
"1004 Flekkefjord";"1004";"Flekkefjord";"8821";"251";"8570";"15";"8555";"100";"2,845482372";"97,15451763";"0,170048747";"96,98446888";"4418";"105";"4313";"8";"4305";"50,08502437";"1,190341231";"48,89468314";"0,090692665";"48,80399048";"4403";"146";"4257";"7";"4250";"49,91497563";"1,65514114";"48,25983449";"0,079356082";"48,1804784"
"1014 Vennesla";"1014";"Vennesla";"11706";"398";"11308";"34";"11274";"100";"3,399965829";"96,60003417";"0,290449342";"96,30958483";"5857";"191";"5666";"16";"5650";"50,03417051";"1,631641893";"48,40252862";"0,136682043";"48,26584657";"5849";"207";"5642";"18";"5624";"49,96582949";"1,768323936";"48,19750555";"0,153767299";"48,04373825"
"1017 Songdalen";"1017";"Songdalen";"5237";"157";"5080";"18";"5062";"100";"2,997899561";"97,00210044";"0,34370823";"96,65839221";"2670";"72";"2598";"9";"2589";"50,98338744";"1,37483292";"49,60855452";"0,171854115";"49,4367004";"2567";"85";"2482";"9";"2473";"49,01661256";"1,623066641";"47,39354592";"0,171854115";"47,22169181"
"1018 Søgne";"1018";"Søgne";"8091";"195";"7896";"19";"7877";"100";"2,41008528";"97,58991472";"0,234828822";"97,3550859";"4075";"94";"3981";"11";"3970";"50,36460264";"1,161784699";"49,20281795";"0,135953529";"49,06686442";"4016";"101";"3915";"8";"3907";"49,63539736";"1,248300581";"48,38709677";"0,098875294";"48,28822148"
"1021 Marnardal";"1021";"Marnardal";"2236";"71";"2165";"11";"2154";"100";"3,175313059";"96,82468694";"0,491949911";"96,33273703";"1138";"31";"1107";"6";"1101";"50,89445438";"1,386404293";"49,50805009";"0,268336315";"49,23971377";"1098";"40";"1058";"5";"1053";"49,10554562";"1,788908766";"47,31663685";"0,223613596";"47,09302326"
"1026 Åseral";"1026";"Åseral";"834";"12";"822";"0";"822";"100";"1,438848921";"98,56115108";"0";"98,56115108";"424";"3";"421";"0";"421";"50,83932854";"0,35971223";"50,47961631";"0";"50,47961631";"410";"9";"401";"0";"401";"49,16067146";"1,079136691";"48,08153477";"0";"48,08153477"
"1027 Audnedal";"1027";"Audnedal";"1537";"22";"1515";"0";"1515";"100";"1,431359792";"98,56864021";"0";"98,56864021";"776";"11";"765";"0";"765";"50,48796357";"0,715679896";"49,77228367";"0";"49,77228367";"761";"11";"750";"0";"750";"49,51203643";"0,715679896";"48,79635654";"0";"48,79635654"
"1029 Lindesnes";"1029";"Lindesnes";"4302";"159";"4143";"9";"4134";"100";"3,69595537";"96,30404463";"0,209205021";"96,09483961";"2166";"73";"2093";"6";"2087";"50,34867503";"1,69688517";"48,65178987";"0,139470014";"48,51231985";"2136";"86";"2050";"3";"2047";"49,65132497";"1,9990702";"47,65225477";"0,069735007";"47,58251976"
"1032 Lyngdal";"1032";"Lyngdal";"6901";"247";"6654";"18";"6636";"100";"3,579191422";"96,42080858";"0,260831764";"96,15997681";"3441";"107";"3334";"11";"3323";"49,86233879";"1,550499928";"48,31183886";"0,159397189";"48,15244168";"3460";"140";"3320";"7";"3313";"50,13766121";"2,028691494";"48,10896971";"0,101434575";"48,00753514"
"1034 Hægebostad";"1034";"Hægebostad";"1578";"48";"1530";"1";"1529";"100";"3,041825095";"96,9581749";"0,063371356";"96,89480355";"802";"17";"785";"0";"785";"50,82382763";"1,077313054";"49,74651458";"0";"49,74651458";"776";"31";"745";"1";"744";"49,17617237";"1,964512041";"47,21166033";"0,063371356";"47,14828897"
"1037 Kvinesdal";"1037";"Kvinesdal";"5768";"161";"5607";"3";"5604";"100";"2,791262136";"97,20873786";"0,052011096";"97,15672677";"2920";"67";"2853";"1";"2852";"50,62413315";"1,161581137";"49,46255201";"0,017337032";"49,44521498";"2848";"94";"2754";"2";"2752";"49,37586685";"1,629680999";"47,74618585";"0,034674064";"47,71151179"
"1046 Sirdal";"1046";"Sirdal";"1732";"19";"1713";"0";"1713";"100";"1,096997691";"98,90300231";"0";"98,90300231";"874";"8";"866";"0";"866";"50,46189376";"0,461893764";"50";"0";"50";"858";"11";"847";"0";"847";"49,53810624";"0,635103926";"48,90300231";"0";"48,90300231"
"1099 Uoppgitt kommune Vest-Agder";"1099";"Uoppgitt kommune Vest-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1101 Eigersund";"1101";"Eigersund";"12798";"302";"12496";"26";"12470";"100";"2,35974371";"97,64025629";"0,203156743";"97,43709955";"6432";"154";"6278";"15";"6263";"50,25785279";"1,203313018";"49,05453977";"0,117205813";"48,93733396";"6366";"148";"6218";"11";"6207";"49,74214721";"1,156430692";"48,58571652";"0,08595093";"48,49976559"
"1102 Sandnes";"1102";"Sandnes";"48736";"2023";"46713";"272";"46441";"100";"4,150935653";"95,84906435";"0,558108995";"95,29095535";"24307";"1067";"23240";"138";"23102";"49,87483585";"2,189346684";"47,68548917";"0,28315824";"47,40233093";"24429";"956";"23473";"134";"23339";"50,12516415";"1,961588969";"48,16357518";"0,274950755";"47,88862443"
"1103 Stavanger";"1103";"Stavanger";"103590";"8121";"95469";"1040";"94429";"100";"7,839559803";"92,1604402";"1,003957911";"91,15648229";"50700";"4420";"46280";"541";"45739";"48,94294816";"4,266821122";"44,67612704";"0,522251183";"44,15387586";"52890";"3701";"49189";"499";"48690";"51,05705184";"3,572738681";"47,48431316";"0,481706728";"47,00260643"
"1106 Haugesund";"1106";"Haugesund";"29064";"1015";"28049";"70";"27979";"100";"3,492292871";"96,50770713";"0,240847784";"96,26685934";"14015";"587";"13428";"40";"13388";"48,22116708";"2,019680705";"46,20148637";"0,137627305";"46,06385907";"15049";"428";"14621";"30";"14591";"51,77883292";"1,472612166";"50,30622075";"0,103220479";"50,20300028"
"1111 Sokndal";"1111";"Sokndal";"3517";"37";"3480";"1";"3479";"100";"1,052032983";"98,94796702";"0,028433324";"98,91953369";"1758";"15";"1743";"1";"1742";"49,98578334";"0,426499858";"49,55928348";"0,028433324";"49,53085016";"1759";"22";"1737";"0";"1737";"50,01421666";"0,625533125";"49,38868354";"0";"49,38868354"
"1112 Lund";"1112";"Lund";"3072";"45";"3027";"10";"3017";"100";"1,46484375";"98,53515625";"0,325520833";"98,20963542";"1559";"21";"1538";"2";"1536";"50,74869792";"0,68359375";"50,06510417";"0,065104167";"50";"1513";"24";"1489";"8";"1481";"49,25130208";"0,78125";"48,47005208";"0,260416667";"48,20963542"
"1114 Bjerkreim";"1114";"Bjerkreim";"2458";"61";"2397";"5";"2392";"100";"2,481692433";"97,51830757";"0,203417413";"97,31489015";"1260";"36";"1224";"1";"1223";"51,26118796";"1,46460537";"49,79658259";"0,040683483";"49,7558991";"1198";"25";"1173";"4";"1169";"48,73881204";"1,017087063";"47,72172498";"0,16273393";"47,55899105"
"1119 Hå";"1119";"Hå";"13268";"247";"13021";"13";"13008";"100";"1,861621948";"98,13837805";"0,097980103";"98,04039795";"6734";"132";"6602";"3";"6599";"50,7536931";"0,994874887";"49,75881821";"0,022610793";"49,73620742";"6534";"115";"6419";"10";"6409";"49,2463069";"0,866747061";"48,37955984";"0,07536931";"48,30419053"
"1120 Klepp";"1120";"Klepp";"12605";"266";"12339";"34";"12305";"100";"2,110273701";"97,8897263";"0,269734232";"97,61999207";"6482";"140";"6342";"17";"6325";"51,42403808";"1,110670369";"50,31336771";"0,134867116";"50,1785006";"6123";"126";"5997";"17";"5980";"48,57596192";"0,999603332";"47,57635859";"0,134867116";"47,44149147"
"1121 Time";"1121";"Time";"12687";"269";"12418";"29";"12389";"100";"2,120280602";"97,8797194";"0,228580437";"97,65113896";"6434";"148";"6286";"17";"6269";"50,7133286";"1,166548435";"49,54678017";"0,133995428";"49,41278474";"6253";"121";"6132";"12";"6120";"49,2866714";"0,953732167";"48,33293923";"0,094585008";"48,23835422"
"1122 Gjesdal";"1122";"Gjesdal";"8148";"157";"7991";"23";"7968";"100";"1,926853216";"98,07314678";"0,28227786";"97,79086892";"4161";"77";"4084";"16";"4068";"51,06774669";"0,945017182";"50,1227295";"0,196367207";"49,9263623";"3987";"80";"3907";"7";"3900";"48,93225331";"0,981836033";"47,95041728";"0,085910653";"47,86450663"
"1124 Sola";"1124";"Sola";"17779";"1045";"16734";"90";"16644";"100";"5,877720907";"94,12227909";"0,506215198";"93,6160639";"9063";"585";"8478";"51";"8427";"50,97587041";"3,290398785";"47,68547162";"0,286855279";"47,39861635";"8716";"460";"8256";"39";"8217";"49,02412959";"2,587322122";"46,43680747";"0,219359919";"46,21744755"
"1127 Randaberg";"1127";"Randaberg";"8164";"377";"7787";"31";"7756";"100";"4,617834395";"95,38216561";"0,379715826";"95,00244978";"4141";"208";"3933";"17";"3916";"50,72268496";"2,547770701";"48,17491426";"0,208231259";"47,966683";"4023";"169";"3854";"14";"3840";"49,27731504";"2,070063694";"47,20725135";"0,171484566";"47,03576678"
"1129 Forsand";"1129";"Forsand";"1027";"47";"980";"6";"974";"100";"4,576436222";"95,42356378";"0,584225901";"94,83933788";"519";"21";"498";"3";"495";"50,53554041";"2,044790652";"48,49074976";"0,29211295";"48,19863681";"508";"26";"482";"3";"479";"49,46445959";"2,53164557";"46,93281402";"0,29211295";"46,64070107"
"1130 Strand";"1130";"Strand";"9728";"224";"9504";"23";"9481";"100";"2,302631579";"97,69736842";"0,236430921";"97,4609375";"4924";"105";"4819";"12";"4807";"50,61677632";"1,079358553";"49,53741776";"0,123355263";"49,4140625";"4804";"119";"4685";"11";"4674";"49,38322368";"1,223273026";"48,15995066";"0,113075658";"48,046875"
"1133 Hjelmeland";"1133";"Hjelmeland";"2743";"65";"2678";"0";"2678";"100";"2,369668246";"97,63033175";"0";"97,63033175";"1391";"29";"1362";"0";"1362";"50,71090047";"1,057236602";"49,65366387";"0";"49,65366387";"1352";"36";"1316";"0";"1316";"49,28909953";"1,312431644";"47,97666788";"0";"47,97666788"
"1134 Suldal";"1134";"Suldal";"4102";"81";"4021";"4";"4017";"100";"1,974646514";"98,02535349";"0,097513408";"97,92784008";"2087";"36";"2051";"3";"2048";"50,87762067";"0,877620673";"50";"0,073135056";"49,92686494";"2015";"45";"1970";"1";"1969";"49,12237933";"1,097025841";"48,02535349";"0,024378352";"48,00097513"
"1135 Sauda";"1135";"Sauda";"5226";"77";"5149";"5";"5144";"100";"1,47340222";"98,52659778";"0,095675469";"98,43092231";"2587";"29";"2558";"2";"2556";"49,50248756";"0,554917719";"48,94756984";"0,038270188";"48,90929966";"2639";"48";"2591";"3";"2588";"50,49751244";"0,918484501";"49,57902794";"0,057405281";"49,52162266"
"1141 Finnøy";"1141";"Finnøy";"2826";"33";"2793";"1";"2792";"100";"1,167728238";"98,83227176";"0,035385704";"98,79688606";"1403";"13";"1390";"1";"1389";"49,64614296";"0,460014154";"49,1861288";"0,035385704";"49,1507431";"1423";"20";"1403";"0";"1403";"50,35385704";"0,707714084";"49,64614296";"0";"49,64614296"
"1142 Rennesøy";"1142";"Rennesøy";"2710";"36";"2674";"0";"2674";"100";"1,328413284";"98,67158672";"0";"98,67158672";"1411";"14";"1397";"0";"1397";"52,06642066";"0,516605166";"51,5498155";"0";"51,5498155";"1299";"22";"1277";"0";"1277";"47,93357934";"0,811808118";"47,12177122";"0";"47,12177122"
"1144 Kvitsøy";"1144";"Kvitsøy";"515";"8";"507";"0";"507";"100";"1,553398058";"98,44660194";"0";"98,44660194";"264";"3";"261";"0";"261";"51,26213592";"0,582524272";"50,67961165";"0";"50,67961165";"251";"5";"246";"0";"246";"48,73786408";"0,970873786";"47,76699029";"0";"47,76699029"
"1145 Bokn";"1145";"Bokn";"772";"8";"764";"0";"764";"100";"1,03626943";"98,96373057";"0";"98,96373057";"386";"5";"381";"0";"381";"50";"0,647668394";"49,35233161";"0";"49,35233161";"386";"3";"383";"0";"383";"50";"0,388601036";"49,61139896";"0";"49,61139896"
"1146 Tysvær";"1146";"Tysvær";"8133";"87";"8046";"4";"8042";"100";"1,069715972";"98,93028403";"0,049182344";"98,88110168";"4172";"40";"4132";"3";"4129";"51,29718431";"0,491823435";"50,80536088";"0,036886758";"50,76847412";"3961";"47";"3914";"1";"3913";"48,70281569";"0,577892537";"48,12492315";"0,012295586";"48,11262757"
"1149 Karmøy";"1149";"Karmøy";"35658";"841";"34817";"57";"34760";"100";"2,358517023";"97,64148298";"0,159851927";"97,48163105";"17900";"432";"17468";"32";"17436";"50,1991138";"1,211509339";"48,98760446";"0,089741432";"48,89786303";"17758";"409";"17349";"25";"17324";"49,8008862";"1,147007684";"48,65387851";"0,070110494";"48,58376802"
