"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1744 Overhalla";"1744";"Overhalla";"3653";"9";"3644";"0";"3644";"100";"0,246372844";"99,75362716";"0";"99,75362716";"1847";"6";"1841";"0";"1841";"50,56118259";"0,164248563";"50,39693403";"0";"50,39693403";"1806";"3";"1803";"0";"1803";"49,43881741";"0,082124281";"49,35669313";"0";"49,35669313"
"1748 Fosnes";"1748";"Fosnes";"794";"8";"786";"0";"786";"100";"1,007556675";"98,99244332";"0";"98,99244332";"397";"3";"394";"0";"394";"50";"0,377833753";"49,62216625";"0";"49,62216625";"397";"5";"392";"0";"392";"50";"0,629722922";"49,37027708";"0";"49,37027708"
"1749 Flatanger";"1749";"Flatanger";"1298";"8";"1290";"3";"1287";"100";"0,61633282";"99,38366718";"0,231124807";"99,15254237";"678";"0";"678";"3";"675";"52,23420647";"0";"52,23420647";"0,231124807";"52,00308166";"620";"8";"612";"0";"612";"47,76579353";"0,61633282";"47,14946071";"0";"47,14946071"
"1750 Vikna";"1750";"Vikna";"3775";"30";"3745";"0";"3745";"100";"0,794701987";"99,20529801";"0";"99,20529801";"1893";"16";"1877";"0";"1877";"50,14569536";"0,42384106";"49,7218543";"0";"49,7218543";"1882";"14";"1868";"0";"1868";"49,85430464";"0,370860927";"49,48344371";"0";"49,48344371"
"1751 Nærøy";"1751";"Nærøy";"5412";"44";"5368";"2";"5366";"100";"0,81300813";"99,18699187";"0,036954915";"99,15003695";"2750";"15";"2735";"2";"2733";"50,81300813";"0,277161863";"50,53584627";"0,036954915";"50,49889135";"2662";"29";"2633";"0";"2633";"49,18699187";"0,535846268";"48,6511456";"0";"48,6511456"
"1755 Leka";"1755";"Leka";"741";"9";"732";"0";"732";"100";"1,214574899";"98,7854251";"0";"98,7854251";"351";"0";"351";"0";"351";"47,36842105";"0";"47,36842105";"0";"47,36842105";"390";"9";"381";"0";"381";"52,63157895";"1,214574899";"51,41700405";"0";"51,41700405"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"40388";"888";"39500";"57";"39443";"100";"2,198672873";"97,80132713";"0,141131029";"97,6601961";"20117";"443";"19674";"31";"19643";"49,80934931";"1,096860454";"48,71248886";"0,076755472";"48,63573339";"20271";"445";"19826";"26";"19800";"50,19065069";"1,10181242";"49,08883827";"0,064375557";"49,02446271"
"1805 Narvik";"1805";"Narvik";"18498";"561";"17937";"23";"17914";"100";"3,032760298";"96,9672397";"0,124337766";"96,84290194";"9064";"284";"8780";"14";"8766";"48,99989188";"1,535301114";"47,46459077";"0,075683858";"47,38890691";"9434";"277";"9157";"9";"9148";"51,00010812";"1,497459185";"49,50264894";"0,048653909";"49,45399503"
"1811 Bindal";"1811";"Bindal";"1969";"22";"1947";"3";"1944";"100";"1,117318436";"98,88268156";"0,152361605";"98,73031996";"1018";"11";"1007";"2";"1005";"51,70137125";"0,558659218";"51,14271204";"0,101574403";"51,04113763";"951";"11";"940";"1";"939";"48,29862875";"0,558659218";"47,73996953";"0,050787202";"47,68918233"
"1812 Sømna";"1812";"Sømna";"2128";"30";"2098";"0";"2098";"100";"1,409774436";"98,59022556";"0";"98,59022556";"1061";"13";"1048";"0";"1048";"49,85902256";"0,610902256";"49,2481203";"0";"49,2481203";"1067";"17";"1050";"0";"1050";"50,14097744";"0,79887218";"49,34210526";"0";"49,34210526"
"1813 Brønnøy";"1813";"Brønnøy";"7266";"76";"7190";"8";"7182";"100";"1,04596752";"98,95403248";"0,110101844";"98,84393064";"3613";"29";"3584";"5";"3579";"49,72474539";"0,399119185";"49,3256262";"0,068813653";"49,25681255";"3653";"47";"3606";"3";"3603";"50,27525461";"0,646848335";"49,62840628";"0,041288192";"49,58711808"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1428";"14";"1414";"0";"1414";"100";"0,980392157";"99,01960784";"0";"99,01960784";"688";"4";"684";"0";"684";"48,17927171";"0,280112045";"47,89915966";"0";"47,89915966";"740";"10";"730";"0";"730";"51,82072829";"0,700280112";"51,12044818";"0";"51,12044818"
"1816 Vevelstad";"1816";"Vevelstad";"618";"14";"604";"2";"602";"100";"2,265372168";"97,73462783";"0,323624595";"97,41100324";"309";"8";"301";"0";"301";"50";"1,294498382";"48,70550162";"0";"48,70550162";"309";"6";"303";"2";"301";"50";"0,970873786";"49,02912621";"0,323624595";"48,70550162"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1921";"33";"1888";"3";"1885";"100";"1,717855284";"98,28214472";"0,156168662";"98,12597605";"968";"15";"953";"1";"952";"50,39042166";"0,780843311";"49,60957834";"0,052056221";"49,55752212";"953";"18";"935";"2";"933";"49,60957834";"0,937011973";"48,67256637";"0,104112441";"48,56845393"
"1820 Alstahaug";"1820";"Alstahaug";"7448";"253";"7195";"9";"7186";"100";"3,39688507";"96,60311493";"0,120837809";"96,48227712";"3695";"128";"3567";"3";"3564";"49,61063373";"1,71858217";"47,89205156";"0,04027927";"47,85177229";"3753";"125";"3628";"6";"3622";"50,38936627";"1,6783029";"48,71106337";"0,080558539";"48,63050483"
"1822 Leirfjord";"1822";"Leirfjord";"2268";"37";"2231";"6";"2225";"100";"1,631393298";"98,3686067";"0,264550265";"98,10405644";"1158";"19";"1139";"4";"1135";"51,05820106";"0,837742504";"50,22045855";"0,176366843";"50,04409171";"1110";"18";"1092";"2";"1090";"48,94179894";"0,793650794";"48,14814815";"0,088183422";"48,05996473"
"1824 Vefsn";"1824";"Vefsn";"13585";"233";"13352";"9";"13343";"100";"1,715126978";"98,28487302";"0,06624954";"98,21862348";"6853";"112";"6741";"6";"6735";"50,44534413";"0,824438719";"49,62090541";"0,04416636";"49,57673905";"6732";"121";"6611";"3";"6608";"49,55465587";"0,890688259";"48,66396761";"0,02208318";"48,64188443"
"1825 Grane";"1825";"Grane";"1682";"19";"1663";"0";"1663";"100";"1,12960761";"98,87039239";"0";"98,87039239";"868";"6";"862";"0";"862";"51,60523187";"0,356718193";"51,24851367";"0";"51,24851367";"814";"13";"801";"0";"801";"48,39476813";"0,772889417";"47,62187872";"0";"47,62187872"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1635";"41";"1594";"1";"1593";"100";"2,50764526";"97,49235474";"0,06116208";"97,43119266";"845";"16";"829";"1";"828";"51,68195719";"0,978593272";"50,70336391";"0,06116208";"50,64220183";"790";"25";"765";"0";"765";"48,31804281";"1,529051988";"46,78899083";"0";"46,78899083"
"1827 Dønna";"1827";"Dønna";"1635";"18";"1617";"2";"1615";"100";"1,100917431";"98,89908257";"0,122324159";"98,77675841";"826";"7";"819";"0";"819";"50,51987768";"0,428134557";"50,09174312";"0";"50,09174312";"809";"11";"798";"2";"796";"49,48012232";"0,672782875";"48,80733945";"0,122324159";"48,68501529"
"1828 Nesna";"1828";"Nesna";"1897";"31";"1866";"3";"1863";"100";"1,634159199";"98,3658408";"0,158144439";"98,20769636";"925";"16";"909";"0";"909";"48,7612019";"0,843437006";"47,91776489";"0";"47,91776489";"972";"15";"957";"3";"954";"51,2387981";"0,790722193";"50,44807591";"0,158144439";"50,28993147"
"1832 Hemnes";"1832";"Hemnes";"4703";"78";"4625";"1";"4624";"100";"1,658515841";"98,34148416";"0,021263024";"98,32022114";"2382";"36";"2346";"1";"2345";"50,64852222";"0,76546885";"49,88305337";"0,021263024";"49,86179035";"2321";"42";"2279";"0";"2279";"49,35147778";"0,893046991";"48,45843079";"0";"48,45843079"
"1833 Rana";"1833";"Rana";"25193";"435";"24758";"21";"24737";"100";"1,726670107";"98,27332989";"0,083356488";"98,18997341";"12519";"208";"12311";"10";"12301";"49,69237487";"0,825626166";"48,8667487";"0,039693566";"48,82705513";"12674";"227";"12447";"11";"12436";"50,30762513";"0,901043941";"49,40658119";"0,043662922";"49,36291827"
"1834 Lurøy";"1834";"Lurøy";"2141";"16";"2125";"0";"2125";"100";"0,747314339";"99,25268566";"0";"99,25268566";"1094";"5";"1089";"0";"1089";"51,09761794";"0,233535731";"50,8640822";"0";"50,8640822";"1047";"11";"1036";"0";"1036";"48,90238206";"0,513778608";"48,38860346";"0";"48,38860346"
"1835 Træna";"1835";"Træna";"489";"12";"477";"0";"477";"100";"2,45398773";"97,54601227";"0";"97,54601227";"259";"4";"255";"0";"255";"52,96523517";"0,81799591";"52,14723926";"0";"52,14723926";"230";"8";"222";"0";"222";"47,03476483";"1,63599182";"45,39877301";"0";"45,39877301"
"1836 Rødøy";"1836";"Rødøy";"1619";"16";"1603";"1";"1602";"100";"0,988264361";"99,01173564";"0,061766523";"98,94996912";"808";"8";"800";"1";"799";"49,90735022";"0,49413218";"49,41321804";"0,061766523";"49,35145151";"811";"8";"803";"0";"803";"50,09264978";"0,49413218";"49,5985176";"0";"49,5985176"
"1837 Meløy";"1837";"Meløy";"6833";"87";"6746";"2";"6744";"100";"1,273232841";"98,72676716";"0,02926972";"98,69749744";"3456";"42";"3414";"1";"3413";"50,57807698";"0,61466413";"49,96341285";"0,01463486";"49,94877799";"3377";"45";"3332";"1";"3331";"49,42192302";"0,658568711";"48,76335431";"0,01463486";"48,74871945"
"1838 Gildeskål";"1838";"Gildeskål";"2419";"19";"2400";"0";"2400";"100";"0,785448532";"99,21455147";"0";"99,21455147";"1171";"6";"1165";"0";"1165";"48,40843324";"0,248036379";"48,16039686";"0";"48,16039686";"1248";"13";"1235";"0";"1235";"51,59156676";"0,537412154";"51,05415461";"0";"51,05415461"
"1839 Beiarn";"1839";"Beiarn";"1357";"9";"1348";"0";"1348";"100";"0,663227708";"99,33677229";"0";"99,33677229";"692";"3";"689";"0";"689";"50,99484156";"0,221075903";"50,77376566";"0";"50,77376566";"665";"6";"659";"0";"659";"49,00515844";"0,442151805";"48,56300663";"0";"48,56300663"
"1840 Saltdal";"1840";"Saltdal";"5013";"111";"4902";"11";"4891";"100";"2,214242968";"97,78575703";"0,219429483";"97,56632755";"2509";"50";"2459";"7";"2452";"50,04987034";"0,997406742";"49,05246359";"0,139636944";"48,91282665";"2504";"61";"2443";"4";"2439";"49,95012966";"1,216836226";"48,73329344";"0,079792539";"48,6535009"
"1841 Fauske";"1841";"Fauske";"9729";"202";"9527";"20";"9507";"100";"2,076266831";"97,92373317";"0,205570973";"97,7181622";"4848";"87";"4761";"12";"4749";"49,83040395";"0,894233734";"48,93617021";"0,123342584";"48,81282763";"4881";"115";"4766";"8";"4758";"50,16959605";"1,182033097";"48,98756296";"0,082228389";"48,90533457"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"1125";"14";"1111";"0";"1111";"100";"1,244444444";"98,75555556";"0";"98,75555556";"576";"5";"571";"0";"571";"51,2";"0,444444444";"50,75555556";"0";"50,75555556";"549";"9";"540";"0";"540";"48,8";"0,8";"48";"0";"48"
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2485";"7";"2478";"0";"2478";"100";"0,281690141";"99,71830986";"0";"99,71830986";"1286";"3";"1283";"0";"1283";"51,75050302";"0,120724346";"51,62977867";"0";"51,62977867";"1199";"4";"1195";"0";"1195";"48,24949698";"0,160965795";"48,08853119";"0";"48,08853119"
"1848 Steigen";"1848";"Steigen";"3075";"40";"3035";"1";"3034";"100";"1,300813008";"98,69918699";"0,032520325";"98,66666667";"1558";"17";"1541";"1";"1540";"50,66666667";"0,552845528";"50,11382114";"0,032520325";"50,08130081";"1517";"23";"1494";"0";"1494";"49,33333333";"0,74796748";"48,58536585";"0";"48,58536585"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"2101";"54";"2047";"9";"2038";"100";"2,570204664";"97,42979534";"0,428367444";"97,00142789";"1063";"20";"1043";"3";"1040";"50,59495478";"0,951927653";"49,64302713";"0,142789148";"49,50023798";"1038";"34";"1004";"6";"998";"49,40504522";"1,618277011";"47,78676821";"0,285578296";"47,50118991"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2372";"41";"2331";"0";"2331";"100";"1,728499157";"98,27150084";"0";"98,27150084";"1225";"20";"1205";"0";"1205";"51,64418212";"0,84317032";"50,8010118";"0";"50,8010118";"1147";"21";"1126";"0";"1126";"48,35581788";"0,885328836";"47,47048904";"0";"47,47048904"
"1851 Lødingen";"1851";"Lødingen";"2537";"17";"2520";"1";"2519";"100";"0,670082775";"99,32991723";"0,039416634";"99,29050059";"1267";"6";"1261";"0";"1261";"49,94087505";"0,236499803";"49,70437525";"0";"49,70437525";"1270";"11";"1259";"1";"1258";"50,05912495";"0,433582972";"49,62554198";"0,039416634";"49,58612534"
"1852 Tjeldsund";"1852";"Tjeldsund";"1523";"14";"1509";"0";"1509";"100";"0,919238345";"99,08076165";"0";"99,08076165";"766";"4";"762";"0";"762";"50,29546947";"0,262639527";"50,03282994";"0";"50,03282994";"757";"10";"747";"0";"747";"49,70453053";"0,656598818";"49,04793171";"0";"49,04793171"
"1853 Evenes";"1853";"Evenes";"1521";"25";"1496";"1";"1495";"100";"1,64365549";"98,35634451";"0,06574622";"98,29059829";"751";"12";"739";"0";"739";"49,37541091";"0,788954635";"48,58645628";"0";"48,58645628";"770";"13";"757";"1";"756";"50,62458909";"0,854700855";"49,76988823";"0,06574622";"49,70414201"
"1854 Ballangen";"1854";"Ballangen";"2850";"39";"2811";"1";"2810";"100";"1,368421053";"98,63157895";"0,035087719";"98,59649123";"1436";"15";"1421";"1";"1420";"50,38596491";"0,526315789";"49,85964912";"0,035087719";"49,8245614";"1414";"24";"1390";"0";"1390";"49,61403509";"0,842105263";"48,77192982";"0";"48,77192982"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"667";"13";"654";"1";"653";"100";"1,949025487";"98,05097451";"0,149925037";"97,90104948";"352";"6";"346";"0";"346";"52,77361319";"0,899550225";"51,87406297";"0";"51,87406297";"315";"7";"308";"1";"307";"47,22638681";"1,049475262";"46,17691154";"0,149925037";"46,02698651"
"1857 Værøy";"1857";"Værøy";"817";"10";"807";"0";"807";"100";"1,223990208";"98,77600979";"0";"98,77600979";"401";"5";"396";"0";"396";"49,08200734";"0,611995104";"48,47001224";"0";"48,47001224";"416";"5";"411";"0";"411";"50,91799266";"0,611995104";"50,30599755";"0";"50,30599755"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1617";"25";"1592";"1";"1591";"100";"1,546072975";"98,45392703";"0,061842919";"98,39208411";"809";"9";"800";"1";"799";"50,03092146";"0,556586271";"49,47433519";"0,061842919";"49,41249227";"808";"16";"792";"0";"792";"49,96907854";"0,989486704";"48,97959184";"0";"48,97959184"
"1860 Vestvågøy";"1860";"Vestvågøy";"10715";"180";"10535";"15";"10520";"100";"1,679888007";"98,32011199";"0,139990667";"98,18012133";"5344";"78";"5266";"10";"5256";"49,8740084";"0,72795147";"49,14605693";"0,093327112";"49,05272982";"5371";"102";"5269";"5";"5264";"50,1259916";"0,951936538";"49,17405506";"0,046663556";"49,12739151"
"1865 Vågan";"1865";"Vågan";"9247";"260";"8987";"19";"8968";"100";"2,811722721";"97,18827728";"0,205472045";"96,98280523";"4603";"132";"4471";"8";"4463";"49,77830648";"1,427489997";"48,35081648";"0,086514545";"48,26430194";"4644";"128";"4516";"11";"4505";"50,22169352";"1,384232724";"48,8374608";"0,1189575";"48,7185033"
"1866 Hadsel";"1866";"Hadsel";"8433";"264";"8169";"12";"8157";"100";"3,13055852";"96,86944148";"0,142298115";"96,72714337";"4194";"122";"4072";"4";"4068";"49,73319104";"1,446697498";"48,28649354";"0,047432705";"48,23906083";"4239";"142";"4097";"8";"4089";"50,26680896";"1,683861022";"48,58294794";"0,09486541";"48,48808253"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"3392";"57";"3335";"15";"3320";"100";"1,680424528";"98,31957547";"0,442216981";"97,87735849";"1657";"23";"1634";"8";"1626";"48,85023585";"0,678066038";"48,17216981";"0,235849057";"47,93632075";"1735";"34";"1701";"7";"1694";"51,14976415";"1,002358491";"50,14740566";"0,206367925";"49,94103774"
"1868 Øksnes";"1868";"Øksnes";"4824";"108";"4716";"3";"4713";"100";"2,23880597";"97,76119403";"0,062189055";"97,69900498";"2385";"42";"2343";"0";"2343";"49,44029851";"0,870646766";"48,56965174";"0";"48,56965174";"2439";"66";"2373";"3";"2370";"50,55970149";"1,368159204";"49,19154229";"0,062189055";"49,12935323"
"1870 Sortland";"1870";"Sortland";"8910";"125";"8785";"13";"8772";"100";"1,40291807";"98,59708193";"0,145903479";"98,45117845";"4479";"59";"4420";"6";"4414";"50,26936027";"0,662177329";"49,60718294";"0,067340067";"49,53984287";"4431";"66";"4365";"7";"4358";"49,73063973";"0,740740741";"48,98989899";"0,078563412";"48,91133558"
"1871 Andøy";"1871";"Andøy";"5854";"126";"5728";"6";"5722";"100";"2,152374445";"97,84762556";"0,102494021";"97,74513153";"2935";"60";"2875";"2";"2873";"50,13665869";"1,024940212";"49,11171848";"0,034164674";"49,07755381";"2919";"66";"2853";"4";"2849";"49,86334131";"1,127434233";"48,73590707";"0,068329347";"48,66757772"
"1874 Moskenes";"1874";"Moskenes";"1353";"8";"1345";"0";"1345";"100";"0,59127864";"99,40872136";"0";"99,40872136";"716";"4";"712";"0";"712";"52,91943829";"0,29563932";"52,62379897";"0";"52,62379897";"637";"4";"633";"0";"633";"47,08056171";"0,29563932";"46,78492239";"0";"46,78492239"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"22967";"534";"22433";"34";"22399";"100";"2,325075108";"97,67492489";"0,14803849";"97,5268864";"11385";"235";"11150";"18";"11132";"49,57112379";"1,02320721";"48,54791658";"0,078373318";"48,46954326";"11582";"299";"11283";"16";"11267";"50,42887621";"1,301867897";"49,12700832";"0,069665172";"49,05734314"
"1902 Tromsø";"1902";"Tromsø";"57485";"2378";"55107";"167";"54940";"100";"4,136731321";"95,86326868";"0,290510568";"95,57275811";"28583";"1191";"27392";"94";"27298";"49,72253631";"2,071844829";"47,65069148";"0,163520919";"47,48717057";"28902";"1187";"27715";"73";"27642";"50,27746369";"2,064886492";"48,21257719";"0,126989649";"48,08558754"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3352";"73";"3279";"8";"3271";"100";"2,177804296";"97,8221957";"0,238663484";"97,58353222";"1678";"40";"1638";"6";"1632";"50,05966587";"1,193317422";"48,86634845";"0,178997613";"48,68735084";"1674";"33";"1641";"2";"1639";"49,94033413";"0,984486874";"48,95584726";"0,059665871";"48,89618138"
"1913 Skånland";"1913";"Skånland";"3136";"56";"3080";"1";"3079";"100";"1,785714286";"98,21428571";"0,031887755";"98,18239796";"1591";"18";"1573";"0";"1573";"50,73341837";"0,573979592";"50,15943878";"0";"50,15943878";"1545";"38";"1507";"1";"1506";"49,26658163";"1,211734694";"48,05484694";"0,031887755";"48,02295918"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"604";"13";"591";"0";"591";"100";"2,152317881";"97,84768212";"0";"97,84768212";"296";"6";"290";"0";"290";"49,00662252";"0,993377483";"48,01324503";"0";"48,01324503";"308";"7";"301";"0";"301";"50,99337748";"1,158940397";"49,83443709";"0";"49,83443709"
"1917 Ibestad";"1917";"Ibestad";"1899";"12";"1887";"0";"1887";"100";"0,631911532";"99,36808847";"0";"99,36808847";"948";"6";"942";"0";"942";"49,92101106";"0,315955766";"49,60505529";"0";"49,60505529";"951";"6";"945";"0";"945";"50,07898894";"0,315955766";"49,76303318";"0";"49,76303318"
"1919 Gratangen";"1919";"Gratangen";"1340";"22";"1318";"0";"1318";"100";"1,641791045";"98,35820896";"0";"98,35820896";"683";"7";"676";"0";"676";"50,97014925";"0,52238806";"50,44776119";"0";"50,44776119";"657";"15";"642";"0";"642";"49,02985075";"1,119402985";"47,91044776";"0";"47,91044776"
"1920 Lavangen";"1920";"Lavangen";"1060";"8";"1052";"0";"1052";"100";"0,754716981";"99,24528302";"0";"99,24528302";"540";"3";"537";"0";"537";"50,94339623";"0,283018868";"50,66037736";"0";"50,66037736";"520";"5";"515";"0";"515";"49,05660377";"0,471698113";"48,58490566";"0";"48,58490566"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3770";"75";"3695";"11";"3684";"100";"1,98938992";"98,01061008";"0,291777188";"97,71883289";"1904";"27";"1877";"7";"1870";"50,50397878";"0,716180371";"49,78779841";"0,185676393";"49,60212202";"1866";"48";"1818";"4";"1814";"49,49602122";"1,273209549";"48,22281167";"0,106100796";"48,11671088"
"1923 Salangen";"1923";"Salangen";"2385";"36";"2349";"1";"2348";"100";"1,509433962";"98,49056604";"0,041928721";"98,44863732";"1229";"21";"1208";"1";"1207";"51,53039832";"0,880503145";"50,64989518";"0,041928721";"50,60796646";"1156";"15";"1141";"0";"1141";"48,46960168";"0,628930818";"47,84067086";"0";"47,84067086"
"1924 Målselv";"1924";"Målselv";"7073";"83";"6990";"2";"6988";"100";"1,173476601";"98,8265234";"0,028276545";"98,79824685";"3661";"20";"3641";"2";"3639";"51,7602149";"0,282765446";"51,47744946";"0,028276545";"51,44917291";"3412";"63";"3349";"0";"3349";"48,2397851";"0,890711155";"47,34907394";"0";"47,34907394"
"1925 Sørreisa";"1925";"Sørreisa";"3353";"75";"3278";"5";"3273";"100";"2,236802863";"97,76319714";"0,149120191";"97,61407695";"1642";"35";"1607";"1";"1606";"48,97107068";"1,043841336";"47,92722935";"0,029824038";"47,89740531";"1711";"40";"1671";"4";"1667";"51,02892932";"1,192961527";"49,83596779";"0,119296153";"49,71667164"
"1926 Dyrøy";"1926";"Dyrøy";"1401";"17";"1384";"2";"1382";"100";"1,213418986";"98,78658101";"0,142755175";"98,64382584";"698";"7";"691";"0";"691";"49,82155603";"0,499643112";"49,32191292";"0";"49,32191292";"703";"10";"693";"2";"691";"50,17844397";"0,713775874";"49,46466809";"0,142755175";"49,32191292"
"1927 Tranøy";"1927";"Tranøy";"1712";"28";"1684";"0";"1684";"100";"1,635514019";"98,36448598";"0";"98,36448598";"875";"10";"865";"0";"865";"51,10981308";"0,58411215";"50,52570093";"0";"50,52570093";"837";"18";"819";"0";"819";"48,89018692";"1,051401869";"47,83878505";"0";"47,83878505"
"1928 Torsken";"1928";"Torsken";"1201";"33";"1168";"9";"1159";"100";"2,747710241";"97,25228976";"0,74937552";"96,50291424";"585";"15";"570";"4";"566";"48,70940883";"1,248959201";"47,46044963";"0,333055787";"47,12739384";"616";"18";"598";"5";"593";"51,29059117";"1,498751041";"49,79184013";"0,416319734";"49,3755204"
"1929 Berg";"1929";"Berg";"1145";"9";"1136";"0";"1136";"100";"0,786026201";"99,2139738";"0";"99,2139738";"561";"4";"557";"0";"557";"48,99563319";"0,349344978";"48,64628821";"0";"48,64628821";"584";"5";"579";"0";"579";"51,00436681";"0,436681223";"50,56768559";"0";"50,56768559"
"1931 Lenvik";"1931";"Lenvik";"11029";"194";"10835";"17";"10818";"100";"1,758999003";"98,241001";"0,154139088";"98,08686191";"5577";"97";"5480";"9";"5471";"50,56668782";"0,879499501";"49,68718832";"0,081603047";"49,60558528";"5452";"97";"5355";"8";"5347";"49,43331218";"0,879499501";"48,55381268";"0,072536041";"48,48127663"
"1933 Balsfjord";"1933";"Balsfjord";"5848";"61";"5787";"0";"5787";"100";"1,043091655";"98,95690834";"0";"98,95690834";"3050";"23";"3027";"0";"3027";"52,15458276";"0,393296854";"51,76128591";"0";"51,76128591";"2798";"38";"2760";"0";"2760";"47,84541724";"0,649794802";"47,19562244";"0";"47,19562244"
"1936 Karlsøy";"1936";"Karlsøy";"2531";"29";"2502";"1";"2501";"100";"1,145792177";"98,85420782";"0,039510075";"98,81469775";"1342";"15";"1327";"0";"1327";"53,02252074";"0,592651126";"52,42986962";"0";"52,42986962";"1189";"14";"1175";"1";"1174";"46,97747926";"0,553141051";"46,42433821";"0,039510075";"46,38482813"
"1938 Lyngen";"1938";"Lyngen";"3342";"41";"3301";"5";"3296";"100";"1,226810293";"98,77318971";"0,149611011";"98,6235787";"1705";"21";"1684";"1";"1683";"51,01735488";"0,628366248";"50,38898863";"0,029922202";"50,35906643";"1637";"20";"1617";"4";"1613";"48,98264512";"0,598444045";"48,38420108";"0,119688809";"48,26451227"
"1939 Omasvuotna Storfjord Omasvuonon";"1939";"Omasvuotna Storfjord Omasvuonon";"1866";"58";"1808";"2";"1806";"100";"3,108252947";"96,89174705";"0,107181136";"96,78456592";"971";"26";"945";"1";"944";"52,03644159";"1,39335477";"50,64308682";"0,053590568";"50,58949625";"895";"32";"863";"1";"862";"47,96355841";"1,714898178";"46,24866024";"0,053590568";"46,19506967"
"1940 Gáivuotna Kåfjord";"1940";"Gáivuotna Kåfjord";"2484";"31";"2453";"0";"2453";"100";"1,247987118";"98,75201288";"0";"98,75201288";"1316";"10";"1306";"0";"1306";"52,97906602";"0,40257649";"52,57648953";"0";"52,57648953";"1168";"21";"1147";"0";"1147";"47,02093398";"0,845410628";"46,17552335";"0";"46,17552335"
