"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1743 Høylandet";"1743";"Høylandet";"1274";"16";"1258";"2";"1256";"100";"1,25588697";"98,74411303";"0,156985871";"98,58712716";"654";"6";"648";"2";"646";"51,33437991";"0,470957614";"50,86342229";"0,156985871";"50,70643642";"620";"10";"610";"0";"610";"48,66562009";"0,784929356";"47,88069074";"0";"47,88069074"
"1744 Overhalla";"1744";"Overhalla";"3562";"71";"3491";"2";"3489";"100";"1,993262212";"98,00673779";"0,056148231";"97,95058956";"1824";"33";"1791";"2";"1789";"51,20718697";"0,926445817";"50,28074116";"0,056148231";"50,22459293";"1738";"38";"1700";"0";"1700";"48,79281303";"1,066816395";"47,72599663";"0";"47,72599663"
"1748 Fosnes";"1748";"Fosnes";"680";"22";"658";"0";"658";"100";"3,235294118";"96,76470588";"0";"96,76470588";"340";"8";"332";"0";"332";"50";"1,176470588";"48,82352941";"0";"48,82352941";"340";"14";"326";"0";"326";"50";"2,058823529";"47,94117647";"0";"47,94117647"
"1749 Flatanger";"1749";"Flatanger";"1134";"30";"1104";"1";"1103";"100";"2,645502646";"97,35449735";"0,088183422";"97,26631393";"580";"16";"564";"0";"564";"51,14638448";"1,410934744";"49,73544974";"0";"49,73544974";"554";"14";"540";"1";"539";"48,85361552";"1,234567901";"47,61904762";"0,088183422";"47,5308642"
"1750 Vikna";"1750";"Vikna";"4100";"131";"3969";"7";"3962";"100";"3,195121951";"96,80487805";"0,170731707";"96,63414634";"2075";"73";"2002";"4";"1998";"50,6097561";"1,780487805";"48,82926829";"0,097560976";"48,73170732";"2025";"58";"1967";"3";"1964";"49,3902439";"1,414634146";"47,97560976";"0,073170732";"47,90243902"
"1751 Nærøy";"1751";"Nærøy";"4988";"133";"4855";"9";"4846";"100";"2,666399358";"97,33360064";"0,180433039";"97,1531676";"2535";"48";"2487";"4";"2483";"50,82197273";"0,962309543";"49,85966319";"0,080192462";"49,77947073";"2453";"85";"2368";"5";"2363";"49,17802727";"1,704089816";"47,47393745";"0,100240577";"47,37369687"
"1755 Leka";"1755";"Leka";"582";"17";"565";"0";"565";"100";"2,920962199";"97,0790378";"0";"97,0790378";"277";"4";"273";"0";"273";"47,59450172";"0,687285223";"46,90721649";"0";"46,90721649";"305";"13";"292";"0";"292";"52,40549828";"2,233676976";"50,17182131";"0";"50,17182131"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"46495";"2225";"44270";"220";"44050";"100";"4,785460802";"95,2145392";"0,473169158";"94,74137004";"23227";"1072";"22155";"125";"22030";"49,95590924";"2,305624261";"47,65028498";"0,268846112";"47,38143886";"23268";"1153";"22115";"95";"22020";"50,04409076";"2,479836542";"47,56425422";"0,204323045";"47,35993118"
"1805 Narvik";"1805";"Narvik";"18348";"1171";"17177";"72";"17105";"100";"6,382166994";"93,61783301";"0,392413342";"93,22541966";"9138";"642";"8496";"37";"8459";"49,80379333";"3,499018967";"46,30477436";"0,201656856";"46,10311751";"9210";"529";"8681";"35";"8646";"50,19620667";"2,883148027";"47,31305864";"0,190756486";"47,12230216"
"1811 Bindal";"1811";"Bindal";"1616";"27";"1589";"0";"1589";"100";"1,670792079";"98,32920792";"0";"98,32920792";"825";"9";"816";"0";"816";"51,0519802";"0,556930693";"50,4950495";"0";"50,4950495";"791";"18";"773";"0";"773";"48,9480198";"1,113861386";"47,83415842";"0";"47,83415842"
"1812 Sømna";"1812";"Sømna";"2054";"56";"1998";"2";"1996";"100";"2,726387537";"97,27361246";"0,097370983";"97,17624148";"1013";"23";"990";"1";"989";"49,31840312";"1,11976631";"48,19863681";"0,048685492";"48,14995131";"1041";"33";"1008";"1";"1007";"50,68159688";"1,606621227";"49,07497566";"0,048685492";"49,02629017"
"1813 Brønnøy";"1813";"Brønnøy";"7597";"277";"7320";"15";"7305";"100";"3,646176122";"96,35382388";"0,19744636";"96,15637752";"3761";"126";"3635";"8";"3627";"49,5063841";"1,658549427";"47,84783467";"0,105304726";"47,74252995";"3836";"151";"3685";"7";"3678";"50,4936159";"1,987626695";"48,50598921";"0,092141635";"48,41384757"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1288";"16";"1272";"0";"1272";"100";"1,242236025";"98,75776398";"0";"98,75776398";"653";"4";"649";"0";"649";"50,69875776";"0,310559006";"50,38819876";"0";"50,38819876";"635";"12";"623";"0";"623";"49,30124224";"0,931677019";"48,36956522";"0";"48,36956522"
"1816 Vevelstad";"1816";"Vevelstad";"501";"19";"482";"0";"482";"100";"3,79241517";"96,20758483";"0";"96,20758483";"255";"9";"246";"0";"246";"50,89820359";"1,796407186";"49,10179641";"0";"49,10179641";"246";"10";"236";"0";"236";"49,10179641";"1,996007984";"47,10578842";"0";"47,10578842"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1652";"44";"1608";"6";"1602";"100";"2,663438257";"97,33656174";"0,363196126";"96,97336562";"840";"23";"817";"3";"814";"50,84745763";"1,392251816";"49,45520581";"0,181598063";"49,27360775";"812";"21";"791";"3";"788";"49,15254237";"1,271186441";"47,88135593";"0,181598063";"47,69975787"
"1820 Alstahaug";"1820";"Alstahaug";"7208";"367";"6841";"18";"6823";"100";"5,091564928";"94,90843507";"0,249722531";"94,65871254";"3601";"179";"3422";"11";"3411";"49,95837958";"2,483351831";"47,47502775";"0,152608213";"47,32241953";"3607";"188";"3419";"7";"3412";"50,04162042";"2,608213097";"47,43340733";"0,097114317";"47,33629301"
"1822 Leirfjord";"1822";"Leirfjord";"2088";"99";"1989";"4";"1985";"100";"4,74137931";"95,25862069";"0,191570881";"95,06704981";"1084";"40";"1044";"2";"1042";"51,91570881";"1,915708812";"50";"0,095785441";"49,90421456";"1004";"59";"945";"2";"943";"48,08429119";"2,825670498";"45,25862069";"0,095785441";"45,16283525"
"1824 Vefsn";"1824";"Vefsn";"13342";"469";"12873";"38";"12835";"100";"3,51521511";"96,48478489";"0,28481487";"96,19997002";"6704";"225";"6479";"21";"6458";"50,24733923";"1,686403838";"48,56093539";"0,157397692";"48,4035377";"6638";"244";"6394";"17";"6377";"49,75266077";"1,828811273";"47,9238495";"0,127417179";"47,79643232"
"1825 Grane";"1825";"Grane";"1500";"37";"1463";"0";"1463";"100";"2,466666667";"97,53333333";"0";"97,53333333";"794";"13";"781";"0";"781";"52,93333333";"0,866666667";"52,06666667";"0";"52,06666667";"706";"24";"682";"0";"682";"47,06666667";"1,6";"45,46666667";"0";"45,46666667"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1438";"50";"1388";"2";"1386";"100";"3,47705146";"96,52294854";"0,139082058";"96,38386648";"741";"24";"717";"1";"716";"51,52990264";"1,668984701";"49,86091794";"0,069541029";"49,79137691";"697";"26";"671";"1";"670";"48,47009736";"1,808066759";"46,6620306";"0,069541029";"46,59248957"
"1827 Dønna";"1827";"Dønna";"1432";"50";"1382";"5";"1377";"100";"3,491620112";"96,50837989";"0,349162011";"96,15921788";"725";"24";"701";"3";"698";"50,62849162";"1,675977654";"48,95251397";"0,209497207";"48,74301676";"707";"26";"681";"2";"679";"49,37150838";"1,815642458";"47,55586592";"0,139664804";"47,41620112"
"1828 Nesna";"1828";"Nesna";"1786";"127";"1659";"6";"1653";"100";"7,110862262";"92,88913774";"0,335946249";"92,55319149";"900";"77";"823";"1";"822";"50,39193729";"4,31131019";"46,0806271";"0,055991041";"46,02463606";"886";"50";"836";"5";"831";"49,60806271";"2,799552072";"46,80851064";"0,279955207";"46,52855543"
"1832 Hemnes";"1832";"Hemnes";"4527";"153";"4374";"2";"4372";"100";"3,37972167";"96,62027833";"0,044179368";"96,57609896";"2310";"76";"2234";"1";"2233";"51,02717031";"1,678815993";"49,34835432";"0,022089684";"49,32626463";"2217";"77";"2140";"1";"2139";"48,97282969";"1,700905677";"47,27192401";"0,022089684";"47,24983433"
"1833 Rana";"1833";"Rana";"25281";"876";"24405";"48";"24357";"100";"3,465052806";"96,53494719";"0,189865907";"96,34508129";"12632";"456";"12176";"28";"12148";"49,96637791";"1,803726118";"48,16265179";"0,110755113";"48,05189668";"12649";"420";"12229";"20";"12209";"50,03362209";"1,661326688";"48,3722954";"0,079110795";"48,29318461"
"1834 Lurøy";"1834";"Lurøy";"1883";"50";"1833";"2";"1831";"100";"2,655337228";"97,34466277";"0,106213489";"97,23844928";"967";"19";"948";"0";"948";"51,35422199";"1,009028147";"50,34519384";"0";"50,34519384";"916";"31";"885";"2";"883";"48,64577801";"1,646309081";"46,99946893";"0,106213489";"46,89325544"
"1835 Træna";"1835";"Træna";"455";"31";"424";"2";"422";"100";"6,813186813";"93,18681319";"0,43956044";"92,74725275";"233";"14";"219";"1";"218";"51,20879121";"3,076923077";"48,13186813";"0,21978022";"47,91208791";"222";"17";"205";"1";"204";"48,79120879";"3,736263736";"45,05494505";"0,21978022";"44,83516484"
"1836 Rødøy";"1836";"Rødøy";"1292";"21";"1271";"2";"1269";"100";"1,625386997";"98,374613";"0,154798762";"98,21981424";"671";"8";"663";"1";"662";"51,93498452";"0,619195046";"51,31578947";"0,077399381";"51,23839009";"621";"13";"608";"1";"607";"48,06501548";"1,00619195";"47,05882353";"0,077399381";"46,98142415"
"1837 Meløy";"1837";"Meløy";"6641";"228";"6413";"8";"6405";"100";"3,433217889";"96,56678211";"0,120463786";"96,44631833";"3378";"119";"3259";"6";"3253";"50,86583346";"1,79189881";"49,07393465";"0,090347839";"48,98358681";"3263";"109";"3154";"2";"3152";"49,13416654";"1,641319078";"47,49284746";"0,030115946";"47,46273152"
"1838 Gildeskål";"1838";"Gildeskål";"2053";"63";"1990";"3";"1987";"100";"3,068679981";"96,93132002";"0,146127618";"96,7851924";"1003";"25";"978";"2";"976";"48,85533366";"1,217730151";"47,63760351";"0,097418412";"47,54018509";"1050";"38";"1012";"1";"1011";"51,14466634";"1,85094983";"49,29371651";"0,048709206";"49,24500731"
"1839 Beiarn";"1839";"Beiarn";"1137";"10";"1127";"0";"1127";"100";"0,879507476";"99,12049252";"0";"99,12049252";"576";"0";"576";"0";"576";"50,65963061";"0";"50,65963061";"0";"50,65963061";"561";"10";"551";"0";"551";"49,34036939";"0,879507476";"48,46086192";"0";"48,46086192"
"1840 Saltdal";"1840";"Saltdal";"4727";"223";"4504";"17";"4487";"100";"4,71757986";"95,28242014";"0,359636133";"94,92278401";"2350";"106";"2244";"10";"2234";"49,7144066";"2,242437064";"47,47196954";"0,211550666";"47,26041887";"2377";"117";"2260";"7";"2253";"50,2855934";"2,475142797";"47,8104506";"0,148085466";"47,66236514"
"1841 Fauske";"1841";"Fauske";"9477";"308";"9169";"35";"9134";"100";"3,24997362";"96,75002638";"0,369315184";"96,3807112";"4738";"152";"4586";"16";"4570";"49,99472407";"1,603883085";"48,39084098";"0,168829798";"48,22201118";"4739";"156";"4583";"19";"4564";"50,00527593";"1,646090535";"48,3591854";"0,200485386";"48,15870001"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2021";"23";"1998";"0";"1998";"100";"1,13805047";"98,86194953";"0";"98,86194953";"1024";"7";"1017";"0";"1017";"50,66798615";"0,346363187";"50,32162296";"0";"50,32162296";"997";"16";"981";"0";"981";"49,33201385";"0,791687284";"48,54032657";"0";"48,54032657"
"1848 Steigen";"1848";"Steigen";"2665";"120";"2545";"9";"2536";"100";"4,502814259";"95,49718574";"0,337711069";"95,15947467";"1340";"47";"1293";"5";"1288";"50,28142589";"1,763602251";"48,51782364";"0,187617261";"48,33020638";"1325";"73";"1252";"4";"1248";"49,71857411";"2,739212008";"46,9793621";"0,150093809";"46,82926829"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"1754";"110";"1644";"9";"1635";"100";"6,271379704";"93,7286203";"0,513112885";"93,21550741";"895";"56";"839";"5";"834";"51,02622577";"3,192702395";"47,83352338";"0,285062714";"47,54846066";"859";"54";"805";"4";"801";"48,97377423";"3,078677309";"45,89509692";"0,228050171";"45,66704675"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2046";"53";"1993";"0";"1993";"100";"2,590420332";"97,40957967";"0";"97,40957967";"1075";"19";"1056";"0";"1056";"52,54154448";"0,928641251";"51,61290323";"0";"51,61290323";"971";"34";"937";"0";"937";"47,45845552";"1,661779081";"45,79667644";"0";"45,79667644"
"1851 Lødingen";"1851";"Lødingen";"2242";"101";"2141";"3";"2138";"100";"4,504906334";"95,49509367";"0,133809099";"95,36128457";"1110";"41";"1069";"1";"1068";"49,50936664";"1,828724353";"47,68064228";"0,044603033";"47,63603925";"1132";"60";"1072";"2";"1070";"50,49063336";"2,67618198";"47,81445138";"0,089206066";"47,72524532"
"1852 Tjeldsund";"1852";"Tjeldsund";"1333";"24";"1309";"0";"1309";"100";"1,800450113";"98,19954989";"0";"98,19954989";"656";"3";"653";"0";"653";"49,21230308";"0,225056264";"48,98724681";"0";"48,98724681";"677";"21";"656";"0";"656";"50,78769692";"1,575393848";"49,21230308";"0";"49,21230308"
"1853 Evenes";"1853";"Evenes";"1345";"38";"1307";"0";"1307";"100";"2,82527881";"97,17472119";"0";"97,17472119";"668";"15";"653";"0";"653";"49,66542751";"1,115241636";"48,55018587";"0";"48,55018587";"677";"23";"654";"0";"654";"50,33457249";"1,710037175";"48,62453532";"0";"48,62453532"
"1854 Ballangen";"1854";"Ballangen";"2623";"109";"2514";"5";"2509";"100";"4,155547083";"95,84445292";"0,190621426";"95,65383149";"1335";"43";"1292";"1";"1291";"50,8959207";"1,639344262";"49,25657644";"0,038124285";"49,21845215";"1288";"66";"1222";"4";"1218";"49,1040793";"2,516202821";"46,58787648";"0,152497141";"46,43537934"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"606";"25";"581";"2";"579";"100";"4,125412541";"95,87458746";"0,330033003";"95,54455446";"306";"9";"297";"0";"297";"50,4950495";"1,485148515";"49,00990099";"0";"49,00990099";"300";"16";"284";"2";"282";"49,5049505";"2,640264026";"46,86468647";"0,330033003";"46,53465347"
"1857 Værøy";"1857";"Værøy";"738";"66";"672";"0";"672";"100";"8,943089431";"91,05691057";"0";"91,05691057";"351";"27";"324";"0";"324";"47,56097561";"3,658536585";"43,90243902";"0";"43,90243902";"387";"39";"348";"0";"348";"52,43902439";"5,284552846";"47,15447154";"0";"47,15447154"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1419";"47";"1372";"1";"1371";"100";"3,312191684";"96,68780832";"0,070472163";"96,61733615";"710";"18";"692";"1";"691";"50,03523608";"1,268498943";"48,76673714";"0,070472163";"48,69626498";"709";"29";"680";"0";"680";"49,96476392";"2,043692741";"47,92107118";"0";"47,92107118"
"1860 Vestvågøy";"1860";"Vestvågøy";"10706";"429";"10277";"36";"10241";"100";"4,007098823";"95,99290118";"0,336260041";"95,65664114";"5307";"198";"5109";"24";"5085";"49,57033439";"1,849430226";"47,72090417";"0,224173361";"47,49673081";"5399";"231";"5168";"12";"5156";"50,42966561";"2,157668597";"48,27199701";"0,11208668";"48,15991033"
"1865 Vågan";"1865";"Vågan";"8976";"533";"8443";"35";"8408";"100";"5,938057041";"94,06194296";"0,389928699";"93,67201426";"4474";"262";"4212";"13";"4199";"49,84402852";"2,918894831";"46,92513369";"0,14483066";"46,78030303";"4502";"271";"4231";"22";"4209";"50,15597148";"3,01916221";"47,13680927";"0,245098039";"46,89171123"
"1866 Hadsel";"1866";"Hadsel";"7950";"431";"7519";"34";"7485";"100";"5,421383648";"94,57861635";"0,427672956";"94,1509434";"4010";"215";"3795";"14";"3781";"50,44025157";"2,704402516";"47,73584906";"0,176100629";"47,55974843";"3940";"216";"3724";"20";"3704";"49,55974843";"2,716981132";"46,8427673";"0,251572327";"46,59119497"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"2838";"124";"2714";"10";"2704";"100";"4,369274137";"95,63072586";"0,352360817";"95,27836505";"1391";"66";"1325";"6";"1319";"49,01338971";"2,325581395";"46,68780832";"0,21141649";"46,47639183";"1447";"58";"1389";"4";"1385";"50,98661029";"2,043692741";"48,94291755";"0,140944327";"48,80197322"
"1868 Øksnes";"1868";"Øksnes";"4418";"164";"4254";"11";"4243";"100";"3,712086917";"96,28791308";"0,24898144";"96,03893164";"2174";"67";"2107";"5";"2102";"49,20778633";"1,516523314";"47,69126301";"0,113173382";"47,57808963";"2244";"97";"2147";"6";"2141";"50,79221367";"2,195563603";"48,59665007";"0,135808058";"48,46084201"
"1870 Sortland";"1870";"Sortland";"9732";"364";"9368";"32";"9336";"100";"3,740238389";"96,25976161";"0,328812166";"95,93094945";"4895";"180";"4715";"10";"4705";"50,29798603";"1,849568434";"48,44841759";"0,102753802";"48,34566379";"4837";"184";"4653";"22";"4631";"49,70201397";"1,890669955";"47,81134402";"0,226058364";"47,58528566"
"1871 Andøy";"1871";"Andøy";"5034";"173";"4861";"7";"4854";"100";"3,43663091";"96,56336909";"0,13905443";"96,42431466";"2525";"78";"2447";"2";"2445";"50,15891935";"1,549463647";"48,6094557";"0,039729837";"48,56972586";"2509";"95";"2414";"5";"2409";"49,84108065";"1,887167263";"47,95391339";"0,099324593";"47,8545888"
"1874 Moskenes";"1874";"Moskenes";"1116";"61";"1055";"5";"1050";"100";"5,465949821";"94,53405018";"0,448028674";"94,08602151";"591";"32";"559";"1";"558";"52,95698925";"2,867383513";"50,08960573";"0,089605735";"50";"525";"29";"496";"4";"492";"47,04301075";"2,598566308";"44,44444444";"0,358422939";"44,08602151"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"23126";"1073";"22053";"68";"21985";"100";"4,63979936";"95,36020064";"0,294041339";"95,0661593";"11472";"528";"10944";"34";"10910";"49,6065035";"2,283144513";"47,32335899";"0,147020669";"47,17633832";"11654";"545";"11109";"34";"11075";"50,3934965";"2,356654847";"48,03684165";"0,147020669";"47,88982098"
"1902 Tromsø";"1902";"Tromsø";"66513";"4854";"61659";"401";"61258";"100";"7,297821479";"92,70217852";"0,602889661";"92,09928886";"33400";"2460";"30940";"217";"30723";"50,2157473";"3,6985251";"46,5172222";"0,326252011";"46,19097019";"33113";"2394";"30719";"184";"30535";"49,7842527";"3,599296378";"46,18495632";"0,27663765";"45,90831867"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3032";"144";"2888";"10";"2878";"100";"4,749340369";"95,25065963";"0,329815303";"94,92084433";"1519";"75";"1444";"7";"1437";"50,09894459";"2,473614776";"47,62532982";"0,230870712";"47,3944591";"1513";"69";"1444";"3";"1441";"49,90105541";"2,275725594";"47,62532982";"0,098944591";"47,52638522"
"1913 Skånland";"1913";"Skånland";"2841";"86";"2755";"4";"2751";"100";"3,027103133";"96,97289687";"0,140795495";"96,83210137";"1421";"36";"1385";"2";"1383";"50,01759944";"1,267159451";"48,75043999";"0,070397747";"48,68004224";"1420";"50";"1370";"2";"1368";"49,98240056";"1,759943682";"48,22245688";"0,070397747";"48,15205913"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"503";"28";"475";"3";"472";"100";"5,566600398";"94,4333996";"0,596421471";"93,83697813";"240";"10";"230";"1";"229";"47,71371769";"1,988071571";"45,72564612";"0,198807157";"45,52683897";"263";"18";"245";"2";"243";"52,28628231";"3,578528827";"48,70775348";"0,397614314";"48,31013917"
"1917 Ibestad";"1917";"Ibestad";"1440";"56";"1384";"6";"1378";"100";"3,888888889";"96,11111111";"0,416666667";"95,69444444";"715";"28";"687";"3";"684";"49,65277778";"1,944444444";"47,70833333";"0,208333333";"47,5";"725";"28";"697";"3";"694";"50,34722222";"1,944444444";"48,40277778";"0,208333333";"48,19444444"
"1919 Gratangen";"1919";"Gratangen";"1151";"62";"1089";"6";"1083";"100";"5,38662033";"94,61337967";"0,521285838";"94,09209383";"597";"26";"571";"5";"566";"51,86794092";"2,2589053";"49,60903562";"0,434404865";"49,17463076";"554";"36";"518";"1";"517";"48,13205908";"3,12771503";"45,00434405";"0,086880973";"44,91746308"
"1920 Lavangen";"1920";"Lavangen";"1023";"18";"1005";"0";"1005";"100";"1,759530792";"98,24046921";"0";"98,24046921";"513";"3";"510";"0";"510";"50,14662757";"0,293255132";"49,85337243";"0";"49,85337243";"510";"15";"495";"0";"495";"49,85337243";"1,46627566";"48,38709677";"0";"48,38709677"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3981";"206";"3775";"19";"3756";"100";"5,174579251";"94,82542075";"0,477267018";"94,34815373";"2013";"104";"1909";"13";"1896";"50,56518463";"2,612408942";"47,95277568";"0,326551118";"47,62622457";"1968";"102";"1866";"6";"1860";"49,43481537";"2,562170309";"46,87264506";"0,150715901";"46,72192916"
"1923 Salangen";"1923";"Salangen";"2203";"96";"2107";"3";"2104";"100";"4,357694054";"95,64230595";"0,136177939";"95,50612801";"1128";"50";"1078";"2";"1076";"51,20290513";"2,26963232";"48,93327281";"0,090785293";"48,84248752";"1075";"46";"1029";"1";"1028";"48,79709487";"2,088061734";"46,70903314";"0,045392646";"46,66364049"
"1924 Målselv";"1924";"Målselv";"6490";"134";"6356";"4";"6352";"100";"2,064714946";"97,93528505";"0,061633282";"97,87365177";"3330";"50";"3280";"2";"3278";"51,30970724";"0,770416025";"50,53929122";"0,030816641";"50,50847458";"3160";"84";"3076";"2";"3074";"48,69029276";"1,294298921";"47,39599384";"0,030816641";"47,3651772"
"1925 Sørreisa";"1925";"Sørreisa";"3360";"110";"3250";"5";"3245";"100";"3,273809524";"96,72619048";"0,148809524";"96,57738095";"1681";"40";"1641";"1";"1640";"50,0297619";"1,19047619";"48,83928571";"0,029761905";"48,80952381";"1679";"70";"1609";"4";"1605";"49,9702381";"2,083333333";"47,88690476";"0,119047619";"47,76785714"
"1926 Dyrøy";"1926";"Dyrøy";"1216";"32";"1184";"1";"1183";"100";"2,631578947";"97,36842105";"0,082236842";"97,28618421";"596";"7";"589";"0";"589";"49,01315789";"0,575657895";"48,4375";"0";"48,4375";"620";"25";"595";"1";"594";"50,98684211";"2,055921053";"48,93092105";"0,082236842";"48,84868421"
"1927 Tranøy";"1927";"Tranøy";"1537";"55";"1482";"3";"1479";"100";"3,57839948";"96,42160052";"0,195185426";"96,22641509";"767";"16";"751";"2";"749";"49,90240729";"1,040988939";"48,86141835";"0,130123617";"48,73129473";"770";"39";"731";"1";"730";"50,09759271";"2,53741054";"47,56018217";"0,065061809";"47,49512036"
"1928 Torsken";"1928";"Torsken";"916";"32";"884";"0";"884";"100";"3,493449782";"96,50655022";"0";"96,50655022";"464";"13";"451";"0";"451";"50,65502183";"1,419213974";"49,23580786";"0";"49,23580786";"452";"19";"433";"0";"433";"49,34497817";"2,074235808";"47,27074236";"0";"47,27074236"
"1929 Berg";"1929";"Berg";"942";"50";"892";"0";"892";"100";"5,307855626";"94,69214437";"0";"94,69214437";"486";"38";"448";"0";"448";"51,59235669";"4,033970276";"47,55838641";"0";"47,55838641";"456";"12";"444";"0";"444";"48,40764331";"1,27388535";"47,13375796";"0";"47,13375796"
"1931 Lenvik";"1931";"Lenvik";"11207";"504";"10703";"39";"10664";"100";"4,497189257";"95,50281074";"0,347996788";"95,15481396";"5654";"252";"5402";"16";"5386";"50,45061123";"2,248594628";"48,2020166";"0,142767913";"48,05924868";"5553";"252";"5301";"23";"5278";"49,54938877";"2,248594628";"47,30079415";"0,205228875";"47,09556527"
"1933 Balsfjord";"1933";"Balsfjord";"5497";"162";"5335";"9";"5326";"100";"2,947062034";"97,05293797";"0,163725669";"96,8892123";"2837";"67";"2770";"4";"2766";"51,60996907";"1,218846644";"50,39112243";"0,072766964";"50,31835547";"2660";"95";"2565";"5";"2560";"48,39003093";"1,72821539";"46,66181554";"0,090958705";"46,57085683"
"1936 Karlsøy";"1936";"Karlsøy";"2383";"131";"2252";"10";"2242";"100";"5,497272346";"94,50272765";"0,41963911";"94,08308854";"1249";"69";"1180";"4";"1176";"52,41292488";"2,895509862";"49,51741502";"0,167855644";"49,34955938";"1134";"62";"1072";"6";"1066";"47,58707512";"2,601762484";"44,98531263";"0,251783466";"44,73352916"
"1938 Lyngen";"1938";"Lyngen";"3166";"105";"3061";"14";"3047";"100";"3,316487682";"96,68351232";"0,442198358";"96,24131396";"1645";"54";"1591";"6";"1585";"51,95830701";"1,705622236";"50,25268478";"0,189513582";"50,06317119";"1521";"51";"1470";"8";"1462";"48,04169299";"1,610865445";"46,43082754";"0,252684776";"46,17814277"
"1939 Omasvuotna Storfjord Omasvuonon";"1939";"Omasvuotna Storfjord Omasvuonon";"1869";"79";"1790";"2";"1788";"100";"4,226859283";"95,77314072";"0,107009096";"95,66613162";"968";"27";"941";"0";"941";"51,79240235";"1,444622793";"50,34777956";"0";"50,34777956";"901";"52";"849";"2";"847";"48,20759765";"2,78223649";"45,42536116";"0,107009096";"45,31835206"
