"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1742 Grong";"1742";"Grong";"2588";"120";"2468";"2";"2466";"100";"4,636785162";"95,36321484";"0,077279753";"95,28593509";"1309";"58";"1251";"1";"1250";"50,57959815";"2,241112828";"48,33848532";"0,038639876";"48,29984544";"1279";"62";"1217";"1";"1216";"49,42040185";"2,395672334";"47,02472952";"0,038639876";"46,98608964"
"1743 Høylandet";"1743";"Høylandet";"1308";"12";"1296";"0";"1296";"100";"0,917431193";"99,08256881";"0";"99,08256881";"667";"6";"661";"0";"661";"50,99388379";"0,458715596";"50,5351682";"0";"50,5351682";"641";"6";"635";"0";"635";"49,00611621";"0,458715596";"48,54740061";"0";"48,54740061"
"1744 Overhalla";"1744";"Overhalla";"3600";"39";"3561";"3";"3558";"100";"1,083333333";"98,91666667";"0,083333333";"98,83333333";"1818";"23";"1795";"1";"1794";"50,5";"0,638888889";"49,86111111";"0,027777778";"49,83333333";"1782";"16";"1766";"2";"1764";"49,5";"0,444444444";"49,05555556";"0,055555556";"49"
"1748 Fosnes";"1748";"Fosnes";"766";"8";"758";"0";"758";"100";"1,044386423";"98,95561358";"0";"98,95561358";"377";"3";"374";"0";"374";"49,21671018";"0,391644909";"48,82506527";"0";"48,82506527";"389";"5";"384";"0";"384";"50,78328982";"0,652741514";"50,1305483";"0";"50,1305483"
"1749 Flatanger";"1749";"Flatanger";"1254";"12";"1242";"0";"1242";"100";"0,956937799";"99,0430622";"0";"99,0430622";"637";"3";"634";"0";"634";"50,79744817";"0,23923445";"50,55821372";"0";"50,55821372";"617";"9";"608";"0";"608";"49,20255183";"0,717703349";"48,48484848";"0";"48,48484848"
"1750 Vikna";"1750";"Vikna";"3950";"51";"3899";"1";"3898";"100";"1,291139241";"98,70886076";"0,025316456";"98,6835443";"1960";"25";"1935";"1";"1934";"49,62025316";"0,632911392";"48,98734177";"0,025316456";"48,96202532";"1990";"26";"1964";"0";"1964";"50,37974684";"0,658227848";"49,72151899";"0";"49,72151899"
"1751 Nærøy";"1751";"Nærøy";"5297";"55";"5242";"2";"5240";"100";"1,038323579";"98,96167642";"0,037757221";"98,9239192";"2712";"15";"2697";"2";"2695";"51,19879177";"0,283179158";"50,91561261";"0,037757221";"50,87785539";"2585";"40";"2545";"0";"2545";"48,80120823";"0,755144421";"48,04606381";"0";"48,04606381"
"1755 Leka";"1755";"Leka";"684";"8";"676";"0";"676";"100";"1,169590643";"98,83040936";"0";"98,83040936";"320";"0";"320";"0";"320";"46,78362573";"0";"46,78362573";"0";"46,78362573";"364";"8";"356";"0";"356";"53,21637427";"1,169590643";"52,04678363";"0";"52,04678363"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"41760";"1174";"40586";"80";"40506";"100";"2,811302682";"97,18869732";"0,191570881";"96,99712644";"20848";"563";"20285";"41";"20244";"49,92337165";"1,348180077";"48,57519157";"0,098180077";"48,47701149";"20912";"611";"20301";"39";"20262";"50,07662835";"1,463122605";"48,61350575";"0,093390805";"48,52011494"
"1805 Narvik";"1805";"Narvik";"18495";"776";"17719";"42";"17677";"100";"4,195728575";"95,80427142";"0,227088402";"95,57718302";"9121";"410";"8711";"25";"8686";"49,31603136";"2,216815356";"47,099216";"0,135171668";"46,96404434";"9374";"366";"9008";"17";"8991";"50,68396864";"1,97891322";"48,70505542";"0,091916734";"48,61313869"
"1811 Bindal";"1811";"Bindal";"1867";"18";"1849";"2";"1847";"100";"0,964113551";"99,03588645";"0,107123728";"98,92876272";"950";"10";"940";"1";"939";"50,88377076";"0,53561864";"50,34815212";"0,053561864";"50,29459025";"917";"8";"909";"1";"908";"49,11622924";"0,428494912";"48,68773433";"0,053561864";"48,63417247"
"1812 Sømna";"1812";"Sømna";"2111";"28";"2083";"1";"2082";"100";"1,326385599";"98,6736144";"0,047370914";"98,62624349";"1048";"14";"1034";"0";"1034";"49,64471814";"0,6631928";"48,98152534";"0";"48,98152534";"1063";"14";"1049";"1";"1048";"50,35528186";"0,6631928";"49,69208906";"0,047370914";"49,64471814"
"1813 Brønnøy";"1813";"Brønnøy";"7532";"176";"7356";"6";"7350";"100";"2,33669676";"97,66330324";"0,079660117";"97,58364312";"3758";"85";"3673";"1";"3672";"49,89378651";"1,128518322";"48,76526819";"0,013276686";"48,7519915";"3774";"91";"3683";"5";"3678";"50,10621349";"1,208178439";"48,89803505";"0,066383431";"48,83165162"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1392";"15";"1377";"0";"1377";"100";"1,077586207";"98,92241379";"0";"98,92241379";"683";"3";"680";"0";"680";"49,06609195";"0,215517241";"48,85057471";"0";"48,85057471";"709";"12";"697";"0";"697";"50,93390805";"0,862068966";"50,07183908";"0";"50,07183908"
"1816 Vevelstad";"1816";"Vevelstad";"557";"6";"551";"0";"551";"100";"1,077199282";"98,92280072";"0";"98,92280072";"282";"3";"279";"0";"279";"50,62836625";"0,538599641";"50,08976661";"0";"50,08976661";"275";"3";"272";"0";"272";"49,37163375";"0,538599641";"48,83303411";"0";"48,83303411"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1835";"49";"1786";"6";"1780";"100";"2,670299728";"97,32970027";"0,326975477";"97,0027248";"927";"30";"897";"2";"895";"50,51771117";"1,634877384";"48,88283379";"0,108991826";"48,77384196";"908";"19";"889";"4";"885";"49,48228883";"1,035422343";"48,44686649";"0,217983651";"48,22888283"
"1820 Alstahaug";"1820";"Alstahaug";"7434";"349";"7085";"11";"7074";"100";"4,69464622";"95,30535378";"0,147968792";"95,15738499";"3696";"180";"3516";"5";"3511";"49,71751412";"2,421307506";"47,29620662";"0,067258542";"47,22894808";"3738";"169";"3569";"6";"3563";"50,28248588";"2,273338714";"48,00914716";"0,08071025";"47,92843691"
"1822 Leirfjord";"1822";"Leirfjord";"2200";"66";"2134";"6";"2128";"100";"3";"97";"0,272727273";"96,72727273";"1143";"34";"1109";"3";"1106";"51,95454545";"1,545454545";"50,40909091";"0,136363636";"50,27272727";"1057";"32";"1025";"3";"1022";"48,04545455";"1,454545455";"46,59090909";"0,136363636";"46,45454545"
"1824 Vefsn";"1824";"Vefsn";"13484";"295";"13189";"19";"13170";"100";"2,187778107";"97,81222189";"0,140907743";"97,67131415";"6806";"163";"6643";"12";"6631";"50,47463661";"1,208840107";"49,2657965";"0,088994364";"49,17680214";"6678";"132";"6546";"7";"6539";"49,52536339";"0,978938001";"48,54642539";"0,051913379";"48,49451201"
"1825 Grane";"1825";"Grane";"1569";"24";"1545";"0";"1545";"100";"1,529636711";"98,47036329";"0";"98,47036329";"819";"7";"812";"0";"812";"52,19885277";"0,446144041";"51,75270873";"0";"51,75270873";"750";"17";"733";"0";"733";"47,80114723";"1,08349267";"46,71765456";"0";"46,71765456"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1603";"58";"1545";"1";"1544";"100";"3,618215845";"96,38178415";"0,062383032";"96,31940112";"822";"31";"791";"1";"790";"51,27885215";"1,933873986";"49,34497817";"0,062383032";"49,28259513";"781";"27";"754";"0";"754";"48,72114785";"1,684341859";"47,03680599";"0";"47,03680599"
"1827 Dønna";"1827";"Dønna";"1556";"25";"1531";"3";"1528";"100";"1,606683805";"98,3933162";"0,192802057";"98,20051414";"788";"9";"779";"3";"776";"50,64267352";"0,57840617";"50,06426735";"0,192802057";"49,8714653";"768";"16";"752";"0";"752";"49,35732648";"1,028277635";"48,32904884";"0";"48,32904884"
"1828 Nesna";"1828";"Nesna";"1855";"43";"1812";"1";"1811";"100";"2,318059299";"97,6819407";"0,053908356";"97,62803235";"920";"27";"893";"0";"893";"49,59568733";"1,455525606";"48,14016173";"0";"48,14016173";"935";"16";"919";"1";"918";"50,40431267";"0,862533693";"49,54177898";"0,053908356";"49,48787062"
"1832 Hemnes";"1832";"Hemnes";"4580";"121";"4459";"2";"4457";"100";"2,641921397";"97,3580786";"0,043668122";"97,31441048";"2310";"55";"2255";"1";"2254";"50,43668122";"1,200873362";"49,23580786";"0,021834061";"49,2139738";"2270";"66";"2204";"1";"2203";"49,56331878";"1,441048035";"48,12227074";"0,021834061";"48,10043668"
"1833 Rana";"1833";"Rana";"25350";"549";"24801";"20";"24781";"100";"2,165680473";"97,83431953";"0,078895464";"97,75542406";"12579";"268";"12311";"11";"12300";"49,62130178";"1,057199211";"48,56410256";"0,043392505";"48,52071006";"12771";"281";"12490";"9";"12481";"50,37869822";"1,108481262";"49,27021696";"0,035502959";"49,234714"
"1834 Lurøy";"1834";"Lurøy";"2066";"22";"2044";"1";"2043";"100";"1,064859632";"98,93514037";"0,048402711";"98,88673766";"1062";"6";"1056";"1";"1055";"51,40367861";"0,290416263";"51,11326234";"0,048402711";"51,06485963";"1004";"16";"988";"0";"988";"48,59632139";"0,774443369";"47,82187803";"0";"47,82187803"
"1835 Træna";"1835";"Træna";"474";"7";"467";"0";"467";"100";"1,476793249";"98,52320675";"0";"98,52320675";"252";"3";"249";"0";"249";"53,16455696";"0,632911392";"52,53164557";"0";"52,53164557";"222";"4";"218";"0";"218";"46,83544304";"0,843881857";"45,99156118";"0";"45,99156118"
"1836 Rødøy";"1836";"Rødøy";"1509";"18";"1491";"2";"1489";"100";"1,192842942";"98,80715706";"0,132538105";"98,67461895";"752";"8";"744";"1";"743";"49,83432737";"0,530152419";"49,30417495";"0,066269052";"49,2379059";"757";"10";"747";"1";"746";"50,16567263";"0,662690524";"49,50298211";"0,066269052";"49,43671306"
"1837 Meløy";"1837";"Meløy";"6830";"134";"6696";"6";"6690";"100";"1,96193265";"98,03806735";"0,087847731";"97,95021962";"3435";"63";"3372";"6";"3366";"50,29282577";"0,922401171";"49,3704246";"0,087847731";"49,28257687";"3395";"71";"3324";"0";"3324";"49,70717423";"1,039531479";"48,66764275";"0";"48,66764275"
"1838 Gildeskål";"1838";"Gildeskål";"2276";"29";"2247";"0";"2247";"100";"1,274165202";"98,7258348";"0";"98,7258348";"1108";"5";"1103";"0";"1103";"48,68189807";"0,219683656";"48,46221441";"0";"48,46221441";"1168";"24";"1144";"0";"1144";"51,31810193";"1,054481547";"50,26362039";"0";"50,26362039"
"1839 Beiarn";"1839";"Beiarn";"1257";"6";"1251";"0";"1251";"100";"0,477326969";"99,52267303";"0";"99,52267303";"648";"0";"648";"0";"648";"51,55131265";"0";"51,55131265";"0";"51,55131265";"609";"6";"603";"0";"603";"48,44868735";"0,477326969";"47,97136038";"0";"47,97136038"
"1840 Saltdal";"1840";"Saltdal";"4863";"142";"4721";"13";"4708";"100";"2,920008225";"97,07999177";"0,267324697";"96,81266708";"2446";"68";"2378";"8";"2370";"50,29816985";"1,398313798";"48,89985606";"0,164507506";"48,73534855";"2417";"74";"2343";"5";"2338";"49,70183015";"1,521694427";"48,18013572";"0,102817191";"48,07731853"
"1841 Fauske";"1841";"Fauske";"9627";"235";"9392";"18";"9374";"100";"2,44105121";"97,55894879";"0,186974135";"97,37197465";"4773";"110";"4663";"10";"4653";"49,5793082";"1,142619715";"48,43668848";"0,10387452";"48,33281396";"4854";"125";"4729";"8";"4721";"50,4206918";"1,298431495";"49,12226031";"0,083099616";"49,03916069"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"1080";"16";"1064";"0";"1064";"100";"1,481481481";"98,51851852";"0";"98,51851852";"546";"6";"540";"0";"540";"50,55555556";"0,555555556";"50";"0";"50";"534";"10";"524";"0";"524";"49,44444444";"0,925925926";"48,51851852";"0";"48,51851852"
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2278";"13";"2265";"0";"2265";"100";"0,570676032";"99,42932397";"0";"99,42932397";"1164";"4";"1160";"0";"1160";"51,09745391";"0,175592625";"50,92186128";"0";"50,92186128";"1114";"9";"1105";"0";"1105";"48,90254609";"0,395083406";"48,50746269";"0";"48,50746269"
"1848 Steigen";"1848";"Steigen";"2889";"42";"2847";"1";"2846";"100";"1,453790239";"98,54620976";"0,034614053";"98,51159571";"1455";"18";"1437";"1";"1436";"50,36344756";"0,62305296";"49,7403946";"0,034614053";"49,70578055";"1434";"24";"1410";"0";"1410";"49,63655244";"0,830737279";"48,80581516";"0";"48,80581516"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"1932";"58";"1874";"5";"1869";"100";"3,002070393";"96,99792961";"0,258799172";"96,73913043";"980";"26";"954";"3";"951";"50,72463768";"1,345755694";"49,37888199";"0,155279503";"49,22360248";"952";"32";"920";"2";"918";"49,27536232";"1,6563147";"47,61904762";"0,103519669";"47,51552795"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2283";"44";"2239";"0";"2239";"100";"1,927288655";"98,07271134";"0";"98,07271134";"1192";"17";"1175";"0";"1175";"52,21200175";"0,744634253";"51,4673675";"0";"51,4673675";"1091";"27";"1064";"0";"1064";"47,78799825";"1,182654402";"46,60534385";"0";"46,60534385"
"1851 Lødingen";"1851";"Lødingen";"2358";"34";"2324";"1";"2323";"100";"1,441899915";"98,55810008";"0,042408821";"98,51569126";"1160";"11";"1149";"1";"1148";"49,1942324";"0,466497031";"48,72773537";"0,042408821";"48,68532655";"1198";"23";"1175";"0";"1175";"50,8057676";"0,975402884";"49,83036472";"0";"49,83036472"
"1852 Tjeldsund";"1852";"Tjeldsund";"1477";"19";"1458";"0";"1458";"100";"1,286391334";"98,71360867";"0";"98,71360867";"719";"4";"715";"0";"715";"48,67975626";"0,270819228";"48,40893703";"0";"48,40893703";"758";"15";"743";"0";"743";"51,32024374";"1,015572106";"50,30467163";"0";"50,30467163"
"1853 Evenes";"1853";"Evenes";"1508";"38";"1470";"0";"1470";"100";"2,519893899";"97,4801061";"0";"97,4801061";"750";"23";"727";"0";"727";"49,73474801";"1,525198939";"48,20954907";"0";"48,20954907";"758";"15";"743";"0";"743";"50,26525199";"0,99469496";"49,27055703";"0";"49,27055703"
"1854 Ballangen";"1854";"Ballangen";"2679";"53";"2626";"1";"2625";"100";"1,978350131";"98,02164987";"0,037327361";"97,98432251";"1362";"21";"1341";"1";"1340";"50,83986562";"0,78387458";"50,05599104";"0,037327361";"50,01866368";"1317";"32";"1285";"0";"1285";"49,16013438";"1,194475551";"47,96565883";"0";"47,96565883"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"649";"15";"634";"3";"631";"100";"2,311248074";"97,68875193";"0,462249615";"97,22650231";"335";"7";"328";"0";"328";"51,61787365";"1,078582435";"50,53929122";"0";"50,53929122";"314";"8";"306";"3";"303";"48,38212635";"1,232665639";"47,14946071";"0,462249615";"46,68721109"
"1857 Værøy";"1857";"Værøy";"770";"16";"754";"0";"754";"100";"2,077922078";"97,92207792";"0";"97,92207792";"379";"10";"369";"0";"369";"49,22077922";"1,298701299";"47,92207792";"0";"47,92207792";"391";"6";"385";"0";"385";"50,77922078";"0,779220779";"50";"0";"50"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1540";"24";"1516";"1";"1515";"100";"1,558441558";"98,44155844";"0,064935065";"98,37662338";"772";"7";"765";"1";"764";"50,12987013";"0,454545455";"49,67532468";"0,064935065";"49,61038961";"768";"17";"751";"0";"751";"49,87012987";"1,103896104";"48,76623377";"0";"48,76623377"
"1860 Vestvågøy";"1860";"Vestvågøy";"10668";"275";"10393";"15";"10378";"100";"2,577802775";"97,42219723";"0,140607424";"97,2815898";"5297";"145";"5152";"10";"5142";"49,65316835";"1,359205099";"48,29396325";"0,093738283";"48,20022497";"5371";"130";"5241";"5";"5236";"50,34683165";"1,218597675";"49,12823397";"0,046869141";"49,08136483"
"1865 Vågan";"1865";"Vågan";"9094";"346";"8748";"17";"8731";"100";"3,8047064";"96,1952936";"0,186936442";"96,00835716";"4540";"190";"4350";"8";"4342";"49,92302617";"2,089289642";"47,83373653";"0,08797009";"47,74576644";"4554";"156";"4398";"9";"4389";"50,07697383";"1,715416758";"48,36155707";"0,098966351";"48,26259072"
"1866 Hadsel";"1866";"Hadsel";"8131";"249";"7882";"10";"7872";"100";"3,062353954";"96,93764605";"0,122986103";"96,81465994";"4104";"126";"3978";"4";"3974";"50,47349649";"1,549624892";"48,9238716";"0,049194441";"48,87467716";"4027";"123";"3904";"6";"3898";"49,52650351";"1,512729062";"48,01377444";"0,073791662";"47,93998278"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"3159";"86";"3073";"15";"3058";"100";"2,7223805";"97,2776195";"0,474833808";"96,80278569";"1517";"40";"1477";"10";"1467";"48,0215258";"1,266223488";"46,75530231";"0,316555872";"46,43874644";"1642";"46";"1596";"5";"1591";"51,9784742";"1,456157012";"50,52231719";"0,158277936";"50,36403925"
"1868 Øksnes";"1868";"Øksnes";"4687";"138";"4549";"4";"4545";"100";"2,94431406";"97,05568594";"0,085342437";"96,9703435";"2319";"55";"2264";"2";"2262";"49,47727758";"1,173458502";"48,30381907";"0,042671218";"48,26114786";"2368";"83";"2285";"2";"2283";"50,52272242";"1,770855558";"48,75186687";"0,042671218";"48,70919565"
"1870 Sortland";"1870";"Sortland";"9408";"220";"9188";"26";"9162";"100";"2,338435374";"97,66156463";"0,276360544";"97,38520408";"4688";"100";"4588";"12";"4576";"49,82993197";"1,06292517";"48,7670068";"0,12755102";"48,63945578";"4720";"120";"4600";"14";"4586";"50,17006803";"1,275510204";"48,89455782";"0,148809524";"48,7457483"
"1871 Andøy";"1871";"Andøy";"5549";"148";"5401";"4";"5397";"100";"2,667147234";"97,33285277";"0,07208506";"97,26076771";"2757";"71";"2686";"4";"2682";"49,68462786";"1,279509822";"48,40511804";"0,07208506";"48,33303298";"2792";"77";"2715";"0";"2715";"50,31537214";"1,387637412";"48,92773473";"0";"48,92773473"
"1874 Moskenes";"1874";"Moskenes";"1282";"16";"1266";"0";"1266";"100";"1,248049922";"98,75195008";"0";"98,75195008";"677";"9";"668";"0";"668";"52,80811232";"0,702028081";"52,10608424";"0";"52,10608424";"605";"7";"598";"0";"598";"47,19188768";"0,546021841";"46,64586583";"0";"46,64586583"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"23092";"625";"22467";"26";"22441";"100";"2,706565044";"97,29343496";"0,112593106";"97,18084185";"11403";"278";"11125";"14";"11111";"49,38073792";"1,203880132";"48,17685779";"0,060627057";"48,11623073";"11689";"347";"11342";"12";"11330";"50,61926208";"1,502684913";"49,11657717";"0,051966049";"49,06461112"
"1902 Tromsø";"1902";"Tromsø";"60524";"3026";"57498";"231";"57267";"100";"4,999669553";"95,00033045";"0,381666777";"94,61866367";"30185";"1522";"28663";"133";"28530";"49,87277774";"2,51470491";"47,35807283";"0,219747538";"47,13832529";"30339";"1504";"28835";"98";"28737";"50,12722226";"2,484964642";"47,64225762";"0,161919239";"47,48033838"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3151";"90";"3061";"3";"3058";"100";"2,856236116";"97,14376388";"0,095207871";"97,04855601";"1564";"53";"1511";"1";"1510";"49,6350365";"1,682005712";"47,95303078";"0,031735957";"47,92129483";"1587";"37";"1550";"2";"1548";"50,3649635";"1,174230403";"49,1907331";"0,063471914";"49,12726119"
"1913 Skånland";"1913";"Skånland";"3064";"70";"2994";"4";"2990";"100";"2,2845953";"97,7154047";"0,130548303";"97,5848564";"1542";"29";"1513";"1";"1512";"50,32637076";"0,946475196";"49,37989556";"0,032637076";"49,34725849";"1522";"41";"1481";"3";"1478";"49,67362924";"1,338120104";"48,33550914";"0,097911227";"48,23759791"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"554";"25";"529";"2";"527";"100";"4,512635379";"95,48736462";"0,36101083";"95,12635379";"271";"7";"264";"1";"263";"48,91696751";"1,263537906";"47,6534296";"0,180505415";"47,47292419";"283";"18";"265";"1";"264";"51,08303249";"3,249097473";"47,83393502";"0,180505415";"47,6534296"
"1917 Ibestad";"1917";"Ibestad";"1715";"46";"1669";"3";"1666";"100";"2,682215743";"97,31778426";"0,174927114";"97,14285714";"857";"31";"826";"2";"824";"49,97084548";"1,807580175";"48,16326531";"0,116618076";"48,04664723";"858";"15";"843";"1";"842";"50,02915452";"0,874635569";"49,15451895";"0,058309038";"49,09620991"
"1919 Gratangen";"1919";"Gratangen";"1316";"65";"1251";"0";"1251";"100";"4,939209726";"95,06079027";"0";"95,06079027";"682";"34";"648";"0";"648";"51,82370821";"2,583586626";"49,24012158";"0";"49,24012158";"634";"31";"603";"0";"603";"48,17629179";"2,3556231";"45,82066869";"0";"45,82066869"
"1920 Lavangen";"1920";"Lavangen";"1050";"27";"1023";"1";"1022";"100";"2,571428571";"97,42857143";"0,095238095";"97,33333333";"522";"12";"510";"0";"510";"49,71428571";"1,142857143";"48,57142857";"0";"48,57142857";"528";"15";"513";"1";"512";"50,28571429";"1,428571429";"48,85714286";"0,095238095";"48,76190476"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3799";"87";"3712";"10";"3702";"100";"2,290076336";"97,70992366";"0,263227165";"97,4466965";"1955";"50";"1905";"6";"1899";"51,46091077";"1,316135825";"50,14477494";"0,157936299";"49,98683864";"1844";"37";"1807";"4";"1803";"48,53908923";"0,973940511";"47,56514872";"0,105290866";"47,45985786"
"1923 Salangen";"1923";"Salangen";"2303";"88";"2215";"5";"2210";"100";"3,821102909";"96,17889709";"0,21710812";"95,96178897";"1204";"41";"1163";"4";"1159";"52,27963526";"1,780286583";"50,49934868";"0,173686496";"50,32566218";"1099";"47";"1052";"1";"1051";"47,72036474";"2,040816327";"45,67954842";"0,043421624";"45,63612679"
"1924 Målselv";"1924";"Målselv";"6856";"107";"6749";"6";"6743";"100";"1,560676779";"98,43932322";"0,087514586";"98,35180863";"3540";"42";"3498";"4";"3494";"51,6336056";"0,6126021";"51,0210035";"0,058343057";"50,96266044";"3316";"65";"3251";"2";"3249";"48,3663944";"0,948074679";"47,41831972";"0,029171529";"47,38914819"
"1925 Sørreisa";"1925";"Sørreisa";"3298";"117";"3181";"7";"3174";"100";"3,547604609";"96,45239539";"0,212249848";"96,24014554";"1668";"51";"1617";"2";"1615";"50,57610673";"1,546391753";"49,02971498";"0,060642814";"48,96907216";"1630";"66";"1564";"5";"1559";"49,42389327";"2,001212856";"47,42268041";"0,151607035";"47,27107338"
"1926 Dyrøy";"1926";"Dyrøy";"1309";"18";"1291";"2";"1289";"100";"1,375095493";"98,62490451";"0,152788388";"98,47211612";"657";"7";"650";"0";"650";"50,19098549";"0,534759358";"49,65622613";"0";"49,65622613";"652";"11";"641";"2";"639";"49,80901451";"0,840336134";"48,96867838";"0,152788388";"48,81588999"
"1927 Tranøy";"1927";"Tranøy";"1684";"39";"1645";"0";"1645";"100";"2,315914489";"97,68408551";"0";"97,68408551";"849";"13";"836";"0";"836";"50,41567696";"0,771971496";"49,64370546";"0";"49,64370546";"835";"26";"809";"0";"809";"49,58432304";"1,543942993";"48,04038005";"0";"48,04038005"
"1928 Torsken";"1928";"Torsken";"1129";"34";"1095";"6";"1089";"100";"3,011514615";"96,98848539";"0,531443756";"96,45704163";"551";"14";"537";"2";"535";"48,80425155";"1,24003543";"47,56421612";"0,177147919";"47,3870682";"578";"20";"558";"4";"554";"51,19574845";"1,771479185";"49,42426926";"0,354295837";"49,06997343"
"1929 Berg";"1929";"Berg";"1061";"11";"1050";"0";"1050";"100";"1,036757776";"98,96324222";"0";"98,96324222";"522";"3";"519";"0";"519";"49,19886899";"0,282752121";"48,91611687";"0";"48,91611687";"539";"8";"531";"0";"531";"50,80113101";"0,754005655";"50,04712535";"0";"50,04712535"
"1931 Lenvik";"1931";"Lenvik";"11080";"348";"10732";"26";"10706";"100";"3,140794224";"96,85920578";"0,23465704";"96,62454874";"5619";"178";"5441";"13";"5428";"50,71299639";"1,606498195";"49,10649819";"0,11732852";"48,98916968";"5461";"170";"5291";"13";"5278";"49,28700361";"1,534296029";"47,75270758";"0,11732852";"47,63537906"
"1933 Balsfjord";"1933";"Balsfjord";"5642";"96";"5546";"4";"5542";"100";"1,701524282";"98,29847572";"0,070896845";"98,22757887";"2944";"40";"2904";"3";"2901";"52,18007799";"0,708968451";"51,47110954";"0,053172634";"51,4179369";"2698";"56";"2642";"1";"2641";"47,81992201";"0,992555831";"46,82736618";"0,017724211";"46,80964197"
"1936 Karlsøy";"1936";"Karlsøy";"2464";"72";"2392";"3";"2389";"100";"2,922077922";"97,07792208";"0,121753247";"96,95616883";"1302";"39";"1263";"1";"1262";"52,84090909";"1,582792208";"51,25811688";"0,040584416";"51,21753247";"1162";"33";"1129";"2";"1127";"47,15909091";"1,339285714";"45,81980519";"0,081168831";"45,73863636"
"1938 Lyngen";"1938";"Lyngen";"3183";"54";"3129";"8";"3121";"100";"1,696512724";"98,30348728";"0,251335218";"98,05215206";"1635";"26";"1609";"2";"1607";"51,36663525";"0,81683946";"50,54979579";"0,062833805";"50,48696199";"1548";"28";"1520";"6";"1514";"48,63336475";"0,879673264";"47,75369149";"0,188501414";"47,56519007"
