"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1742 Grong";"1742";"Grong";"2416";"71";"2345";"0";"2345";"100";"2,938741722";"97,06125828";"0";"97,06125828";"1224";"33";"1191";"0";"1191";"50,66225166";"1,36589404";"49,29635762";"0";"49,29635762";"1192";"38";"1154";"0";"1154";"49,33774834";"1,572847682";"47,76490066";"0";"47,76490066"
"1743 Høylandet";"1743";"Høylandet";"1279";"13";"1266";"0";"1266";"100";"1,016419077";"98,98358092";"0";"98,98358092";"648";"6";"642";"0";"642";"50,6645817";"0,469116497";"50,19546521";"0";"50,19546521";"631";"7";"624";"0";"624";"49,3354183";"0,54730258";"48,78811572";"0";"48,78811572"
"1744 Overhalla";"1744";"Overhalla";"3493";"29";"3464";"1";"3463";"100";"0,830231892";"99,16976811";"0,028628686";"99,14113942";"1777";"18";"1759";"1";"1758";"50,87317492";"0,515316347";"50,35785857";"0,028628686";"50,32922989";"1716";"11";"1705";"0";"1705";"49,12682508";"0,314915545";"48,81190953";"0";"48,81190953"
"1748 Fosnes";"1748";"Fosnes";"714";"7";"707";"0";"707";"100";"0,980392157";"99,01960784";"0";"99,01960784";"359";"3";"356";"0";"356";"50,28011204";"0,420168067";"49,85994398";"0";"49,85994398";"355";"4";"351";"0";"351";"49,71988796";"0,56022409";"49,15966387";"0";"49,15966387"
"1749 Flatanger";"1749";"Flatanger";"1174";"14";"1160";"1";"1159";"100";"1,192504259";"98,80749574";"0,085178876";"98,72231687";"605";"3";"602";"0";"602";"51,53321976";"0,255536627";"51,27768313";"0";"51,27768313";"569";"11";"558";"1";"557";"48,46678024";"0,936967632";"47,52981261";"0,085178876";"47,44463373"
"1750 Vikna";"1750";"Vikna";"4011";"86";"3925";"4";"3921";"100";"2,144103715";"97,85589629";"0,099725754";"97,75617053";"2001";"40";"1961";"2";"1959";"49,88780853";"0,997257542";"48,89055098";"0,049862877";"48,84068811";"2010";"46";"1964";"2";"1962";"50,11219147";"1,146846173";"48,9653453";"0,049862877";"48,91548242"
"1751 Nærøy";"1751";"Nærøy";"5154";"92";"5062";"5";"5057";"100";"1,785021343";"98,21497866";"0,097012029";"98,11796663";"2623";"22";"2601";"4";"2597";"50,89251067";"0,42685293";"50,46565774";"0,077609624";"50,38804812";"2531";"70";"2461";"1";"2460";"49,10748933";"1,358168413";"47,74932092";"0,019402406";"47,72991851"
"1755 Leka";"1755";"Leka";"595";"15";"580";"0";"580";"100";"2,521008403";"97,4789916";"0";"97,4789916";"285";"3";"282";"0";"282";"47,89915966";"0,504201681";"47,39495798";"0";"47,39495798";"310";"12";"298";"0";"298";"52,10084034";"2,016806723";"50,08403361";"0";"50,08403361"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"44992";"1651";"43341";"154";"43187";"100";"3,669541252";"96,33045875";"0,342283073";"95,98817568";"22478";"779";"21699";"91";"21608";"49,95999289";"1,731418919";"48,22857397";"0,202258179";"48,02631579";"22514";"872";"21642";"63";"21579";"50,04000711";"1,938122333";"48,10188478";"0,140024893";"47,96185989"
"1805 Narvik";"1805";"Narvik";"18365";"935";"17430";"54";"17376";"100";"5,091206099";"94,9087939";"0,294037571";"94,61475633";"9065";"508";"8557";"27";"8530";"49,36019603";"2,766131228";"46,5940648";"0,147018786";"46,44704601";"9300";"427";"8873";"27";"8846";"50,63980397";"2,325074871";"48,3147291";"0,147018786";"48,16771032"
"1811 Bindal";"1811";"Bindal";"1741";"16";"1725";"0";"1725";"100";"0,919012062";"99,08098794";"0";"99,08098794";"873";"6";"867";"0";"867";"50,14359563";"0,344629523";"49,79896611";"0";"49,79896611";"868";"10";"858";"0";"858";"49,85640437";"0,574382539";"49,28202183";"0";"49,28202183"
"1812 Sømna";"1812";"Sømna";"2048";"41";"2007";"1";"2006";"100";"2,001953125";"97,99804688";"0,048828125";"97,94921875";"1000";"13";"987";"0";"987";"48,828125";"0,634765625";"48,19335938";"0";"48,19335938";"1048";"28";"1020";"1";"1019";"51,171875";"1,3671875";"49,8046875";"0,048828125";"49,75585938"
"1813 Brønnøy";"1813";"Brønnøy";"7565";"218";"7347";"8";"7339";"100";"2,881692003";"97,118308";"0,105750165";"97,01255783";"3751";"107";"3644";"3";"3641";"49,58360872";"1,41440846";"48,16920026";"0,039656312";"48,12954395";"3814";"111";"3703";"5";"3698";"50,41639128";"1,467283543";"48,94910773";"0,066093853";"48,88301388"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1308";"23";"1285";"0";"1285";"100";"1,758409786";"98,24159021";"0";"98,24159021";"650";"8";"642";"0";"642";"49,6941896";"0,611620795";"49,08256881";"0";"49,08256881";"658";"15";"643";"0";"643";"50,3058104";"1,146788991";"49,15902141";"0";"49,15902141"
"1816 Vevelstad";"1816";"Vevelstad";"516";"12";"504";"0";"504";"100";"2,325581395";"97,6744186";"0";"97,6744186";"260";"5";"255";"0";"255";"50,3875969";"0,968992248";"49,41860465";"0";"49,41860465";"256";"7";"249";"0";"249";"49,6124031";"1,356589147";"48,25581395";"0";"48,25581395"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1725";"39";"1686";"5";"1681";"100";"2,260869565";"97,73913043";"0,289855072";"97,44927536";"882";"17";"865";"2";"863";"51,13043478";"0,985507246";"50,14492754";"0,115942029";"50,02898551";"843";"22";"821";"3";"818";"48,86956522";"1,275362319";"47,5942029";"0,173913043";"47,42028986"
"1820 Alstahaug";"1820";"Alstahaug";"7306";"355";"6951";"15";"6936";"100";"4,859019984";"95,14098002";"0,205310704";"94,93566931";"3648";"179";"3469";"6";"3463";"49,9315631";"2,450041062";"47,48152204";"0,082124281";"47,39939776";"3658";"176";"3482";"9";"3473";"50,0684369";"2,408978921";"47,65945798";"0,123186422";"47,53627156"
"1822 Leirfjord";"1822";"Leirfjord";"2156";"98";"2058";"6";"2052";"100";"4,545454545";"95,45454545";"0,278293135";"95,17625232";"1126";"48";"1078";"4";"1074";"52,22634508";"2,226345083";"50";"0,185528757";"49,81447124";"1030";"50";"980";"2";"978";"47,77365492";"2,319109462";"45,45454545";"0,092764378";"45,36178108"
"1824 Vefsn";"1824";"Vefsn";"13440";"391";"13049";"25";"13024";"100";"2,90922619";"97,09077381";"0,186011905";"96,9047619";"6745";"197";"6548";"14";"6534";"50,1860119";"1,46577381";"48,7202381";"0,104166667";"48,61607143";"6695";"194";"6501";"11";"6490";"49,8139881";"1,443452381";"48,37053571";"0,081845238";"48,28869048"
"1825 Grane";"1825";"Grane";"1543";"22";"1521";"0";"1521";"100";"1,425793908";"98,57420609";"0";"98,57420609";"808";"4";"804";"0";"804";"52,36552171";"0,259235256";"52,10628645";"0";"52,10628645";"735";"18";"717";"0";"717";"47,63447829";"1,166558652";"46,46791964";"0";"46,46791964"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1503";"53";"1450";"2";"1448";"100";"3,526280772";"96,47371923";"0,133067199";"96,34065203";"770";"25";"745";"1";"744";"51,23087159";"1,663339987";"49,5675316";"0,066533599";"49,500998";"733";"28";"705";"1";"704";"48,76912841";"1,862940785";"46,90618762";"0,066533599";"46,83965403"
"1827 Dønna";"1827";"Dønna";"1507";"56";"1451";"6";"1445";"100";"3,715992037";"96,28400796";"0,398142004";"95,88586596";"773";"35";"738";"4";"734";"51,29396151";"2,322495023";"48,97146649";"0,265428003";"48,70603849";"734";"21";"713";"2";"711";"48,70603849";"1,393497014";"47,31254147";"0,132714001";"47,17982747"
"1828 Nesna";"1828";"Nesna";"1769";"55";"1714";"3";"1711";"100";"3,109101187";"96,89089881";"0,169587337";"96,72131148";"878";"33";"845";"1";"844";"49,63256077";"1,865460712";"47,76710006";"0,056529112";"47,71057094";"891";"22";"869";"2";"867";"50,36743923";"1,243640475";"49,12379876";"0,113058225";"49,01074053"
"1832 Hemnes";"1832";"Hemnes";"4542";"110";"4432";"6";"4426";"100";"2,421840599";"97,5781594";"0,132100396";"97,446059";"2306";"52";"2254";"3";"2251";"50,77058565";"1,144870101";"49,62571554";"0,066050198";"49,55966535";"2236";"58";"2178";"3";"2175";"49,22941435";"1,276970498";"47,95244386";"0,066050198";"47,88639366"
"1833 Rana";"1833";"Rana";"25355";"669";"24686";"30";"24656";"100";"2,638532834";"97,36146717";"0,118319858";"97,24314731";"12562";"315";"12247";"15";"12232";"49,54446855";"1,242358509";"48,30211004";"0,059159929";"48,24295011";"12793";"354";"12439";"15";"12424";"50,45553145";"1,396174325";"49,05935713";"0,059159929";"49,0001972"
"1834 Lurøy";"1834";"Lurøy";"1971";"32";"1939";"2";"1937";"100";"1,62354135";"98,37645865";"0,101471334";"98,27498732";"1014";"6";"1008";"2";"1006";"51,44596651";"0,304414003";"51,14155251";"0,101471334";"51,04008118";"957";"26";"931";"0";"931";"48,55403349";"1,319127347";"47,23490614";"0";"47,23490614"
"1835 Træna";"1835";"Træna";"453";"24";"429";"0";"429";"100";"5,298013245";"94,70198675";"0";"94,70198675";"233";"10";"223";"0";"223";"51,43487859";"2,207505519";"49,22737307";"0";"49,22737307";"220";"14";"206";"0";"206";"48,56512141";"3,090507726";"45,47461369";"0";"45,47461369"
"1836 Rødøy";"1836";"Rødøy";"1376";"25";"1351";"2";"1349";"100";"1,816860465";"98,18313953";"0,145348837";"98,0377907";"709";"6";"703";"1";"702";"51,52616279";"0,436046512";"51,09011628";"0,072674419";"51,01744186";"667";"19";"648";"1";"647";"48,47383721";"1,380813953";"47,09302326";"0,072674419";"47,02034884"
"1837 Meløy";"1837";"Meløy";"6715";"158";"6557";"7";"6550";"100";"2,352941176";"97,64705882";"0,104244229";"97,54281459";"3399";"69";"3330";"3";"3327";"50,61801936";"1,027550261";"49,5904691";"0,044676098";"49,545793";"3316";"89";"3227";"4";"3223";"49,38198064";"1,325390916";"48,05658972";"0,059568131";"47,99702159"
"1838 Gildeskål";"1838";"Gildeskål";"2107";"33";"2074";"1";"2073";"100";"1,566207879";"98,43379212";"0,047460845";"98,38633128";"1027";"10";"1017";"0";"1020";"48,74228761";"0,474608448";"48,26767916";"0";"48,4100617";"1080";"23";"1057";"4";"1053";"51,25771239";"1,09159943";"50,16611296";"0,189843379";"49,97626958"
"1839 Beiarn";"1839";"Beiarn";"1159";"4";"1155";"0";"1155";"100";"0,345125108";"99,65487489";"0";"99,65487489";"599";"0";"599";"0";"599";"51,6824849";"0";"51,6824849";"0";"51,6824849";"560";"4";"556";"0";"556";"48,3175151";"0,345125108";"47,97238999";"0";"47,97238999"
"1840 Saltdal";"1840";"Saltdal";"4751";"194";"4557";"19";"4538";"100";"4,083350874";"95,91664913";"0,399915807";"95,51673332";"2384";"94";"2290";"11";"2279";"50,1789097";"1,978530836";"48,20037887";"0,231530204";"47,96884866";"2367";"100";"2267";"8";"2259";"49,8210903";"2,104820038";"47,71627026";"0,168385603";"47,54788466"
"1841 Fauske";"1841";"Fauske";"9551";"263";"9288";"19";"9269";"100";"2,753638362";"97,24636164";"0,198932049";"97,04742959";"4757";"121";"4636";"8";"4628";"49,806303";"1,266883049";"48,53941996";"0,083760863";"48,45565909";"4794";"142";"4652";"11";"4641";"50,193697";"1,486755314";"48,70694168";"0,115171186";"48,5917705"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2119";"15";"2104";"0";"2104";"100";"0,707881076";"99,29211892";"0";"99,29211892";"1076";"6";"1070";"0";"1070";"50,77866918";"0,28315243";"50,49551675";"0";"50,49551675";"1043";"9";"1034";"0";"1034";"49,22133082";"0,424728646";"48,79660217";"0";"48,79660217"
"1848 Steigen";"1848";"Steigen";"2760";"88";"2672";"4";"2668";"100";"3,188405797";"96,8115942";"0,144927536";"96,66666667";"1403";"44";"1359";"2";"1357";"50,83333333";"1,594202899";"49,23913043";"0,072463768";"49,16666667";"1357";"44";"1313";"2";"1311";"49,16666667";"1,594202899";"47,57246377";"0,072463768";"47,5"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"1821";"80";"1741";"5";"1736";"100";"4,393190555";"95,60680945";"0,27457441";"95,33223504";"925";"40";"885";"2";"883";"50,79626579";"2,196595277";"48,59967051";"0,109829764";"48,48984075";"896";"40";"856";"3";"853";"49,20373421";"2,196595277";"47,00713893";"0,164744646";"46,84239429"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2118";"43";"2075";"3";"2072";"100";"2,030217186";"97,96978281";"0,141643059";"97,82813975";"1107";"17";"1090";"0";"1090";"52,26628895";"0,802644004";"51,46364495";"0";"51,46364495";"1011";"26";"985";"3";"982";"47,73371105";"1,227573182";"46,50613787";"0,141643059";"46,36449481"
"1851 Lødingen";"1851";"Lødingen";"2314";"55";"2259";"1";"2258";"100";"2,376836646";"97,62316335";"0,043215212";"97,57994814";"1136";"14";"1122";"1";"1121";"49,09248055";"0,605012965";"48,48746759";"0,043215212";"48,44425238";"1178";"41";"1137";"0";"1137";"50,90751945";"1,771823682";"49,13569576";"0";"49,13569576"
"1852 Tjeldsund";"1852";"Tjeldsund";"1396";"21";"1375";"0";"1375";"100";"1,504297994";"98,49570201";"0";"98,49570201";"691";"3";"688";"0";"688";"49,49856734";"0,214899713";"49,28366762";"0";"49,28366762";"705";"18";"687";"0";"687";"50,50143266";"1,289398281";"49,21203438";"0";"49,21203438"
"1853 Evenes";"1853";"Evenes";"1365";"34";"1331";"0";"1331";"100";"2,490842491";"97,50915751";"0";"97,50915751";"676";"12";"664";"0";"664";"49,52380952";"0,879120879";"48,64468864";"0";"48,64468864";"689";"22";"667";"0";"667";"50,47619048";"1,611721612";"48,86446886";"0";"48,86446886"
"1854 Ballangen";"1854";"Ballangen";"2701";"115";"2586";"3";"2583";"100";"4,25768234";"95,74231766";"0,111069974";"95,63124769";"1371";"46";"1325";"0";"1325";"50,75897816";"1,703072936";"49,05590522";"0";"49,05590522";"1330";"69";"1261";"3";"1258";"49,24102184";"2,554609404";"46,68641244";"0,111069974";"46,57534247"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"598";"13";"585";"2";"583";"100";"2,173913043";"97,82608696";"0,334448161";"97,4916388";"308";"3";"305";"0";"305";"51,50501672";"0,501672241";"51,00334448";"0";"51,00334448";"290";"10";"280";"2";"278";"48,49498328";"1,672240803";"46,82274247";"0,334448161";"46,48829431"
"1857 Værøy";"1857";"Værøy";"748";"32";"716";"0";"716";"100";"4,278074866";"95,72192513";"0";"95,72192513";"360";"16";"344";"0";"344";"48,12834225";"2,139037433";"45,98930481";"0";"45,98930481";"388";"16";"372";"0";"372";"51,87165775";"2,139037433";"49,73262032";"0";"49,73262032"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1454";"27";"1427";"1";"1426";"100";"1,856946355";"98,14305365";"0,068775791";"98,07427785";"742";"11";"731";"1";"730";"51,03163686";"0,7565337";"50,27510316";"0,068775791";"50,20632737";"712";"16";"696";"0";"696";"48,96836314";"1,100412655";"47,86795048";"0";"47,86795048"
"1860 Vestvågøy";"1860";"Vestvågøy";"10797";"416";"10381";"34";"10347";"100";"3,852922108";"96,14707789";"0,314902288";"95,8321756";"5377";"202";"5175";"26";"5149";"49,80087061";"1,870890062";"47,92998055";"0,240807632";"47,68917292";"5420";"214";"5206";"8";"5198";"50,19912939";"1,982032046";"48,21709734";"0,074094656";"48,14300269"
"1865 Vågan";"1865";"Vågan";"9021";"378";"8643";"24";"8619";"100";"4,190222813";"95,80977719";"0,266045893";"95,54373129";"4490";"174";"4316";"14";"4302";"49,77275247";"1,928832724";"47,84391974";"0,155193438";"47,68872631";"4531";"204";"4327";"10";"4317";"50,22724753";"2,26139009";"47,96585744";"0,110852455";"47,85500499"
"1866 Hadsel";"1866";"Hadsel";"8001";"290";"7711";"16";"7695";"100";"3,624546932";"96,37545307";"0,199975003";"96,17547807";"4034";"142";"3892";"7";"3885";"50,41869766";"1,774778153";"48,64391951";"0,087489064";"48,55643045";"3967";"148";"3819";"9";"3810";"49,58130234";"1,849768779";"47,73153356";"0,112485939";"47,61904762"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"2946";"91";"2855";"11";"2844";"100";"3,088934148";"96,91106585";"0,373387644";"96,53767821";"1433";"41";"1392";"7";"1385";"48,64222675";"1,391717583";"47,25050916";"0,237610319";"47,01289885";"1513";"50";"1463";"4";"1459";"51,35777325";"1,697216565";"49,66055669";"0,135777325";"49,52477936"
"1868 Øksnes";"1868";"Øksnes";"4567";"117";"4450";"7";"4443";"100";"2,561856799";"97,4381432";"0,153273484";"97,28486972";"2270";"54";"2216";"3";"2213";"49,70440114";"1,182395446";"48,52200569";"0,065688636";"48,45631706";"2297";"63";"2234";"4";"2230";"50,29559886";"1,379461353";"48,91613751";"0,087584848";"48,82855266"
"1870 Sortland";"1870";"Sortland";"9639";"314";"9325";"27";"9298";"100";"3,257599336";"96,74240066";"0,280112045";"96,46228862";"4787";"147";"4640";"11";"4629";"49,66282809";"1,525054466";"48,13777363";"0,114119722";"48,02365391";"4852";"167";"4685";"16";"4669";"50,33717191";"1,73254487";"48,60462704";"0,165992323";"48,43863471"
"1871 Andøy";"1871";"Andøy";"5245";"178";"5067";"6";"5061";"100";"3,393708294";"96,60629171";"0,114394662";"96,49189704";"2629";"84";"2545";"2";"2543";"50,12392755";"1,601525262";"48,52240229";"0,038131554";"48,48427073";"2616";"94";"2522";"4";"2518";"49,87607245";"1,792183031";"48,08388942";"0,076263108";"48,00762631"
"1874 Moskenes";"1874";"Moskenes";"1183";"39";"1144";"0";"1144";"100";"3,296703297";"96,7032967";"0";"96,7032967";"623";"19";"604";"0";"604";"52,66272189";"1,606086221";"51,05663567";"0";"51,05663567";"560";"20";"540";"0";"540";"47,33727811";"1,690617075";"45,64666103";"0";"45,64666103"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"23228";"868";"22360";"36";"22324";"100";"3,736869296";"96,2631307";"0,154985362";"96,10814534";"11499";"395";"11104";"18";"11086";"49,50490787";"1,700533838";"47,80437403";"0,077492681";"47,72688135";"11729";"473";"11256";"18";"11238";"50,49509213";"2,036335457";"48,45875667";"0,077492681";"48,38126399"
"1902 Tromsø";"1902";"Tromsø";"63596";"3754";"59842";"300";"59542";"100";"5,902886974";"94,09711303";"0,471727782";"93,62538524";"31819";"1858";"29961";"165";"29796";"50,03302094";"2,921567394";"47,11145355";"0,25945028";"46,85200327";"31777";"1896";"29881";"135";"29746";"49,96697906";"2,98131958";"46,98565948";"0,212277502";"46,77338197"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3067";"93";"2974";"3";"2971";"100";"3,0322791";"96,9677209";"0,097815455";"96,86990545";"1527";"54";"1473";"1";"1472";"49,78806651";"1,760678187";"48,02738833";"0,032605152";"47,99478318";"1540";"39";"1501";"2";"1499";"50,21193349";"1,271600913";"48,94033257";"0,065210303";"48,87512227"
"1913 Skånland";"1913";"Skånland";"2918";"66";"2852";"3";"2849";"100";"2,261823167";"97,73817683";"0,102810144";"97,63536669";"1464";"26";"1438";"1";"1437";"50,17135024";"0,891021247";"49,28032899";"0,034270048";"49,24605894";"1454";"40";"1414";"2";"1412";"49,82864976";"1,370801919";"48,45784784";"0,068540096";"48,38930775"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"537";"31";"506";"3";"503";"100";"5,772811918";"94,22718808";"0,558659218";"93,66852886";"260";"13";"247";"1";"246";"48,41713222";"2,420856611";"45,99627561";"0,186219739";"45,81005587";"277";"18";"259";"2";"257";"51,58286778";"3,351955307";"48,23091248";"0,372439479";"47,858473"
"1917 Ibestad";"1917";"Ibestad";"1630";"81";"1549";"8";"1541";"100";"4,969325153";"95,03067485";"0,490797546";"94,5398773";"812";"42";"770";"3";"767";"49,81595092";"2,576687117";"47,2392638";"0,18404908";"47,05521472";"818";"39";"779";"5";"774";"50,18404908";"2,392638037";"47,79141104";"0,306748466";"47,48466258"
"1919 Gratangen";"1919";"Gratangen";"1245";"68";"1177";"2";"1175";"100";"5,46184739";"94,53815261";"0,16064257";"94,37751004";"654";"38";"616";"1";"615";"52,53012048";"3,052208835";"49,47791165";"0,080321285";"49,39759036";"591";"30";"561";"1";"560";"47,46987952";"2,409638554";"45,06024096";"0,080321285";"44,97991968"
"1920 Lavangen";"1920";"Lavangen";"1035";"23";"1012";"1";"1011";"100";"2,222222222";"97,77777778";"0,096618357";"97,68115942";"520";"7";"513";"1";"512";"50,24154589";"0,676328502";"49,56521739";"0,096618357";"49,46859903";"515";"16";"499";"0";"499";"49,75845411";"1,54589372";"48,21256039";"0";"48,21256039"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3799";"116";"3683";"12";"3671";"100";"3,053435115";"96,94656489";"0,315872598";"96,63069229";"1935";"63";"1872";"9";"1863";"50,93445644";"1,65833114";"49,2761253";"0,236904449";"49,03922085";"1864";"53";"1811";"3";"1808";"49,06554356";"1,395103975";"47,67043959";"0,07896815";"47,59147144"
"1923 Salangen";"1923";"Salangen";"2263";"114";"2149";"5";"2144";"100";"5,03756076";"94,96243924";"0,220945647";"94,74149359";"1180";"66";"1114";"4";"1110";"52,14317278";"2,916482545";"49,22669023";"0,176756518";"49,04993372";"1083";"48";"1035";"1";"1034";"47,85682722";"2,121078215";"45,73574901";"0,044189129";"45,69155988"
"1924 Målselv";"1924";"Målselv";"6578";"107";"6471";"2";"6469";"100";"1,626634235";"98,37336576";"0,030404378";"98,34296139";"3386";"32";"3354";"1";"3353";"51,47461234";"0,486470052";"50,98814229";"0,015202189";"50,9729401";"3192";"75";"3117";"1";"3116";"48,52538766";"1,140164184";"47,38522347";"0,015202189";"47,37002128"
"1925 Sørreisa";"1925";"Sørreisa";"3322";"98";"3224";"2";"3222";"100";"2,950030102";"97,0499699";"0,060204696";"96,9897652";"1690";"34";"1656";"1";"1655";"50,87296809";"1,023479831";"49,84948826";"0,030102348";"49,81938591";"1632";"64";"1568";"1";"1567";"49,12703191";"1,926550271";"47,20048164";"0,030102348";"47,17037929"
"1926 Dyrøy";"1926";"Dyrøy";"1295";"22";"1273";"1";"1272";"100";"1,698841699";"98,3011583";"0,077220077";"98,22393822";"645";"5";"640";"0";"640";"49,80694981";"0,386100386";"49,42084942";"0";"49,42084942";"650";"17";"633";"1";"632";"50,19305019";"1,312741313";"48,88030888";"0,077220077";"48,8030888"
"1927 Tranøy";"1927";"Tranøy";"1598";"43";"1555";"2";"1553";"100";"2,690863579";"97,30913642";"0,125156446";"97,18397997";"794";"14";"780";"2";"778";"49,68710889";"0,876095119";"48,81101377";"0,125156446";"48,68585732";"804";"29";"775";"0";"775";"50,31289111";"1,814768461";"48,49812265";"0";"48,49812265"
"1928 Torsken";"1928";"Torsken";"1005";"26";"979";"0";"979";"100";"2,587064677";"97,41293532";"0";"97,41293532";"491";"9";"482";"0";"482";"48,85572139";"0,895522388";"47,960199";"0";"47,960199";"514";"17";"497";"0";"497";"51,14427861";"1,691542289";"49,45273632";"0";"49,45273632"
"1929 Berg";"1929";"Berg";"996";"26";"970";"0";"970";"100";"2,610441767";"97,38955823";"0";"97,38955823";"489";"11";"478";"0";"478";"49,09638554";"1,104417671";"47,99196787";"0";"47,99196787";"507";"15";"492";"0";"492";"50,90361446";"1,506024096";"49,39759036";"0";"49,39759036"
"1931 Lenvik";"1931";"Lenvik";"11051";"366";"10685";"25";"10660";"100";"3,311917474";"96,68808253";"0,226223871";"96,46185866";"5571";"169";"5402";"12";"5390";"50,41172745";"1,529273369";"48,88245408";"0,108587458";"48,77386662";"5480";"197";"5283";"13";"5270";"49,58827255";"1,782644105";"47,80562845";"0,117636413";"47,68799204"
"1933 Balsfjord";"1933";"Balsfjord";"5569";"122";"5447";"7";"5440";"100";"2,19069851";"97,80930149";"0,125695816";"97,68360567";"2876";"50";"2826";"3";"2823";"51,64302388";"0,897827258";"50,74519662";"0,053869635";"50,69132699";"2693";"72";"2621";"4";"2617";"48,35697612";"1,292871252";"47,06410487";"0,071826181";"46,99227869"
"1936 Karlsøy";"1936";"Karlsøy";"2369";"85";"2284";"4";"2280";"100";"3,588011819";"96,41198818";"0,168847615";"96,24314057";"1246";"40";"1206";"1";"1205";"52,59603208";"1,68847615";"50,90755593";"0,042211904";"50,86534403";"1123";"45";"1078";"3";"1075";"47,40396792";"1,899535669";"45,50443225";"0,126635711";"45,37779654"
"1938 Lyngen";"1938";"Lyngen";"3161";"95";"3066";"10";"3056";"100";"3,005378045";"96,99462196";"0,316355584";"96,67826637";"1647";"51";"1596";"3";"1593";"52,10376463";"1,613413477";"50,49035115";"0,094906675";"50,39544448";"1514";"44";"1470";"7";"1463";"47,89623537";"1,391964568";"46,5042708";"0,221448909";"46,28282189"
