"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1743 Høylandet";"1743";"Høylandet";"1391";"9";"1382";"0";"1382";"100";"0,647016535";"99,35298347";"0";"99,35298347";"706";"5";"701";"0";"701";"50,75485262";"0,35945363";"50,39539899";"0";"50,39539899";"685";"4";"681";"0";"681";"49,24514738";"0,287562904";"48,95758447";"0";"48,95758447"
"1744 Overhalla";"1744";"Overhalla";"3793";"24";"3769";"0";"3769";"100";"0,632744529";"99,36725547";"0";"99,36725547";"1925";"15";"1910";"0";"1910";"50,75138413";"0,395465331";"50,3559188";"0";"50,3559188";"1868";"9";"1859";"0";"1859";"49,24861587";"0,237279199";"49,01133667";"0";"49,01133667"
"1748 Fosnes";"1748";"Fosnes";"828";"10";"818";"0";"818";"100";"1,207729469";"98,79227053";"0";"98,79227053";"423";"3";"420";"0";"420";"51,08695652";"0,362318841";"50,72463768";"0";"50,72463768";"405";"7";"398";"0";"398";"48,91304348";"0,845410628";"48,06763285";"0";"48,06763285"
"1749 Flatanger";"1749";"Flatanger";"1380";"9";"1371";"0";"1371";"100";"0,652173913";"99,34782609";"0";"99,34782609";"721";"3";"718";"0";"718";"52,24637681";"0,217391304";"52,02898551";"0";"52,02898551";"659";"6";"653";"0";"653";"47,75362319";"0,434782609";"47,31884058";"0";"47,31884058"
"1750 Vikna";"1750";"Vikna";"3742";"27";"3715";"1";"3714";"100";"0,721539284";"99,27846072";"0,026723677";"99,25173704";"1881";"11";"1870";"0";"1870";"50,26723677";"0,293960449";"49,97327632";"0";"49,97327632";"1861";"16";"1845";"1";"1844";"49,73276323";"0,427578835";"49,30518439";"0,026723677";"49,27846072"
"1751 Nærøy";"1751";"Nærøy";"5487";"27";"5460";"1";"5459";"100";"0,492072171";"99,50792783";"0,018224895";"99,48970293";"2805";"9";"2796";"0";"2796";"51,12083106";"0,164024057";"50,956807";"0";"50,956807";"2682";"18";"2664";"1";"2663";"48,87916894";"0,328048114";"48,55112083";"0,018224895";"48,53289594"
"1755 Leka";"1755";"Leka";"821";"10";"811";"0";"811";"100";"1,218026797";"98,7819732";"0";"98,7819732";"409";"0";"409";"0";"409";"49,81729598";"0";"49,81729598";"0";"49,81729598";"412";"10";"402";"0";"402";"50,18270402";"1,218026797";"48,96467722";"0";"48,96467722"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"37937";"662";"37275";"31";"37244";"100";"1,744998287";"98,25500171";"0,081714421";"98,17328729";"18964";"324";"18640";"16";"18624";"49,98813823";"0,8540475";"49,13409073";"0,042175185";"49,09191554";"18973";"338";"18635";"15";"18620";"50,01186177";"0,890950787";"49,12091098";"0,039539236";"49,08137175"
"1805 Narvik";"1805";"Narvik";"18884";"473";"18411";"18";"18393";"100";"2,504765939";"97,49523406";"0,095318788";"97,39991527";"9291";"265";"9026";"9";"9017";"49,20038128";"1,403304385";"47,79707689";"0,047659394";"47,7494175";"9593";"208";"9385";"9";"9376";"50,79961872";"1,101461555";"49,69815717";"0,047659394";"49,65049778"
"1811 Bindal";"1811";"Bindal";"2064";"8";"2056";"1";"2055";"100";"0,387596899";"99,6124031";"0,048449612";"99,56395349";"1067";"3";"1064";"1";"1063";"51,69573643";"0,145348837";"51,5503876";"0,048449612";"51,50193798";"997";"5";"992";"0";"992";"48,30426357";"0,242248062";"48,0620155";"0";"48,0620155"
"1812 Sømna";"1812";"Sømna";"2109";"12";"2097";"0";"2097";"100";"0,568990043";"99,43100996";"0";"99,43100996";"1035";"6";"1029";"0";"1029";"49,07539118";"0,284495021";"48,79089616";"0";"48,79089616";"1074";"6";"1068";"0";"1068";"50,92460882";"0,284495021";"50,6401138";"0";"50,6401138"
"1813 Brønnøy";"1813";"Brønnøy";"6996";"59";"6937";"1";"6936";"100";"0,843339051";"99,15666095";"0,014293882";"99,14236707";"3486";"20";"3466";"0";"3466";"49,82847341";"0,285877644";"49,54259577";"0";"49,54259577";"3510";"39";"3471";"1";"3470";"50,17152659";"0,557461407";"49,61406518";"0,014293882";"49,5997713"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1525";"9";"1516";"0";"1516";"100";"0,590163934";"99,40983607";"0";"99,40983607";"749";"3";"746";"0";"746";"49,1147541";"0,196721311";"48,91803279";"0";"48,91803279";"776";"6";"770";"0";"770";"50,8852459";"0,393442623";"50,49180328";"0";"50,49180328"
"1816 Vevelstad";"1816";"Vevelstad";"679";"3";"676";"0";"676";"100";"0,441826215";"99,55817378";"0";"99,55817378";"345";"3";"342";"0";"342";"50,81001473";"0,441826215";"50,36818851";"0";"50,36818851";"334";"0";"334";"0";"334";"49,18998527";"0";"49,18998527";"0";"49,18998527"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1969";"6";"1963";"0";"1963";"100";"0,30472321";"99,69527679";"0";"99,69527679";"996";"3";"993";"0";"993";"50,58405282";"0,152361605";"50,43169121";"0";"50,43169121";"973";"3";"970";"0";"970";"49,41594718";"0,152361605";"49,26358558";"0";"49,26358558"
"1820 Alstahaug";"1820";"Alstahaug";"7648";"280";"7368";"4";"7364";"100";"3,661087866";"96,33891213";"0,052301255";"96,28661088";"3872";"194";"3678";"3";"3675";"50,62761506";"2,536610879";"48,09100418";"0,039225941";"48,05177824";"3776";"86";"3690";"1";"3689";"49,37238494";"1,124476987";"48,24790795";"0,013075314";"48,23483264"
"1822 Leirfjord";"1822";"Leirfjord";"2332";"22";"2310";"1";"2309";"100";"0,943396226";"99,05660377";"0,042881647";"99,01372213";"1184";"12";"1172";"1";"1171";"50,77186964";"0,51457976";"50,25728988";"0,042881647";"50,21440823";"1148";"10";"1138";"0";"1138";"49,22813036";"0,428816467";"48,79931389";"0";"48,79931389"
"1824 Vefsn";"1824";"Vefsn";"13464";"172";"13292";"4";"13288";"100";"1,277480689";"98,72251931";"0,029708853";"98,69281046";"6818";"81";"6737";"3";"6734";"50,63874034";"0,601604278";"50,03713607";"0,02228164";"50,01485443";"6646";"91";"6555";"1";"6554";"49,36125966";"0,675876411";"48,68538324";"0,007427213";"48,67795603"
"1825 Grane";"1825";"Grane";"1698";"17";"1681";"0";"1681";"100";"1,001177856";"98,99882214";"0";"98,99882214";"874";"3";"871";"0";"871";"51,47232038";"0,176678445";"51,29564193";"0";"51,29564193";"824";"14";"810";"0";"810";"48,52767962";"0,824499411";"47,70318021";"0";"47,70318021"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1711";"19";"1692";"0";"1692";"100";"1,110461718";"98,88953828";"0";"98,88953828";"878";"9";"869";"0";"869";"51,31502046";"0,526008182";"50,78901227";"0";"50,78901227";"833";"10";"823";"0";"823";"48,68497954";"0,584453536";"48,10052601";"0";"48,10052601"
"1827 Dønna";"1827";"Dønna";"1753";"10";"1743";"0";"1743";"100";"0,570450656";"99,42954934";"0";"99,42954934";"860";"7";"853";"0";"853";"49,05875642";"0,399315459";"48,65944096";"0";"48,65944096";"893";"3";"890";"0";"890";"50,94124358";"0,171135197";"50,77010839";"0";"50,77010839"
"1828 Nesna";"1828";"Nesna";"1791";"22";"1769";"1";"1768";"100";"1,228364042";"98,77163596";"0,055834729";"98,71580123";"880";"8";"872";"1";"871";"49,1345617";"0,446677834";"48,68788386";"0,055834729";"48,63204913";"911";"14";"897";"0";"897";"50,8654383";"0,781686209";"50,08375209";"0";"50,08375209"
"1832 Hemnes";"1832";"Hemnes";"4811";"59";"4752";"3";"4749";"100";"1,226356267";"98,77364373";"0,062357098";"98,71128663";"2454";"30";"2424";"2";"2422";"51,00810642";"0,623570983";"50,38453544";"0,041571399";"50,34296404";"2357";"29";"2328";"1";"2327";"48,99189358";"0,602785284";"48,38910829";"0,020785699";"48,36832259"
"1833 Rana";"1833";"Rana";"24908";"326";"24582";"23";"24559";"100";"1,308816445";"98,69118356";"0,092339811";"98,59884374";"12461";"162";"12299";"16";"12283";"50,02810342";"0,650393448";"49,37770997";"0,06423639";"49,31347358";"12447";"164";"12283";"7";"12276";"49,97189658";"0,658422997";"49,31347358";"0,028103421";"49,28537016"
"1834 Lurøy";"1834";"Lurøy";"2213";"18";"2195";"1";"2194";"100";"0,813375508";"99,18662449";"0,045187528";"99,14143696";"1137";"8";"1129";"1";"1128";"51,37821961";"0,361500226";"51,01671939";"0,045187528";"50,97153186";"1076";"10";"1066";"0";"1066";"48,62178039";"0,451875282";"48,16990511";"0";"48,16990511"
"1835 Træna";"1835";"Træna";"497";"6";"491";"0";"491";"100";"1,207243461";"98,79275654";"0";"98,79275654";"264";"3";"261";"0";"261";"53,11871227";"0,60362173";"52,51509054";"0";"52,51509054";"233";"3";"230";"0";"230";"46,88128773";"0,60362173";"46,277666";"0";"46,277666"
"1836 Rødøy";"1836";"Rødøy";"1694";"12";"1682";"1";"1681";"100";"0,708382527";"99,29161747";"0,059031877";"99,2325856";"850";"3";"847";"4";"843";"50,17709563";"0,177095632";"50";"0,236127509";"49,76387249";"844";"9";"835";"0";"838";"49,82290437";"0,531286895";"49,29161747";"0";"49,46871311"
"1837 Meløy";"1837";"Meløy";"7108";"59";"7049";"1";"7048";"100";"0,830050647";"99,16994935";"0,014068655";"99,1558807";"3625";"23";"3602";"1";"3601";"50,99887451";"0,323579066";"50,67529544";"0,014068655";"50,66122679";"3483";"36";"3447";"0";"3447";"49,00112549";"0,506471581";"48,49465391";"0";"48,49465391"
"1838 Gildeskål";"1838";"Gildeskål";"2512";"11";"2501";"0";"2501";"100";"0,437898089";"99,56210191";"0";"99,56210191";"1210";"3";"1207";"0";"1207";"48,16878981";"0,119426752";"48,04936306";"0";"48,04936306";"1302";"8";"1294";"0";"1294";"51,83121019";"0,318471338";"51,51273885";"0";"51,51273885"
"1839 Beiarn";"1839";"Beiarn";"1440";"7";"1433";"0";"1433";"100";"0,486111111";"99,51388889";"0";"99,51388889";"723";"3";"720";"0";"720";"50,20833333";"0,208333333";"50";"0";"50";"717";"4";"713";"0";"713";"49,79166667";"0,277777778";"49,51388889";"0";"49,51388889"
"1840 Saltdal";"1840";"Saltdal";"5125";"104";"5021";"10";"5011";"100";"2,029268293";"97,97073171";"0,195121951";"97,77560976";"2585";"57";"2528";"6";"2522";"50,43902439";"1,112195122";"49,32682927";"0,117073171";"49,2097561";"2540";"47";"2493";"4";"2489";"49,56097561";"0,917073171";"48,64390244";"0,07804878";"48,56585366"
"1841 Fauske";"1841";"Fauske";"9923";"141";"9782";"9";"9773";"100";"1,420941248";"98,57905875";"0,090698378";"98,48836037";"4939";"63";"4876";"4";"4872";"49,77325406";"0,634888643";"49,13836541";"0,04031039";"49,09805502";"4984";"78";"4906";"5";"4901";"50,22674594";"0,786052605";"49,44069334";"0,050387988";"49,39030535"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"1241";"7";"1234";"0";"1234";"100";"0,564061241";"99,43593876";"0";"99,43593876";"633";"3";"630";"0";"630";"51,00725222";"0,241740532";"50,76551168";"0";"50,76551168";"608";"4";"604";"0";"604";"48,99274778";"0,322320709";"48,67042707";"0";"48,67042707"
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2708";"9";"2699";"0";"2699";"100";"0,332348597";"99,6676514";"0";"99,6676514";"1402";"4";"1398";"0";"1398";"51,77252585";"0,147710487";"51,62481536";"0";"51,62481536";"1306";"5";"1301";"0";"1301";"48,22747415";"0,184638109";"48,04283604";"0";"48,04283604"
"1848 Steigen";"1848";"Steigen";"3240";"27";"3213";"1";"3212";"100";"0,833333333";"99,16666667";"0,030864198";"99,13580247";"1613";"11";"1602";"1";"1601";"49,78395062";"0,339506173";"49,44444444";"0,030864198";"49,41358025";"1627";"16";"1611";"0";"1611";"50,21604938";"0,49382716";"49,72222222";"0";"49,72222222"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"2254";"37";"2217";"1";"2216";"100";"1,641526176";"98,35847382";"0,044365572";"98,31410825";"1152";"20";"1132";"1";"1131";"51,10913931";"0,887311446";"50,22182786";"0,044365572";"50,17746229";"1102";"17";"1085";"0";"1085";"48,89086069";"0,754214729";"48,13664596";"0";"48,13664596"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2539";"25";"2514";"0";"2514";"100";"0,984639622";"99,01536038";"0";"99,01536038";"1314";"10";"1304";"0";"1304";"51,75265853";"0,393855849";"51,35880268";"0";"51,35880268";"1225";"15";"1210";"0";"1210";"48,24734147";"0,590783773";"47,6565577";"0";"47,6565577"
"1851 Lødingen";"1851";"Lødingen";"2762";"28";"2734";"1";"2733";"100";"1,013758146";"98,98624185";"0,036205648";"98,95003621";"1406";"17";"1389";"1";"1388";"50,9051412";"0,615496017";"50,28964518";"0,036205648";"50,25343954";"1356";"11";"1345";"0";"1345";"49,0948588";"0,398262129";"48,69659667";"0";"48,69659667"
"1852 Tjeldsund";"1852";"Tjeldsund";"1634";"13";"1621";"0";"1621";"100";"0,795593635";"99,20440636";"0";"99,20440636";"832";"3";"829";"0";"829";"50,91799266";"0,183598531";"50,73439412";"0";"50,73439412";"802";"10";"792";"0";"792";"49,08200734";"0,611995104";"48,47001224";"0";"48,47001224"
"1853 Evenes";"1853";"Evenes";"1694";"11";"1683";"0";"1683";"100";"0,649350649";"99,35064935";"0";"99,35064935";"847";"3";"844";"0";"844";"50";"0,177095632";"49,82290437";"0";"49,82290437";"847";"8";"839";"0";"839";"50";"0,472255018";"49,52774498";"0";"49,52774498"
"1854 Ballangen";"1854";"Ballangen";"3006";"36";"2970";"0";"2970";"100";"1,19760479";"98,80239521";"0";"98,80239521";"1523";"13";"1510";"0";"1510";"50,66533599";"0,432468397";"50,2328676";"0";"50,2328676";"1483";"23";"1460";"0";"1460";"49,33466401";"0,765136394";"48,56952761";"0";"48,56952761"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"670";"10";"660";"0";"660";"100";"1,492537313";"98,50746269";"0";"98,50746269";"343";"3";"340";"0";"340";"51,19402985";"0,447761194";"50,74626866";"0";"50,74626866";"327";"7";"320";"0";"320";"48,80597015";"1,044776119";"47,76119403";"0";"47,76119403"
"1857 Værøy";"1857";"Værøy";"843";"3";"840";"0";"840";"100";"0,355871886";"99,64412811";"0";"99,64412811";"425";"0";"425";"0";"425";"50,41518387";"0";"50,41518387";"0";"50,41518387";"418";"3";"415";"0";"415";"49,58481613";"0,355871886";"49,22894425";"0";"49,22894425"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1615";"18";"1597";"0";"1597";"100";"1,114551084";"98,88544892";"0";"98,88544892";"821";"5";"816";"0";"816";"50,83591331";"0,309597523";"50,52631579";"0";"50,52631579";"794";"13";"781";"0";"781";"49,16408669";"0,80495356";"48,35913313";"0";"48,35913313"
"1860 Vestvågøy";"1860";"Vestvågøy";"10632";"139";"10493";"5";"10488";"100";"1,307373965";"98,69262603";"0,04702784";"98,64559819";"5271";"69";"5202";"2";"5200";"49,57674944";"0,648984199";"48,92776524";"0,018811136";"48,9089541";"5361";"70";"5291";"3";"5288";"50,42325056";"0,658389767";"49,7648608";"0,028216704";"49,73664409"
"1865 Vågan";"1865";"Vågan";"9352";"160";"9192";"10";"9182";"100";"1,710863986";"98,28913601";"0,106928999";"98,18220701";"4672";"83";"4589";"3";"4586";"49,9572284";"0,887510693";"49,06971771";"0,0320787";"49,03763901";"4680";"77";"4603";"7";"4596";"50,0427716";"0,823353293";"49,21941831";"0,074850299";"49,14456801"
"1866 Hadsel";"1866";"Hadsel";"8629";"200";"8429";"6";"8423";"100";"2,317765674";"97,68223433";"0,06953297";"97,61270136";"4286";"118";"4168";"3";"4165";"49,66971839";"1,367481748";"48,30223664";"0,034766485";"48,26747016";"4343";"82";"4261";"3";"4258";"50,33028161";"0,950283926";"49,37999768";"0,034766485";"49,3452312"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"3642";"34";"3608";"4";"3604";"100";"0,933552993";"99,06644701";"0,109829764";"98,95661724";"1811";"18";"1793";"3";"1790";"49,72542559";"0,494233937";"49,23119165";"0,082372323";"49,14881933";"1831";"16";"1815";"1";"1814";"50,27457441";"0,439319055";"49,83525535";"0,027457441";"49,80779791"
"1868 Øksnes";"1868";"Øksnes";"4778";"40";"4738";"2";"4736";"100";"0,837170364";"99,16282964";"0,041858518";"99,12097112";"2413";"20";"2393";"2";"2391";"50,50230222";"0,418585182";"50,08371704";"0,041858518";"50,04185852";"2365";"20";"2345";"0";"2345";"49,49769778";"0,418585182";"49,0791126";"0";"49,0791126"
"1870 Sortland";"1870";"Sortland";"8534";"115";"8419";"13";"8406";"100";"1,347550973";"98,65244903";"0,152331849";"98,50011718";"4273";"63";"4210";"7";"4203";"50,07030701";"0,738223576";"49,33208343";"0,082024842";"49,25005859";"4261";"52";"4209";"6";"4203";"49,92969299";"0,609327396";"49,3203656";"0,070307007";"49,25005859"
"1871 Andøy";"1871";"Andøy";"6324";"83";"6241";"5";"6236";"100";"1,312460468";"98,68753953";"0,079063884";"98,60847565";"3222";"44";"3178";"2";"3176";"50,9487666";"0,695762176";"50,25300443";"0,031625553";"50,22137887";"3102";"39";"3063";"3";"3060";"49,0512334";"0,616698292";"48,4345351";"0,04743833";"48,38709677"
"1874 Moskenes";"1874";"Moskenes";"1412";"7";"1405";"0";"1405";"100";"0,495750708";"99,50424929";"0";"99,50424929";"735";"3";"732";"0";"732";"52,05382436";"0,212464589";"51,84135977";"0";"51,84135977";"677";"4";"673";"0";"673";"47,94617564";"0,283286119";"47,66288952";"0";"47,66288952"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"22678";"373";"22305";"11";"22294";"100";"1,644765852";"98,35523415";"0,048505159";"98,30672899";"11253";"175";"11078";"6";"11072";"49,62077785";"0,771672987";"48,84910486";"0,02645736";"48,8226475";"11425";"198";"11227";"5";"11222";"50,37922215";"0,873092865";"49,50612929";"0,0220478";"49,48408149"
"1902 Tromsø";"1902";"Tromsø";"53456";"1682";"51774";"84";"51690";"100";"3,14651302";"96,85348698";"0,157138581";"96,6963484";"26686";"883";"25803";"48";"25755";"49,92143071";"1,651825801";"48,26960491";"0,089793475";"48,17981143";"26770";"799";"25971";"36";"25935";"50,07856929";"1,494687219";"48,58388207";"0,067345106";"48,51653696"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3424";"55";"3369";"3";"3366";"100";"1,606308411";"98,39369159";"0,087616822";"98,30607477";"1730";"34";"1696";"3";"1693";"50,52570093";"0,992990654";"49,53271028";"0,087616822";"49,44509346";"1694";"21";"1673";"0";"1673";"49,47429907";"0,613317757";"48,86098131";"0";"48,86098131"
"1913 Skånland";"1913";"Skånland";"3310";"47";"3263";"0";"3263";"100";"1,419939577";"98,58006042";"0";"98,58006042";"1708";"22";"1686";"0";"1686";"51,60120846";"0,664652568";"50,93655589";"0";"50,93655589";"1602";"25";"1577";"0";"1577";"48,39879154";"0,755287009";"47,64350453";"0";"47,64350453"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"662";"3";"659";"0";"659";"100";"0,453172205";"99,54682779";"0";"99,54682779";"316";"0";"316";"0";"316";"47,73413897";"0";"47,73413897";"0";"47,73413897";"346";"3";"343";"0";"343";"52,26586103";"0,453172205";"51,81268882";"0";"51,81268882"
"1917 Ibestad";"1917";"Ibestad";"2144";"12";"2132";"2";"2130";"100";"0,559701493";"99,44029851";"0,093283582";"99,34701493";"1077";"6";"1071";"1";"1070";"50,23320896";"0,279850746";"49,95335821";"0,046641791";"49,90671642";"1067";"6";"1061";"1";"1060";"49,76679104";"0,279850746";"49,4869403";"0,046641791";"49,44029851"
"1919 Gratangen";"1919";"Gratangen";"1448";"17";"1431";"1";"1430";"100";"1,174033149";"98,82596685";"0,069060773";"98,75690608";"748";"4";"744";"0";"744";"51,65745856";"0,276243094";"51,38121547";"0";"51,38121547";"700";"13";"687";"1";"686";"48,34254144";"0,897790055";"47,44475138";"0,069060773";"47,37569061"
"1920 Lavangen";"1920";"Lavangen";"1133";"8";"1125";"6";"1119";"100";"0,706090026";"99,29390997";"0,52956752";"98,76434245";"572";"3";"569";"0";"569";"50,48543689";"0,26478376";"50,22065313";"0";"50,22065313";"561";"5";"556";"6";"550";"49,51456311";"0,441306267";"49,07325684";"0,52956752";"48,54368932"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3842";"48";"3794";"4";"3790";"100";"1,249349297";"98,7506507";"0,104112441";"98,64653826";"1943";"19";"1924";"2";"1922";"50,57261843";"0,494534097";"50,07808433";"0,052056221";"50,02602811";"1899";"29";"1870";"2";"1868";"49,42738157";"0,7548152";"48,67256637";"0,052056221";"48,62051015"
"1923 Salangen";"1923";"Salangen";"2536";"84";"2452";"2";"2450";"100";"3,312302839";"96,68769716";"0,078864353";"96,60883281";"1311";"53";"1258";"0";"1258";"51,6955836";"2,089905363";"49,60567823";"0";"49,60567823";"1225";"31";"1194";"2";"1192";"48,3044164";"1,222397476";"47,08201893";"0,078864353";"47,00315457"
"1924 Målselv";"1924";"Målselv";"7342";"60";"7282";"0";"7282";"100";"0,817216017";"99,18278398";"0";"99,18278398";"3896";"16";"3880";"0";"3880";"53,06456007";"0,217924271";"52,84663579";"0";"52,84663579";"3446";"44";"3402";"0";"3402";"46,93543993";"0,599291746";"46,33614819";"0";"46,33614819"
"1925 Sørreisa";"1925";"Sørreisa";"3442";"31";"3411";"1";"3410";"100";"0,900639163";"99,09936084";"0,029052876";"99,07030796";"1717";"10";"1707";"0";"1707";"49,8837885";"0,290528762";"49,59325973";"0";"49,59325973";"1725";"21";"1704";"1";"1703";"50,1162115";"0,610110401";"49,5061011";"0,029052876";"49,47704823"
"1926 Dyrøy";"1926";"Dyrøy";"1512";"8";"1504";"0";"1504";"100";"0,529100529";"99,47089947";"0";"99,47089947";"738";"4";"734";"0";"734";"48,80952381";"0,264550265";"48,54497354";"0";"48,54497354";"774";"4";"770";"0";"770";"51,19047619";"0,264550265";"50,92592593";"0";"50,92592593"
"1927 Tranøy";"1927";"Tranøy";"1885";"19";"1866";"0";"1866";"100";"1,00795756";"98,99204244";"0";"98,99204244";"960";"5";"955";"0";"955";"50,92838196";"0,265251989";"50,66312997";"0";"50,66312997";"925";"14";"911";"0";"911";"49,07161804";"0,74270557";"48,32891247";"0";"48,32891247"
"1928 Torsken";"1928";"Torsken";"1254";"12";"1242";"0";"1242";"100";"0,956937799";"99,0430622";"0";"99,0430622";"630";"4";"626";"0";"626";"50,23923445";"0,318979266";"49,92025518";"0";"49,92025518";"624";"8";"616";"0";"616";"49,76076555";"0,637958533";"49,12280702";"0";"49,12280702"
"1929 Berg";"1929";"Berg";"1234";"10";"1224";"1";"1223";"100";"0,810372771";"99,18962723";"0,081037277";"99,10858995";"605";"3";"602";"0";"602";"49,02755267";"0,243111831";"48,78444084";"0";"48,78444084";"629";"7";"622";"1";"621";"50,97244733";"0,56726094";"50,40518639";"0,081037277";"50,32414911"
"1931 Lenvik";"1931";"Lenvik";"10851";"147";"10704";"4";"10700";"100";"1,354713851";"98,64528615";"0,036862962";"98,60842319";"5539";"70";"5469";"2";"5467";"51,04598655";"0,645101834";"50,40088471";"0,018431481";"50,38245323";"5312";"77";"5235";"2";"5233";"48,95401345";"0,709612017";"48,24440144";"0,018431481";"48,22596996"
"1933 Balsfjord";"1933";"Balsfjord";"6181";"51";"6130";"0";"6130";"100";"0,825109206";"99,17489079";"0";"99,17489079";"3230";"23";"3207";"0";"3207";"52,25691636";"0,372108073";"51,88480828";"0";"51,88480828";"2951";"28";"2923";"0";"2923";"47,74308364";"0,453001133";"47,29008251";"0";"47,29008251"
"1936 Karlsøy";"1936";"Karlsøy";"2701";"23";"2678";"2";"2676";"100";"0,851536468";"99,14846353";"0,074046649";"99,07441688";"1447";"13";"1434";"1";"1433";"53,57275083";"0,481303221";"53,09144761";"0,037023325";"53,05442429";"1254";"10";"1244";"1";"1243";"46,42724917";"0,370233247";"46,05701592";"0,037023325";"46,0199926"
"1938 Lyngen";"1938";"Lyngen";"3505";"17";"3488";"2";"3486";"100";"0,485021398";"99,5149786";"0,057061341";"99,45791726";"1761";"7";"1754";"1";"1753";"50,2425107";"0,199714693";"50,04279601";"0,02853067";"50,01426534";"1744";"10";"1734";"1";"1733";"49,7574893";"0,285306705";"49,4721826";"0,02853067";"49,44365193"
"1939 Omasvuotna Storfjord Omasvuonon";"1939";"Omasvuotna Storfjord Omasvuonon";"1905";"38";"1867";"0";"1867";"100";"1,994750656";"98,00524934";"0";"98,00524934";"992";"16";"976";"0";"976";"52,07349081";"0,839895013";"51,2335958";"0";"51,2335958";"913";"22";"891";"0";"891";"47,92650919";"1,154855643";"46,77165354";"0";"46,77165354"
"1940 Gáivuotna Kåfjord";"1940";"Gáivuotna Kåfjord";"2746";"22";"2724";"0";"2724";"100";"0,801165331";"99,19883467";"0";"99,19883467";"1443";"6";"1437";"0";"1437";"52,54916242";"0,218499636";"52,33066278";"0";"52,33066278";"1303";"16";"1287";"0";"1287";"47,45083758";"0,582665696";"46,86817189";"0";"46,86817189"
