"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1738 Lierne";"1738";"Lierne";"1672";"34";"1638";"4";"1634";"100";"2,033492823";"97,96650718";"0,23923445";"97,72727273";"869";"14";"855";"2";"853";"51,97368421";"0,837320574";"51,13636364";"0,119617225";"51,01674641";"803";"20";"783";"2";"781";"48,02631579";"1,196172249";"46,83014354";"0,119617225";"46,71052632"
"1739 Raarvihke Røyrvik";"1739";"Raarvihke Røyrvik";"734";"9";"725";"0";"725";"100";"1,226158038";"98,77384196";"0";"98,77384196";"367";"5";"362";"0";"362";"50";"0,68119891";"49,31880109";"0";"49,31880109";"367";"4";"363";"0";"363";"50";"0,544959128";"49,45504087";"0";"49,45504087"
"1740 Namsskogan";"1740";"Namsskogan";"1138";"13";"1125";"0";"1125";"100";"1,142355009";"98,85764499";"0";"98,85764499";"598";"6";"592";"0";"592";"52,5483304";"0,527240773";"52,02108963";"0";"52,02108963";"540";"7";"533";"0";"533";"47,4516696";"0,615114236";"46,83655536";"0";"46,83655536"
"1742 Grong";"1742";"Grong";"2490";"34";"2456";"0";"2456";"100";"1,365461847";"98,63453815";"0";"98,63453815";"1266";"23";"1243";"0";"1243";"50,84337349";"0,923694779";"49,91967871";"0";"49,91967871";"1224";"11";"1213";"0";"1213";"49,15662651";"0,441767068";"48,71485944";"0";"48,71485944"
"1743 Høylandet";"1743";"Høylandet";"1408";"6";"1402";"1";"1401";"100";"0,426136364";"99,57386364";"0,071022727";"99,50284091";"699";"3";"696";"0";"696";"49,64488636";"0,213068182";"49,43181818";"0";"49,43181818";"709";"3";"706";"1";"705";"50,35511364";"0,213068182";"50,14204545";"0,071022727";"50,07102273"
"1744 Overhalla";"1744";"Overhalla";"3792";"27";"3765";"1";"3764";"100";"0,712025316";"99,28797468";"0,026371308";"99,26160338";"1928";"14";"1914";"0";"1914";"50,84388186";"0,369198312";"50,47468354";"0";"50,47468354";"1864";"13";"1851";"1";"1850";"49,15611814";"0,342827004";"48,81329114";"0,026371308";"48,78691983"
"1748 Fosnes";"1748";"Fosnes";"850";"8";"842";"0";"842";"100";"0,941176471";"99,05882353";"0";"99,05882353";"446";"3";"443";"0";"443";"52,47058824";"0,352941176";"52,11764706";"0";"52,11764706";"404";"5";"399";"0";"399";"47,52941176";"0,588235294";"46,94117647";"0";"46,94117647"
"1749 Flatanger";"1749";"Flatanger";"1416";"4";"1412";"0";"1412";"100";"0,282485876";"99,71751412";"0";"99,71751412";"739";"0";"739";"0";"739";"52,18926554";"0";"52,18926554";"0";"52,18926554";"677";"4";"673";"0";"673";"47,81073446";"0,282485876";"47,52824859";"0";"47,52824859"
"1750 Vikna";"1750";"Vikna";"3752";"24";"3728";"0";"3728";"100";"0,639658849";"99,36034115";"0";"99,36034115";"1904";"12";"1892";"0";"1892";"50,74626866";"0,319829424";"50,42643923";"0";"50,42643923";"1848";"12";"1836";"0";"1836";"49,25373134";"0,319829424";"48,93390192";"0";"48,93390192"
"1751 Nærøy";"1751";"Nærøy";"5553";"32";"5521";"5";"5516";"100";"0,576265082";"99,42373492";"0,090041419";"99,3336935";"2826";"9";"2817";"4";"2813";"50,89141005";"0,162074554";"50,72933549";"0,072033135";"50,65730236";"2727";"23";"2704";"1";"2703";"49,10858995";"0,414190528";"48,69439942";"0,018008284";"48,67639114"
"1755 Leka";"1755";"Leka";"849";"7";"842";"0";"842";"100";"0,824499411";"99,17550059";"0";"99,17550059";"417";"0";"417";"0";"417";"49,11660777";"0";"49,11660777";"0";"49,11660777";"432";"7";"425";"0";"425";"50,88339223";"0,824499411";"50,05889282";"0";"50,05889282"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"36949";"522";"36427";"15";"36412";"100";"1,412758126";"98,58724187";"0,040596498";"98,54664538";"18481";"242";"18239";"5";"18234";"50,01759182";"0,654956832";"49,36263498";"0,013532166";"49,34910282";"18468";"280";"18188";"10";"18178";"49,98240818";"0,757801294";"49,22460689";"0,027064332";"49,19754256"
"1805 Narvik";"1805";"Narvik";"18639";"444";"18195";"7";"18188";"100";"2,382102044";"97,61789796";"0,037555663";"97,58034229";"9155";"276";"8879";"5";"8874";"49,11744192";"1,480766136";"47,63667579";"0,026825473";"47,60985031";"9484";"168";"9316";"2";"9314";"50,88255808";"0,901335909";"49,98122217";"0,010730189";"49,97049198"
"1811 Bindal";"1811";"Bindal";"2097";"15";"2082";"1";"2081";"100";"0,715307582";"99,28469242";"0,047687172";"99,23700525";"1083";"6";"1077";"0";"1077";"51,64520744";"0,286123033";"51,35908441";"0";"51,35908441";"1014";"9";"1005";"1";"1004";"48,35479256";"0,429184549";"47,92560801";"0,047687172";"47,87792084"
"1812 Sømna";"1812";"Sømna";"2113";"13";"2100";"0";"2100";"100";"0,615238997";"99,384761";"0";"99,384761";"1036";"4";"1032";"0";"1032";"49,02981543";"0,189304307";"48,84051112";"0";"48,84051112";"1077";"9";"1068";"0";"1068";"50,97018457";"0,42593469";"50,54424988";"0";"50,54424988"
"1813 Brønnøy";"1813";"Brønnøy";"6924";"51";"6873";"1";"6872";"100";"0,736568458";"99,26343154";"0,014442519";"99,24898902";"3443";"14";"3429";"0";"3429";"49,72559214";"0,202195263";"49,52339688";"0";"49,52339688";"3481";"37";"3444";"1";"3443";"50,27440786";"0,534373195";"49,74003466";"0,014442519";"49,72559214"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1546";"9";"1537";"0";"1537";"100";"0,582147477";"99,41785252";"0";"99,41785252";"769";"3";"766";"0";"766";"49,74126779";"0,194049159";"49,54721863";"0";"49,54721863";"777";"6";"771";"0";"771";"50,25873221";"0,388098318";"49,87063389";"0";"49,87063389"
"1816 Vevelstad";"1816";"Vevelstad";"659";"3";"656";"0";"656";"100";"0,455235205";"99,5447648";"0";"99,5447648";"339";"3";"336";"0";"336";"51,44157815";"0,455235205";"50,98634294";"0";"50,98634294";"320";"0";"320";"0";"320";"48,55842185";"0";"48,55842185";"0";"48,55842185"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"2058";"9";"2049";"0";"2049";"100";"0,437317784";"99,56268222";"0";"99,56268222";"1041";"6";"1035";"0";"1035";"50,58309038";"0,29154519";"50,29154519";"0";"50,29154519";"1017";"3";"1014";"0";"1014";"49,41690962";"0,145772595";"49,27113703";"0";"49,27113703"
"1820 Alstahaug";"1820";"Alstahaug";"7491";"176";"7315";"3";"7312";"100";"2,34948605";"97,65051395";"0,040048058";"97,61046589";"3732";"114";"3618";"1";"3617";"49,81978374";"1,521826191";"48,29795755";"0,013349353";"48,2846082";"3759";"62";"3697";"2";"3695";"50,18021626";"0,827659858";"49,3525564";"0,026698705";"49,3258577"
"1822 Leirfjord";"1822";"Leirfjord";"2376";"24";"2352";"1";"2351";"100";"1,01010101";"98,98989899";"0,042087542";"98,94781145";"1200";"12";"1188";"1";"1187";"50,50505051";"0,505050505";"50";"0,042087542";"49,95791246";"1176";"12";"1164";"0";"1164";"49,49494949";"0,505050505";"48,98989899";"0";"48,98989899"
"1824 Vefsn";"1824";"Vefsn";"13417";"150";"13267";"4";"13263";"100";"1,117984646";"98,88201535";"0,029812924";"98,85220243";"6807";"74";"6733";"2";"6731";"50,73414325";"0,551539092";"50,18260416";"0,014906462";"50,1676977";"6610";"76";"6534";"2";"6532";"49,26585675";"0,566445554";"48,69941119";"0,014906462";"48,68450473"
"1825 Grane";"1825";"Grane";"1714";"16";"1698";"0";"1698";"100";"0,933488915";"99,06651109";"0";"99,06651109";"872";"3";"869";"0";"869";"50,87514586";"0,175029172";"50,70011669";"0";"50,70011669";"842";"13";"829";"0";"829";"49,12485414";"0,758459743";"48,3663944";"0";"48,3663944"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1728";"21";"1707";"0";"1707";"100";"1,215277778";"98,78472222";"0";"98,78472222";"895";"10";"885";"0";"885";"51,79398148";"0,578703704";"51,21527778";"0";"51,21527778";"833";"11";"822";"0";"822";"48,20601852";"0,636574074";"47,56944444";"0";"47,56944444"
"1827 Dønna";"1827";"Dønna";"1793";"11";"1782";"0";"1782";"100";"0,613496933";"99,38650307";"0";"99,38650307";"899";"7";"892";"0";"892";"50,13943112";"0,390407139";"49,74902398";"0";"49,74902398";"894";"4";"890";"0";"890";"49,86056888";"0,223089794";"49,63747909";"0";"49,63747909"
"1828 Nesna";"1828";"Nesna";"1765";"26";"1739";"0";"1739";"100";"1,473087819";"98,52691218";"0";"98,52691218";"873";"15";"858";"0";"858";"49,46175637";"0,849858357";"48,61189802";"0";"48,61189802";"892";"11";"881";"0";"881";"50,53824363";"0,623229462";"49,91501416";"0";"49,91501416"
"1832 Hemnes";"1832";"Hemnes";"4842";"46";"4796";"3";"4793";"100";"0,950020653";"99,04997935";"0,061957869";"98,98802148";"2459";"21";"2438";"2";"2436";"50,78479967";"0,433705081";"50,35109459";"0,041305246";"50,30978934";"2383";"25";"2358";"1";"2357";"49,21520033";"0,516315572";"48,69888476";"0,020652623";"48,67823214"
"1833 Rana";"1833";"Rana";"24641";"282";"24359";"7";"24352";"100";"1,144434073";"98,85556593";"0,028407938";"98,82715799";"12372";"150";"12222";"3";"12219";"50,20900126";"0,608741528";"49,60025973";"0,012174831";"49,5880849";"12269";"132";"12137";"4";"12133";"49,79099874";"0,535692545";"49,2553062";"0,016233107";"49,23907309"
"1834 Lurøy";"1834";"Lurøy";"2250";"8";"2242";"0";"2242";"100";"0,355555556";"99,64444444";"0";"99,64444444";"1166";"5";"1161";"0";"1161";"51,82222222";"0,222222222";"51,6";"0";"51,6";"1084";"3";"1081";"0";"1081";"48,17777778";"0,133333333";"48,04444444";"0";"48,04444444"
"1835 Træna";"1835";"Træna";"503";"10";"493";"0";"493";"100";"1,988071571";"98,01192843";"0";"98,01192843";"272";"3";"269";"0";"269";"54,07554672";"0,596421471";"53,47912525";"0";"53,47912525";"231";"7";"224";"0";"224";"45,92445328";"1,391650099";"44,53280318";"0";"44,53280318"
"1836 Rødøy";"1836";"Rødøy";"1725";"11";"1714";"0";"1714";"100";"0,637681159";"99,36231884";"0";"99,36231884";"861";"3";"858";"0";"858";"49,91304348";"0,173913043";"49,73913043";"0";"49,73913043";"864";"8";"856";"0";"856";"50,08695652";"0,463768116";"49,62318841";"0";"49,62318841"
"1837 Meløy";"1837";"Meløy";"7082";"57";"7025";"1";"7024";"100";"0,804857385";"99,19514262";"0,014120305";"99,18102231";"3591";"21";"3570";"0";"3570";"50,70601525";"0,296526405";"50,40948884";"0";"50,40948884";"3491";"36";"3455";"1";"3454";"49,29398475";"0,50833098";"48,78565377";"0,014120305";"48,77153347"
"1838 Gildeskål";"1838";"Gildeskål";"2571";"10";"2561";"0";"2561";"100";"0,388953715";"99,61104629";"0";"99,61104629";"1251";"3";"1248";"0";"1248";"48,65810968";"0,116686114";"48,54142357";"0";"48,54142357";"1320";"7";"1313";"0";"1313";"51,34189032";"0,2722676";"51,06962271";"0";"51,06962271"
"1839 Beiarn";"1839";"Beiarn";"1488";"6";"1482";"0";"1482";"100";"0,403225806";"99,59677419";"0";"99,59677419";"760";"3";"757";"0";"757";"51,07526882";"0,201612903";"50,87365591";"0";"50,87365591";"728";"3";"725";"0";"725";"48,92473118";"0,201612903";"48,72311828";"0";"48,72311828"
"1840 Saltdal";"1840";"Saltdal";"5163";"89";"5074";"9";"5065";"100";"1,72380399";"98,27619601";"0,174317257";"98,10187875";"2620";"48";"2572";"5";"2567";"50,74569049";"0,92969204";"49,81599845";"0,096842921";"49,71915553";"2543";"41";"2502";"4";"2498";"49,25430951";"0,79411195";"48,46019756";"0,077474337";"48,38272322"
"1841 Fauske";"1841";"Fauske";"10000";"115";"9885";"7";"9878";"100";"1,15";"98,85";"0,07";"98,78";"4982";"53";"4929";"4";"4925";"49,82";"0,53";"49,29";"0,04";"49,25";"5018";"62";"4956";"3";"4953";"50,18";"0,62";"49,56";"0,03";"49,53"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"1221";"6";"1215";"0";"1215";"100";"0,491400491";"99,50859951";"0";"99,50859951";"629";"3";"626";"0";"626";"51,51515152";"0,245700246";"51,26945127";"0";"51,26945127";"592";"3";"589";"0";"589";"48,48484848";"0,245700246";"48,23914824";"0";"48,23914824"
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2826";"18";"2808";"0";"2808";"100";"0,636942675";"99,36305732";"0";"99,36305732";"1451";"8";"1443";"0";"1443";"51,34465676";"0,283085633";"51,06157113";"0";"51,06157113";"1375";"10";"1365";"0";"1365";"48,65534324";"0,353857042";"48,3014862";"0";"48,3014862"
"1848 Steigen";"1848";"Steigen";"3265";"29";"3236";"1";"3235";"100";"0,88820827";"99,11179173";"0,030627871";"99,08116386";"1633";"11";"1622";"1";"1621";"50,01531394";"0,336906585";"49,67840735";"0,030627871";"49,64777948";"1632";"18";"1614";"0";"1614";"49,98468606";"0,551301685";"49,43338438";"0";"49,43338438"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"2271";"27";"2244";"1";"2243";"100";"1,188903567";"98,81109643";"0,044033465";"98,76706297";"1160";"17";"1143";"1";"1142";"51,0788199";"0,748568912";"50,33025099";"0,044033465";"50,28621753";"1111";"10";"1101";"0";"1101";"48,9211801";"0,440334654";"48,48084544";"0";"48,48084544"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2553";"30";"2523";"0";"2523";"100";"1,175088132";"98,82491187";"0";"98,82491187";"1323";"14";"1309";"0";"1309";"51,8213866";"0,548374461";"51,27301214";"0";"51,27301214";"1230";"16";"1214";"0";"1214";"48,1786134";"0,62671367";"47,55189973";"0";"47,55189973"
"1851 Lødingen";"1851";"Lødingen";"2799";"25";"2774";"0";"2774";"100";"0,893176134";"99,10682387";"0";"99,10682387";"1412";"18";"1394";"0";"1394";"50,44658807";"0,643086817";"49,80350125";"0";"49,80350125";"1387";"7";"1380";"0";"1380";"49,55341193";"0,250089318";"49,30332262";"0";"49,30332262"
"1852 Tjeldsund";"1852";"Tjeldsund";"1660";"9";"1651";"0";"1651";"100";"0,542168675";"99,45783133";"0";"99,45783133";"846";"3";"843";"0";"843";"50,96385542";"0,180722892";"50,78313253";"0";"50,78313253";"814";"6";"808";"0";"808";"49,03614458";"0,361445783";"48,6746988";"0";"48,6746988"
"1853 Evenes";"1853";"Evenes";"1706";"12";"1694";"0";"1694";"100";"0,703399766";"99,29660023";"0";"99,29660023";"857";"6";"851";"0";"851";"50,23446659";"0,351699883";"49,88276671";"0";"49,88276671";"849";"6";"843";"0";"843";"49,76553341";"0,351699883";"49,41383353";"0";"49,41383353"
"1854 Ballangen";"1854";"Ballangen";"3090";"37";"3053";"0";"3053";"100";"1,197411003";"98,802589";"0";"98,802589";"1571";"13";"1558";"0";"1558";"50,84142395";"0,420711974";"50,42071197";"0";"50,42071197";"1519";"24";"1495";"0";"1495";"49,15857605";"0,776699029";"48,38187702";"0";"48,38187702"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"621";"6";"615";"0";"615";"100";"0,966183575";"99,03381643";"0";"99,03381643";"320";"3";"317";"0";"317";"51,52979066";"0,483091787";"51,04669887";"0";"51,04669887";"301";"3";"298";"0";"298";"48,47020934";"0,483091787";"47,98711755";"0";"47,98711755"
"1857 Værøy";"1857";"Værøy";"873";"3";"870";"0";"870";"100";"0,343642612";"99,65635739";"0";"99,65635739";"434";"0";"434";"0";"434";"49,71363116";"0";"49,71363116";"0";"49,71363116";"439";"3";"436";"0";"436";"50,28636884";"0,343642612";"49,94272623";"0";"49,94272623"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1618";"20";"1598";"0";"1598";"100";"1,236093943";"98,76390606";"0";"98,76390606";"817";"5";"812";"0";"812";"50,49443758";"0,309023486";"50,18541409";"0";"50,18541409";"801";"15";"786";"0";"786";"49,50556242";"0,927070457";"48,57849197";"0";"48,57849197"
"1860 Vestvågøy";"1860";"Vestvågøy";"10569";"132";"10437";"5";"10432";"100";"1,248935566";"98,75106443";"0,047308165";"98,70375627";"5267";"69";"5198";"5";"5193";"49,83442142";"0,652852682";"49,18156874";"0,047308165";"49,13426057";"5302";"63";"5239";"0";"5239";"50,16557858";"0,596082884";"49,56949569";"0";"49,56949569"
"1865 Vågan";"1865";"Vågan";"9342";"150";"9192";"9";"9183";"100";"1,605651895";"98,39434811";"0,096339114";"98,29800899";"4667";"87";"4580";"4";"4576";"49,95718262";"0,931278099";"49,02590452";"0,042817384";"48,98308713";"4675";"63";"4612";"5";"4607";"50,04281738";"0,674373796";"49,36844359";"0,05352173";"49,31492186"
"1866 Hadsel";"1866";"Hadsel";"8608";"153";"8455";"2";"8453";"100";"1,777416357";"98,22258364";"0,023234201";"98,19934944";"4277";"94";"4183";"2";"4181";"49,68633829";"1,092007435";"48,59433086";"0,023234201";"48,57109665";"4331";"59";"4272";"0";"4272";"50,31366171";"0,685408922";"49,62825279";"0";"49,62825279"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"3763";"44";"3719";"3";"3716";"100";"1,16927983";"98,83072017";"0,079723625";"98,75099655";"1895";"28";"1867";"3";"1864";"50,35875631";"0,744087164";"49,61466915";"0,079723625";"49,53494552";"1868";"16";"1852";"0";"1852";"49,64124369";"0,425192665";"49,21605102";"0";"49,21605102"
"1868 Øksnes";"1868";"Øksnes";"4818";"35";"4783";"0";"4783";"100";"0,726442507";"99,27355749";"0";"99,27355749";"2422";"21";"2401";"0";"2401";"50,2698215";"0,435865504";"49,833956";"0";"49,833956";"2396";"14";"2382";"0";"2382";"49,7301785";"0,290577003";"49,43960149";"0";"49,43960149"
"1870 Sortland";"1870";"Sortland";"8335";"112";"8223";"8";"8215";"100";"1,343731254";"98,65626875";"0,095980804";"98,56028794";"4194";"60";"4134";"6";"4128";"50,31793641";"0,719856029";"49,59808038";"0,071985603";"49,52609478";"4141";"52";"4089";"2";"4087";"49,68206359";"0,623875225";"49,05818836";"0,023995201";"49,03419316"
"1871 Andøy";"1871";"Andøy";"6487";"76";"6411";"4";"6407";"100";"1,171573917";"98,82842608";"0,061661785";"98,7667643";"3299";"40";"3259";"1";"3258";"50,85555727";"0,616617851";"50,23893942";"0,015415446";"50,22352397";"3188";"36";"3152";"3";"3149";"49,14444273";"0,554956066";"48,58948667";"0,046246339";"48,54324033"
"1874 Moskenes";"1874";"Moskenes";"1444";"12";"1432";"0";"1432";"100";"0,831024931";"99,16897507";"0";"99,16897507";"740";"7";"733";"0";"733";"51,2465374";"0,484764543";"50,76177285";"0";"50,76177285";"704";"5";"699";"0";"699";"48,7534626";"0,346260388";"48,40720222";"0";"48,40720222"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"22369";"315";"22054";"9";"22045";"100";"1,408198847";"98,59180115";"0,040234253";"98,5515669";"11089";"164";"10925";"6";"10919";"49,57306987";"0,733157495";"48,83991238";"0,026822835";"48,81308954";"11280";"151";"11129";"3";"11126";"50,42693013";"0,675041352";"49,75188877";"0,013411418";"49,73847736"
"1902 Tromsø";"1902";"Tromsø";"51328";"1354";"49974";"64";"49910";"100";"2,637936409";"97,36206359";"0,124688279";"97,23737531";"25670";"707";"24963";"38";"24925";"50,01168953";"1,377415835";"48,63427369";"0,074033666";"48,56024002";"25658";"647";"25011";"26";"24985";"49,98831047";"1,260520574";"48,7277899";"0,050654613";"48,67713529"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3500";"49";"3451";"1";"3450";"100";"1,4";"98,6";"0,028571429";"98,57142857";"1750";"27";"1723";"0";"1723";"50";"0,771428571";"49,22857143";"0";"49,22857143";"1750";"22";"1728";"1";"1727";"50";"0,628571429";"49,37142857";"0,028571429";"49,34285714"
"1913 Skånland";"1913";"Skånland";"3379";"41";"3338";"0";"3338";"100";"1,213376739";"98,78662326";"0";"98,78662326";"1749";"24";"1725";"0";"1725";"51,760876";"0,71026931";"51,05060669";"0";"51,05060669";"1630";"17";"1613";"0";"1613";"48,239124";"0,503107428";"47,73601657";"0";"47,73601657"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"705";"3";"702";"0";"702";"100";"0,425531915";"99,57446809";"0";"99,57446809";"340";"0";"340";"0";"340";"48,22695035";"0";"48,22695035";"0";"48,22695035";"365";"3";"362";"0";"362";"51,77304965";"0,425531915";"51,34751773";"0";"51,34751773"
"1917 Ibestad";"1917";"Ibestad";"2196";"17";"2179";"2";"2177";"100";"0,774134791";"99,22586521";"0,091074681";"99,13479053";"1087";"4";"1083";"1";"1082";"49,49908925";"0,182149362";"49,31693989";"0,045537341";"49,27140255";"1109";"13";"1096";"1";"1095";"50,50091075";"0,591985428";"49,90892532";"0,045537341";"49,86338798"
"1919 Gratangen";"1919";"Gratangen";"1470";"15";"1455";"0";"1455";"100";"1,020408163";"98,97959184";"0";"98,97959184";"755";"3";"752";"0";"752";"51,36054422";"0,204081633";"51,15646259";"0";"51,15646259";"715";"12";"703";"0";"703";"48,63945578";"0,816326531";"47,82312925";"0";"47,82312925"
"1920 Lavangen";"1920";"Lavangen";"1145";"8";"1137";"1";"1136";"100";"0,698689956";"99,30131004";"0,087336245";"99,2139738";"572";"3";"569";"0";"569";"49,95633188";"0,262008734";"49,69432314";"0";"49,69432314";"573";"5";"568";"1";"567";"50,04366812";"0,436681223";"49,6069869";"0,087336245";"49,51965066"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3828";"50";"3778";"4";"3774";"100";"1,306165099";"98,6938349";"0,104493208";"98,58934169";"1922";"21";"1901";"2";"1899";"50,20898642";"0,548589342";"49,66039707";"0,052246604";"49,60815047";"1906";"29";"1877";"2";"1875";"49,79101358";"0,757575758";"49,03343783";"0,052246604";"48,98119122"
"1923 Salangen";"1923";"Salangen";"2549";"86";"2463";"2";"2461";"100";"3,373872107";"96,62612789";"0,078462142";"96,54766575";"1299";"59";"1240";"0";"1243";"50,96116124";"2,314633189";"48,64652805";"0";"48,76422126";"1250";"27";"1223";"5";"1218";"49,03883876";"1,059238917";"47,97959984";"0,196155355";"47,78344449"
"1924 Målselv";"1924";"Målselv";"7379";"75";"7304";"2";"7302";"100";"1,016397886";"98,98360211";"0,027103944";"98,95649817";"3914";"24";"3890";"1";"3889";"53,04241767";"0,325247323";"52,71717035";"0,013551972";"52,70361838";"3465";"51";"3414";"1";"3413";"46,95758233";"0,691150562";"46,26643177";"0,013551972";"46,25287979"
"1925 Sørreisa";"1925";"Sørreisa";"3384";"32";"3352";"2";"3350";"100";"0,945626478";"99,05437352";"0,059101655";"98,99527187";"1694";"9";"1685";"0";"1685";"50,05910165";"0,265957447";"49,79314421";"0";"49,79314421";"1690";"23";"1667";"2";"1665";"49,94089835";"0,679669031";"49,26122931";"0,059101655";"49,20212766"
"1926 Dyrøy";"1926";"Dyrøy";"1581";"6";"1575";"0";"1575";"100";"0,379506641";"99,62049336";"0";"99,62049336";"781";"3";"778";"0";"778";"49,39911448";"0,189753321";"49,20936116";"0";"49,20936116";"800";"3";"797";"0";"797";"50,60088552";"0,189753321";"50,41113219";"0";"50,41113219"
"1927 Tranøy";"1927";"Tranøy";"1931";"16";"1915";"0";"1915";"100";"0,828586225";"99,17141378";"0";"99,17141378";"969";"5";"964";"0";"964";"50,18125324";"0,258933195";"49,92232004";"0";"49,92232004";"962";"11";"951";"0";"951";"49,81874676";"0,56965303";"49,24909373";"0";"49,24909373"
"1928 Torsken";"1928";"Torsken";"1280";"9";"1271";"0";"1271";"100";"0,703125";"99,296875";"0";"99,296875";"639";"3";"636";"0";"636";"49,921875";"0,234375";"49,6875";"0";"49,6875";"641";"6";"635";"0";"635";"50,078125";"0,46875";"49,609375";"0";"49,609375"
"1929 Berg";"1929";"Berg";"1241";"9";"1232";"0";"1232";"100";"0,725221595";"99,2747784";"0";"99,2747784";"611";"3";"608";"0";"608";"49,23448832";"0,241740532";"48,99274778";"0";"48,99274778";"630";"6";"624";"0";"624";"50,76551168";"0,483481064";"50,28203062";"0";"50,28203062"
"1931 Lenvik";"1931";"Lenvik";"10843";"125";"10718";"4";"10714";"100";"1,152817486";"98,84718251";"0,03689016";"98,81029235";"5515";"63";"5452";"2";"5450";"50,86230748";"0,581020013";"50,28128747";"0,01844508";"50,26284239";"5328";"62";"5266";"2";"5264";"49,13769252";"0,571797473";"48,56589505";"0,01844508";"48,54744997"
"1933 Balsfjord";"1933";"Balsfjord";"6319";"63";"6256";"0";"6256";"100";"0,996993195";"99,0030068";"0";"99,0030068";"3307";"30";"3277";"0";"3277";"52,3342301";"0,474758664";"51,85947144";"0";"51,85947144";"3012";"33";"2979";"0";"2979";"47,6657699";"0,522234531";"47,14353537";"0";"47,14353537"
