"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1742 Grong";"1742";"Grong";"2387";"69";"2318";"1";"2317";"100";"2,890657729";"97,10934227";"0,04189359";"97,06744868";"1195";"34";"1161";"1";"1160";"50,06284039";"1,42438207";"48,63845832";"0,04189359";"48,59656473";"1192";"35";"1157";"0";"1157";"49,93715961";"1,46627566";"48,47088395";"0";"48,47088395"
"1743 Høylandet";"1743";"Høylandet";"1266";"13";"1253";"2";"1251";"100";"1,02685624";"98,97314376";"0,157977883";"98,81516588";"645";"9";"636";"2";"634";"50,9478673";"0,710900474";"50,23696682";"0,157977883";"50,07898894";"621";"4";"617";"0";"617";"49,0521327";"0,315955766";"48,73617694";"0";"48,73617694"
"1744 Overhalla";"1744";"Overhalla";"3505";"29";"3476";"1";"3475";"100";"0,827389444";"99,17261056";"0,02853067";"99,14407989";"1793";"17";"1776";"1";"1775";"51,15549215";"0,485021398";"50,67047076";"0,02853067";"50,64194009";"1712";"12";"1700";"0";"1700";"48,84450785";"0,342368046";"48,5021398";"0";"48,5021398"
"1748 Fosnes";"1748";"Fosnes";"712";"16";"696";"0";"696";"100";"2,247191011";"97,75280899";"0";"97,75280899";"361";"5";"356";"0";"356";"50,70224719";"0,702247191";"50";"0";"50";"351";"11";"340";"0";"340";"49,29775281";"1,54494382";"47,75280899";"0";"47,75280899"
"1749 Flatanger";"1749";"Flatanger";"1168";"18";"1150";"1";"1149";"100";"1,54109589";"98,45890411";"0,085616438";"98,37328767";"600";"4";"596";"0";"596";"51,36986301";"0,342465753";"51,02739726";"0";"51,02739726";"568";"14";"554";"1";"553";"48,63013699";"1,198630137";"47,43150685";"0,085616438";"47,34589041"
"1750 Vikna";"1750";"Vikna";"4019";"86";"3933";"6";"3927";"100";"2,13983578";"97,86016422";"0,149290868";"97,71087335";"2006";"41";"1965";"4";"1961";"49,91291366";"1,020154267";"48,89275939";"0,099527246";"48,79323215";"2013";"45";"1968";"2";"1966";"50,08708634";"1,119681513";"48,96740483";"0,049763623";"48,9176412"
"1751 Nærøy";"1751";"Nærøy";"5073";"92";"4981";"5";"4976";"100";"1,81352257";"98,18647743";"0,098561009";"98,08791642";"2576";"26";"2550";"4";"2546";"50,77863197";"0,512517248";"50,26611473";"0,078848807";"50,18726592";"2497";"66";"2431";"1";"2430";"49,22136803";"1,301005322";"47,9203627";"0,019712202";"47,9006505"
"1755 Leka";"1755";"Leka";"583";"19";"564";"0";"564";"100";"3,259005146";"96,74099485";"0";"96,74099485";"280";"4";"276";"0";"276";"48,02744425";"0,686106346";"47,34133791";"0";"47,34133791";"303";"15";"288";"0";"288";"51,97255575";"2,572898799";"49,39965695";"0";"49,39965695"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"45575";"1758";"43817";"170";"43647";"100";"3,857377948";"96,14262205";"0,373011519";"95,76961053";"22743";"821";"21922";"99";"21823";"49,90235875";"1,801426221";"48,10093253";"0,217224355";"47,88370817";"22832";"937";"21895";"71";"21824";"50,09764125";"2,055951728";"48,04168952";"0,155787164";"47,88590236"
"1805 Narvik";"1805";"Narvik";"18301";"992";"17309";"61";"17248";"100";"5,420468827";"94,57953117";"0,333315119";"94,24621605";"9081";"542";"8539";"30";"8509";"49,62023933";"2,961586799";"46,65865253";"0,163925469";"46,49472706";"9220";"450";"8770";"31";"8739";"50,37976067";"2,458882028";"47,92087864";"0,169389651";"47,75148899"
"1811 Bindal";"1811";"Bindal";"1692";"26";"1666";"2";"1664";"100";"1,536643026";"98,46335697";"0,11820331";"98,34515366";"853";"9";"844";"0";"844";"50,41371158";"0,531914894";"49,88179669";"0";"49,88179669";"839";"17";"822";"2";"820";"49,58628842";"1,004728132";"48,58156028";"0,11820331";"48,46335697"
"1812 Sømna";"1812";"Sømna";"2047";"44";"2003";"2";"2001";"100";"2,149487054";"97,85051295";"0,097703957";"97,75280899";"1001";"16";"985";"1";"984";"48,90083048";"0,781631656";"48,11919883";"0,048851979";"48,07034685";"1046";"28";"1018";"1";"1017";"51,09916952";"1,367855398";"49,73131412";"0,048851979";"49,68246214"
"1813 Brønnøy";"1813";"Brønnøy";"7548";"220";"7328";"11";"7317";"100";"2,914679385";"97,08532061";"0,145733969";"96,93958665";"3729";"108";"3621";"5";"3616";"49,40381558";"1,430842607";"47,97297297";"0,066242713";"47,90673026";"3819";"112";"3707";"6";"3701";"50,59618442";"1,483836778";"49,11234764";"0,079491256";"49,03285639"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1299";"16";"1283";"0";"1283";"100";"1,231716705";"98,76828329";"0";"98,76828329";"651";"3";"648";"0";"648";"50,11547344";"0,230946882";"49,88452656";"0";"49,88452656";"648";"13";"635";"0";"635";"49,88452656";"1,000769823";"48,88375674";"0";"48,88375674"
"1816 Vevelstad";"1816";"Vevelstad";"504";"10";"494";"0";"494";"100";"1,984126984";"98,01587302";"0";"98,01587302";"255";"4";"251";"0";"251";"50,5952381";"0,793650794";"49,8015873";"0";"49,8015873";"249";"6";"243";"0";"243";"49,4047619";"1,19047619";"48,21428571";"0";"48,21428571"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1682";"33";"1649";"6";"1643";"100";"1,961950059";"98,03804994";"0,356718193";"97,68133175";"860";"13";"847";"3";"844";"51,12960761";"0,772889417";"50,35671819";"0,178359096";"50,1783591";"822";"20";"802";"3";"799";"48,87039239";"1,189060642";"47,68133175";"0,178359096";"47,50297265"
"1820 Alstahaug";"1820";"Alstahaug";"7225";"317";"6908";"15";"6893";"100";"4,387543253";"95,61245675";"0,207612457";"95,40484429";"3612";"154";"3458";"6";"3452";"49,99307958";"2,131487889";"47,8615917";"0,083044983";"47,77854671";"3613";"163";"3450";"9";"3441";"50,00692042";"2,256055363";"47,75086505";"0,124567474";"47,62629758"
"1822 Leirfjord";"1822";"Leirfjord";"2123";"92";"2031";"8";"2023";"100";"4,333490344";"95,66650966";"0,376825247";"95,28968441";"1087";"39";"1048";"5";"1043";"51,20113048";"1,837023081";"49,3641074";"0,23551578";"49,12859162";"1036";"53";"983";"3";"980";"48,79886952";"2,496467263";"46,30240226";"0,141309468";"46,16109279"
"1824 Vefsn";"1824";"Vefsn";"13571";"607";"12964";"34";"12930";"100";"4,472772824";"95,52722718";"0,250534227";"95,27669295";"6895";"386";"6509";"19";"6490";"50,80686759";"2,844300346";"47,96256724";"0,140004421";"47,82256282";"6676";"221";"6455";"15";"6440";"49,19313241";"1,628472478";"47,56465994";"0,110529806";"47,45413013"
"1825 Grane";"1825";"Grane";"1540";"22";"1518";"0";"1518";"100";"1,428571429";"98,57142857";"0";"98,57142857";"816";"4";"812";"0";"812";"52,98701299";"0,25974026";"52,72727273";"0";"52,72727273";"724";"18";"706";"0";"706";"47,01298701";"1,168831169";"45,84415584";"0";"45,84415584"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1482";"52";"1430";"3";"1427";"100";"3,50877193";"96,49122807";"0,20242915";"96,28879892";"762";"26";"736";"1";"735";"51,41700405";"1,754385965";"49,66261808";"0,067476383";"49,5951417";"720";"26";"694";"2";"692";"48,58299595";"1,754385965";"46,82860999";"0,134952767";"46,69365722"
"1827 Dønna";"1827";"Dønna";"1489";"44";"1445";"6";"1439";"100";"2,955003358";"97,04499664";"0,402955003";"96,64204164";"765";"21";"744";"4";"740";"51,37676293";"1,410342512";"49,96642042";"0,268636669";"49,69778375";"724";"23";"701";"2";"699";"48,62323707";"1,544660846";"47,07857623";"0,134318334";"46,94425789"
"1828 Nesna";"1828";"Nesna";"1776";"73";"1703";"4";"1699";"100";"4,11036036";"95,88963964";"0,225225225";"95,66441441";"869";"35";"834";"2";"832";"48,93018018";"1,970720721";"46,95945946";"0,112612613";"46,84684685";"907";"38";"869";"2";"867";"51,06981982";"2,13963964";"48,93018018";"0,112612613";"48,81756757"
"1832 Hemnes";"1832";"Hemnes";"4510";"112";"4398";"6";"4392";"100";"2,483370288";"97,51662971";"0,133037694";"97,38359202";"2297";"49";"2248";"3";"2245";"50,93126386";"1,086474501";"49,84478936";"0,066518847";"49,77827051";"2213";"63";"2150";"3";"2147";"49,06873614";"1,396895787";"47,67184035";"0,066518847";"47,60532151"
"1833 Rana";"1833";"Rana";"25190";"694";"24496";"32";"24464";"100";"2,755061532";"97,24493847";"0,127034538";"97,11790393";"12504";"329";"12175";"18";"12157";"49,63874553";"1,306073839";"48,3326717";"0,071456927";"48,26121477";"12686";"365";"12321";"14";"12307";"50,36125447";"1,448987694";"48,91226677";"0,05557761";"48,85668916"
"1834 Lurøy";"1834";"Lurøy";"1970";"31";"1939";"3";"1936";"100";"1,573604061";"98,42639594";"0,152284264";"98,27411168";"1014";"7";"1007";"2";"1005";"51,47208122";"0,355329949";"51,11675127";"0,101522843";"51,01522843";"956";"24";"932";"1";"931";"48,52791878";"1,218274112";"47,30964467";"0,050761421";"47,25888325"
"1835 Træna";"1835";"Træna";"446";"21";"425";"0";"425";"100";"4,708520179";"95,29147982";"0";"95,29147982";"229";"7";"222";"0";"222";"51,34529148";"1,569506726";"49,77578475";"0";"49,77578475";"217";"14";"203";"0";"203";"48,65470852";"3,139013453";"45,51569507";"0";"45,51569507"
"1836 Rødøy";"1836";"Rødøy";"1343";"19";"1324";"2";"1322";"100";"1,414743112";"98,58525689";"0,148920328";"98,43633656";"692";"8";"684";"1";"683";"51,52643336";"0,59568131";"50,93075205";"0,074460164";"50,85629188";"651";"11";"640";"1";"639";"48,47356664";"0,819061802";"47,65450484";"0,074460164";"47,58004468"
"1837 Meløy";"1837";"Meløy";"6663";"178";"6485";"9";"6476";"100";"2,671469308";"97,32853069";"0,135074291";"97,1934564";"3383";"79";"3304";"5";"3299";"50,77292511";"1,185652109";"49,587273";"0,075041273";"49,51223173";"3280";"99";"3181";"4";"3177";"49,22707489";"1,485817199";"47,74125769";"0,060033018";"47,68122467"
"1838 Gildeskål";"1838";"Gildeskål";"2081";"45";"2036";"4";"2032";"100";"2,162421913";"97,83757809";"0,192215281";"97,64536281";"1015";"18";"997";"0";"997";"48,77462758";"0,864968765";"47,90965882";"0";"47,90965882";"1066";"27";"1039";"4";"1035";"51,22537242";"1,297453148";"49,92791927";"0,192215281";"49,73570399"
"1839 Beiarn";"1839";"Beiarn";"1148";"5";"1143";"0";"1143";"100";"0,43554007";"99,56445993";"0";"99,56445993";"593";"0";"593";"0";"593";"51,65505226";"0";"51,65505226";"0";"51,65505226";"555";"5";"550";"0";"550";"48,34494774";"0,43554007";"47,90940767";"0";"47,90940767"
"1840 Saltdal";"1840";"Saltdal";"4688";"204";"4484";"19";"4465";"100";"4,351535836";"95,64846416";"0,405290102";"95,24317406";"2340";"96";"2244";"9";"2235";"49,91467577";"2,04778157";"47,8668942";"0,191979522";"47,67491468";"2348";"108";"2240";"10";"2230";"50,08532423";"2,303754266";"47,78156997";"0,21331058";"47,56825939"
"1841 Fauske";"1841";"Fauske";"9465";"252";"9213";"23";"9190";"100";"2,662440571";"97,33755943";"0,243000528";"97,0945589";"4706";"104";"4602";"11";"4591";"49,72002113";"1,098784997";"48,62123613";"0,116217644";"48,50501849";"4759";"148";"4611";"12";"4599";"50,27997887";"1,563655573";"48,7163233";"0,126782884";"48,58954041"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"2084";"13";"2071";"0";"2071";"100";"0,623800384";"99,37619962";"0";"99,37619962";"1070";"6";"1064";"0";"1064";"51,34357006";"0,287907869";"51,05566219";"0";"51,05566219";"1014";"7";"1007";"0";"1007";"48,65642994";"0,335892514";"48,32053743";"0";"48,32053743"
"1848 Steigen";"1848";"Steigen";"2680";"89";"2591";"5";"2586";"100";"3,320895522";"96,67910448";"0,186567164";"96,49253731";"1359";"43";"1316";"3";"1313";"50,70895522";"1,604477612";"49,10447761";"0,111940299";"48,99253731";"1321";"46";"1275";"2";"1273";"49,29104478";"1,71641791";"47,57462687";"0,074626866";"47,5"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"1771";"76";"1695";"7";"1688";"100";"4,291360813";"95,70863919";"0,395256917";"95,31338227";"898";"34";"864";"4";"860";"50,70581592";"1,919819311";"48,78599661";"0,225861095";"48,56013552";"873";"42";"831";"3";"828";"49,29418408";"2,371541502";"46,92264257";"0,169395822";"46,75324675"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2052";"44";"2008";"0";"2008";"100";"2,144249513";"97,85575049";"0";"97,85575049";"1072";"16";"1056";"0";"1056";"52,2417154";"0,779727096";"51,4619883";"0";"51,4619883";"980";"28";"952";"0";"952";"47,7582846";"1,364522417";"46,39376218";"0";"46,39376218"
"1851 Lødingen";"1851";"Lødingen";"2257";"55";"2202";"1";"2201";"100";"2,436863093";"97,56313691";"0,044306602";"97,51883031";"1106";"11";"1095";"4";"1091";"49,00310146";"0,487372619";"48,51572884";"0,177226407";"48,33850244";"1151";"44";"1107";"0";"1110";"50,99689854";"1,949490474";"49,04740806";"0";"49,18032787"
"1852 Tjeldsund";"1852";"Tjeldsund";"1352";"18";"1334";"0";"1334";"100";"1,331360947";"98,66863905";"0";"98,66863905";"662";"3";"659";"0";"659";"48,96449704";"0,221893491";"48,74260355";"0";"48,74260355";"690";"15";"675";"0";"675";"51,03550296";"1,109467456";"49,9260355";"0";"49,9260355"
"1853 Evenes";"1853";"Evenes";"1361";"36";"1325";"0";"1325";"100";"2,645113887";"97,35488611";"0";"97,35488611";"677";"14";"663";"0";"663";"49,74283615";"1,0286554";"48,71418075";"0";"48,71418075";"684";"22";"662";"0";"662";"50,25716385";"1,616458486";"48,64070536";"0";"48,64070536"
"1854 Ballangen";"1854";"Ballangen";"2684";"113";"2571";"7";"2564";"100";"4,210134128";"95,78986587";"0,260804769";"95,5290611";"1359";"48";"1311";"1";"1310";"50,63338301";"1,788375559";"48,84500745";"0,037257824";"48,80774963";"1325";"65";"1260";"6";"1254";"49,36661699";"2,421758569";"46,94485842";"0,223546945";"46,72131148"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"591";"12";"579";"2";"577";"100";"2,030456853";"97,96954315";"0,338409475";"97,63113367";"299";"3";"296";"0";"296";"50,59221658";"0,507614213";"50,08460237";"0";"50,08460237";"292";"9";"283";"2";"281";"49,40778342";"1,52284264";"47,88494078";"0,338409475";"47,5465313"
"1857 Værøy";"1857";"Værøy";"748";"41";"707";"0";"707";"100";"5,481283422";"94,51871658";"0";"94,51871658";"362";"21";"341";"0";"341";"48,39572193";"2,807486631";"45,58823529";"0";"45,58823529";"386";"20";"366";"0";"366";"51,60427807";"2,673796791";"48,93048128";"0";"48,93048128"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1458";"32";"1426";"1";"1425";"100";"2,19478738";"97,80521262";"0,068587106";"97,73662551";"738";"13";"725";"1";"724";"50,61728395";"0,891632373";"49,72565158";"0,068587106";"49,65706447";"720";"19";"701";"0";"701";"49,38271605";"1,303155007";"48,07956104";"0";"48,07956104"
"1860 Vestvågøy";"1860";"Vestvågøy";"10745";"407";"10338";"31";"10307";"100";"3,787808283";"96,21219172";"0,288506282";"95,92368544";"5344";"192";"5152";"24";"5128";"49,73476035";"1,786877617";"47,94788274";"0,223359702";"47,72452303";"5401";"215";"5186";"7";"5179";"50,26523965";"2,000930665";"48,26430898";"0,06514658";"48,1991624"
"1865 Vågan";"1865";"Vågan";"8992";"405";"8587";"30";"8557";"100";"4,504003559";"95,49599644";"0,333629893";"95,16236655";"4490";"188";"4302";"16";"4286";"49,93327402";"2,090747331";"47,84252669";"0,177935943";"47,66459075";"4502";"217";"4285";"14";"4271";"50,06672598";"2,413256228";"47,65346975";"0,15569395";"47,4977758"
"1866 Hadsel";"1866";"Hadsel";"7907";"315";"7592";"19";"7573";"100";"3,983811812";"96,01618819";"0,240293411";"95,77589478";"3995";"153";"3842";"10";"3832";"50,5248514";"1,934994309";"48,58985709";"0,126470216";"48,46338687";"3912";"162";"3750";"9";"3741";"49,4751486";"2,048817503";"47,4263311";"0,113823195";"47,3125079"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"2899";"82";"2817";"10";"2807";"100";"2,828561573";"97,17143843";"0,344946533";"96,82649189";"1412";"35";"1377";"6";"1371";"48,7064505";"1,207312867";"47,49913763";"0,20696792";"47,29216971";"1487";"47";"1440";"4";"1436";"51,2935495";"1,621248706";"49,67230079";"0,137978613";"49,53432218"
"1868 Øksnes";"1868";"Øksnes";"4486";"117";"4369";"7";"4362";"100";"2,608114133";"97,39188587";"0,156041016";"97,23584485";"2225";"55";"2170";"2";"2168";"49,59875167";"1,226036558";"48,37271511";"0,044583148";"48,32813197";"2261";"62";"2199";"5";"2194";"50,40124833";"1,382077575";"49,01917075";"0,111457869";"48,90771288"
"1870 Sortland";"1870";"Sortland";"9703";"335";"9368";"28";"9340";"100";"3,452540451";"96,54745955";"0,288570545";"96,258889";"4832";"157";"4675";"13";"4662";"49,79903123";"1,618056271";"48,18097496";"0,133979182";"48,04699577";"4871";"178";"4693";"15";"4678";"50,20096877";"1,83448418";"48,36648459";"0,154591363";"48,21189323"
"1871 Andøy";"1871";"Andøy";"5152";"176";"4976";"9";"4967";"100";"3,416149068";"96,58385093";"0,174689441";"96,40916149";"2583";"82";"2501";"5";"2496";"50,13586957";"1,591614907";"48,54425466";"0,097049689";"48,44720497";"2569";"94";"2475";"4";"2471";"49,86413043";"1,824534161";"48,03959627";"0,077639752";"47,96195652"
"1874 Moskenes";"1874";"Moskenes";"1156";"40";"1116";"0";"1116";"100";"3,460207612";"96,53979239";"0";"96,53979239";"607";"21";"586";"0";"586";"52,50865052";"1,816608997";"50,69204152";"0";"50,69204152";"549";"19";"530";"0";"530";"47,49134948";"1,643598616";"45,84775087";"0";"45,84775087"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"23261";"925";"22336";"49";"22287";"100";"3,976613215";"96,02338678";"0,210653024";"95,81273376";"11503";"421";"11082";"28";"11054";"49,45187223";"1,809896393";"47,64197584";"0,120373157";"47,52160268";"11758";"504";"11254";"21";"11233";"50,54812777";"2,166716822";"48,38141095";"0,090279868";"48,29113108"
"1902 Tromsø";"1902";"Tromsø";"64492";"3959";"60533";"310";"60223";"100";"6,138745891";"93,86125411";"0,480679774";"93,38057433";"32267";"1962";"30305";"168";"30137";"50,03256218";"3,042237797";"46,99032438";"0,260497426";"46,72982696";"32225";"1997";"30228";"142";"30086";"49,96743782";"3,096508094";"46,87092973";"0,220182348";"46,65074738"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3048";"105";"2943";"4";"2939";"100";"3,44488189";"96,55511811";"0,131233596";"96,42388451";"1522";"60";"1462";"2";"1460";"49,9343832";"1,968503937";"47,96587927";"0,065616798";"47,90026247";"1526";"45";"1481";"2";"1479";"50,0656168";"1,476377953";"48,58923885";"0,065616798";"48,52362205"
"1913 Skånland";"1913";"Skånland";"2883";"68";"2815";"3";"2812";"100";"2,35865418";"97,64134582";"0,104058273";"97,53728755";"1459";"24";"1435";"1";"1434";"50,60700659";"0,832466181";"49,77454041";"0,034686091";"49,73985432";"1424";"44";"1380";"2";"1378";"49,39299341";"1,526187999";"47,86680541";"0,069372182";"47,79743323"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"523";"29";"494";"3";"491";"100";"5,544933078";"94,45506692";"0,573613767";"93,88145315";"252";"12";"240";"1";"239";"48,18355641";"2,294455067";"45,88910134";"0,191204589";"45,69789675";"271";"17";"254";"2";"252";"51,81644359";"3,250478011";"48,56596558";"0,382409178";"48,18355641"
"1917 Ibestad";"1917";"Ibestad";"1574";"76";"1498";"8";"1490";"100";"4,828462516";"95,17153748";"0,508259212";"94,66327827";"776";"37";"739";"3";"736";"49,30114358";"2,350698856";"46,95044473";"0,190597205";"46,75984752";"798";"39";"759";"5";"754";"50,69885642";"2,477763659";"48,22109276";"0,317662008";"47,90343075"
"1919 Gratangen";"1919";"Gratangen";"1226";"70";"1156";"4";"1152";"100";"5,709624796";"94,2903752";"0,326264274";"93,96411093";"644";"40";"604";"1";"603";"52,52854812";"3,262642741";"49,26590538";"0,081566069";"49,18433931";"582";"30";"552";"3";"549";"47,47145188";"2,446982055";"45,02446982";"0,244698206";"44,77977162"
"1920 Lavangen";"1920";"Lavangen";"1011";"17";"994";"3";"991";"100";"1,681503462";"98,31849654";"0,296735905";"98,02176063";"511";"3";"508";"3";"505";"50,54401583";"0,296735905";"50,24727992";"0,296735905";"49,95054402";"500";"14";"486";"0";"486";"49,45598417";"1,384767557";"48,07121662";"0";"48,07121662"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3920";"156";"3764";"12";"3752";"100";"3,979591837";"96,02040816";"0,306122449";"95,71428571";"2010";"84";"1926";"9";"1917";"51,2755102";"2,142857143";"49,13265306";"0,229591837";"48,90306122";"1910";"72";"1838";"3";"1835";"48,7244898";"1,836734694";"46,8877551";"0,076530612";"46,81122449"
"1923 Salangen";"1923";"Salangen";"2232";"94";"2138";"2";"2136";"100";"4,211469534";"95,78853047";"0,089605735";"95,69892473";"1158";"51";"1107";"2";"1105";"51,88172043";"2,284946237";"49,59677419";"0,089605735";"49,50716846";"1074";"43";"1031";"0";"1031";"48,11827957";"1,926523297";"46,19175627";"0";"46,19175627"
"1924 Målselv";"1924";"Målselv";"6590";"105";"6485";"3";"6482";"100";"1,593323217";"98,40667678";"0,04552352";"98,36115326";"3409";"30";"3379";"2";"3377";"51,72989378";"0,455235205";"51,27465857";"0,030349014";"51,24430956";"3181";"75";"3106";"1";"3105";"48,27010622";"1,138088012";"47,13201821";"0,015174507";"47,1168437"
"1925 Sørreisa";"1925";"Sørreisa";"3315";"93";"3222";"4";"3218";"100";"2,805429864";"97,19457014";"0,12066365";"97,07390649";"1675";"33";"1642";"1";"1641";"50,52790347";"0,995475113";"49,53242836";"0,030165913";"49,50226244";"1640";"60";"1580";"3";"1577";"49,47209653";"1,809954751";"47,66214178";"0,090497738";"47,57164404"
"1926 Dyrøy";"1926";"Dyrøy";"1265";"25";"1240";"1";"1239";"100";"1,976284585";"98,02371542";"0,079051383";"97,94466403";"629";"6";"623";"0";"623";"49,72332016";"0,4743083";"49,24901186";"0";"49,24901186";"636";"19";"617";"1";"616";"50,27667984";"1,501976285";"48,77470356";"0,079051383";"48,69565217"
"1927 Tranøy";"1927";"Tranøy";"1570";"43";"1527";"2";"1525";"100";"2,738853503";"97,2611465";"0,127388535";"97,13375796";"777";"14";"763";"2";"761";"49,49044586";"0,891719745";"48,59872611";"0,127388535";"48,47133758";"793";"29";"764";"0";"764";"50,50955414";"1,847133758";"48,66242038";"0";"48,66242038"
"1928 Torsken";"1928";"Torsken";"978";"27";"951";"3";"948";"100";"2,760736196";"97,2392638";"0,306748466";"96,93251534";"486";"10";"476";"3";"473";"49,69325153";"1,022494888";"48,67075665";"0,306748466";"48,36400818";"492";"17";"475";"0";"475";"50,30674847";"1,738241309";"48,56850716";"0";"48,56850716"
"1929 Berg";"1929";"Berg";"962";"31";"931";"0";"931";"100";"3,222453222";"96,77754678";"0";"96,77754678";"477";"16";"461";"0";"461";"49,58419958";"1,663201663";"47,92099792";"0";"47,92099792";"485";"15";"470";"0";"470";"50,41580042";"1,559251559";"48,85654886";"0";"48,85654886"
"1931 Lenvik";"1931";"Lenvik";"11027";"367";"10660";"32";"10628";"100";"3,328194432";"96,67180557";"0,29019679";"96,38160878";"5566";"177";"5389";"15";"5374";"50,47610411";"1,605150993";"48,87095312";"0,136029745";"48,73492337";"5461";"190";"5271";"17";"5254";"49,52389589";"1,723043439";"47,80085245";"0,154167045";"47,64668541"
"1933 Balsfjord";"1933";"Balsfjord";"5569";"134";"5435";"8";"5427";"100";"2,406177052";"97,59382295";"0,143652361";"97,45017059";"2866";"53";"2813";"4";"2809";"51,46345843";"0,951696894";"50,51176154";"0,071826181";"50,43993536";"2703";"81";"2622";"4";"2618";"48,53654157";"1,454480158";"47,08206141";"0,071826181";"47,01023523"
"1936 Karlsøy";"1936";"Karlsøy";"2344";"86";"2258";"9";"2249";"100";"3,66894198";"96,33105802";"0,383959044";"95,94709898";"1231";"37";"1194";"4";"1190";"52,51706485";"1,578498294";"50,93856655";"0,170648464";"50,76791809";"1113";"49";"1064";"5";"1059";"47,48293515";"2,090443686";"45,39249147";"0,21331058";"45,17918089"
"1938 Lyngen";"1938";"Lyngen";"3199";"111";"3088";"14";"3074";"100";"3,469834323";"96,53016568";"0,437636761";"96,09252892";"1653";"52";"1601";"4";"1597";"51,67239762";"1,625507971";"50,04688965";"0,125039075";"49,92185058";"1546";"59";"1487";"10";"1477";"48,32760238";"1,844326352";"46,48327602";"0,312597687";"46,17067834"
