"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"0806 Skien";"806";"Skien";"49740";"2689";"47051";"530";"46521";"100";"5,406111781";"94,59388822";"1,065540812";"93,52834741";"24234";"1346";"22888";"286";"22602";"48,72135103";"2,706071572";"46,01527945";"0,574989948";"45,44028951";"25506";"1343";"24163";"244";"23919";"51,27864897";"2,700040209";"48,57860877";"0,490550864";"48,0880579"
"0807 Notodden";"807";"Notodden";"12256";"314";"11942";"22";"11920";"100";"2,562010444";"97,43798956";"0,179503916";"97,25848564";"6030";"158";"5872";"10";"5862";"49,20039164";"1,289164491";"47,91122715";"0,081592689";"47,82963446";"6226";"156";"6070";"12";"6058";"50,79960836";"1,272845953";"49,5267624";"0,097911227";"49,42885117"
"0811 Siljan";"811";"Siljan";"2318";"56";"2262";"4";"2258";"100";"2,415875755";"97,58412425";"0,172562554";"97,41156169";"1171";"30";"1141";"2";"1139";"50,51768766";"1,294219154";"49,22346851";"0,086281277";"49,13718723";"1147";"26";"1121";"2";"1119";"49,48231234";"1,121656601";"48,36065574";"0,086281277";"48,27437446"
"0814 Bamble";"814";"Bamble";"14224";"373";"13851";"29";"13822";"100";"2,622328459";"97,37767154";"0,203880765";"97,17379078";"7179";"160";"7019";"15";"7004";"50,47103487";"1,124859393";"49,34617548";"0,105455568";"49,24071991";"7045";"213";"6832";"14";"6818";"49,52896513";"1,497469066";"48,03149606";"0,098425197";"47,93307087"
"0815 Kragerø";"815";"Kragerø";"10620";"334";"10286";"28";"10258";"100";"3,145009416";"96,85499058";"0,263653484";"96,5913371";"5264";"154";"5110";"14";"5096";"49,56685499";"1,450094162";"48,11676083";"0,131826742";"47,98493409";"5356";"180";"5176";"14";"5162";"50,43314501";"1,694915254";"48,73822976";"0,131826742";"48,60640301"
"0817 Drangedal";"817";"Drangedal";"4200";"97";"4103";"3";"4100";"100";"2,30952381";"97,69047619";"0,071428571";"97,61904762";"2081";"31";"2050";"1";"2049";"49,54761905";"0,738095238";"48,80952381";"0,023809524";"48,78571429";"2119";"66";"2053";"2";"2051";"50,45238095";"1,571428571";"48,88095238";"0,047619048";"48,83333333"
"0819 Nome";"819";"Nome";"6652";"307";"6345";"24";"6321";"100";"4,615153337";"95,38484666";"0,360793746";"95,02405292";"3269";"157";"3112";"15";"3097";"49,14311485";"2,360192423";"46,78292243";"0,225496091";"46,55742634";"3383";"150";"3233";"9";"3224";"50,85688515";"2,254960914";"48,60192423";"0,135297655";"48,46662658"
"0821 Bø (Telem.)";"821";"Bø (Telem.)";"5075";"222";"4853";"19";"4834";"100";"4,374384236";"95,62561576";"0,374384236";"95,25123153";"2479";"96";"2383";"7";"2376";"48,84729064";"1,891625616";"46,95566502";"0,137931034";"46,81773399";"2596";"126";"2470";"12";"2458";"51,15270936";"2,482758621";"48,66995074";"0,236453202";"48,43349754"
"0822 Sauherad";"822";"Sauherad";"4392";"151";"4241";"18";"4223";"100";"3,438069217";"96,56193078";"0,409836066";"96,15209472";"2224";"71";"2153";"13";"2140";"50,63752277";"1,616575592";"49,02094718";"0,295992714";"48,72495446";"2168";"80";"2088";"5";"2083";"49,36247723";"1,821493625";"47,54098361";"0,113843352";"47,42714026"
"0826 Tinn";"826";"Tinn";"6560";"437";"6123";"49";"6074";"100";"6,661585366";"93,33841463";"0,74695122";"92,59146341";"3180";"223";"2957";"20";"2937";"48,47560976";"3,399390244";"45,07621951";"0,304878049";"44,77134146";"3380";"214";"3166";"29";"3137";"51,52439024";"3,262195122";"48,26219512";"0,442073171";"47,82012195"
"0827 Hjartdal";"827";"Hjartdal";"1677";"46";"1631";"6";"1625";"100";"2,742993441";"97,25700656";"0,357781753";"96,89922481";"838";"18";"820";"4";"816";"49,97018485";"1,073345259";"48,89683959";"0,238521169";"48,65831843";"839";"28";"811";"2";"809";"50,02981515";"1,669648181";"48,36016696";"0,119260584";"48,24090638"
"0828 Seljord";"828";"Seljord";"2935";"65";"2870";"1";"2869";"100";"2,214650767";"97,78534923";"0,03407155";"97,75127768";"1464";"31";"1433";"1";"1432";"49,88074957";"1,056218058";"48,82453152";"0,03407155";"48,79045997";"1471";"34";"1437";"0";"1437";"50,11925043";"1,158432709";"48,96081772";"0";"48,96081772"
"0829 Kviteseid";"829";"Kviteseid";"2670";"104";"2566";"4";"2562";"100";"3,895131086";"96,10486891";"0,149812734";"95,95505618";"1328";"54";"1274";"1";"1273";"49,73782772";"2,02247191";"47,71535581";"0,037453184";"47,67790262";"1342";"50";"1292";"3";"1289";"50,26217228";"1,872659176";"48,38951311";"0,112359551";"48,27715356"
"0830 Nissedal";"830";"Nissedal";"1463";"33";"1430";"4";"1426";"100";"2,255639098";"97,7443609";"0,2734108";"97,4709501";"735";"15";"720";"3";"717";"50,23923445";"1,025290499";"49,21394395";"0,2050581";"49,00888585";"728";"18";"710";"1";"709";"49,76076555";"1,230348599";"48,53041695";"0,0683527";"48,46206425"
"0831 Fyresdal";"831";"Fyresdal";"1348";"31";"1317";"1";"1316";"100";"2,299703264";"97,70029674";"0,074183976";"97,62611276";"673";"17";"656";"1";"655";"49,92581602";"1,261127596";"48,66468843";"0,074183976";"48,59050445";"675";"14";"661";"0";"661";"50,07418398";"1,038575668";"49,03560831";"0";"49,03560831"
"0833 Tokke";"833";"Tokke";"2487";"50";"2437";"5";"2432";"100";"2,010454363";"97,98954564";"0,201045436";"97,7885002";"1276";"23";"1253";"0";"1253";"51,30679534";"0,924809007";"50,38198633";"0";"50,38198633";"1211";"27";"1184";"5";"1179";"48,69320466";"1,085645356";"47,60755931";"0,201045436";"47,40651387"
"0834 Vinje";"834";"Vinje";"3832";"133";"3699";"9";"3690";"100";"3,470772443";"96,52922756";"0,234864301";"96,29436326";"1931";"75";"1856";"7";"1849";"50,3914405";"1,957202505";"48,434238";"0,182672234";"48,25156576";"1901";"58";"1843";"2";"1841";"49,6085595";"1,513569937";"48,09498956";"0,052192067";"48,04279749"
"0899 Uoppgitt kommune Telemark";"899";"Uoppgitt kommune Telemark";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0901 Risør";"901";"Risør";"7041";"215";"6826";"21";"6805";"100";"3,053543531";"96,94645647";"0,298253089";"96,64820338";"3496";"96";"3400";"12";"3388";"49,65203806";"1,363442693";"48,28859537";"0,170430337";"48,11816503";"3545";"119";"3426";"9";"3417";"50,34796194";"1,690100838";"48,6578611";"0,127822752";"48,53003835"
"0903 Arendal (-1991)";"903";"Arendal (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0904 Grimstad";"904";"Grimstad";"18052";"778";"17274";"74";"17200";"100";"4,30977177";"95,69022823";"0,409926878";"95,28030135";"9017";"374";"8643";"41";"8602";"49,95014403";"2,071792599";"47,87835143";"0,227121649";"47,65122978";"9035";"404";"8631";"33";"8598";"50,04985597";"2,237979171";"47,8118768";"0,182805229";"47,62907157"
"0906 Arendal";"906";"Arendal";"39547";"1855";"37692";"249";"37443";"100";"4,690621286";"95,30937871";"0,629630566";"94,67974815";"19490";"893";"18597";"138";"18459";"49,28313146";"2,258072673";"47,02505879";"0,34895188";"46,67610691";"20057";"962";"19095";"111";"18984";"50,71686854";"2,432548613";"48,28431992";"0,280678686";"48,00364124"
"0911 Gjerstad";"911";"Gjerstad";"2493";"67";"2426";"9";"2417";"100";"2,68752507";"97,31247493";"0,36101083";"96,9514641";"1267";"29";"1238";"2";"1236";"50,82230245";"1,16325712";"49,65904533";"0,080224629";"49,5788207";"1226";"38";"1188";"7";"1181";"49,17769755";"1,52426795";"47,6534296";"0,280786201";"47,3726434"
"0912 Vegårshei";"912";"Vegårshei";"1838";"42";"1796";"4";"1792";"100";"2,285092492";"97,71490751";"0,217627856";"97,49727965";"919";"24";"895";"2";"893";"50";"1,305767138";"48,69423286";"0,108813928";"48,58541893";"919";"18";"901";"2";"899";"50";"0,979325354";"49,02067465";"0,108813928";"48,91186072"
"0914 Tvedestrand";"914";"Tvedestrand";"5935";"239";"5696";"14";"5682";"100";"4,026958719";"95,97304128";"0,235888795";"95,73715249";"2902";"124";"2778";"4";"2774";"48,89637742";"2,089300758";"46,80707666";"0,067396799";"46,73967987";"3033";"115";"2918";"10";"2908";"51,10362258";"1,937657961";"49,16596462";"0,168491997";"48,99747262"
"0918 Moland (1962-1991)";"918";"Moland (1962-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0919 Froland";"919";"Froland";"4546";"70";"4476";"3";"4473";"100";"1,539815222";"98,46018478";"0,065992081";"98,3941927";"2315";"31";"2284";"1";"2283";"50,92388913";"0,68191817";"50,24197096";"0,02199736";"50,2199736";"2231";"39";"2192";"2";"2190";"49,07611087";"0,857897052";"48,21821381";"0,043994721";"48,17421909"
"0920 Øyestad (-1991)";"920";"Øyestad (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0921 Tromøy (-1991)";"921";"Tromøy (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0922 Hisøy (-1991)";"922";"Hisøy (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0923 Fjære (-1970)";"923";"Fjære (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0924 Landvik (-1970)";"924";"Landvik (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0926 Lillesand";"926";"Lillesand";"8888";"368";"8520";"51";"8469";"100";"4,140414041";"95,85958596";"0,573807381";"95,28577858";"4488";"172";"4316";"28";"4288";"50,4950495";"1,935193519";"48,55985599";"0,315031503";"48,24482448";"4400";"196";"4204";"23";"4181";"49,5049505";"2,205220522";"47,29972997";"0,258775878";"47,0409541"
"0928 Birkenes";"928";"Birkenes";"4346";"248";"4098";"30";"4068";"100";"5,706396687";"94,29360331";"0,690289922";"93,60331339";"2238";"134";"2104";"16";"2088";"51,49562816";"3,083294984";"48,41233318";"0,368154625";"48,04417855";"2108";"114";"1994";"14";"1980";"48,50437184";"2,623101703";"45,88127013";"0,322135297";"45,55913484"
"0929 Åmli";"929";"Åmli";"1854";"46";"1808";"3";"1805";"100";"2,481121899";"97,5188781";"0,161812298";"97,3570658";"959";"23";"936";"1";"935";"51,72599784";"1,240560949";"50,48543689";"0,053937433";"50,43149946";"895";"23";"872";"2";"870";"48,27400216";"1,240560949";"47,03344121";"0,107874865";"46,92556634"
"0932 Mykland (-1966)";"932";"Mykland (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0933 Herefoss (-1966)";"933";"Herefoss (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0935 Iveland";"935";"Iveland";"1134";"14";"1120";"2";"1118";"100";"1,234567901";"98,7654321";"0,176366843";"98,58906526";"576";"3";"573";"0";"573";"50,79365079";"0,264550265";"50,52910053";"0";"50,52910053";"558";"11";"547";"2";"545";"49,20634921";"0,970017637";"48,23633157";"0,176366843";"48,05996473"
"0937 Evje og Hornnes";"937";"Evje og Hornnes";"3359";"157";"3202";"16";"3186";"100";"4,674010122";"95,32598988";"0,476332242";"94,84965764";"1681";"82";"1599";"9";"1590";"50,04465615";"2,441202739";"47,60345341";"0,267936886";"47,33551652";"1678";"75";"1603";"7";"1596";"49,95534385";"2,232807383";"47,72253647";"0,208395356";"47,51414111"
"0938 Bygland";"938";"Bygland";"1341";"72";"1269";"7";"1262";"100";"5,369127517";"94,63087248";"0,521998509";"94,10887397";"674";"38";"636";"5";"631";"50,26099925";"2,833706189";"47,42729306";"0,372856078";"47,05443699";"667";"34";"633";"2";"631";"49,73900075";"2,535421327";"47,20357942";"0,149142431";"47,05443699"
"0940 Valle";"940";"Valle";"1456";"64";"1392";"2";"1390";"100";"4,395604396";"95,6043956";"0,137362637";"95,46703297";"738";"32";"706";"0";"706";"50,68681319";"2,197802198";"48,48901099";"0";"48,48901099";"718";"32";"686";"2";"684";"49,31318681";"2,197802198";"47,11538462";"0,137362637";"46,97802198"
"0941 Bykle";"941";"Bykle";"884";"66";"818";"2";"816";"100";"7,466063348";"92,53393665";"0,226244344";"92,30769231";"428";"31";"397";"1";"396";"48,41628959";"3,50678733";"44,90950226";"0,113122172";"44,79638009";"456";"35";"421";"1";"420";"51,58371041";"3,959276018";"47,62443439";"0,113122172";"47,51131222"
"0999 Uoppgitt kommune Aust-Agder";"999";"Uoppgitt kommune Aust-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1001 Kristiansand";"1001";"Kristiansand";"73087";"5357";"67730";"1004";"66726";"100";"7,329620863";"92,67037914";"1,37370531";"91,29667383";"35781";"2720";"33061";"525";"32536";"48,95672281";"3,721592075";"45,23513073";"0,718322";"44,51680873";"37306";"2637";"34669";"479";"34190";"51,04327719";"3,608028788";"47,4352484";"0,65538331";"46,77986509"
"1002 Mandal";"1002";"Mandal";"13329";"467";"12862";"50";"12812";"100";"3,503638683";"96,49636132";"0,375121915";"96,1212394";"6557";"212";"6345";"23";"6322";"49,19348788";"1,590516918";"47,60297097";"0,172556081";"47,43041488";"6772";"255";"6517";"27";"6490";"50,80651212";"1,913121765";"48,89339035";"0,202565834";"48,69082452"
"1003 Farsund";"1003";"Farsund";"9625";"503";"9122";"37";"9085";"100";"5,225974026";"94,77402597";"0,384415584";"94,38961039";"4824";"258";"4566";"17";"4549";"50,11948052";"2,680519481";"47,43896104";"0,176623377";"47,26233766";"4801";"245";"4556";"20";"4536";"49,88051948";"2,545454545";"47,33506494";"0,207792208";"47,12727273"
"1004 Flekkefjord";"1004";"Flekkefjord";"8866";"418";"8448";"34";"8414";"100";"4,714640199";"95,2853598";"0,38348748";"94,90187232";"4450";"192";"4258";"21";"4237";"50,19174374";"2,165576359";"48,02616738";"0,236859914";"47,78930747";"4416";"226";"4190";"13";"4177";"49,80825626";"2,549063839";"47,25919242";"0,146627566";"47,11256485"
"1014 Vennesla";"1014";"Vennesla";"12220";"476";"11744";"60";"11684";"100";"3,895253682";"96,10474632";"0,490998363";"95,61374795";"6067";"235";"5832";"26";"5806";"49,64811784";"1,923076923";"47,72504092";"0,212765957";"47,51227496";"6153";"241";"5912";"34";"5878";"50,35188216";"1,972176759";"48,3797054";"0,278232406";"48,101473"
"1017 Songdalen";"1017";"Songdalen";"5528";"328";"5200";"27";"5173";"100";"5,933429812";"94,06657019";"0,488422576";"93,57814761";"2830";"165";"2665";"14";"2651";"51,19392185";"2,984804631";"48,20911722";"0,253256151";"47,95586107";"2698";"163";"2535";"13";"2522";"48,80607815";"2,948625181";"45,85745297";"0,235166425";"45,62228654"
"1018 Søgne";"1018";"Søgne";"9096";"305";"8791";"33";"8758";"100";"3,353122252";"96,64687775";"0,362796834";"96,28408091";"4584";"162";"4422";"16";"4406";"50,39577836";"1,781002639";"48,61477573";"0,175901495";"48,43887423";"4512";"143";"4369";"17";"4352";"49,60422164";"1,572119613";"48,03210202";"0,186895339";"47,84520668"
"1021 Marnardal";"1021";"Marnardal";"2194";"78";"2116";"6";"2110";"100";"3,55515041";"96,44484959";"0,273473108";"96,17137648";"1116";"37";"1079";"3";"1076";"50,86599818";"1,686417502";"49,17958067";"0,136736554";"49,04284412";"1078";"41";"1037";"3";"1034";"49,13400182";"1,868732908";"47,26526892";"0,136736554";"47,12853236"
"1026 Åseral";"1026";"Åseral";"867";"22";"845";"0";"845";"100";"2,537485582";"97,46251442";"0";"97,46251442";"436";"12";"424";"0";"424";"50,28835063";"1,384083045";"48,90426759";"0";"48,90426759";"431";"10";"421";"0";"421";"49,71164937";"1,153402537";"48,55824683";"0";"48,55824683"
"1027 Audnedal";"1027";"Audnedal";"1571";"27";"1544";"0";"1544";"100";"1,718650541";"98,28134946";"0";"98,28134946";"780";"12";"768";"0";"768";"49,64990452";"0,763844685";"48,88605983";"0";"48,88605983";"791";"15";"776";"0";"776";"50,35009548";"0,954805856";"49,39528962";"0";"49,39528962"
"1029 Lindesnes";"1029";"Lindesnes";"4439";"165";"4274";"16";"4258";"100";"3,71705339";"96,28294661";"0,360441541";"95,92250507";"2224";"66";"2158";"11";"2147";"50,10137418";"1,486821356";"48,61455283";"0,247803559";"48,36674927";"2215";"99";"2116";"5";"2111";"49,89862582";"2,230232034";"47,66839378";"0,112637982";"47,5557558"
"1032 Lyngdal";"1032";"Lyngdal";"7129";"361";"6768";"32";"6736";"100";"5,063823818";"94,93617618";"0,448870809";"94,48730537";"3548";"172";"3376";"16";"3360";"49,76855099";"2,4126806";"47,35587039";"0,224435405";"47,13143498";"3581";"189";"3392";"16";"3376";"50,23144901";"2,651143218";"47,58030579";"0,224435405";"47,35587039"
"1034 Hægebostad";"1034";"Hægebostad";"1643";"89";"1554";"7";"1547";"100";"5,416920268";"94,58307973";"0,426049909";"94,15702982";"861";"41";"820";"4";"816";"52,40413877";"2,49543518";"49,90870359";"0,243457091";"49,6652465";"782";"48";"734";"3";"731";"47,59586123";"2,921485088";"44,67437614";"0,182592818";"44,49178332"
"1037 Kvinesdal";"1037";"Kvinesdal";"5547";"165";"5382";"5";"5377";"100";"2,974580855";"97,02541915";"0,090138814";"96,93528033";"2803";"67";"2736";"3";"2733";"50,531819";"1,207860105";"49,3239589";"0,054083288";"49,26987561";"2744";"98";"2646";"2";"2644";"49,468181";"1,76672075";"47,70146025";"0,036055526";"47,66540472"
"1046 Sirdal";"1046";"Sirdal";"1737";"30";"1707";"0";"1707";"100";"1,727115717";"98,27288428";"0";"98,27288428";"870";"15";"855";"0";"855";"50,08635579";"0,863557858";"49,22279793";"0";"49,22279793";"867";"15";"852";"0";"852";"49,91364421";"0,863557858";"49,05008636";"0";"49,05008636"
"1099 Uoppgitt kommune Vest-Agder";"1099";"Uoppgitt kommune Vest-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1101 Eigersund";"1101";"Eigersund";"13291";"394";"12897";"51";"12846";"100";"2,964412008";"97,03558799";"0,383718306";"96,65186969";"6649";"191";"6458";"28";"6430";"50,02633361";"1,437062674";"48,58927094";"0,210668874";"48,37860206";"6642";"203";"6439";"23";"6416";"49,97366639";"1,527349334";"48,44631706";"0,173049432";"48,27326762"
"1102 Sandnes";"1102";"Sandnes";"53860";"2859";"51001";"600";"50401";"100";"5,308206461";"94,69179354";"1,113999257";"93,57779428";"26855";"1455";"25400";"290";"25110";"49,86075009";"2,701448199";"47,15930189";"0,538432974";"46,62086892";"27005";"1404";"25601";"310";"25291";"50,13924991";"2,606758262";"47,53249165";"0,575566283";"46,95692536"
"1103 Stavanger";"1103";"Stavanger";"108848";"9039";"99809";"1711";"98098";"100";"8,304240776";"91,69575922";"1,571916801";"90,12384242";"53562";"4879";"48683";"884";"47799";"49,20806997";"4,482397472";"44,7256725";"0,812141702";"43,9135308";"55286";"4160";"51126";"827";"50299";"50,79193003";"3,821843304";"46,97008673";"0,759775099";"46,21031163"
"1106 Haugesund";"1106";"Haugesund";"30609";"1723";"28886";"174";"28712";"100";"5,629063347";"94,37093665";"0,568460257";"93,8024764";"14975";"973";"14002";"94";"13908";"48,92351923";"3,17880362";"45,74471561";"0,307099219";"45,43761639";"15634";"750";"14884";"80";"14804";"51,07648077";"2,450259728";"48,62622105";"0,261361038";"48,36486001"
"1111 Sokndal";"1111";"Sokndal";"3354";"47";"3307";"0";"3307";"100";"1,401311866";"98,59868813";"0";"98,59868813";"1681";"19";"1662";"0";"1662";"50,11926058";"0,566487776";"49,55277281";"0";"49,55277281";"1673";"28";"1645";"0";"1645";"49,88073942";"0,834824091";"49,04591532";"0";"49,04591532"
"1112 Lund";"1112";"Lund";"3114";"90";"3024";"5";"3019";"100";"2,89017341";"97,10982659";"0,160565189";"96,9492614";"1571";"43";"1528";"1";"1527";"50,44958253";"1,380860629";"49,0687219";"0,032113038";"49,03660886";"1543";"47";"1496";"4";"1492";"49,55041747";"1,509312781";"48,04110469";"0,128452152";"47,91265254"
"1114 Bjerkreim";"1114";"Bjerkreim";"2483";"51";"2432";"11";"2421";"100";"2,053966975";"97,94603302";"0,443012485";"97,50302054";"1249";"28";"1221";"5";"1216";"50,30205397";"1,127668143";"49,17438582";"0,201369311";"48,97301651";"1234";"23";"1211";"6";"1205";"49,69794603";"0,926298832";"48,7716472";"0,241643174";"48,53000403"
"1119 Hå";"1119";"Hå";"14017";"369";"13648";"28";"13620";"100";"2,632517657";"97,36748234";"0,199757437";"97,16772491";"7127";"192";"6935";"15";"6920";"50,84540201";"1,369765285";"49,47563673";"0,107012913";"49,36862381";"6890";"177";"6713";"13";"6700";"49,15459799";"1,262752372";"47,89184562";"0,092744525";"47,79910109"
"1120 Klepp";"1120";"Klepp";"13884";"409";"13475";"43";"13432";"100";"2,945836935";"97,05416307";"0,309709018";"96,74445405";"7096";"217";"6879";"22";"6857";"51,10919044";"1,562950158";"49,54624028";"0,158455776";"49,3877845";"6788";"192";"6596";"21";"6575";"48,89080956";"1,382886776";"47,50792279";"0,151253241";"47,35666955"
"1121 Time";"1121";"Time";"13501";"388";"13113";"59";"13054";"100";"2,873861195";"97,1261388";"0,437004666";"96,68913414";"6825";"201";"6624";"30";"6594";"50,55181098";"1,488778609";"49,06303237";"0,222205763";"48,84082661";"6676";"187";"6489";"29";"6460";"49,44818902";"1,385082586";"48,06310644";"0,214798904";"47,84830753"
"1122 Gjesdal";"1122";"Gjesdal";"8995";"294";"8701";"40";"8661";"100";"3,26848249";"96,73151751";"0,444691495";"96,28682601";"4605";"150";"4455";"20";"4435";"51,19510839";"1,667593107";"49,52751529";"0,222345748";"49,30516954";"4390";"144";"4246";"20";"4226";"48,80489161";"1,600889383";"47,20400222";"0,222345748";"46,98165648"
"1124 Sola";"1124";"Sola";"19023";"1163";"17860";"153";"17707";"100";"6,113651895";"93,8863481";"0,804289544";"93,08205856";"9660";"640";"9020";"75";"8945";"50,78063397";"3,36434842";"47,41628555";"0,394259581";"47,02202597";"9363";"523";"8840";"78";"8762";"49,21936603";"2,749303475";"46,47006256";"0,410029964";"46,06003259"
"1127 Randaberg";"1127";"Randaberg";"8762";"333";"8429";"36";"8393";"100";"3,800502168";"96,19949783";"0,410865099";"95,78863273";"4434";"179";"4255";"17";"4238";"50,60488473";"2,042912577";"48,56197215";"0,19401963";"48,36795252";"4328";"154";"4174";"19";"4155";"49,39511527";"1,757589591";"47,63752568";"0,216845469";"47,42068021"
"1129 Forsand";"1129";"Forsand";"1033";"22";"1011";"0";"1011";"100";"2,129719264";"97,87028074";"0";"97,87028074";"527";"5";"522";"0";"522";"51,01645692";"0,484027106";"50,53242982";"0";"50,53242982";"506";"17";"489";"0";"489";"48,98354308";"1,645692159";"47,33785092";"0";"47,33785092"
"1130 Strand";"1130";"Strand";"10182";"294";"9888";"40";"9848";"100";"2,887448438";"97,11255156";"0,392850128";"96,71970143";"5105";"124";"4981";"17";"4964";"50,13749754";"1,217835396";"48,91966215";"0,166961304";"48,75270084";"5077";"170";"4907";"23";"4884";"49,86250246";"1,669613043";"48,19288941";"0,225888823";"47,96700059"
"1133 Hjelmeland";"1133";"Hjelmeland";"2745";"85";"2660";"1";"2659";"100";"3,096539162";"96,90346084";"0,036429872";"96,86703097";"1389";"44";"1345";"1";"1344";"50,6010929";"1,60291439";"48,99817851";"0,036429872";"48,96174863";"1356";"41";"1315";"0";"1315";"49,3989071";"1,493624772";"47,90528233";"0";"47,90528233"
"1134 Suldal";"1134";"Suldal";"4042";"155";"3887";"10";"3877";"100";"3,83473528";"96,16526472";"0,247402276";"95,91786244";"2040";"86";"1954";"5";"1949";"50,47006432";"2,127659574";"48,34240475";"0,123701138";"48,21870361";"2002";"69";"1933";"5";"1928";"49,52993568";"1,707075705";"47,82285997";"0,123701138";"47,69915883"
"1135 Sauda";"1135";"Sauda";"5019";"101";"4918";"6";"4912";"100";"2,012353058";"97,98764694";"0,119545726";"97,86810122";"2492";"38";"2454";"2";"2452";"49,65132497";"0,757122933";"48,89420203";"0,039848575";"48,85435346";"2527";"63";"2464";"4";"2460";"50,34867503";"1,255230126";"49,09344491";"0,079697151";"49,01374776"
"1141 Finnøy";"1141";"Finnøy";"2854";"63";"2791";"7";"2784";"100";"2,207428171";"97,79257183";"0,245269797";"97,54730203";"1420";"28";"1392";"3";"1389";"49,7547302";"0,981079187";"48,77365102";"0,105115627";"48,66853539";"1434";"35";"1399";"4";"1395";"50,2452698";"1,226348984";"49,01892081";"0,14015417";"48,87876664"
"1142 Rennesøy";"1142";"Rennesøy";"3168";"48";"3120";"1";"3119";"100";"1,515151515";"98,48484848";"0,031565657";"98,45328283";"1643";"21";"1622";"1";"1621";"51,86237374";"0,662878788";"51,19949495";"0,031565657";"51,16792929";"1525";"27";"1498";"0";"1498";"48,13762626";"0,852272727";"47,28535354";"0";"47,28535354"
"1144 Kvitsøy";"1144";"Kvitsøy";"529";"13";"516";"1";"515";"100";"2,457466919";"97,54253308";"0,189035917";"97,35349716";"274";"9";"265";"1";"264";"51,79584121";"1,701323251";"50,09451796";"0,189035917";"49,90548204";"255";"4";"251";"0";"251";"48,20415879";"0,756143667";"47,44801512";"0";"47,44801512"
"1145 Bokn";"1145";"Bokn";"792";"12";"780";"0";"780";"100";"1,515151515";"98,48484848";"0";"98,48484848";"398";"5";"393";"0";"393";"50,25252525";"0,631313131";"49,62121212";"0";"49,62121212";"394";"7";"387";"0";"387";"49,74747475";"0,883838384";"48,86363636";"0";"48,86363636"
"1146 Tysvær";"1146";"Tysvær";"8909";"178";"8731";"5";"8726";"100";"1,997979571";"98,00202043";"0,056123022";"97,94589741";"4576";"92";"4484";"4";"4480";"51,36378943";"1,032663599";"50,33112583";"0,044898417";"50,28622741";"4333";"86";"4247";"1";"4246";"48,63621057";"0,965315973";"47,6708946";"0,011224604";"47,65967"
