"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1742 Grong";"1742";"Grong";"2361";"107";"2254";"1";"2253";"100";"4,531977975";"95,46802202";"0,042354934";"95,42566709";"1176";"52";"1124";"1";"1123";"49,8094028";"2,202456586";"47,60694621";"0,042354934";"47,56459127";"1185";"55";"1130";"0";"1130";"50,1905972";"2,329521389";"47,86107582";"0";"47,86107582"
"1743 Høylandet";"1743";"Høylandet";"1270";"28";"1242";"2";"1240";"100";"2,204724409";"97,79527559";"0,157480315";"97,63779528";"650";"13";"637";"2";"635";"51,18110236";"1,023622047";"50,15748031";"0,157480315";"50";"620";"15";"605";"0";"605";"48,81889764";"1,181102362";"47,63779528";"0";"47,63779528"
"1744 Overhalla";"1744";"Overhalla";"3577";"77";"3500";"2";"3498";"100";"2,152641879";"97,84735812";"0,055912776";"97,79144535";"1833";"36";"1797";"2";"1795";"51,24405927";"1,006429969";"50,2376293";"0,055912776";"50,18171652";"1744";"41";"1703";"0";"1703";"48,75594073";"1,146211909";"47,60972882";"0";"47,60972882"
"1748 Fosnes";"1748";"Fosnes";"670";"22";"648";"1";"647";"100";"3,28358209";"96,71641791";"0,149253731";"96,56716418";"332";"8";"324";"0";"324";"49,55223881";"1,194029851";"48,35820896";"0";"48,35820896";"338";"14";"324";"1";"323";"50,44776119";"2,089552239";"48,35820896";"0,149253731";"48,20895522"
"1749 Flatanger";"1749";"Flatanger";"1104";"31";"1073";"1";"1072";"100";"2,807971014";"97,19202899";"0,09057971";"97,10144928";"567";"12";"555";"0";"555";"51,35869565";"1,086956522";"50,27173913";"0";"50,27173913";"537";"19";"518";"1";"517";"48,64130435";"1,721014493";"46,92028986";"0,09057971";"46,82971014"
"1750 Vikna";"1750";"Vikna";"4122";"165";"3957";"7";"3950";"100";"4,002911208";"95,99708879";"0,169820475";"95,82726832";"2078";"93";"1985";"4";"1981";"50,41242115";"2,256186317";"48,15623484";"0,097040272";"48,05919457";"2044";"72";"1972";"3";"1969";"49,58757885";"1,746724891";"47,84085395";"0,072780204";"47,76807375"
"1751 Nærøy";"1751";"Nærøy";"4990";"149";"4841";"9";"4832";"100";"2,985971944";"97,01402806";"0,180360721";"96,83366733";"2530";"58";"2472";"2";"2470";"50,70140281";"1,162324649";"49,53907816";"0,04008016";"49,498998";"2460";"91";"2369";"7";"2362";"49,29859719";"1,823647295";"47,4749499";"0,140280561";"47,33466934"
"1755 Leka";"1755";"Leka";"593";"21";"572";"0";"572";"100";"3,541315346";"96,45868465";"0";"96,45868465";"284";"6";"278";"0";"278";"47,8920742";"1,011804384";"46,88026981";"0";"46,88026981";"309";"15";"294";"0";"294";"52,1079258";"2,529510961";"49,57841484";"0";"49,57841484"
"1756 Inderøy";"1756";"Inderøy";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1799 Uoppgitt kommune Nord-Trøndelag";"1799";"Uoppgitt kommune Nord-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1804 Bodø";"1804";"Bodø";"47282";"2480";"44802";"236";"44566";"100";"5,245124995";"94,75487501";"0,499132862";"94,25574214";"23657";"1223";"22434";"127";"22307";"50,03383952";"2,586608012";"47,4472315";"0,268601159";"47,17863035";"23625";"1257";"22368";"109";"22259";"49,96616048";"2,658516983";"47,3076435";"0,230531703";"47,0771118"
"1805 Narvik";"1805";"Narvik";"18402";"1241";"17161";"86";"17075";"100";"6,743832192";"93,25616781";"0,467340506";"92,7888273";"9174";"669";"8505";"44";"8461";"49,85327682";"3,635474405";"46,21780241";"0,239104445";"45,97869797";"9228";"572";"8656";"42";"8614";"50,14672318";"3,108357787";"47,0383654";"0,228236061";"46,81012933"
"1811 Bindal";"1811";"Bindal";"1601";"26";"1575";"1";"1574";"100";"1,623985009";"98,37601499";"0,062460962";"98,31355403";"824";"11";"813";"0";"813";"51,4678326";"0,687070581";"50,78076202";"0";"50,78076202";"777";"15";"762";"1";"761";"48,5321674";"0,936914428";"47,59525297";"0,062460962";"47,532792"
"1812 Sømna";"1812";"Sømna";"2041";"60";"1981";"2";"1979";"100";"2,939735424";"97,06026458";"0,097991181";"96,9622734";"1007";"26";"981";"1";"980";"49,33855953";"1,27388535";"48,06467418";"0,04899559";"48,01567859";"1034";"34";"1000";"1";"999";"50,66144047";"1,665850073";"48,9955904";"0,04899559";"48,94659481"
"1813 Brønnøy";"1813";"Brønnøy";"7660";"291";"7369";"20";"7349";"100";"3,798955614";"96,20104439";"0,261096606";"95,93994778";"3772";"134";"3638";"10";"3628";"49,24281984";"1,749347258";"47,49347258";"0,130548303";"47,36292428";"3888";"157";"3731";"10";"3721";"50,75718016";"2,049608355";"48,7075718";"0,130548303";"48,5770235"
"1814 Brønnøy (-1976)";"1814";"Brønnøy (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1815 Vega";"1815";"Vega";"1288";"24";"1264";"0";"1264";"100";"1,863354037";"98,13664596";"0";"98,13664596";"648";"9";"639";"0";"639";"50,31055901";"0,698757764";"49,61180124";"0";"49,61180124";"640";"15";"625";"0";"625";"49,68944099";"1,164596273";"48,52484472";"0";"48,52484472"
"1816 Vevelstad";"1816";"Vevelstad";"510";"20";"490";"2";"488";"100";"3,921568627";"96,07843137";"0,392156863";"95,68627451";"261";"8";"253";"1";"252";"51,17647059";"1,568627451";"49,60784314";"0,196078431";"49,41176471";"249";"12";"237";"1";"236";"48,82352941";"2,352941176";"46,47058824";"0,196078431";"46,2745098"
"1818 Herøy (Nordl.)";"1818";"Herøy (Nordl.)";"1618";"50";"1568";"3";"1565";"100";"3,090234858";"96,90976514";"0,185414091";"96,72435105";"828";"28";"800";"2";"798";"51,17428925";"1,73053152";"49,44375773";"0,123609394";"49,32014833";"790";"22";"768";"1";"767";"48,82571075";"1,359703337";"47,46600742";"0,061804697";"47,40420272"
"1820 Alstahaug";"1820";"Alstahaug";"7196";"393";"6803";"23";"6780";"100";"5,461367426";"94,53863257";"0,319622012";"94,21901056";"3589";"190";"3399";"13";"3386";"49,87493052";"2,640355753";"47,23457476";"0,18065592";"47,05391884";"3607";"203";"3404";"10";"3394";"50,12506948";"2,821011673";"47,30405781";"0,138966092";"47,16509172"
"1822 Leirfjord";"1822";"Leirfjord";"2140";"138";"2002";"8";"1994";"100";"6,448598131";"93,55140187";"0,373831776";"93,17757009";"1113";"60";"1053";"5";"1048";"52,00934579";"2,803738318";"49,20560748";"0,23364486";"48,97196262";"1027";"78";"949";"3";"946";"47,99065421";"3,644859813";"44,34579439";"0,140186916";"44,20560748"
"1824 Vefsn";"1824";"Vefsn";"13388";"519";"12869";"40";"12829";"100";"3,876605916";"96,12339408";"0,298775022";"95,82461906";"6761";"272";"6489";"22";"6467";"50,50044816";"2,031670152";"48,46877801";"0,164326262";"48,30445175";"6627";"247";"6380";"18";"6362";"49,49955184";"1,844935763";"47,65461607";"0,13444876";"47,52016731"
"1825 Grane";"1825";"Grane";"1496";"36";"1460";"2";"1458";"100";"2,406417112";"97,59358289";"0,13368984";"97,45989305";"791";"12";"779";"1";"778";"52,87433155";"0,802139037";"52,07219251";"0,06684492";"52,00534759";"705";"24";"681";"1";"680";"47,12566845";"1,604278075";"45,52139037";"0,06684492";"45,45454545"
"1826 Hattfjelldal";"1826";"Hattfjelldal";"1444";"62";"1382";"2";"1380";"100";"4,293628809";"95,70637119";"0,138504155";"95,56786704";"741";"30";"711";"1";"710";"51,31578947";"2,077562327";"49,23822715";"0,069252078";"49,16897507";"703";"32";"671";"1";"670";"48,68421053";"2,216066482";"46,46814404";"0,069252078";"46,39889197"
"1827 Dønna";"1827";"Dønna";"1431";"56";"1375";"6";"1369";"100";"3,91334731";"96,08665269";"0,419287212";"95,66736548";"722";"25";"697";"6";"691";"50,45422781";"1,747030049";"48,70719776";"0,419287212";"48,28791055";"709";"31";"678";"0";"678";"49,54577219";"2,166317261";"47,37945493";"0";"47,37945493"
"1828 Nesna";"1828";"Nesna";"1786";"171";"1615";"11";"1604";"100";"9,574468085";"90,42553191";"0,615901456";"89,80963046";"904";"106";"798";"6";"792";"50,61590146";"5,935050392";"44,68085106";"0,335946249";"44,34490482";"882";"65";"817";"5";"812";"49,38409854";"3,639417693";"45,74468085";"0,279955207";"45,46472564"
"1832 Hemnes";"1832";"Hemnes";"4584";"182";"4402";"3";"4399";"100";"3,970331588";"96,02966841";"0,065445026";"95,96422339";"2355";"91";"2264";"1";"2263";"51,37434555";"1,985165794";"49,38917976";"0,021815009";"49,36736475";"2229";"91";"2138";"2";"2136";"48,62565445";"1,985165794";"46,64048866";"0,043630017";"46,59685864"
"1833 Rana";"1833";"Rana";"25282";"910";"24372";"59";"24313";"100";"3,599398782";"96,40060122";"0,233367613";"96,1672336";"12622";"461";"12161";"36";"12125";"49,92484772";"1,823431691";"48,10141603";"0,142393798";"47,95902223";"12660";"449";"12211";"23";"12188";"50,07515228";"1,775967091";"48,29918519";"0,090973815";"48,20821138"
"1834 Lurøy";"1834";"Lurøy";"1900";"68";"1832";"3";"1829";"100";"3,578947368";"96,42105263";"0,157894737";"96,26315789";"992";"27";"965";"0";"965";"52,21052632";"1,421052632";"50,78947368";"0";"50,78947368";"908";"41";"867";"3";"864";"47,78947368";"2,157894737";"45,63157895";"0,157894737";"45,47368421"
"1835 Træna";"1835";"Træna";"489";"72";"417";"4";"413";"100";"14,72392638";"85,27607362";"0,81799591";"84,45807771";"253";"37";"216";"2";"214";"51,73824131";"7,566462168";"44,17177914";"0,408997955";"43,76278119";"236";"35";"201";"2";"199";"48,26175869";"7,157464213";"41,10429448";"0,408997955";"40,69529652"
"1836 Rødøy";"1836";"Rødøy";"1281";"35";"1246";"2";"1244";"100";"2,732240437";"97,26775956";"0,156128025";"97,11163154";"668";"16";"652";"1";"651";"52,14676034";"1,2490242";"50,89773614";"0,078064012";"50,81967213";"613";"19";"594";"1";"593";"47,85323966";"1,483216237";"46,37002342";"0,078064012";"46,29195941"
"1837 Meløy";"1837";"Meløy";"6639";"268";"6371";"10";"6361";"100";"4,036752523";"95,96324748";"0,150625094";"95,81262238";"3387";"145";"3242";"6";"3236";"51,01671939";"2,184063865";"48,83265552";"0,090375056";"48,74228046";"3252";"123";"3129";"4";"3125";"48,98328061";"1,852688658";"47,13059196";"0,060250038";"47,07034192"
"1838 Gildeskål";"1838";"Gildeskål";"1996";"67";"1929";"3";"1926";"100";"3,356713427";"96,64328657";"0,150300601";"96,49298597";"978";"32";"946";"2";"944";"48,99799599";"1,603206413";"47,39478958";"0,100200401";"47,29458918";"1018";"35";"983";"1";"982";"51,00200401";"1,753507014";"49,24849699";"0,0501002";"49,19839679"
"1839 Beiarn";"1839";"Beiarn";"1114";"10";"1104";"0";"1104";"100";"0,897666068";"99,10233393";"0";"99,10233393";"572";"0";"572";"0";"572";"51,3464991";"0";"51,3464991";"0";"51,3464991";"542";"10";"532";"0";"532";"48,6535009";"0,897666068";"47,75583483";"0";"47,75583483"
"1840 Saltdal";"1840";"Saltdal";"4692";"239";"4453";"17";"4436";"100";"5,093776641";"94,90622336";"0,362318841";"94,54390452";"2360";"126";"2234";"10";"2224";"50,29838022";"2,685421995";"47,61295823";"0,21312873";"47,3998295";"2332";"113";"2219";"7";"2212";"49,70161978";"2,408354646";"47,29326513";"0,149190111";"47,14407502"
"1841 Fauske";"1841";"Fauske";"9552";"341";"9211";"32";"9179";"100";"3,569932998";"96,430067";"0,335008375";"96,09505863";"4759";"161";"4598";"11";"4587";"49,8220268";"1,685510888";"48,13651591";"0,115159129";"48,02135678";"4793";"180";"4613";"21";"4592";"50,1779732";"1,884422111";"48,29355109";"0,219849246";"48,07370184"
"1842 Skjerstad (-2004)";"1842";"Skjerstad (-2004)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1843 Bodin (-1967)";"1843";"Bodin (-1967)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1845 Sørfold";"1845";"Sørfold";"1984";"36";"1948";"1";"1947";"100";"1,814516129";"98,18548387";"0,050403226";"98,13508065";"1008";"13";"995";"0";"995";"50,80645161";"0,655241935";"50,15120968";"0";"50,15120968";"976";"23";"953";"1";"952";"49,19354839";"1,159274194";"48,03427419";"0,050403226";"47,98387097"
"1848 Steigen";"1848";"Steigen";"2619";"135";"2484";"11";"2473";"100";"5,154639175";"94,84536082";"0,420007637";"94,42535319";"1310";"57";"1253";"4";"1249";"50,01909126";"2,176403207";"47,84268805";"0,15273005";"47,689958";"1309";"78";"1231";"7";"1224";"49,98090874";"2,978235968";"47,00267278";"0,267277587";"46,73539519"
"1849 Hábmer Hamarøy";"1849";"Hábmer Hamarøy";"1752";"120";"1632";"12";"1620";"100";"6,849315068";"93,15068493";"0,684931507";"92,46575342";"885";"61";"824";"8";"816";"50,51369863";"3,48173516";"47,03196347";"0,456621005";"46,57534247";"867";"59";"808";"4";"804";"49,48630137";"3,367579909";"46,11872146";"0,228310502";"45,89041096"
"1850 Divtasvuodna Tysfjord";"1850";"Divtasvuodna Tysfjord";"2007";"57";"1950";"1";"1949";"100";"2,840059791";"97,15994021";"0,04982561";"97,1101146";"1058";"20";"1038";"0";"1038";"52,71549576";"0,996512207";"51,71898356";"0";"51,71898356";"949";"37";"912";"1";"911";"47,28450424";"1,843547583";"45,44095665";"0,04982561";"45,39113104"
"1851 Lødingen";"1851";"Lødingen";"2181";"105";"2076";"4";"2072";"100";"4,814305365";"95,18569464";"0,183402109";"95,00229253";"1083";"39";"1044";"1";"1043";"49,65612105";"1,788170564";"47,86795048";"0,045850527";"47,82209995";"1098";"66";"1032";"3";"1029";"50,34387895";"3,026134801";"47,31774415";"0,137551582";"47,18019257"
"1852 Tjeldsund";"1852";"Tjeldsund";"1345";"31";"1314";"0";"1314";"100";"2,304832714";"97,69516729";"0";"97,69516729";"662";"7";"655";"0";"655";"49,21933086";"0,520446097";"48,69888476";"0";"48,69888476";"683";"24";"659";"0";"659";"50,78066914";"1,784386617";"48,99628253";"0";"48,99628253"
"1853 Evenes";"1853";"Evenes";"1357";"32";"1325";"0";"1325";"100";"2,358142962";"97,64185704";"0";"97,64185704";"671";"12";"659";"0";"659";"49,44731024";"0,884303611";"48,56300663";"0";"48,56300663";"686";"20";"666";"0";"666";"50,55268976";"1,473839352";"49,07885041";"0";"49,07885041"
"1854 Ballangen";"1854";"Ballangen";"2616";"116";"2500";"6";"2494";"100";"4,434250765";"95,56574924";"0,229357798";"95,33639144";"1323";"49";"1274";"1";"1273";"50,5733945";"1,873088685";"48,70030581";"0,0382263";"48,66207951";"1293";"67";"1226";"5";"1221";"49,4266055";"2,56116208";"46,86544343";"0,191131498";"46,67431193"
"1855 Ankenes (-1973)";"1855";"Ankenes (-1973)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1856 Røst";"1856";"Røst";"612";"31";"581";"2";"579";"100";"5,065359477";"94,93464052";"0,326797386";"94,60784314";"312";"12";"300";"0";"300";"50,98039216";"1,960784314";"49,01960784";"0";"49,01960784";"300";"19";"281";"2";"279";"49,01960784";"3,104575163";"45,91503268";"0,326797386";"45,58823529"
"1857 Værøy";"1857";"Værøy";"761";"90";"671";"0";"671";"100";"11,82654402";"88,17345598";"0";"88,17345598";"358";"38";"320";"0";"320";"47,04336399";"4,993429698";"42,0499343";"0";"42,0499343";"403";"52";"351";"0";"351";"52,95663601";"6,833114323";"46,12352168";"0";"46,12352168"
"1858 Moskenes (1916-1975)";"1858";"Moskenes (1916-1975)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1859 Flakstad";"1859";"Flakstad";"1369";"50";"1319";"1";"1318";"100";"3,65230095";"96,34769905";"0,073046019";"96,27465303";"690";"22";"668";"1";"667";"50,4017531";"1,607012418";"48,79474069";"0,073046019";"48,72169467";"679";"28";"651";"0";"651";"49,5982469";"2,045288532";"47,55295836";"0";"47,55295836"
"1860 Vestvågøy";"1860";"Vestvågøy";"10674";"479";"10195";"42";"10153";"100";"4,487539816";"95,51246018";"0,393479483";"95,1189807";"5286";"220";"5066";"30";"5036";"49,52220349";"2,061083005";"47,46112048";"0,281056773";"47,18006371";"5388";"259";"5129";"12";"5117";"50,47779651";"2,426456811";"48,0513397";"0,112422709";"47,93891699"
"1865 Vågan";"1865";"Vågan";"9023";"600";"8423";"45";"8378";"100";"6,649673058";"93,35032694";"0,498725479";"92,85160146";"4509";"297";"4212";"21";"4191";"49,97229303";"3,291588164";"46,68070487";"0,232738557";"46,44796631";"4514";"303";"4211";"24";"4187";"50,02770697";"3,358084894";"46,66962208";"0,265986922";"46,40363515"
"1866 Hadsel";"1866";"Hadsel";"7981";"501";"7480";"41";"7439";"100";"6,277408846";"93,72259115";"0,513720085";"93,20887107";"4033";"239";"3794";"20";"3774";"50,53251472";"2,994612204";"47,53790252";"0,250595164";"47,28730735";"3948";"262";"3686";"21";"3665";"49,46748528";"3,282796642";"46,18468864";"0,263124922";"45,92156371"
"1867 Bø (Nordl.)";"1867";"Bø (Nordl.)";"2789";"141";"2648";"11";"2637";"100";"5,055575475";"94,94442452";"0,394406597";"94,55001793";"1375";"76";"1299";"7";"1292";"49,30082467";"2,724991036";"46,57583363";"0,250986016";"46,32484762";"1414";"65";"1349";"4";"1345";"50,69917533";"2,330584439";"48,36859089";"0,143420581";"48,22517031"
"1868 Øksnes";"1868";"Øksnes";"4438";"168";"4270";"10";"4260";"100";"3,785488959";"96,21451104";"0,225326724";"95,98918432";"2203";"64";"2139";"4";"2135";"49,63947724";"1,442091032";"48,19738621";"0,090130689";"48,10725552";"2235";"104";"2131";"6";"2125";"50,36052276";"2,343397927";"48,01712483";"0,135196034";"47,8819288"
"1870 Sortland";"1870";"Sortland";"9819";"403";"9416";"36";"9380";"100";"4,104287606";"95,89571239";"0,366636114";"95,52907628";"4926";"184";"4742";"16";"4726";"50,16804155";"1,873917914";"48,29412364";"0,162949384";"48,13117425";"4893";"219";"4674";"20";"4654";"49,83195845";"2,230369691";"47,60158876";"0,20368673";"47,39790203"
"1871 Andøy";"1871";"Andøy";"5002";"183";"4819";"9";"4810";"100";"3,658536585";"96,34146341";"0,179928029";"96,16153539";"2507";"81";"2426";"6";"2420";"50,11995202";"1,619352259";"48,50059976";"0,119952019";"48,38064774";"2495";"102";"2393";"3";"2390";"49,88004798";"2,039184326";"47,84086365";"0,05997601";"47,78088764"
"1874 Moskenes";"1874";"Moskenes";"1130";"89";"1041";"2";"1039";"100";"7,876106195";"92,12389381";"0,17699115";"91,94690265";"600";"53";"547";"1";"546";"53,09734513";"4,690265487";"48,40707965";"0,088495575";"48,31858407";"530";"36";"494";"1";"493";"46,90265487";"3,185840708";"43,71681416";"0,088495575";"43,62831858"
"1899 Uoppgitt kommune Nordland";"1899";"Uoppgitt kommune Nordland";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1901 Harstad (-2012)";"1901";"Harstad (-2012)";"23257";"1196";"22061";"84";"21977";"100";"5,142537731";"94,85746227";"0,36118158";"94,49628069";"11554";"592";"10962";"42";"10920";"49,67966634";"2,545470181";"47,13419616";"0,18059079";"46,95360537";"11703";"604";"11099";"42";"11057";"50,32033366";"2,59706755";"47,72326611";"0,18059079";"47,54267532"
"1902 Tromsø";"1902";"Tromsø";"67305";"5172";"62133";"461";"61672";"100";"7,684421663";"92,31557834";"0,684941683";"91,63063665";"33820";"2616";"31204";"244";"30960";"50,2488671";"3,886784043";"46,36208305";"0,362528787";"45,99955427";"33485";"2556";"30929";"217";"30712";"49,7511329";"3,79763762";"45,95349528";"0,322412897";"45,63108239"
"1903 Harstad";"1903";"Harstad";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1911 Kvæfjord";"1911";"Kvæfjord";"3049";"183";"2866";"14";"2852";"100";"6,001967858";"93,99803214";"0,45916694";"93,5388652";"1537";"106";"1431";"10";"1421";"50,40997048";"3,476549688";"46,93342079";"0,327976386";"46,60544441";"1512";"77";"1435";"4";"1431";"49,59002952";"2,52541817";"47,06461135";"0,131190554";"46,93342079"
"1913 Skånland";"1913";"Skånland";"2855";"112";"2743";"4";"2739";"100";"3,922942207";"96,07705779";"0,140105079";"95,93695271";"1445";"55";"1390";"2";"1388";"50,61295972";"1,926444834";"48,68651489";"0,070052539";"48,61646235";"1410";"57";"1353";"2";"1351";"49,38704028";"1,996497373";"47,39054291";"0,070052539";"47,32049037"
"1915 Bjarkøy (-2012)";"1915";"Bjarkøy (-2012)";"482";"28";"454";"3";"451";"100";"5,809128631";"94,19087137";"0,622406639";"93,56846473";"230";"10";"220";"1";"219";"47,71784232";"2,074688797";"45,64315353";"0,20746888";"45,43568465";"252";"18";"234";"2";"232";"52,28215768";"3,734439834";"48,54771784";"0,414937759";"48,13278008"
"1917 Ibestad";"1917";"Ibestad";"1408";"59";"1349";"7";"1342";"100";"4,190340909";"95,80965909";"0,497159091";"95,3125";"706";"32";"674";"3";"671";"50,14204545";"2,272727273";"47,86931818";"0,213068182";"47,65625";"702";"27";"675";"4";"671";"49,85795455";"1,917613636";"47,94034091";"0,284090909";"47,65625"
"1919 Gratangen";"1919";"Gratangen";"1150";"80";"1070";"2";"1068";"100";"6,956521739";"93,04347826";"0,173913043";"92,86956522";"596";"36";"560";"0";"560";"51,82608696";"3,130434783";"48,69565217";"0";"48,69565217";"554";"44";"510";"2";"508";"48,17391304";"3,826086957";"44,34782609";"0,173913043";"44,17391304"
"1920 Lavangen";"1920";"Lavangen";"1012";"21";"991";"0";"991";"100";"2,075098814";"97,92490119";"0";"97,92490119";"514";"5";"509";"0";"509";"50,79051383";"0,494071146";"50,29644269";"0";"50,29644269";"498";"16";"482";"0";"482";"49,20948617";"1,581027668";"47,6284585";"0";"47,6284585"
"1921 Salangen (-1977)";"1921";"Salangen (-1977)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1922 Bardu";"1922";"Bardu";"3949";"210";"3739";"20";"3719";"100";"5,317801975";"94,68219802";"0,506457331";"94,17574069";"1999";"106";"1893";"13";"1880";"50,62041023";"2,684223854";"47,93618638";"0,329197265";"47,60698911";"1950";"104";"1846";"7";"1839";"49,37958977";"2,633578121";"46,74601165";"0,177260066";"46,56875158"
"1923 Salangen";"1923";"Salangen";"2211";"119";"2092";"3";"2089";"100";"5,382180009";"94,61781999";"0,13568521";"94,48213478";"1135";"61";"1074";"2";"1072";"51,3342379";"2,75893261";"48,57530529";"0,090456807";"48,48484848";"1076";"58";"1018";"1";"1017";"48,6657621";"2,623247399";"46,0425147";"0,045228403";"45,9972863"
"1924 Målselv";"1924";"Målselv";"6510";"193";"6317";"2";"6315";"100";"2,964669739";"97,03533026";"0,030721966";"97,00460829";"3376";"99";"3277";"1";"3276";"51,85867896";"1,520737327";"50,33794163";"0,015360983";"50,32258065";"3134";"94";"3040";"1";"3039";"48,14132104";"1,443932412";"46,69738863";"0,015360983";"46,68202765"
"1925 Sørreisa";"1925";"Sørreisa";"3366";"128";"3238";"7";"3231";"100";"3,802733214";"96,19726679";"0,207961973";"95,98930481";"1688";"51";"1637";"3";"1634";"50,14854427";"1,515151515";"48,63339275";"0,08912656";"48,54426619";"1678";"77";"1601";"4";"1597";"49,85145573";"2,287581699";"47,56387403";"0,118835413";"47,44503862"
"1926 Dyrøy";"1926";"Dyrøy";"1233";"37";"1196";"1";"1195";"100";"3,00081103";"96,99918897";"0,081103001";"96,91808597";"608";"11";"597";"0";"600";"49,31062449";"0,892133009";"48,41849148";"0";"48,66180049";"625";"26";"599";"4";"595";"50,68937551";"2,108678021";"48,58069749";"0,324412003";"48,25628548"
"1927 Tranøy";"1927";"Tranøy";"1552";"96";"1456";"3";"1453";"100";"6,18556701";"93,81443299";"0,193298969";"93,62113402";"782";"43";"739";"2";"737";"50,38659794";"2,770618557";"47,61597938";"0,128865979";"47,4871134";"770";"53";"717";"1";"716";"49,61340206";"3,414948454";"46,19845361";"0,06443299";"46,13402062"
"1928 Torsken";"1928";"Torsken";"899";"39";"860";"0";"860";"100";"4,338153504";"95,6618465";"0";"95,6618465";"454";"15";"439";"0";"439";"50,50055617";"1,668520578";"48,8320356";"0";"48,8320356";"445";"24";"421";"0";"421";"49,49944383";"2,669632925";"46,8298109";"0";"46,8298109"
"1929 Berg";"1929";"Berg";"926";"53";"873";"0";"873";"100";"5,723542117";"94,27645788";"0";"94,27645788";"488";"36";"452";"0";"452";"52,69978402";"3,887688985";"48,81209503";"0";"48,81209503";"438";"17";"421";"0";"421";"47,30021598";"1,835853132";"45,46436285";"0";"45,46436285"
"1931 Lenvik";"1931";"Lenvik";"11243";"521";"10722";"44";"10678";"100";"4,633994485";"95,36600551";"0,391354621";"94,97465089";"5658";"243";"5415";"20";"5395";"50,32464645";"2,161344837";"48,16330161";"0,177888464";"47,98541315";"5585";"278";"5307";"24";"5283";"49,67535355";"2,472649649";"47,2027039";"0,213466157";"46,98923775"
"1933 Balsfjord";"1933";"Balsfjord";"5515";"171";"5344";"10";"5334";"100";"3,100634633";"96,89936537";"0,181323663";"96,7180417";"2844";"68";"2776";"4";"2772";"51,56844968";"1,233000907";"50,33544878";"0,072529465";"50,26291931";"2671";"103";"2568";"6";"2562";"48,43155032";"1,867633726";"46,56391659";"0,108794198";"46,45512239"
"1936 Karlsøy";"1936";"Karlsøy";"2371";"133";"2238";"10";"2228";"100";"5,609447491";"94,39055251";"0,421762969";"93,96878954";"1251";"68";"1183";"5";"1178";"52,76254745";"2,867988191";"49,89455926";"0,210881485";"49,68367777";"1120";"65";"1055";"5";"1050";"47,23745255";"2,7414593";"44,49599325";"0,210881485";"44,28511177"
"1938 Lyngen";"1938";"Lyngen";"3152";"99";"3053";"15";"3038";"100";"3,140862944";"96,85913706";"0,475888325";"96,38324873";"1615";"45";"1570";"6";"1564";"51,23730964";"1,427664975";"49,80964467";"0,19035533";"49,61928934";"1537";"54";"1483";"9";"1474";"48,76269036";"1,71319797";"47,04949239";"0,285532995";"46,76395939"
