"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"1511 Vanylven";"1511";"Vanylven";"3336";"163";"3173";"8";"3165";"100";"4,886091127";"95,11390887";"0,239808153";"94,87410072";"1728";"78";"1650";"5";"1645";"51,79856115";"2,338129496";"49,46043165";"0,149880096";"49,31055156";"1608";"85";"1523";"3";"1520";"48,20143885";"2,547961631";"45,65347722";"0,089928058";"45,56354916"
"1514 Sande (M. og R.)";"1514";"Sande (M. og R.)";"2628";"382";"2246";"14";"2232";"100";"14,53576865";"85,46423135";"0,532724505";"84,93150685";"1396";"250";"1146";"10";"1136";"53,12024353";"9,512937595";"43,60730594";"0,380517504";"43,22678843";"1232";"132";"1100";"4";"1096";"46,87975647";"5,02283105";"41,85692542";"0,152207002";"41,70471842"
"1515 Herøy (M. og R.)";"1515";"Herøy (M. og R.)";"8847";"814";"8033";"60";"7973";"100";"9,200859048";"90,79914095";"0,678195999";"90,12094495";"4497";"388";"4109";"34";"4075";"50,8307901";"4,385667458";"46,44512264";"0,384311066";"46,06081157";"4350";"426";"3924";"26";"3898";"49,1692099";"4,81519159";"44,35401831";"0,293884933";"44,06013338"
"1516 Ulstein";"1516";"Ulstein";"7927";"1074";"6853";"101";"6752";"100";"13,54863126";"86,45136874";"1,274126403";"85,17724234";"4164";"703";"3461";"54";"3407";"52,52933014";"8,868424372";"43,66090577";"0,681216097";"42,97968967";"3763";"371";"3392";"47";"3345";"47,47066986";"4,680206888";"42,79046297";"0,592910307";"42,19755267"
"1517 Hareid";"1517";"Hareid";"5057";"675";"4382";"104";"4278";"100";"13,34783468";"86,65216532";"2,05655527";"84,59561005";"2567";"375";"2192";"55";"2137";"50,76132094";"7,415463714";"43,34585723";"1,087601345";"42,25825588";"2490";"300";"2190";"49";"2141";"49,23867906";"5,932370971";"43,30630809";"0,968953925";"42,33735416"
"1519 Volda";"1519";"Volda";"8827";"670";"8157";"62";"8095";"100";"7,590347797";"92,4096522";"0,702390393";"91,70726181";"4410";"342";"4068";"31";"4037";"49,96034893";"3,874476039";"46,08587289";"0,351195197";"45,73467769";"4417";"328";"4089";"31";"4058";"50,03965107";"3,715871757";"46,32377931";"0,351195197";"45,97258412"
"1520 Ørsta";"1520";"Ørsta";"10456";"630";"9826";"57";"9769";"100";"6,025248661";"93,97475134";"0,545141546";"93,42960979";"5296";"329";"4967";"30";"4937";"50,6503443";"3,146518745";"47,50382555";"0,286916603";"47,21690895";"5160";"301";"4859";"27";"4832";"49,3496557";"2,878729916";"46,47092578";"0,258224943";"46,21270084"
"1523 Ørskog";"1523";"Ørskog";"2267";"277";"1990";"27";"1963";"100";"12,21879135";"87,78120865";"1,191001323";"86,59020732";"1172";"152";"1020";"16";"1004";"51,69827966";"6,704896339";"44,99338333";"0,705778562";"44,28760476";"1095";"125";"970";"11";"959";"48,30172034";"5,513895015";"42,78782532";"0,485222761";"42,30260256"
"1524 Norddal";"1524";"Norddal";"1739";"152";"1587";"18";"1569";"100";"8,740655549";"91,25934445";"1,035077631";"90,22426682";"863";"77";"786";"9";"777";"49,62622197";"4,427832087";"45,19838988";"0,517538815";"44,68085106";"876";"75";"801";"9";"792";"50,37377803";"4,312823462";"46,06095457";"0,517538815";"45,54341576"
"1525 Stranda";"1525";"Stranda";"4610";"575";"4035";"57";"3978";"100";"12,47288503";"87,52711497";"1,236442516";"86,29067245";"2344";"316";"2028";"33";"1995";"50,84598698";"6,854663774";"43,99132321";"0,715835141";"43,27548807";"2266";"259";"2007";"24";"1983";"49,15401302";"5,618221258";"43,53579176";"0,520607375";"43,01518438"
"1526 Stordal";"1526";"Stordal";"1052";"155";"897";"16";"881";"100";"14,7338403";"85,2661597";"1,520912548";"83,74524715";"516";"85";"431";"6";"425";"49,04942966";"8,079847909";"40,96958175";"0,570342205";"40,39923954";"536";"70";"466";"10";"456";"50,95057034";"6,653992395";"44,29657795";"0,950570342";"43,3460076"
"1527 Ørskog (-1976)";"1527";"Ørskog (-1976)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1528 Sykkylven";"1528";"Sykkylven";"7673";"742";"6931";"100";"6831";"100";"9,670272384";"90,32972762";"1,303271211";"89,02645641";"3853";"379";"3474";"47";"3427";"50,21503975";"4,939397889";"45,27564186";"0,612537469";"44,66310439";"3820";"363";"3457";"53";"3404";"49,78496025";"4,730874495";"45,05408576";"0,690733742";"44,36335201"
"1529 Skodje";"1529";"Skodje";"4282";"293";"3989";"38";"3951";"100";"6,842596917";"93,15740308";"0,887435778";"92,2699673";"2165";"151";"2014";"16";"1998";"50,56048575";"3,526389538";"47,03409622";"0,37365717";"46,66043905";"2117";"142";"1975";"22";"1953";"49,43951425";"3,31620738";"46,12330687";"0,513778608";"45,60952826"
"1531 Sula";"1531";"Sula";"8397";"677";"7720";"60";"7660";"100";"8,062403239";"91,93759676";"0,714540907";"91,22305585";"4284";"388";"3896";"33";"3863";"51,01822079";"4,620697868";"46,39752292";"0,392997499";"46,00452543";"4113";"289";"3824";"27";"3797";"48,98177921";"3,441705371";"45,54007384";"0,321543408";"45,21853043"
"1532 Giske";"1532";"Giske";"7541";"624";"6917";"48";"6869";"100";"8,27476462";"91,72523538";"0,636520355";"91,08871502";"3806";"331";"3475";"23";"3452";"50,47075985";"4,389338284";"46,08142156";"0,304999337";"45,77642223";"3735";"293";"3442";"25";"3417";"49,52924015";"3,885426336";"45,64381382";"0,331521018";"45,3122928"
"1534 Haram";"1534";"Haram";"9020";"1113";"7907";"137";"7770";"100";"12,33924612";"87,66075388";"1,518847007";"86,14190687";"4658";"590";"4068";"72";"3996";"51,64079823";"6,541019956";"45,09977827";"0,798226164";"44,30155211";"4362";"523";"3839";"65";"3774";"48,35920177";"5,798226164";"42,56097561";"0,720620843";"41,84035477"
"1535 Vestnes";"1535";"Vestnes";"6626";"608";"6018";"42";"5976";"100";"9,175973438";"90,82402656";"0,633866586";"90,19015998";"3421";"339";"3082";"20";"3062";"51,62994265";"5,116208874";"46,51373378";"0,301841232";"46,21189254";"3205";"269";"2936";"22";"2914";"48,37005735";"4,059764564";"44,31029279";"0,332025355";"43,97826743"
"1539 Rauma";"1539";"Rauma";"7421";"464";"6957";"25";"6932";"100";"6,252526614";"93,74747339";"0,336881822";"93,41059156";"3743";"234";"3509";"14";"3495";"50,43794637";"3,153213853";"47,28473252";"0,18865382";"47,0960787";"3678";"230";"3448";"11";"3437";"49,56205363";"3,099312761";"46,46274087";"0,148228002";"46,31451287"
"1543 Nesset";"1543";"Nesset";"2995";"141";"2854";"6";"2848";"100";"4,707846411";"95,29215359";"0,20033389";"95,0918197";"1532";"68";"1464";"3";"1461";"51,15191987";"2,270450751";"48,88146912";"0,100166945";"48,78130217";"1463";"73";"1390";"3";"1387";"48,84808013";"2,437395659";"46,41068447";"0,100166945";"46,31051753"
"1545 Midsund";"1545";"Midsund";"2010";"211";"1799";"23";"1776";"100";"10,49751244";"89,50248756";"1,144278607";"88,35820896";"1026";"99";"927";"10";"917";"51,04477612";"4,925373134";"46,11940299";"0,497512438";"45,62189055";"984";"112";"872";"13";"859";"48,95522388";"5,572139303";"43,38308458";"0,646766169";"42,73631841"
"1546 Sandøy";"1546";"Sandøy";"1291";"158";"1133";"14";"1119";"100";"12,23857475";"87,76142525";"1,084430674";"86,67699458";"658";"84";"574";"7";"567";"50,96824167";"6,506584043";"44,46165763";"0,542215337";"43,91944229";"633";"74";"559";"7";"552";"49,03175833";"5,731990705";"43,29976762";"0,542215337";"42,75755229"
"1547 Aukra";"1547";"Aukra";"3339";"304";"3035";"36";"2999";"100";"9,104522312";"90,89547769";"1,078167116";"89,81731057";"1682";"165";"1517";"19";"1498";"50,37436358";"4,941599281";"45,4327643";"0,569032645";"44,86373166";"1657";"139";"1518";"17";"1501";"49,62563642";"4,162923031";"45,46271339";"0,509134471";"44,95357892"
"1548 Fræna";"1548";"Fræna";"9614";"691";"8923";"52";"8871";"100";"7,187434991";"92,81256501";"0,540877886";"92,27168712";"4862";"346";"4516";"23";"4493";"50,57208238";"3,598918244";"46,97316414";"0,23923445";"46,73392969";"4752";"345";"4407";"29";"4378";"49,42791762";"3,588516746";"45,83940087";"0,301643437";"45,53775744"
"1551 Eide";"1551";"Eide";"3476";"216";"3260";"8";"3252";"100";"6,214039125";"93,78596087";"0,230149597";"93,55581128";"1783";"117";"1666";"3";"1663";"51,29459148";"3,36593786";"47,92865362";"0,086306099";"47,84234753";"1693";"99";"1594";"5";"1589";"48,70540852";"2,848101266";"45,85730725";"0,143843498";"45,71346375"
"1554 Averøy";"1554";"Averøy";"5651";"410";"5241";"28";"5213";"100";"7,255353035";"92,74464697";"0,495487524";"92,24915944";"2928";"224";"2704";"16";"2688";"51,81383826";"3,963900195";"47,84993806";"0,283135728";"47,56680234";"2723";"186";"2537";"12";"2525";"48,18616174";"3,29145284";"44,8947089";"0,212351796";"44,6823571"
"1556 Frei (-2007)";"1556";"Frei (-2007)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1557 Gjemnes";"1557";"Gjemnes";"2557";"149";"2408";"15";"2393";"100";"5,827141181";"94,17285882";"0,586624951";"93,58623387";"1308";"77";"1231";"8";"1223";"51,15369574";"3,011341416";"48,14235432";"0,312866641";"47,82948768";"1249";"72";"1177";"7";"1170";"48,84630426";"2,815799765";"46,0305045";"0,273758311";"45,75674619"
"1560 Tingvoll";"1560";"Tingvoll";"3116";"243";"2873";"25";"2848";"100";"7,798459564";"92,20154044";"0,802310655";"91,39922978";"1579";"125";"1454";"15";"1439";"50,67394095";"4,011553273";"46,66238768";"0,481386393";"46,18100128";"1537";"118";"1419";"10";"1409";"49,32605905";"3,78690629";"45,53915276";"0,320924262";"45,2182285"
"1563 Sunndal";"1563";"Sunndal";"7205";"523";"6682";"44";"6638";"100";"7,258848022";"92,74115198";"0,610687023";"92,13046495";"3617";"272";"3345";"28";"3317";"50,20124913";"3,775156142";"46,42609299";"0,388619015";"46,03747398";"3588";"251";"3337";"16";"3321";"49,79875087";"3,483691881";"46,31505899";"0,222068008";"46,09299098"
"1566 Surnadal";"1566";"Surnadal";"5927";"213";"5714";"17";"5697";"100";"3,593723638";"96,40627636";"0,286823013";"96,11945335";"3020";"98";"2922";"6";"2916";"50,95326472";"1,653450312";"49,29981441";"0,101231652";"49,19858276";"2907";"115";"2792";"11";"2781";"49,04673528";"1,940273325";"47,10646195";"0,185591362";"46,92087059"
"1567 Rindal";"1567";"Rindal";"2061";"30";"2031";"1";"2030";"100";"1,455604076";"98,54439592";"0,048520136";"98,49587579";"1030";"13";"1017";"1";"1016";"49,97573993";"0,630761766";"49,34497817";"0,048520136";"49,29645803";"1031";"17";"1014";"0";"1014";"50,02426007";"0,82484231";"49,19941776";"0";"49,19941776"
"1569 Aure (-2005)";"1569";"Aure (-2005)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1571 Halsa";"1571";"Halsa";"1606";"55";"1551";"0";"1551";"100";"3,424657534";"96,57534247";"0";"96,57534247";"812";"28";"784";"0";"784";"50,56039851";"1,743462017";"48,81693649";"0";"48,81693649";"794";"27";"767";"0";"767";"49,43960149";"1,681195517";"47,75840598";"0";"47,75840598"
"1572 Tustna (-2005)";"1572";"Tustna (-2005)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1573 Smøla";"1573";"Smøla";"2180";"163";"2017";"7";"2010";"100";"7,47706422";"92,52293578";"0,321100917";"92,20183486";"1093";"82";"1011";"2";"1009";"50,13761468";"3,76146789";"46,37614679";"0,091743119";"46,28440367";"1087";"81";"1006";"5";"1001";"49,86238532";"3,71559633";"46,14678899";"0,229357798";"45,91743119"
"1576 Aure";"1576";"Aure";"3570";"297";"3273";"10";"3263";"100";"8,319327731";"91,68067227";"0,280112045";"91,40056022";"1841";"153";"1688";"3";"1685";"51,56862745";"4,285714286";"47,28291317";"0,084033613";"47,19887955";"1729";"144";"1585";"7";"1578";"48,43137255";"4,033613445";"44,3977591";"0,196078431";"44,20168067"
"1599 Uoppgitt kommune Møre og Romsdal";"1599";"Uoppgitt kommune Møre og Romsdal";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1601 Trondheim";"1601";"Trondheim";"179692";"19270";"160422";"3020";"157402";"100";"10,72390535";"89,27609465";"1,680653563";"87,59544109";"90555";"10332";"80223";"1561";"78662";"50,39456403";"5,749838613";"44,64472542";"0,868708679";"43,77601674";"89137";"8938";"80199";"1459";"78740";"49,60543597";"4,974066736";"44,63136923";"0,811944883";"43,81942435"
"1612 Hemne";"1612";"Hemne";"4228";"227";"4001";"12";"3989";"100";"5,36896878";"94,63103122";"0,283822138";"94,34720908";"2109";"107";"2002";"8";"1994";"49,88174078";"2,530747398";"47,35099338";"0,189214759";"47,16177862";"2119";"120";"1999";"4";"1995";"50,11825922";"2,838221381";"47,28003784";"0,094607379";"47,18543046"
"1613 Snillfjord";"1613";"Snillfjord";"985";"44";"941";"1";"940";"100";"4,467005076";"95,53299492";"0,101522843";"95,43147208";"541";"25";"516";"1";"515";"54,92385787";"2,538071066";"52,3857868";"0,101522843";"52,28426396";"444";"19";"425";"0";"425";"45,07614213";"1,92893401";"43,14720812";"0";"43,14720812"
"1617 Hitra";"1617";"Hitra";"4477";"716";"3761";"36";"3725";"100";"15,99285236";"84,00714764";"0,804109895";"83,20303775";"2354";"415";"1939";"22";"1917";"52,57985258";"9,269600179";"43,3102524";"0,491400491";"42,81885191";"2123";"301";"1822";"14";"1808";"47,42014742";"6,723252178";"40,69689524";"0,312709404";"40,38418584"
"1620 Frøya";"1620";"Frøya";"4506";"701";"3805";"58";"3747";"100";"15,55703506";"84,44296494";"1,287172659";"83,15579228";"2308";"378";"1930";"32";"1898";"51,22059476";"8,388814913";"42,83177985";"0,710164225";"42,12161562";"2198";"323";"1875";"26";"1849";"48,77940524";"7,168220151";"41,61118509";"0,577008433";"41,03417665"
"1621 Ørland";"1621";"Ørland";"5155";"219";"4936";"7";"4929";"100";"4,248302619";"95,75169738";"0,135790495";"95,61590689";"2599";"98";"2501";"3";"2498";"50,41707081";"1,901066925";"48,51600388";"0,058195926";"48,45780795";"2556";"121";"2435";"4";"2431";"49,58292919";"2,347235694";"47,2356935";"0,077594568";"47,15809893"
"1622 Agdenes";"1622";"Agdenes";"1712";"97";"1615";"1";"1614";"100";"5,66588785";"94,33411215";"0,058411215";"94,27570093";"870";"48";"822";"1";"821";"50,81775701";"2,803738318";"48,01401869";"0,058411215";"47,95560748";"842";"49";"793";"0";"793";"49,18224299";"2,862149533";"46,32009346";"0";"46,32009346"
"1624 Rissa";"1624";"Rissa";"6652";"490";"6162";"17";"6145";"100";"7,366205652";"92,63379435";"0,255562237";"92,37823211";"3456";"310";"3146";"9";"3137";"51,95429946";"4,660252556";"47,2940469";"0,135297655";"47,15874925";"3196";"180";"3016";"8";"3008";"48,04570054";"2,705953097";"45,33974744";"0,120264582";"45,21948286"
"1627 Bjugn";"1627";"Bjugn";"4665";"191";"4474";"13";"4461";"100";"4,0943194";"95,9056806";"0,278670954";"95,62700965";"2319";"83";"2236";"6";"2230";"49,71061093";"1,77920686";"47,93140407";"0,128617363";"47,80278671";"2346";"108";"2238";"7";"2231";"50,28938907";"2,31511254";"47,97427653";"0,150053591";"47,82422294"
"1630 Åfjord";"1630";"Åfjord";"3237";"75";"3162";"3";"3159";"100";"2,316960148";"97,68303985";"0,092678406";"97,59036145";"1662";"34";"1628";"1";"1627";"51,34383689";"1,050355267";"50,29348162";"0,030892802";"50,26258882";"1575";"41";"1534";"2";"1532";"48,65616311";"1,266604881";"47,38955823";"0,061785604";"47,32777263"
"1632 Roan";"1632";"Roan";"996";"56";"940";"1";"939";"100";"5,62248996";"94,37751004";"0,100401606";"94,27710843";"510";"29";"481";"0";"481";"51,20481928";"2,911646586";"48,29317269";"0";"48,29317269";"486";"27";"459";"1";"458";"48,79518072";"2,710843373";"46,08433735";"0,100401606";"45,98393574"
"1633 Osen";"1633";"Osen";"1010";"30";"980";"3";"977";"100";"2,97029703";"97,02970297";"0,297029703";"96,73267327";"530";"17";"513";"0";"513";"52,47524752";"1,683168317";"50,79207921";"0";"50,79207921";"480";"13";"467";"3";"464";"47,52475248";"1,287128713";"46,23762376";"0,297029703";"45,94059406"
"1634 Oppdal";"1634";"Oppdal";"6794";"457";"6337";"41";"6296";"100";"6,726523403";"93,2734766";"0,603473653";"92,67000294";"3370";"243";"3127";"18";"3109";"49,60259052";"3,576685311";"46,02590521";"0,264939653";"45,76096556";"3424";"214";"3210";"23";"3187";"50,39740948";"3,149838092";"47,24757139";"0,338534001";"46,90903739"
"1635 Rennebu";"1635";"Rennebu";"2534";"81";"2453";"3";"2450";"100";"3,19652723";"96,80347277";"0,118389897";"96,68508287";"1299";"44";"1255";"2";"1253";"51,26282557";"1,736385162";"49,52644041";"0,078926598";"49,44751381";"1235";"37";"1198";"1";"1197";"48,73717443";"1,460142068";"47,27703236";"0,039463299";"47,23756906"
"1636 Meldal";"1636";"Meldal";"3967";"140";"3827";"13";"3814";"100";"3,5291152";"96,4708848";"0,327703554";"96,14318125";"1974";"69";"1905";"7";"1898";"49,76052433";"1,739349634";"48,02117469";"0,17645576";"47,84471893";"1993";"71";"1922";"6";"1916";"50,23947567";"1,789765566";"48,44971011";"0,151247794";"48,29846231"
"1638 Orkdal";"1638";"Orkdal";"11519";"681";"10838";"74";"10764";"100";"5,911971525";"94,08802847";"0,642416876";"93,4456116";"5790";"339";"5451";"39";"5412";"50,26477993";"2,942963799";"47,32181613";"0,338571057";"46,98324507";"5729";"342";"5387";"35";"5352";"49,73522007";"2,969007726";"46,76621234";"0,30384582";"46,46236652"
"1640 Røros";"1640";"Røros";"5589";"322";"5267";"46";"5221";"100";"5,761316872";"94,23868313";"0,823045267";"93,41563786";"2754";"150";"2604";"19";"2585";"49,27536232";"2,683843264";"46,59151906";"0,33995348";"46,25156558";"2835";"172";"2663";"27";"2636";"50,72463768";"3,077473609";"47,64716407";"0,483091787";"47,16407228"
"1644 Holtålen";"1644";"Holtålen";"2030";"73";"1957";"8";"1949";"100";"3,596059113";"96,40394089";"0,39408867";"96,00985222";"1012";"32";"980";"5";"975";"49,85221675";"1,57635468";"48,27586207";"0,246305419";"48,02955665";"1018";"41";"977";"3";"974";"50,14778325";"2,019704433";"48,12807882";"0,147783251";"47,98029557"
"1645 Haltdalen (-1971)";"1645";"Haltdalen (-1971)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1648 Midtre Gauldal";"1648";"Midtre Gauldal";"6266";"640";"5626";"44";"5582";"100";"10,21385254";"89,78614746";"0,702202362";"89,0839451";"3156";"325";"2831";"22";"2809";"50,36706033";"5,186721992";"45,18033833";"0,351101181";"44,82923715";"3110";"315";"2795";"22";"2773";"49,63293967";"5,027130546";"44,60580913";"0,351101181";"44,25470795"
"1653 Melhus";"1653";"Melhus";"15679";"905";"14774";"75";"14699";"100";"5,772051789";"94,22794821";"0,478346833";"93,74960138";"8014";"542";"7472";"41";"7431";"51,11295363";"3,456853116";"47,65610052";"0,261496269";"47,39460425";"7665";"363";"7302";"34";"7268";"48,88704637";"2,315198673";"46,57184769";"0,216850564";"46,35499713"
"1657 Skaun";"1657";"Skaun";"7143";"221";"6922";"35";"6887";"100";"3,093938121";"96,90606188";"0,4899902";"96,41607168";"3684";"113";"3571";"23";"3548";"51,5749685";"1,581968361";"49,99300014";"0,32199356";"49,67100658";"3459";"108";"3351";"12";"3339";"48,4250315";"1,511969761";"46,91306174";"0,16799664";"46,7450651"
"1662 Klæbu";"1662";"Klæbu";"5939";"322";"5617";"41";"5576";"100";"5,42178818";"94,57821182";"0,690351911";"93,88785991";"3009";"166";"2843";"20";"2823";"50,66509513";"2,795083347";"47,87001179";"0,33675703";"47,53325476";"2930";"156";"2774";"21";"2753";"49,33490487";"2,626704832";"46,70820003";"0,353594881";"46,35460515"
"1663 Malvik";"1663";"Malvik";"13085";"886";"12199";"73";"12126";"100";"6,77111196";"93,22888804";"0,557890715";"92,67099733";"6666";"474";"6192";"36";"6156";"50,94382881";"3,622468475";"47,32136034";"0,275124188";"47,04623615";"6419";"412";"6007";"37";"5970";"49,05617119";"3,148643485";"45,9075277";"0,282766527";"45,62476118"
"1664 Selbu";"1664";"Selbu";"4030";"172";"3858";"7";"3851";"100";"4,267990074";"95,73200993";"0,17369727";"95,55831266";"2077";"89";"1988";"4";"1984";"51,53846154";"2,208436725";"49,33002481";"0,099255583";"49,23076923";"1953";"83";"1870";"3";"1867";"48,46153846";"2,05955335";"46,40198511";"0,074441687";"46,32754342"
"1665 Tydal";"1665";"Tydal";"865";"30";"835";"4";"831";"100";"3,468208092";"96,53179191";"0,462427746";"96,06936416";"424";"8";"416";"4";"412";"49,01734104";"0,924855491";"48,09248555";"0,462427746";"47,6300578";"441";"22";"419";"0";"419";"50,98265896";"2,543352601";"48,43930636";"0";"48,43930636"
"1699 Uoppgitt kommune Sør-Trøndelag";"1699";"Uoppgitt kommune Sør-Trøndelag";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1702 Steinkjer";"1702";"Steinkjer";"21392";"1163";"20229";"116";"20113";"100";"5,436611818";"94,56338818";"0,542258788";"94,02112939";"10733";"624";"10109";"61";"10048";"50,17296185";"2,91697831";"47,25598355";"0,285153328";"46,97083022";"10659";"539";"10120";"55";"10065";"49,82703815";"2,519633508";"47,30740464";"0,25710546";"47,05029918"
"1703 Namsos";"1703";"Namsos";"12988";"811";"12177";"110";"12067";"100";"6,244225439";"93,75577456";"0,846935633";"92,90883893";"6411";"370";"6041";"57";"5984";"49,36094857";"2,848783492";"46,51216508";"0,438866646";"46,07329843";"6577";"441";"6136";"53";"6083";"50,63905143";"3,395441946";"47,24360949";"0,408068987";"46,8355405"
"1711 Meråker";"1711";"Meråker";"2510";"218";"2292";"6";"2286";"100";"8,685258964";"91,31474104";"0,239043825";"91,07569721";"1241";"105";"1136";"5";"1131";"49,44223108";"4,183266932";"45,25896414";"0,199203187";"45,05976096";"1269";"113";"1156";"1";"1155";"50,55776892";"4,501992032";"46,05577689";"0,039840637";"46,01593625"
"1714 Stjørdal";"1714";"Stjørdal";"22379";"1233";"21146";"142";"21004";"100";"5,509629563";"94,49037044";"0,634523437";"93,855847";"11237";"608";"10629";"64";"10565";"50,21225256";"2,716832745";"47,49541981";"0,285982394";"47,20943742";"11142";"625";"10517";"78";"10439";"49,78774744";"2,792796818";"46,99495062";"0,348541043";"46,64640958"
"1717 Frosta";"1717";"Frosta";"2627";"181";"2446";"10";"2436";"100";"6,88998858";"93,11001142";"0,380662352";"92,72934907";"1313";"88";"1225";"6";"1219";"49,98096688";"3,349828702";"46,63113818";"0,228397411";"46,40274077";"1314";"93";"1221";"4";"1217";"50,01903312";"3,540159878";"46,47887324";"0,152264941";"46,3266083"
"1718 Leksvik";"1718";"Leksvik";"3531";"159";"3372";"12";"3360";"100";"4,502973662";"95,49702634";"0,339847069";"95,15717927";"1757";"79";"1678";"8";"1670";"49,75927499";"2,237326536";"47,52194846";"0,226564713";"47,29538374";"1774";"80";"1694";"4";"1690";"50,24072501";"2,265647125";"47,97507788";"0,113282356";"47,86179553"
"1719 Levanger";"1719";"Levanger";"19078";"1159";"17919";"113";"17806";"100";"6,075060279";"93,92493972";"0,592305273";"93,33263445";"9500";"592";"8908";"60";"8848";"49,79557606";"3,103050634";"46,69252542";"0,314498375";"46,37802705";"9578";"567";"9011";"53";"8958";"50,20442394";"2,972009645";"47,2324143";"0,277806898";"46,9546074"
"1721 Verdal";"1721";"Verdal";"14539";"704";"13835";"70";"13765";"100";"4,842148703";"95,1578513";"0,481463649";"94,67638765";"7339";"370";"6969";"37";"6932";"50,47802462";"2,54487929";"47,93314533";"0,254487929";"47,6786574";"7200";"334";"6866";"33";"6833";"49,52197538";"2,297269413";"47,22470596";"0,22697572";"46,99773024"
"1723 Mosvik  (-2011)";"1723";"Mosvik  (-2011)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1724 Verran";"1724";"Verran";"2834";"501";"2333";"16";"2317";"100";"17,67819337";"82,32180663";"0,564573042";"81,75723359";"1595";"428";"1167";"7";"1160";"56,28087509";"15,10232886";"41,17854622";"0,247000706";"40,93154552";"1239";"73";"1166";"9";"1157";"43,71912491";"2,575864502";"41,14326041";"0,317572336";"40,82568807"
"1725 Namdalseid";"1725";"Namdalseid";"1699";"57";"1642";"1";"1641";"100";"3,354914656";"96,64508534";"0,058858152";"96,58622719";"875";"21";"854";"1";"853";"51,50088287";"1,236021189";"50,26486168";"0,058858152";"50,20600353";"824";"36";"788";"0";"788";"48,49911713";"2,118893467";"46,38022366";"0";"46,38022366"
"1729 Inderøy (-2011)";"1729";"Inderøy (-2011)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1736 Snåase Snåsa";"1736";"Snåase Snåsa";"2154";"70";"2084";"7";"2077";"100";"3,249767874";"96,75023213";"0,324976787";"96,42525534";"1103";"28";"1075";"2";"1073";"51,20705664";"1,299907149";"49,90714949";"0,092850511";"49,81429898";"1051";"42";"1009";"5";"1004";"48,79294336";"1,949860724";"46,84308264";"0,232126277";"46,61095636"
"1738 Lierne";"1738";"Lierne";"1401";"82";"1319";"4";"1315";"100";"5,85296217";"94,14703783";"0,28551035";"93,86152748";"718";"31";"687";"4";"683";"51,24910778";"2,212705211";"49,03640257";"0,28551035";"48,75089222";"683";"51";"632";"0";"632";"48,75089222";"3,640256959";"45,11063526";"0";"45,11063526"
"1739 Raarvihke Røyrvik";"1739";"Raarvihke Røyrvik";"503";"28";"475";"0";"475";"100";"5,566600398";"94,4333996";"0";"94,4333996";"253";"12";"241";"3";"238";"50,29821074";"2,385685885";"47,91252485";"0,596421471";"47,31610338";"250";"16";"234";"0";"237";"49,70178926";"3,180914513";"46,52087475";"0";"47,11729622"
