"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"0807 Notodden";"807";"Notodden";"12171";"262";"11909";"16";"11893";"100";"2,152657957";"97,84734204";"0,131460028";"97,71588201";"5992";"131";"5861";"10";"5851";"49,23178046";"1,076328979";"48,15545148";"0,082162517";"48,07328897";"6179";"131";"6048";"6";"6042";"50,76821954";"1,076328979";"49,69189056";"0,04929751";"49,64259305"
"0811 Siljan";"811";"Siljan";"2274";"32";"2242";"2";"2240";"100";"1,407211961";"98,59278804";"0,087950748";"98,50483729";"1139";"17";"1122";"-2";"1124";"50,08795075";"0,747581354";"49,34036939";"-0,087950748";"49,42832014";"1135";"15";"1120";"4";"1116";"49,91204925";"0,659630607";"49,25241865";"0,175901495";"49,07651715"
"0814 Bamble";"814";"Bamble";"14035";"308";"13727";"23";"13704";"100";"2,194513716";"97,80548628";"0,163876024";"97,64161026";"7091";"141";"6950";"14";"6936";"50,52369077";"1,004631279";"49,51905949";"0,099750623";"49,41930887";"6944";"167";"6777";"9";"6768";"49,47630923";"1,189882437";"48,28642679";"0,064125401";"48,22230139"
"0815 Kragerø";"815";"Kragerø";"10742";"325";"10417";"23";"10394";"100";"3,025507354";"96,97449265";"0,214112828";"96,76037982";"5292";"156";"5136";"12";"5124";"49,26456898";"1,45224353";"47,81232545";"0,111711041";"47,70061441";"5450";"169";"5281";"11";"5270";"50,73543102";"1,573263824";"49,16216719";"0,102401787";"49,05976541"
"0817 Drangedal";"817";"Drangedal";"4201";"57";"4144";"3";"4141";"100";"1,356819805";"98,6431802";"0,071411569";"98,57176863";"2087";"16";"2071";"2";"2069";"49,67864794";"0,3808617";"49,29778624";"0,047607712";"49,25017853";"2114";"41";"2073";"1";"2072";"50,32135206";"0,975958105";"49,34539395";"0,023803856";"49,3215901"
"0819 Nome";"819";"Nome";"6573";"171";"6402";"18";"6384";"100";"2,601551803";"97,3984482";"0,273847558";"97,12460064";"3221";"87";"3134";"15";"3119";"49,00349916";"1,323596531";"47,67990263";"0,228206298";"47,45169633";"3352";"84";"3268";"3";"3265";"50,99650084";"1,277955272";"49,71854557";"0,04564126";"49,67290431"
"0821 Bø (Telem.)";"821";"Bø (Telem.)";"4840";"173";"4667";"11";"4656";"100";"3,574380165";"96,42561983";"0,227272727";"96,19834711";"2380";"79";"2301";"3";"2298";"49,17355372";"1,632231405";"47,54132231";"0,061983471";"47,47933884";"2460";"94";"2366";"8";"2358";"50,82644628";"1,94214876";"48,88429752";"0,165289256";"48,71900826"
"0822 Sauherad";"822";"Sauherad";"4361";"105";"4256";"16";"4240";"100";"2,407704655";"97,59229535";"0,366888328";"97,22540702";"2198";"42";"2156";"11";"2145";"50,40128411";"0,963081862";"49,43820225";"0,252235726";"49,18596652";"2163";"63";"2100";"5";"2095";"49,59871589";"1,444622793";"48,1540931";"0,114652603";"48,0394405"
"0826 Tinn";"826";"Tinn";"6655";"320";"6335";"48";"6287";"100";"4,808414726";"95,19158527";"0,721262209";"94,47032307";"3216";"143";"3073";"22";"3051";"48,32456799";"2,148760331";"46,17580766";"0,330578512";"45,84522915";"3439";"177";"3262";"26";"3236";"51,67543201";"2,659654395";"49,01577761";"0,390683696";"48,62509391"
"0827 Hjartdal";"827";"Hjartdal";"1650";"10";"1640";"4";"1636";"100";"0,606060606";"99,39393939";"0,242424242";"99,15151515";"838";"3";"835";"4";"831";"50,78787879";"0,181818182";"50,60606061";"0,242424242";"50,36363636";"812";"7";"805";"0";"805";"49,21212121";"0,424242424";"48,78787879";"0";"48,78787879"
"0828 Seljord";"828";"Seljord";"3086";"56";"3030";"1";"3029";"100";"1,814646792";"98,18535321";"0,032404407";"98,1529488";"1530";"25";"1505";"1";"1504";"49,57874271";"0,810110175";"48,76863253";"0,032404407";"48,73622813";"1556";"31";"1525";"0";"1525";"50,42125729";"1,004536617";"49,41672067";"0";"49,41672067"
"0829 Kviteseid";"829";"Kviteseid";"2658";"41";"2617";"2";"2615";"100";"1,542513168";"98,45748683";"0,075244545";"98,38224229";"1335";"18";"1317";"1";"1316";"50,22573363";"0,677200903";"49,54853273";"0,037622272";"49,51091046";"1323";"23";"1300";"1";"1299";"49,77426637";"0,865312265";"48,9089541";"0,037622272";"48,87133183"
"0830 Nissedal";"830";"Nissedal";"1486";"30";"1456";"1";"1455";"100";"2,01884253";"97,98115747";"0,067294751";"97,91386272";"740";"12";"728";"0";"728";"49,79811575";"0,807537012";"48,99057873";"0";"48,99057873";"746";"18";"728";"1";"727";"50,20188425";"1,211305518";"48,99057873";"0,067294751";"48,92328398"
"0831 Fyresdal";"831";"Fyresdal";"1356";"18";"1338";"1";"1337";"100";"1,327433628";"98,67256637";"0,073746313";"98,59882006";"677";"9";"668";"1";"667";"49,92625369";"0,663716814";"49,26253687";"0,073746313";"49,18879056";"679";"9";"670";"0";"670";"50,07374631";"0,663716814";"49,4100295";"0";"49,4100295"
"0833 Tokke";"833";"Tokke";"2567";"41";"2526";"2";"2524";"100";"1,597195169";"98,40280483";"0,077911959";"98,32489287";"1310";"21";"1289";"0";"1289";"51,03233346";"0,818075575";"50,21425789";"0";"50,21425789";"1257";"20";"1237";"2";"1235";"48,96766654";"0,779119595";"48,18854694";"0,077911959";"48,11063498"
"0834 Vinje";"834";"Vinje";"3988";"113";"3875";"13";"3862";"100";"2,833500502";"97,1664995";"0,325977934";"96,84052156";"2021";"68";"1953";"8";"1945";"50,67703109";"1,705115346";"48,97191575";"0,200601805";"48,77131394";"1967";"45";"1922";"5";"1917";"49,32296891";"1,128385155";"48,19458375";"0,125376128";"48,06920762"
"0899 Uoppgitt kommune Telemark";"899";"Uoppgitt kommune Telemark";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0901 Risør";"901";"Risør";"6924";"188";"6736";"15";"6721";"100";"2,71519353";"97,28480647";"0,216637782";"97,06816869";"3423";"82";"3341";"9";"3332";"49,43674177";"1,18428654";"48,25245523";"0,129982669";"48,12247256";"3501";"106";"3395";"6";"3389";"50,56325823";"1,53090699";"49,03235124";"0,086655113";"48,94569613"
"0903 Arendal (-1991)";"903";"Arendal (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0904 Grimstad";"904";"Grimstad";"17003";"574";"16429";"56";"16373";"100";"3,375874846";"96,62412515";"0,329353643";"96,29477151";"8455";"278";"8177";"28";"8149";"49,72651885";"1,635005587";"48,09151326";"0,164676822";"47,92683644";"8548";"296";"8252";"28";"8224";"50,27348115";"1,740869258";"48,53261189";"0,164676822";"48,36793507"
"0906 Arendal";"906";"Arendal";"39051";"1546";"37505";"169";"37336";"100";"3,958925508";"96,04107449";"0,432767407";"95,60830709";"19278";"769";"18509";"95";"18414";"49,36621341";"1,969219738";"47,39699367";"0,243271619";"47,15372206";"19773";"777";"18996";"74";"18922";"50,63378659";"1,989705769";"48,64408082";"0,189495788";"48,45458503"
"0911 Gjerstad";"911";"Gjerstad";"2555";"59";"2496";"10";"2486";"100";"2,309197652";"97,69080235";"0,391389432";"97,29941292";"1288";"29";"1259";"4";"1255";"50,4109589";"1,135029354";"49,27592955";"0,156555773";"49,11937378";"1267";"30";"1237";"6";"1231";"49,5890411";"1,174168297";"48,4148728";"0,234833659";"48,18003914"
"0912 Vegårshei";"912";"Vegårshei";"1860";"43";"1817";"5";"1812";"100";"2,311827957";"97,68817204";"0,268817204";"97,41935484";"932";"25";"907";"3";"904";"50,10752688";"1,344086022";"48,76344086";"0,161290323";"48,60215054";"928";"18";"910";"2";"908";"49,89247312";"0,967741935";"48,92473118";"0,107526882";"48,8172043"
"0914 Tvedestrand";"914";"Tvedestrand";"5881";"166";"5715";"12";"5703";"100";"2,822649209";"97,17735079";"0,204046931";"96,97330386";"2867";"73";"2794";"5";"2789";"48,75021255";"1,241285496";"47,50892705";"0,085019554";"47,4239075";"3014";"93";"2921";"7";"2914";"51,24978745";"1,581363714";"49,66842374";"0,119027376";"49,54939636"
"0918 Moland (1962-1991)";"918";"Moland (1962-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0919 Froland";"919";"Froland";"4373";"53";"4320";"2";"4318";"100";"1,211982621";"98,78801738";"0,045735193";"98,74228219";"2216";"17";"2199";"1";"2198";"50,6745941";"0,388749142";"50,28584496";"0,022867597";"50,26297736";"2157";"36";"2121";"1";"2120";"49,3254059";"0,823233478";"48,50217242";"0,022867597";"48,47930483"
"0920 Øyestad (-1991)";"920";"Øyestad (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0921 Tromøy (-1991)";"921";"Tromøy (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0922 Hisøy (-1991)";"922";"Hisøy (-1991)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0923 Fjære (-1970)";"923";"Fjære (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0924 Landvik (-1970)";"924";"Landvik (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0926 Lillesand";"926";"Lillesand";"8683";"323";"8360";"45";"8315";"100";"3,719912473";"96,28008753";"0,51825406";"95,76183347";"4342";"152";"4190";"21";"4169";"50,00575838";"1,750547046";"48,25521133";"0,241851895";"48,01335944";"4341";"171";"4170";"24";"4146";"49,99424162";"1,969365427";"48,02487619";"0,276402165";"47,74847403"
"0928 Birkenes";"928";"Birkenes";"4192";"130";"4062";"8";"4054";"100";"3,101145038";"96,89885496";"0,190839695";"96,70801527";"2131";"56";"2075";"6";"2069";"50,83492366";"1,335877863";"49,4990458";"0,143129771";"49,35591603";"2061";"74";"1987";"2";"1985";"49,16507634";"1,765267176";"47,39980916";"0,047709924";"47,35209924"
"0929 Åmli";"929";"Åmli";"1900";"42";"1858";"0";"1858";"100";"2,210526316";"97,78947368";"0";"97,78947368";"969";"21";"948";"0";"948";"51";"1,105263158";"49,89473684";"0";"49,89473684";"931";"21";"910";"0";"910";"49";"1,105263158";"47,89473684";"0";"47,89473684"
"0932 Mykland (-1966)";"932";"Mykland (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0933 Herefoss (-1966)";"933";"Herefoss (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0935 Iveland";"935";"Iveland";"1140";"13";"1127";"4";"1123";"100";"1,140350877";"98,85964912";"0,350877193";"98,50877193";"580";"3";"577";"0";"577";"50,87719298";"0,263157895";"50,61403509";"0";"50,61403509";"560";"10";"550";"4";"546";"49,12280702";"0,877192982";"48,24561404";"0,350877193";"47,89473684"
"0937 Evje og Hornnes";"937";"Evje og Hornnes";"3354";"108";"3246";"15";"3231";"100";"3,220035778";"96,77996422";"0,447227191";"96,33273703";"1664";"50";"1614";"8";"1606";"49,6124031";"1,490757305";"48,1216458";"0,238521169";"47,88312463";"1690";"58";"1632";"7";"1625";"50,3875969";"1,729278473";"48,65831843";"0,208706023";"48,4496124"
"0938 Bygland";"938";"Bygland";"1346";"53";"1293";"4";"1289";"100";"3,937592868";"96,06240713";"0,29717682";"95,76523031";"678";"29";"649";"2";"647";"50,37147103";"2,154531947";"48,21693908";"0,14858841";"48,06835067";"668";"24";"644";"2";"642";"49,62852897";"1,783060921";"47,84546805";"0,14858841";"47,69687964"
"0940 Valle";"940";"Valle";"1458";"44";"1414";"2";"1412";"100";"3,017832647";"96,98216735";"0,137174211";"96,84499314";"739";"21";"718";"0";"718";"50,68587106";"1,440329218";"49,24554184";"0";"49,24554184";"719";"23";"696";"2";"694";"49,31412894";"1,577503429";"47,73662551";"0,137174211";"47,5994513"
"0941 Bykle";"941";"Bykle";"862";"61";"801";"2";"799";"100";"7,076566125";"92,92343387";"0,232018561";"92,69141531";"429";"30";"399";"1";"398";"49,76798144";"3,480278422";"46,28770302";"0,116009281";"46,17169374";"433";"31";"402";"1";"401";"50,23201856";"3,596287703";"46,63573086";"0,116009281";"46,51972158"
"0999 Uoppgitt kommune Aust-Agder";"999";"Uoppgitt kommune Aust-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1001 Kristiansand";"1001";"Kristiansand";"70069";"4455";"65614";"756";"64858";"100";"6,358018525";"93,64198148";"1,078936477";"92,563045";"34185";"2305";"31880";"390";"31490";"48,78762363";"3,289614523";"45,49800911";"0,556594214";"44,94141489";"35884";"2150";"33734";"366";"33368";"51,21237637";"3,068404002";"48,14397237";"0,522342263";"47,62163011"
"1002 Mandal";"1002";"Mandal";"13026";"445";"12581";"53";"12528";"100";"3,416244434";"96,58375557";"0,406878551";"96,17687702";"6419";"200";"6219";"25";"6194";"49,27836634";"1,535390757";"47,74297559";"0,191923845";"47,55105174";"6607";"245";"6362";"28";"6334";"50,72163366";"1,880853677";"48,84077998";"0,214954706";"48,62582527"
"1003 Farsund";"1003";"Farsund";"9286";"347";"8939";"21";"8918";"100";"3,736808098";"96,2631919";"0,226146888";"96,03704501";"4643";"160";"4483";"10";"4473";"50";"1,723023907";"48,27697609";"0,107688994";"48,1692871";"4643";"187";"4456";"11";"4445";"50";"2,013784191";"47,98621581";"0,118457894";"47,86775792"
"1004 Flekkefjord";"1004";"Flekkefjord";"8824";"280";"8544";"23";"8521";"100";"3,173164098";"96,8268359";"0,260652765";"96,56618314";"4458";"123";"4335";"14";"4321";"50,52130553";"1,393925657";"49,12737987";"0,158658205";"48,96872167";"4366";"157";"4209";"9";"4200";"49,47869447";"1,779238441";"47,69945603";"0,10199456";"47,59746147"
"1014 Vennesla";"1014";"Vennesla";"11835";"436";"11399";"44";"11355";"100";"3,683988171";"96,31601183";"0,371778623";"95,94423321";"5901";"213";"5688";"19";"5669";"49,86058302";"1,799746515";"48,0608365";"0,160540769";"47,90029573";"5934";"223";"5711";"25";"5686";"50,13941698";"1,884241656";"48,25517533";"0,211237854";"48,04393747"
"1017 Songdalen";"1017";"Songdalen";"5291";"172";"5119";"23";"5096";"100";"3,250803251";"96,74919675";"0,434700435";"96,31449631";"2689";"85";"2604";"11";"2593";"50,82215082";"1,606501607";"49,21564922";"0,207900208";"49,00774901";"2602";"87";"2515";"12";"2503";"49,17784918";"1,644301644";"47,53354753";"0,226800227";"47,30674731"
"1018 Søgne";"1018";"Søgne";"8286";"219";"8067";"20";"8047";"100";"2,64301231";"97,35698769";"0,241370987";"97,1156167";"4156";"110";"4046";"10";"4036";"50,15689114";"1,32754043";"48,82935071";"0,120685494";"48,70866522";"4130";"109";"4021";"10";"4011";"49,84310886";"1,31547188";"48,52763698";"0,120685494";"48,40695148"
"1021 Marnardal";"1021";"Marnardal";"2233";"75";"2158";"9";"2149";"100";"3,358710255";"96,64128974";"0,403045231";"96,23824451";"1146";"35";"1111";"3";"1108";"51,3210927";"1,567398119";"49,75369458";"0,13434841";"49,61934617";"1087";"40";"1047";"6";"1041";"48,6789073";"1,791312136";"46,88759516";"0,26869682";"46,61889834"
"1026 Åseral";"1026";"Åseral";"849";"13";"836";"0";"836";"100";"1,531213192";"98,46878681";"0";"98,46878681";"423";"4";"419";"0";"419";"49,82332155";"0,471142521";"49,35217903";"0";"49,35217903";"426";"9";"417";"0";"417";"50,17667845";"1,060070671";"49,11660777";"0";"49,11660777"
"1027 Audnedal";"1027";"Audnedal";"1551";"18";"1533";"0";"1533";"100";"1,160541586";"98,83945841";"0";"98,83945841";"782";"10";"772";"0";"772";"50,41908446";"0,644745326";"49,77433914";"0";"49,77433914";"769";"8";"761";"0";"761";"49,58091554";"0,51579626";"49,06511928";"0";"49,06511928"
"1029 Lindesnes";"1029";"Lindesnes";"4357";"158";"4199";"12";"4187";"100";"3,626348405";"96,3736516";"0,275418866";"96,09823273";"2194";"68";"2126";"7";"2119";"50,35574937";"1,560706908";"48,79504246";"0,160661005";"48,63438146";"2163";"90";"2073";"5";"2068";"49,64425063";"2,065641496";"47,57860913";"0,114757861";"47,46385127"
"1032 Lyngdal";"1032";"Lyngdal";"6995";"244";"6751";"21";"6730";"100";"3,488205861";"96,51179414";"0,300214439";"96,2115797";"3499";"102";"3397";"12";"3385";"50,02144389";"1,458184417";"48,56325947";"0,171551108";"48,39170836";"3496";"142";"3354";"9";"3345";"49,97855611";"2,030021444";"47,94853467";"0,128663331";"47,81987134"
"1034 Hægebostad";"1034";"Hægebostad";"1568";"41";"1527";"2";"1525";"100";"2,614795918";"97,38520408";"0,12755102";"97,25765306";"803";"11";"792";"1";"791";"51,21173469";"0,701530612";"50,51020408";"0,06377551";"50,44642857";"765";"30";"735";"1";"734";"48,78826531";"1,913265306";"46,875";"0,06377551";"46,81122449"
"1037 Kvinesdal";"1037";"Kvinesdal";"5657";"159";"5498";"9";"5489";"100";"2,810677037";"97,18932296";"0,159094927";"97,03022804";"2850";"67";"2783";"6";"2777";"50,3800601";"1,184373343";"49,19568676";"0,106063284";"49,08962348";"2807";"92";"2715";"3";"2712";"49,6199399";"1,626303695";"47,9936362";"0,053031642";"47,94060456"
"1046 Sirdal";"1046";"Sirdal";"1753";"28";"1725";"0";"1725";"100";"1,597261837";"98,40273816";"0";"98,40273816";"887";"16";"871";"0";"871";"50,59897319";"0,91272105";"49,68625214";"0";"49,68625214";"866";"12";"854";"0";"854";"49,40102681";"0,684540787";"48,71648602";"0";"48,71648602"
"1099 Uoppgitt kommune Vest-Agder";"1099";"Uoppgitt kommune Vest-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1101 Eigersund";"1101";"Eigersund";"12904";"281";"12623";"31";"12592";"100";"2,177619343";"97,82238066";"0,240235586";"97,58214507";"6478";"139";"6339";"15";"6324";"50,20148791";"1,077185369";"49,12430254";"0,116243025";"49,00805952";"6426";"142";"6284";"16";"6268";"49,79851209";"1,100433974";"48,69807812";"0,12399256";"48,57408555"
"1102 Sandnes";"1102";"Sandnes";"49940";"2129";"47811";"338";"47473";"100";"4,263115739";"95,73688426";"0,676812175";"95,06007209";"24904";"1068";"23836";"169";"23667";"49,86784141";"2,13856628";"47,72927513";"0,338406087";"47,39086904";"25036";"1061";"23975";"169";"23806";"50,13215859";"2,124549459";"48,00760913";"0,338406087";"47,66920304"
"1103 Stavanger";"1103";"Stavanger";"105626";"8168";"97458";"1261";"96197";"100";"7,73294454";"92,26705546";"1,193834851";"91,07322061";"51664";"4393";"47271";"652";"46619";"48,91219965";"4,159013879";"44,75318577";"0,617272263";"44,13591351";"53962";"3775";"50187";"609";"49578";"51,08780035";"3,573930661";"47,51386969";"0,576562589";"46,9373071"
"1106 Haugesund";"1106";"Haugesund";"29385";"1042";"28343";"68";"28275";"100";"3,546026884";"96,45397312";"0,231410584";"96,22256253";"14305";"604";"13701";"41";"13660";"48,68129998";"2,055470478";"46,6258295";"0,13952697";"46,48630254";"15080";"438";"14642";"27";"14615";"51,31870002";"1,490556406";"49,82814361";"0,091883614";"49,73626"
"1111 Sokndal";"1111";"Sokndal";"3484";"36";"3448";"0";"3448";"100";"1,033295063";"98,96670494";"0";"98,96670494";"1735";"11";"1724";"0";"1724";"49,79908152";"0,315729047";"49,48335247";"0";"49,48335247";"1749";"25";"1724";"0";"1724";"50,20091848";"0,717566016";"49,48335247";"0";"49,48335247"
"1112 Lund";"1112";"Lund";"3091";"43";"3048";"7";"3041";"100";"1,391135555";"98,60886445";"0,226463928";"98,38240052";"1576";"21";"1555";"0";"1555";"50,98673568";"0,679391783";"50,3073439";"0";"50,3073439";"1515";"22";"1493";"7";"1486";"49,01326432";"0,711743772";"48,30152054";"0,226463928";"48,07505662"
"1114 Bjerkreim";"1114";"Bjerkreim";"2449";"60";"2389";"3";"2386";"100";"2,449979584";"97,55002042";"0,122498979";"97,42752144";"1251";"36";"1215";"2";"1213";"51,08207432";"1,46998775";"49,61208657";"0,081665986";"49,53042058";"1198";"24";"1174";"1";"1173";"48,91792568";"0,979991833";"47,93793385";"0,040832993";"47,89710086"
"1119 Hå";"1119";"Hå";"13356";"210";"13146";"18";"13128";"100";"1,572327044";"98,42767296";"0,134770889";"98,29290207";"6777";"103";"6674";"8";"6666";"50,74123989";"0,771188979";"49,97005091";"0,059898173";"49,91015274";"6579";"107";"6472";"10";"6462";"49,25876011";"0,801138065";"48,45762204";"0,074872716";"48,38274933"
"1120 Klepp";"1120";"Klepp";"12950";"303";"12647";"37";"12610";"100";"2,33976834";"97,66023166";"0,285714286";"97,37451737";"6624";"153";"6471";"19";"6452";"51,15057915";"1,181467181";"49,96911197";"0,146718147";"49,82239382";"6326";"150";"6176";"18";"6158";"48,84942085";"1,158301158";"47,69111969";"0,138996139";"47,55212355"
"1121 Time";"1121";"Time";"12893";"277";"12616";"42";"12574";"100";"2,148452649";"97,85154735";"0,325758163";"97,52578919";"6502";"153";"6349";"25";"6324";"50,43046614";"1,186690452";"49,24377569";"0,193903669";"49,04987202";"6391";"124";"6267";"17";"6250";"49,56953386";"0,961762197";"48,60777166";"0,131854495";"48,47591716"
"1122 Gjesdal";"1122";"Gjesdal";"8360";"189";"8171";"29";"8142";"100";"2,26076555";"97,73923445";"0,346889952";"97,3923445";"4270";"93";"4177";"15";"4162";"51,07655502";"1,112440191";"49,96411483";"0,179425837";"49,784689";"4090";"96";"3994";"14";"3980";"48,92344498";"1,148325359";"47,77511962";"0,167464115";"47,6076555"
"1124 Sola";"1124";"Sola";"18182";"981";"17201";"119";"17082";"100";"5,395446046";"94,60455395";"0,654493455";"93,9500605";"9234";"526";"8708";"66";"8642";"50,78649214";"2,89297107";"47,89352106";"0,36299637";"47,53052469";"8948";"455";"8493";"53";"8440";"49,21350786";"2,502474975";"46,71103289";"0,291497085";"46,4195358"
"1127 Randaberg";"1127";"Randaberg";"8445";"332";"8113";"42";"8071";"100";"3,931320308";"96,06867969";"0,497335702";"95,57134399";"4265";"172";"4093";"21";"4072";"50,50325636";"2,036708111";"48,46654825";"0,248667851";"48,2178804";"4180";"160";"4020";"21";"3999";"49,49674364";"1,894612197";"47,60213144";"0,248667851";"47,35346359"
"1129 Forsand";"1129";"Forsand";"1034";"43";"991";"4";"987";"100";"4,15860735";"95,84139265";"0,386847195";"95,45454545";"515";"17";"498";"1";"497";"49,8065764";"1,64410058";"48,16247582";"0,096711799";"48,06576402";"519";"26";"493";"3";"490";"50,1934236";"2,51450677";"47,67891683";"0,290135397";"47,38878143"
"1130 Strand";"1130";"Strand";"9792";"236";"9556";"31";"9525";"100";"2,410130719";"97,58986928";"0,316584967";"97,27328431";"4946";"113";"4833";"17";"4816";"50,51062092";"1,154003268";"49,35661765";"0,173611111";"49,18300654";"4846";"123";"4723";"14";"4709";"49,48937908";"1,256127451";"48,23325163";"0,142973856";"48,09027778"
"1133 Hjelmeland";"1133";"Hjelmeland";"2762";"71";"2691";"5";"2686";"100";"2,570601014";"97,42939899";"0,18102824";"97,24837075";"1399";"30";"1369";"4";"1365";"50,65170167";"1,086169442";"49,56553222";"0,144822592";"49,42070963";"1363";"41";"1322";"1";"1321";"49,34829833";"1,484431571";"47,86386676";"0,036205648";"47,82766112"
"1134 Suldal";"1134";"Suldal";"4106";"106";"4000";"2";"3998";"100";"2,58158792";"97,41841208";"0,048709206";"97,36970287";"2093";"54";"2039";"0";"2039";"50,97418412";"1,315148563";"49,65903556";"0";"49,65903556";"2013";"52";"1961";"2";"1959";"49,02581588";"1,266439357";"47,75937652";"0,048709206";"47,71066732"
"1135 Sauda";"1135";"Sauda";"5166";"98";"5068";"5";"5063";"100";"1,89701897";"98,10298103";"0,096786682";"98,00619435";"2555";"42";"2513";"3";"2510";"49,45799458";"0,81300813";"48,64498645";"0,058072009";"48,58691444";"2611";"56";"2555";"2";"2553";"50,54200542";"1,08401084";"49,45799458";"0,038714673";"49,41927991"
"1141 Finnøy";"1141";"Finnøy";"2838";"53";"2785";"3";"2782";"100";"1,867512333";"98,13248767";"0,105708245";"98,02677942";"1411";"25";"1386";"2";"1384";"49,71811135";"0,880902044";"48,8372093";"0,070472163";"48,76673714";"1427";"28";"1399";"1";"1398";"50,28188865";"0,986610289";"49,29527837";"0,035236082";"49,26004228"
"1142 Rennesøy";"1142";"Rennesøy";"2860";"40";"2820";"1";"2819";"100";"1,398601399";"98,6013986";"0,034965035";"98,56643357";"1498";"16";"1482";"1";"1481";"52,37762238";"0,559440559";"51,81818182";"0,034965035";"51,78321678";"1362";"24";"1338";"0";"1338";"47,62237762";"0,839160839";"46,78321678";"0";"46,78321678"
"1144 Kvitsøy";"1144";"Kvitsøy";"518";"11";"507";"1";"506";"100";"2,123552124";"97,87644788";"0,193050193";"97,68339768";"265";"7";"258";"1";"257";"51,15830116";"1,351351351";"49,80694981";"0,193050193";"49,61389961";"253";"4";"249";"0";"249";"48,84169884";"0,772200772";"48,06949807";"0";"48,06949807"
"1145 Bokn";"1145";"Bokn";"771";"7";"764";"0";"764";"100";"0,907911803";"99,0920882";"0";"99,0920882";"387";"4";"383";"0";"383";"50,19455253";"0,518806744";"49,67574578";"0";"49,67574578";"384";"3";"381";"0";"381";"49,80544747";"0,389105058";"49,41634241";"0";"49,41634241"
"1146 Tysvær";"1146";"Tysvær";"8393";"99";"8294";"5";"8289";"100";"1,179554391";"98,82044561";"0,059573454";"98,76087216";"4311";"47";"4264";"4";"4260";"51,3642321";"0,559990468";"50,80424163";"0,047658763";"50,75658287";"4082";"52";"4030";"1";"4029";"48,6357679";"0,619563922";"48,01620398";"0,011914691";"48,00428929"
"1149 Karmøy";"1149";"Karmøy";"36041";"848";"35193";"74";"35119";"100";"2,352875891";"97,64712411";"0,205321717";"97,44180239";"18092";"418";"17674";"37";"17637";"50,19838517";"1,159790239";"49,03859493";"0,102660858";"48,93593408";"17949";"430";"17519";"37";"17482";"49,80161483";"1,193085652";"48,60852918";"0,102660858";"48,50586832"
