"Kommune nr & navn";"kommune_nr";"Kommune
navn";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf";"innvkat_5.alle";"innvkat_5.innvandrere";"innvkat_5.befolkningen_ellers";"innvkat_5.norskfodte_m_innvf";"innvkat_5.bef_u_innv_og_norskf"
"0799 Uoppgitt kommune Vestfold";"799";"Uoppgitt kommune Vestfold";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0805 Porsgrunn";"805";"Porsgrunn";"31249";"757";"30492";"44";"30448";"100";"2,422477519";"97,57752248";"0,140804506";"97,43671797";"15290";"366";"14924";"15";"14909";"48,92956575";"1,17123748";"47,75832827";"0,048001536";"47,71032673";"15959";"391";"15568";"29";"15539";"51,07043425";"1,25124004";"49,81919421";"0,09280297";"49,72639124"
"0806 Skien";"806";"Skien";"47531";"1196";"46335";"112";"46223";"100";"2,516252551";"97,48374745";"0,23563569";"97,24811176";"23176";"616";"22560";"59";"22501";"48,75975679";"1,295996297";"47,46376049";"0,124129515";"47,33963098";"24355";"580";"23775";"53";"23722";"51,24024321";"1,220256254";"50,01998696";"0,111506175";"49,90848078"
"0807 Notodden";"807";"Notodden";"12494";"224";"12270";"8";"12262";"100";"1,792860573";"98,20713943";"0,064030735";"98,14310869";"6194";"96";"6098";"3";"6095";"49,57579638";"0,768368817";"48,80742757";"0,024011526";"48,78341604";"6300";"128";"6172";"5";"6167";"50,42420362";"1,024491756";"49,39971186";"0,040019209";"49,35969265"
"0811 Siljan";"811";"Siljan";"2180";"22";"2158";"1";"2157";"100";"1,009174312";"98,99082569";"0,04587156";"98,94495413";"1081";"11";"1070";"0";"1070";"49,58715596";"0,504587156";"49,08256881";"0";"49,08256881";"1099";"11";"1088";"1";"1087";"50,41284404";"0,504587156";"49,90825688";"0,04587156";"49,86238532"
"0814 Bamble";"814";"Bamble";"13661";"231";"13430";"15";"13415";"100";"1,690945026";"98,30905497";"0,109801625";"98,19925335";"6867";"113";"6754";"11";"6743";"50,26718395";"0,827172242";"49,44001171";"0,080521192";"49,35949052";"6794";"118";"6676";"4";"6672";"49,73281605";"0,863772784";"48,86904326";"0,029280433";"48,83976283"
"0815 Kragerø";"815";"Kragerø";"10870";"216";"10654";"10";"10644";"100";"1,987120515";"98,01287948";"0,09199632";"97,92088316";"5357";"107";"5250";"5";"5245";"49,2824287";"0,984360626";"48,29806808";"0,04599816";"48,25206992";"5513";"109";"5404";"5";"5399";"50,7175713";"1,00275989";"49,71481141";"0,04599816";"49,66881325"
"0817 Drangedal";"817";"Drangedal";"4476";"38";"4438";"1";"4437";"100";"0,848972297";"99,1510277";"0,022341376";"99,12868633";"2282";"12";"2270";"0";"2270";"50,98302055";"0,268096515";"50,71492404";"0";"50,71492404";"2194";"26";"2168";"1";"2167";"49,01697945";"0,580875782";"48,43610366";"0,022341376";"48,41376229"
"0819 Nome";"819";"Nome";"7029";"89";"6940";"8";"6932";"100";"1,266182956";"98,73381704";"0,113814198";"98,62000285";"3508";"44";"3464";"7";"3457";"49,90752596";"0,625978091";"49,28154787";"0,099587424";"49,18196045";"3521";"45";"3476";"1";"3475";"50,09247404";"0,640204866";"49,45226917";"0,014226775";"49,4380424"
"0821 Bø (Telem.)";"821";"Bø (Telem.)";"4658";"81";"4577";"2";"4575";"100";"1,738943753";"98,26105625";"0,042936883";"98,21811936";"2327";"38";"2289";"1";"2288";"49,95706312";"0,815800773";"49,14126234";"0,021468441";"49,1197939";"2331";"43";"2288";"1";"2287";"50,04293688";"0,92314298";"49,1197939";"0,021468441";"49,09832546"
"0822 Sauherad";"822";"Sauherad";"4377";"51";"4326";"5";"4321";"100";"1,165181631";"98,83481837";"0,114233493";"98,72058488";"2203";"21";"2182";"2";"2180";"50,33127713";"0,479780672";"49,85149646";"0,045693397";"49,80580306";"2174";"30";"2144";"3";"2141";"49,66872287";"0,68540096";"48,98332191";"0,068540096";"48,91478181"
"0826 Tinn";"826";"Tinn";"7089";"341";"6748";"20";"6728";"100";"4,810269432";"95,18973057";"0,282127239";"94,90760333";"3479";"205";"3274";"9";"3265";"49,07603329";"2,891804204";"46,18422909";"0,126957258";"46,05727183";"3610";"136";"3474";"11";"3463";"50,92396671";"1,918465228";"49,00550148";"0,155169982";"48,8503315"
"0827 Hjartdal";"827";"Hjartdal";"1774";"57";"1717";"4";"1713";"100";"3,21307779";"96,78692221";"0,225479143";"96,56144307";"938";"38";"900";"3";"897";"52,87485908";"2,14205186";"50,73280722";"0,169109357";"50,56369786";"836";"19";"817";"1";"816";"47,12514092";"1,07102593";"46,05411499";"0,056369786";"45,99774521"
"0828 Seljord";"828";"Seljord";"3193";"61";"3132";"0";"3132";"100";"1,910429064";"98,08957094";"0";"98,08957094";"1578";"32";"1546";"0";"1546";"49,42060758";"1,002192296";"48,41841528";"0";"48,41841528";"1615";"29";"1586";"0";"1586";"50,57939242";"0,908236768";"49,67115565";"0";"49,67115565"
"0829 Kviteseid";"829";"Kviteseid";"3016";"121";"2895";"3";"2892";"100";"4,01193634";"95,98806366";"0,099469496";"95,88859416";"1533";"77";"1456";"2";"1454";"50,82891247";"2,553050398";"48,27586207";"0,066312997";"48,20954907";"1483";"44";"1439";"1";"1438";"49,17108753";"1,458885942";"47,71220159";"0,033156499";"47,67904509"
"0830 Nissedal";"830";"Nissedal";"1530";"52";"1478";"1";"1477";"100";"3,39869281";"96,60130719";"0,065359477";"96,53594771";"768";"25";"743";"0";"743";"50,19607843";"1,633986928";"48,5620915";"0";"48,5620915";"762";"27";"735";"1";"734";"49,80392157";"1,764705882";"48,03921569";"0,065359477";"47,97385621"
"0831 Fyresdal";"831";"Fyresdal";"1446";"16";"1430";"1";"1429";"100";"1,106500692";"98,89349931";"0,069156293";"98,82434302";"716";"6";"710";"1";"709";"49,51590595";"0,414937759";"49,10096819";"0,069156293";"49,03181189";"730";"10";"720";"0";"720";"50,48409405";"0,691562932";"49,79253112";"0";"49,79253112"
"0833 Tokke";"833";"Tokke";"2748";"27";"2721";"0";"2721";"100";"0,982532751";"99,01746725";"0";"99,01746725";"1432";"14";"1418";"0";"1418";"52,11062591";"0,509461426";"51,60116448";"0";"51,60116448";"1316";"13";"1303";"0";"1303";"47,88937409";"0,473071325";"47,41630277";"0";"47,41630277"
"0834 Vinje";"834";"Vinje";"3919";"60";"3859";"0";"3859";"100";"1,531002807";"98,46899719";"0";"98,46899719";"1994";"33";"1961";"0";"1961";"50,88032661";"0,842051544";"50,03827507";"0";"50,03827507";"1925";"27";"1898";"0";"1898";"49,11967339";"0,688951263";"48,43072212";"0";"48,43072212"
"0899 Uoppgitt kommune Telemark";"899";"Uoppgitt kommune Telemark";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0901 Risør";"901";"Risør";"7013";"175";"6838";"4";"6834";"100";"2,495365749";"97,50463425";"0,057036931";"97,44759732";"3479";"93";"3386";"3";"3383";"49,6078711";"1,326108655";"48,28176244";"0,042777699";"48,23898474";"3534";"82";"3452";"1";"3451";"50,3921289";"1,169257094";"49,22287181";"0,014259233";"49,20861258"
"0903 Arendal (-1991)";"903";"Arendal (-1991)";"12240";"457";"11783";"25";"11758";"100";"3,733660131";"96,26633987";"0,204248366";"96,0620915";"5758";"242";"5516";"8";"5508";"47,04248366";"1,977124183";"45,06535948";"0,065359477";"45";"6482";"215";"6267";"17";"6250";"52,95751634";"1,756535948";"51,20098039";"0,138888889";"51,0620915"
"0904 Grimstad";"904";"Grimstad";"15119";"387";"14732";"21";"14711";"100";"2,559693101";"97,4403069";"0,138898075";"97,30140882";"7555";"181";"7374";"12";"7362";"49,97023613";"1,197169125";"48,773067";"0,079370329";"48,69369667";"7564";"206";"7358";"9";"7349";"50,02976387";"1,362523976";"48,6672399";"0,059527747";"48,60771215"
"0906 Arendal";"906";"Arendal";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0911 Gjerstad";"911";"Gjerstad";"2653";"35";"2618";"3";"2615";"100";"1,319261214";"98,68073879";"0,113079533";"98,56765925";"1340";"17";"1323";"1";"1322";"50,5088579";"0,640784018";"49,86807388";"0,037693178";"49,8303807";"1313";"18";"1295";"2";"1293";"49,4911421";"0,678477196";"48,81266491";"0,075386355";"48,73727855"
"0912 Vegårshei";"912";"Vegårshei";"1832";"12";"1820";"0";"1820";"100";"0,655021834";"99,34497817";"0";"99,34497817";"931";"9";"922";"0";"922";"50,81877729";"0,491266376";"50,32751092";"0";"50,32751092";"901";"3";"898";"0";"898";"49,18122271";"0,163755459";"49,01746725";"0";"49,01746725"
"0914 Tvedestrand";"914";"Tvedestrand";"5862";"100";"5762";"2";"5760";"100";"1,705902422";"98,29409758";"0,034118048";"98,25997953";"2865";"47";"2818";"1";"2817";"48,8741044";"0,801774139";"48,07233026";"0,017059024";"48,05527124";"2997";"53";"2944";"1";"2943";"51,1258956";"0,904128284";"50,22176731";"0,017059024";"50,20470829"
"0918 Moland (1962-1991)";"918";"Moland (1962-1991)";"7959";"158";"7801";"9";"7792";"100";"1,985174017";"98,01482598";"0,113079533";"97,90174645";"4014";"67";"3947";"5";"3942";"50,43347154";"0,841814298";"49,59165724";"0,062821963";"49,52883528";"3945";"91";"3854";"4";"3850";"49,56652846";"1,143359719";"48,42316874";"0,05025757";"48,37291117"
"0919 Froland";"919";"Froland";"3927";"46";"3881";"1";"3880";"100";"1,171377642";"98,82862236";"0,025464731";"98,80315763";"2003";"22";"1981";"1";"1980";"51,00585689";"0,56022409";"50,4456328";"0,025464731";"50,42016807";"1924";"24";"1900";"0";"1900";"48,99414311";"0,611153552";"48,38298956";"0";"48,38298956"
"0920 Øyestad (-1991)";"920";"Øyestad (-1991)";"8663";"179";"8484";"13";"8471";"100";"2,066258802";"97,9337412";"0,150063488";"97,78367771";"4328";"87";"4241";"10";"4231";"49,95959829";"1,004271038";"48,95532725";"0,115433453";"48,8398938";"4335";"92";"4243";"3";"4240";"50,04040171";"1,061987764";"48,97841394";"0,034630036";"48,94378391"
"0921 Tromøy (-1991)";"921";"Tromøy (-1991)";"4552";"99";"4453";"5";"4448";"100";"2,17486819";"97,82513181";"0,109841828";"97,71528998";"2236";"33";"2203";"6";"2197";"49,12126538";"0,724956063";"48,39630931";"0,131810193";"48,26449912";"2316";"66";"2250";"-1";"2251";"50,87873462";"1,449912127";"49,4288225";"-0,021968366";"49,45079086"
"0922 Hisøy (-1991)";"922";"Hisøy (-1991)";"4032";"72";"3960";"0";"3960";"100";"1,785714286";"98,21428571";"0";"98,21428571";"1981";"29";"1952";"0";"1952";"49,13194444";"0,719246032";"48,41269841";"0";"48,41269841";"2051";"43";"2008";"0";"2008";"50,86805556";"1,066468254";"49,8015873";"0";"49,8015873"
"0923 Fjære (-1970)";"923";"Fjære (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0924 Landvik (-1970)";"924";"Landvik (-1970)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0926 Lillesand";"926";"Lillesand";"7892";"247";"7645";"20";"7625";"100";"3,129751647";"96,87024835";"0,253421186";"96,61682717";"3918";"120";"3798";"13";"3785";"49,64521034";"1,520527116";"48,12468322";"0,164723771";"47,95995945";"3974";"127";"3847";"7";"3840";"50,35478966";"1,609224531";"48,74556513";"0,088697415";"48,65686771"
"0928 Birkenes";"928";"Birkenes";"4037";"79";"3958";"4";"3954";"100";"1,956898687";"98,04310131";"0,099083478";"97,94401784";"2080";"46";"2034";"3";"2031";"51,52340847";"1,139459995";"50,38394848";"0,074312608";"50,30963587";"1957";"33";"1924";"1";"1923";"48,47659153";"0,817438692";"47,65915284";"0,024770869";"47,63438197"
"0929 Åmli";"929";"Åmli";"2073";"24";"2049";"1";"2048";"100";"1,157742402";"98,8422576";"0,048239267";"98,79401833";"1067";"14";"1053";"0";"1053";"51,47129764";"0,675349735";"50,7959479";"0";"50,7959479";"1006";"10";"996";"1";"995";"48,52870236";"0,482392668";"48,0463097";"0,048239267";"47,99807043"
"0932 Mykland (-1966)";"932";"Mykland (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0933 Herefoss (-1966)";"933";"Herefoss (-1966)";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"0935 Iveland";"935";"Iveland";"1159";"18";"1141";"2";"1139";"100";"1,553062985";"98,44693701";"0,172562554";"98,27437446";"589";"6";"583";"1";"582";"50,81967213";"0,517687662";"50,30198447";"0,086281277";"50,21570319";"570";"12";"558";"1";"557";"49,18032787";"1,035375324";"48,14495255";"0,086281277";"48,05867127"
"0937 Evje og Hornnes";"937";"Evje og Hornnes";"3375";"73";"3302";"6";"3296";"100";"2,162962963";"97,83703704";"0,177777778";"97,65925926";"1679";"31";"1648";"5";"1643";"49,74814815";"0,918518519";"48,82962963";"0,148148148";"48,68148148";"1696";"42";"1654";"1";"1653";"50,25185185";"1,244444444";"49,00740741";"0,02962963";"48,97777778"
"0938 Bygland";"938";"Bygland";"1444";"19";"1425";"2";"1423";"100";"1,315789474";"98,68421053";"0,138504155";"98,54570637";"717";"11";"706";"1";"705";"49,65373961";"0,761772853";"48,89196676";"0,069252078";"48,82271468";"727";"8";"719";"1";"718";"50,34626039";"0,55401662";"49,79224377";"0,069252078";"49,72299169"
"0940 Valle";"940";"Valle";"1457";"19";"1438";"0";"1438";"100";"1,304049417";"98,69595058";"0";"98,69595058";"724";"8";"716";"0";"716";"49,69114619";"0,549073439";"49,14207275";"0";"49,14207275";"733";"11";"722";"0";"722";"50,30885381";"0,754975978";"49,55387783";"0";"49,55387783"
"0941 Bykle";"941";"Bykle";"722";"32";"690";"0";"690";"100";"4,432132964";"95,56786704";"0";"95,56786704";"371";"12";"359";"0";"359";"51,38504155";"1,662049861";"49,72299169";"0";"49,72299169";"351";"20";"331";"0";"331";"48,61495845";"2,770083102";"45,84487535";"0";"45,84487535"
"0999 Uoppgitt kommune Aust-Agder";"999";"Uoppgitt kommune Aust-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1001 Kristiansand";"1001";"Kristiansand";"63491";"2493";"60998";"248";"60750";"100";"3,92654077";"96,07345923";"0,390606543";"95,68285269";"30834";"1314";"29520";"130";"29390";"48,56436345";"2,069584666";"46,49477879";"0,20475343";"46,29002536";"32657";"1179";"31478";"118";"31360";"51,43563655";"1,856956104";"49,57868044";"0,185853113";"49,39282733"
"1002 Mandal";"1002";"Mandal";"12384";"329";"12055";"23";"12032";"100";"2,656653747";"97,34334625";"0,185723514";"97,15762274";"6148";"151";"5997";"8";"5989";"49,64470284";"1,219315245";"48,4253876";"0,064599483";"48,36078811";"6236";"178";"6058";"15";"6043";"50,35529716";"1,437338501";"48,91795866";"0,121124031";"48,79683463"
"1003 Farsund";"1003";"Farsund";"9431";"288";"9143";"17";"9126";"100";"3,05375888";"96,94624112";"0,180256601";"96,76598452";"4686";"130";"4556";"11";"4545";"49,68720178";"1,378432828";"48,30876895";"0,116636624";"48,19213233";"4745";"158";"4587";"6";"4581";"50,31279822";"1,675326052";"48,63747217";"0,063619977";"48,57385219"
"1004 Flekkefjord";"1004";"Flekkefjord";"8798";"192";"8606";"10";"8596";"100";"2,182314162";"97,81768584";"0,113662196";"97,70402364";"4362";"82";"4280";"4";"4276";"49,57944987";"0,932030007";"48,64741987";"0,045464878";"48,60195499";"4436";"110";"4326";"6";"4320";"50,42055013";"1,250284155";"49,17026597";"0,068197318";"49,10206865"
"1014 Vennesla";"1014";"Vennesla";"11334";"242";"11092";"17";"11075";"100";"2,135168519";"97,86483148";"0,149991177";"97,7148403";"5673";"126";"5547";"8";"5539";"50,05293806";"1,111699312";"48,94123875";"0,070584083";"48,87065467";"5661";"116";"5545";"9";"5536";"49,94706194";"1,023469208";"48,92359273";"0,079407094";"48,84418564"
"1017 Songdalen";"1017";"Songdalen";"4965";"98";"4867";"20";"4847";"100";"1,973816717";"98,02618328";"0,402819738";"97,62336354";"2553";"41";"2512";"12";"2500";"51,41993958";"0,825780463";"50,59415911";"0,241691843";"50,35246727";"2412";"57";"2355";"8";"2347";"48,58006042";"1,148036254";"47,43202417";"0,161127895";"47,27089627"
"1018 Søgne";"1018";"Søgne";"7231";"157";"7074";"11";"7063";"100";"2,171207302";"97,8287927";"0,152122805";"97,67666989";"3694";"86";"3608";"7";"3601";"51,08560365";"1,189323745";"49,89627991";"0,096805421";"49,79947448";"3537";"71";"3466";"4";"3462";"48,91439635";"0,981883557";"47,93251279";"0,055317383";"47,87719541"
"1021 Marnardal";"1021";"Marnardal";"2256";"31";"2225";"1";"2224";"100";"1,374113475";"98,62588652";"0,044326241";"98,58156028";"1168";"13";"1155";"0";"1155";"51,77304965";"0,576241135";"51,19680851";"0";"51,19680851";"1088";"18";"1070";"1";"1069";"48,22695035";"0,79787234";"47,42907801";"0,044326241";"47,38475177"
"1026 Åseral";"1026";"Åseral";"811";"18";"793";"0";"793";"100";"2,219482121";"97,78051788";"0";"97,78051788";"415";"10";"405";"0";"405";"51,17139334";"1,233045623";"49,93834772";"0";"49,93834772";"396";"8";"388";"0";"388";"48,82860666";"0,986436498";"47,84217016";"0";"47,84217016"
"1027 Audnedal";"1027";"Audnedal";"1636";"27";"1609";"3";"1606";"100";"1,650366748";"98,34963325";"0,183374083";"98,16625917";"843";"15";"828";"3";"825";"51,52811736";"0,916870416";"50,61124694";"0,183374083";"50,42787286";"793";"12";"781";"0";"781";"48,47188264";"0,733496333";"47,73838631";"0";"47,73838631"
"1029 Lindesnes";"1029";"Lindesnes";"4142";"109";"4033";"7";"4026";"100";"2,631578947";"97,36842105";"0,169000483";"97,19942057";"2080";"48";"2032";"4";"2028";"50,21728634";"1,158860454";"49,05842588";"0,096571704";"48,96185418";"2062";"61";"2001";"3";"1998";"49,78271366";"1,472718493";"48,30999517";"0,072428778";"48,23756639"
"1032 Lyngdal";"1032";"Lyngdal";"6616";"191";"6425";"14";"6411";"100";"2,88694075";"97,11305925";"0,211608222";"96,90145103";"3295";"87";"3208";"8";"3200";"49,80350665";"1,314993954";"48,4885127";"0,120918984";"48,36759371";"3321";"104";"3217";"6";"3211";"50,19649335";"1,571946796";"48,62454655";"0,090689238";"48,53385732"
"1034 Hægebostad";"1034";"Hægebostad";"1592";"23";"1569";"1";"1568";"100";"1,444723618";"98,55527638";"0,06281407";"98,49246231";"802";"8";"794";"0";"794";"50,37688442";"0,502512563";"49,87437186";"0";"49,87437186";"790";"15";"775";"1";"774";"49,62311558";"0,942211055";"48,68090452";"0,06281407";"48,61809045"
"1037 Kvinesdal";"1037";"Kvinesdal";"5633";"115";"5518";"2";"5516";"100";"2,04154092";"97,95845908";"0,035505059";"97,92295402";"2855";"40";"2815";"0";"2815";"50,68347239";"0,710101189";"49,97337121";"0";"49,97337121";"2778";"75";"2703";"2";"2701";"49,31652761";"1,33143973";"47,98508788";"0,035505059";"47,94958282"
"1046 Sirdal";"1046";"Sirdal";"1695";"25";"1670";"0";"1670";"100";"1,474926254";"98,52507375";"0";"98,52507375";"865";"12";"853";"0";"853";"51,03244838";"0,707964602";"50,32448378";"0";"50,32448378";"830";"13";"817";"0";"817";"48,96755162";"0,766961652";"48,20058997";"0";"48,20058997"
"1099 Uoppgitt kommune Vest-Agder";"1099";"Uoppgitt kommune Vest-Agder";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";".";"0";"0";"0";"0";"0";".";".";".";".";"."
"1101 Eigersund";"1101";"Eigersund";"12203";"210";"11993";"9";"11984";"100";"1,720888306";"98,27911169";"0,073752356";"98,20535934";"6132";"108";"6024";"6";"6018";"50,24993854";"0,885028272";"49,36491027";"0,049168237";"49,31574203";"6071";"102";"5969";"3";"5966";"49,75006146";"0,835860034";"48,91420143";"0,024584119";"48,88961731"
"1102 Sandnes";"1102";"Sandnes";"42584";"1425";"41159";"127";"41032";"100";"3,346327259";"96,65367274";"0,298234079";"96,35543866";"21193";"761";"20432";"59";"20373";"49,76751832";"1,787056171";"47,98046215";"0,13854969";"47,84191246";"21391";"664";"20727";"68";"20659";"50,23248168";"1,559271088";"48,6732106";"0,159684389";"48,51352621"
"1103 Stavanger";"1103";"Stavanger";"96439";"7683";"88756";"580";"88176";"100";"7,966693972";"92,03330603";"0,601416439";"91,43188959";"47273";"4474";"42799";"305";"42494";"49,01855059";"4,639201983";"44,3793486";"0,316262093";"44,06308651";"49166";"3209";"45957";"275";"45682";"50,98144941";"3,32749199";"47,65395742";"0,285154346";"47,36880308"
"1106 Haugesund";"1106";"Haugesund";"26947";"663";"26284";"30";"26254";"100";"2,460385201";"97,5396148";"0,111329647";"97,42828515";"12946";"373";"12573";"16";"12557";"48,04245371";"1,384198612";"46,65825509";"0,059375812";"46,59887928";"14001";"290";"13711";"14";"13697";"51,95754629";"1,076186588";"50,88135971";"0,051953835";"50,82940587"
"1111 Sokndal";"1111";"Sokndal";"3507";"39";"3468";"0";"3468";"100";"1,112061591";"98,88793841";"0";"98,88793841";"1751";"18";"1733";"0";"1733";"49,928714";"0,513259196";"49,4154548";"0";"49,4154548";"1756";"21";"1735";"0";"1735";"50,071286";"0,598802395";"49,4724836";"0";"49,4724836"
"1112 Lund";"1112";"Lund";"3113";"52";"3061";"4";"3057";"100";"1,670414391";"98,32958561";"0,128493415";"98,20109219";"1570";"26";"1544";"0";"1544";"50,43366527";"0,835207196";"49,59845808";"0";"49,59845808";"1543";"26";"1517";"4";"1513";"49,56633473";"0,835207196";"48,73112753";"0,128493415";"48,60263412"
"1114 Bjerkreim";"1114";"Bjerkreim";"2320";"21";"2299";"0";"2299";"100";"0,905172414";"99,09482759";"0";"99,09482759";"1185";"10";"1175";"0";"1175";"51,07758621";"0,431034483";"50,64655172";"0";"50,64655172";"1135";"11";"1124";"0";"1124";"48,92241379";"0,474137931";"48,44827586";"0";"48,44827586"
"1119 Hå";"1119";"Hå";"12868";"108";"12760";"7";"12753";"100";"0,839291265";"99,16070873";"0,054398508";"99,10631023";"6542";"62";"6480";"3";"6477";"50,83929127";"0,481815356";"50,35747591";"0,023313646";"50,33416226";"6326";"46";"6280";"4";"6276";"49,16070873";"0,357475909";"48,80323283";"0,031084862";"48,77214796"
"1120 Klepp";"1120";"Klepp";"11688";"203";"11485";"17";"11468";"100";"1,736824093";"98,26317591";"0,145448323";"98,11772758";"5975";"111";"5864";"7";"5857";"51,12080767";"0,949691992";"50,17111567";"0,059890486";"50,11122519";"5713";"92";"5621";"10";"5611";"48,87919233";"0,787132101";"48,09206023";"0,085557837";"48,0065024"
"1121 Time";"1121";"Time";"11407";"190";"11217";"22";"11195";"100";"1,665643903";"98,3343561";"0,192864031";"98,14149207";"5777";"103";"5674";"13";"5661";"50,64434119";"0,902954326";"49,74138687";"0,113965109";"49,62742176";"5630";"87";"5543";"9";"5534";"49,35565881";"0,762689577";"48,59296923";"0,078898922";"48,51407031"
"1122 Gjesdal";"1122";"Gjesdal";"6866";"111";"6755";"7";"6748";"100";"1,616661812";"98,38333819";"0,101951646";"98,28138654";"3479";"56";"3423";"5";"3418";"50,66996796";"0,815613166";"49,85435479";"0,072822604";"49,78153219";"3387";"55";"3332";"2";"3330";"49,33003204";"0,801048645";"48,5289834";"0,029129042";"48,49985435"
"1124 Sola";"1124";"Sola";"15240";"886";"14354";"80";"14274";"100";"5,813648294";"94,18635171";"0,524934383";"93,66141732";"7797";"520";"7277";"42";"7235";"51,16141732";"3,412073491";"47,74934383";"0,275590551";"47,47375328";"7443";"366";"7077";"38";"7039";"48,83858268";"2,401574803";"46,43700787";"0,249343832";"46,18766404"
"1127 Randaberg";"1127";"Randaberg";"7207";"340";"6867";"28";"6839";"100";"4,717635632";"95,28236437";"0,38851117";"94,8938532";"3622";"186";"3436";"15";"3421";"50,25669488";"2,580824199";"47,67587068";"0,208130984";"47,4677397";"3585";"154";"3431";"13";"3418";"49,74330512";"2,136811433";"47,60649369";"0,180380186";"47,4261135"
"1129 Forsand";"1129";"Forsand";"941";"3";"938";"0";"938";"100";"0,318809777";"99,68119022";"0";"99,68119022";"486";"0";"486";"0";"486";"51,64718385";"0";"51,64718385";"0";"51,64718385";"455";"3";"452";"0";"452";"48,35281615";"0,318809777";"48,03400638";"0";"48,03400638"
"1130 Strand";"1130";"Strand";"9435";"139";"9296";"10";"9286";"100";"1,473237944";"98,52676206";"0,105988341";"98,42077371";"4799";"68";"4731";"3";"4728";"50,86380498";"0,720720721";"50,14308426";"0,031796502";"50,11128776";"4636";"71";"4565";"7";"4558";"49,13619502";"0,752517223";"48,3836778";"0,074191839";"48,30948596"
"1133 Hjelmeland";"1133";"Hjelmeland";"2805";"32";"2773";"0";"2773";"100";"1,140819964";"98,85918004";"0";"98,85918004";"1434";"14";"1420";"0";"1420";"51,12299465";"0,499108734";"50,62388592";"0";"50,62388592";"1371";"18";"1353";"0";"1353";"48,87700535";"0,64171123";"48,23529412";"0";"48,23529412"
"1134 Suldal";"1134";"Suldal";"4241";"56";"4185";"1";"4184";"100";"1,320443292";"98,67955671";"0,023579344";"98,65597736";"2193";"34";"2159";"0";"2159";"51,70950248";"0,801697713";"50,90780476";"0";"50,90780476";"2048";"22";"2026";"1";"2025";"48,29049752";"0,518745579";"47,77175195";"0,023579344";"47,7481726"
"1135 Sauda";"1135";"Sauda";"5416";"82";"5334";"5";"5329";"100";"1,514032496";"98,4859675";"0,092319055";"98,39364845";"2719";"32";"2687";"3";"2684";"50,20310192";"0,59084195";"49,61225997";"0,055391433";"49,55686854";"2697";"50";"2647";"2";"2645";"49,79689808";"0,923190547";"48,87370753";"0,036927622";"48,83677991"
"1141 Finnøy";"1141";"Finnøy";"2750";"21";"2729";"0";"2729";"100";"0,763636364";"99,23636364";"0";"99,23636364";"1390";"10";"1380";"0";"1380";"50,54545455";"0,363636364";"50,18181818";"0";"50,18181818";"1360";"11";"1349";"0";"1349";"49,45454545";"0,4";"49,05454545";"0";"49,05454545"
"1142 Rennesøy";"1142";"Rennesøy";"2544";"21";"2523";"0";"2523";"100";"0,825471698";"99,1745283";"0";"99,1745283";"1305";"11";"1294";"0";"1294";"51,29716981";"0,432389937";"50,86477987";"0";"50,86477987";"1239";"10";"1229";"0";"1229";"48,70283019";"0,393081761";"48,30974843";"0";"48,30974843"
